GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Pateiro,728044,788,5/31/1980,30,0,0,0,0,1750,5600,5600,114,112,296687,178,72,M/AM LC,2,3,1,1,1,1,1,1,2,1,2,13,15,15,10,13,11,6,7,8,7,9,11,6,16,11,6,9,11,8,13,9,8,13,6,14,7,10,10,15,11,9,7,20,9,16,5,13,9,8,13,6,9,6,13,8,12,10,13,14,13,4,M/AM LC,414,1,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,15,15,1,1,1,1099511629825,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Pasquale Foggia,3804626,776,6/3/1983,27,3,1,4,0,3750,7150,7150,140,135,13377724,172,71,M/AM RLC,3,3,2,2,2,3,3,5,2,2,2,13,14,14,10,15,12,7,12,5,7,14,14,7,15,10,9,13,10,11,13,11,10,15,10,15,4,12,12,15,15,8,5,20,13,15,10,14,10,12,7,12,11,14,10,12,10,10,9,11,14,18,M/AM RLC,416,5,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,15,15,1,1,89060576069632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
29/6/2010,Paolo De Ceglie,1400714,776,9/17/1986,23,0,0,19,0,4624,7000,7000,153,136,18187808,184,75,D/WB/M L,3,1,3,3,2,1,3,5,2,1,1,12,14,12,10,14,11,12,12,16,10,14,8,13,14,14,13,12,13,13,12,13,10,13,12,13,12,14,14,15,14,14,11,20,15,15,8,14,13,15,10,12,5,14,12,12,10,9,12,14,16,6,D/WB/M L,233,1,13,1,18,1,1,20,19,1,1,20,1,13,1,1,18,1,1,19,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paco Sutil,7444599,796,12/21/1984,25,0,0,0,0,3249,5150,5150,126,114,3139379,173,71,M/AM LC,1,3,2,1,1,3,3,2,1,3,3,13,13,13,11,10,13,8,12,4,3,11,14,4,14,12,12,11,12,11,12,13,12,14,10,14,3,9,9,14,13,12,6,20,11,14,8,12,9,11,7,12,7,13,12,13,14,11,14,12,8,8,M/AM LC,414,13,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,15,15,1,1,1,70368744177664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29/6/2010,Pablo Piatti,14004181,1649,3/31/1989,21,0,0,6,0,4624,6119,6100,155,136,9815076,163,58,M/AM/S LC,2,1,3,2,3,1,3,3,2,2,2,11,14,15,13,15,12,5,12,2,6,15,14,6,15,9,14,13,13,11,15,14,18,16,3,16,4,12,10,16,15,12,4,20,11,15,7,14,7,11,4,15,11,14,13,16,14,17,13,14,15,9,M/AM/S LC,424,18,20,20,1,1,1,15,20,10,1,1,20,15,10,1,1,1,10,12,5,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Barrientos,955648,1649,1/17/1985,25,0,0,15,6,3844,6100,6350,140,124,4245317,175,66,M/AM RLC,1,3,3,2,1,1,3,1,1,1,1,13,14,15,10,14,8,6,10,5,4,14,11,4,15,14,12,17,8,8,13,14,10,15,12,14,6,10,8,13,14,9,6,20,12,14,7,9,9,10,19,12,13,12,12,14,10,14,14,9,9,15,M/AM RLC,416,1,20,16,1,1,1,20,20,15,1,1,16,20,15,1,1,1,15,19,15,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Barrera,5664900,379,6/21/1987,23,24,3,8,0,4900,7000,6750,165,140,9200000,175,65,M/AM RL,2,2,2,1,3,3,1,1,2,1,3,8,12,15,11,12,7,6,11,8,10,13,10,8,15,7,14,12,11,11,12,12,14,15,10,14,10,12,14,16,15,11,7,10,16,15,20,14,7,13,8,12,9,12,13,14,13,12,13,13,12,11,M/AM RL,415,1,20,1,1,1,1,15,20,20,1,1,1,15,20,1,1,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Óscar Serrano,7443929,796,9/30/1981,28,0,0,0,0,4624,6750,6750,140,136,5787906,175,73,M/AM L,2,2,2,1,2,3,1,3,1,1,2,11,11,13,7,12,11,11,13,14,11,12,11,12,11,17,15,18,7,15,11,10,15,9,12,13,13,18,18,15,15,12,9,20,15,15,6,17,12,14,12,15,8,13,13,14,15,11,13,11,4,15,M/AM L,413,5,18,5,6,1,1,20,20,1,1,8,1,18,1,1,6,1,1,20,1,8,1,17180000257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Óscar De Marcos,67065930,796,4/14/1989,21,0,0,0,0,4096,5850,5850,145,128,6238181,180,76,M/AM RLC,2,3,2,2,3,1,3,5,1,1,3,8,13,13,12,11,9,12,13,4,4,12,12,6,14,12,12,14,13,10,13,12,13,14,10,13,8,11,10,14,13,12,10,20,14,12,15,12,12,11,5,11,4,14,5,15,18,12,6,6,5,7,M/AM RLC,416,14,20,18,1,1,1,20,20,15,1,1,18,20,15,1,1,1,15,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Olivier Thomert,911965,769,5/28/1980,30,0,0,0,0,4225,5900,5900,145,130,2185120,188,84,M/AM L,1,3,1,1,2,1,3,2,1,2,2,11,12,14,9,13,13,14,14,6,7,12,13,4,14,13,13,12,12,12,12,10,16,14,11,13,7,11,12,16,13,15,14,20,12,14,10,9,15,11,8,13,9,8,8,16,13,13,12,14,14,8,M/AM L,413,12,20,12,1,1,1,20,20,8,1,1,12,20,8,1,1,1,10,16,8,1,1,513,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Olivier Monterrubio,10264,769,8/8/1976,33,0,0,6,0,1350,5800,5800,155,129,182741,171,69,M/AM LC,2,1,1,3,3,2,2,5,3,2,3,14,16,13,11,15,16,7,13,7,4,15,19,6,15,6,12,12,14,14,15,13,16,13,14,12,9,13,12,13,13,12,5,20,12,12,8,12,9,15,6,12,8,8,6,12,15,14,14,14,14,2,M/AM LC,414,15,20,15,1,1,1,20,20,10,1,1,14,20,10,1,1,1,1,17,10,1,1,149533581377536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29/6/2010,Nuno Santos,733983,788,6/19/1980,30,0,0,0,0,1000,4500,4500,104,100,108312,183,78,M/AM L,1,2,2,3,3,3,1,2,1,2,3,11,12,12,10,11,10,13,12,8,7,11,12,9,12,10,10,10,14,12,10,11,10,12,10,12,10,10,10,12,13,7,12,20,13,13,5,12,12,12,8,11,8,10,9,10,13,10,14,14,14,6,M/AM L,413,5,20,5,1,1,1,20,20,12,1,1,5,20,12,1,1,1,5,15,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nuno Pinto,55001184,788,8/6/1986,23,0,0,0,0,1000,5000,5000,113,100,334721,175,72,D/M L,1,3,1,2,2,2,1,4,2,2,1,12,12,11,9,12,11,9,11,10,11,11,11,11,11,12,11,12,12,11,10,11,14,10,9,13,10,11,13,14,14,9,10,20,13,14,5,10,10,10,9,10,9,12,10,11,15,12,13,14,14,5,D/M L,113,1,12,10,20,1,1,20,20,1,1,11,1,12,1,1,20,9,10,20,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nolito,67017094,796,10/15/1986,23,0,0,0,0,1500,4750,4750,120,99,1970868,172,65,AM/S RLC,1,2,2,2,3,2,1,1,3,3,1,13,11,13,12,12,10,6,10,4,4,12,12,5,13,9,10,9,11,9,10,7,10,14,6,12,6,9,10,14,14,8,7,7,11,13,20,11,7,8,6,9,11,8,12,14,12,10,10,7,10,12,AM/S RLC,626,20,18,20,1,1,1,18,12,16,1,1,12,18,16,1,1,1,1,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Niko Kranjcar,652912,761,8/13/1984,25,55,10,9,4,5550,8195,7250,164,149,16437973,185,82,M/AM LC,3,3,3,3,1,1,3,6,2,1,1,14,12,15,10,16,15,8,14,9,12,15,15,11,16,12,14,13,15,15,14,15,13,14,11,13,8,14,12,15,12,17,13,10,13,12,20,14,15,14,6,13,9,11,14,16,11,12,17,17,16,10,M/AM LC,414,10,20,20,1,1,1,18,20,10,1,1,20,18,10,1,1,1,16,15,10,1,1,2340327680639104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
29/6/2010,Nicolas Maurice-Belay,8428590,769,4/19/1985,25,0,0,5,0,1350,5850,5850,145,131,531863,182,76,M/AM RL,1,3,3,1,2,3,3,9,1,2,1,13,13,14,5,12,12,11,9,7,4,12,11,4,14,5,11,10,12,12,12,9,12,13,6,13,7,9,12,17,13,13,11,20,13,15,10,15,13,12,5,13,9,8,17,12,14,14,14,14,14,6,M/AM RL,415,1,20,12,1,1,1,20,20,15,1,1,12,20,15,1,1,1,10,18,15,1,1,2251799830462464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Martin Gorobsov,43005803,1649,11/25/1989,20,0,0,0,0,150,2250,4200,93,89,22618,177,77,M RLC,1,1,2,2,1,2,2,1,2,3,3,8,13,11,7,10,4,8,12,4,6,11,7,8,10,10,11,8,9,11,11,10,10,9,12,11,10,12,9,12,11,8,7,14,12,10,20,10,11,12,8,11,4,10,11,14,11,11,6,2,8,10,M RLC,406,1,15,20,1,13,1,15,20,15,1,1,1,15,15,1,1,1,20,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolás Gaitán,14005523,1649,2/23/1988,22,2,0,0,0,4750,7000,7000,162,138,16800000,172,68,M/AM LC,2,3,3,3,1,3,1,1,2,3,3,13,15,16,13,16,10,5,14,3,8,14,11,6,16,10,12,13,10,11,14,11,17,18,4,14,6,9,10,16,16,9,5,20,13,15,6,11,8,13,6,13,10,16,11,14,16,15,14,15,17,7,M/AM LC,414,15,20,20,1,1,1,16,20,1,1,1,20,16,1,1,1,1,7,12,1,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolás Bertolo,963529,1649,1/2/1986,24,0,0,0,0,3000,6000,6500,156,134,6969697,180,75,M/AM RLC,2,2,1,2,1,1,1,1,2,1,1,11,13,14,12,10,10,7,11,8,7,12,11,7,14,12,12,14,12,10,12,12,12,14,13,14,9,10,11,11,12,9,9,14,14,14,20,13,9,12,8,14,7,16,14,12,11,12,11,11,14,13,M/AM RLC,416,1,18,16,1,1,1,20,20,20,1,1,13,17,18,1,1,1,16,20,20,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolai Jørgensen,27013510,764,1/14/1991,19,0,0,0,0,3000,6100,5900,158,118,1579508,190,83,M/AM RLC,3,2,1,3,2,3,3,4,1,3,2,11,9,15,10,13,12,10,14,6,3,10,12,4,14,12,11,8,9,11,9,8,15,15,7,13,7,8,12,15,11,12,15,9,11,13,20,13,11,12,4,6,5,11,10,14,13,9,12,13,13,8,M/AM RLC,416,15,20,15,1,1,1,20,20,18,1,1,14,20,18,1,1,1,1,16,12,1,1,2251800887427328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nenê,312059,1651,7/19/1981,28,0,0,4,1,5250,6614,6600,150,147,15632167,181,72,M/AM RL,1,1,3,1,3,3,3,5,3,1,1,14,14,15,13,15,18,11,14,6,5,13,15,4,17,9,10,12,13,13,16,12,15,14,11,14,7,8,12,16,14,13,10,20,14,14,12,13,12,13,9,15,7,10,15,14,10,15,16,12,12,14,M/AM RL,415,10,20,12,1,1,1,20,20,15,1,1,12,20,15,1,1,1,12,17,15,1,1,2097665,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nenad Milijas,5746845,802,4/30/1983,27,18,4,17,3,4624,6900,6000,145,136,8639065,188,85,M LC,1,3,3,2,1,1,3,7,2,2,2,14,15,10,14,15,16,10,18,10,11,14,16,7,15,13,11,14,10,10,16,14,11,14,11,10,10,15,12,12,13,10,13,20,10,11,16,13,13,14,10,12,5,11,14,14,12,13,15,15,11,4,M LC,404,1,13,20,1,14,1,16,20,1,1,1,13,11,1,1,1,1,20,16,1,1,1,69256350464,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nelson Valdez,890414,1655,11/28/1983,26,43,9,4,1,4489,7370,6700,137,134,6999999,178,71,S LC,3,3,2,3,2,1,2,1,2,2,3,6,11,12,7,9,6,13,9,5,7,10,11,12,10,17,12,18,6,9,8,7,17,11,12,15,10,16,19,17,16,15,14,15,15,14,20,19,12,11,11,18,6,11,12,14,17,10,16,10,14,16,S LC,604,20,15,20,1,1,1,15,12,10,1,1,9,15,10,1,1,1,1,12,5,1,1,137439477776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nani,736009,788,11/17/1986,23,26,5,10,1,6084,7750,7750,172,156,108162998,175,66,M/AM RL,1,2,3,1,2,3,2,3,2,1,2,17,15,17,12,16,13,6,15,4,6,13,15,7,17,11,11,9,12,12,13,10,13,19,5,15,8,12,13,16,13,14,7,15,15,16,20,13,11,10,9,12,7,10,15,16,13,16,12,6,10,9,M/AM RL,415,5,20,11,1,1,1,19,20,20,1,1,11,19,20,1,1,1,8,16,17,1,1,2322752673417472,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
29/6/2010,Moussa Sow,8431730,41,1/19/1986,24,4,2,0,0,4489,6029,6000,155,134,5855140,180,76,S RLC,3,3,2,3,2,1,2,3,3,3,1,6,9,13,14,12,7,12,11,6,4,10,12,2,13,10,13,12,12,12,10,10,14,12,5,14,7,9,11,16,13,14,10,12,15,14,20,14,14,14,10,13,6,8,7,16,11,14,10,13,13,12,S RLC,606,20,15,20,1,1,1,15,12,15,1,1,1,15,15,1,1,1,1,12,12,1,1,528,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Moussa Dembélé,8161845,757,7/17/1987,22,28,5,1,0,4970,7100,7250,159,141,12265667,177,64,AM/S LC,2,2,2,2,2,3,1,4,1,2,1,8,12,15,7,16,9,13,8,7,4,11,12,3,16,12,12,15,12,10,14,12,14,15,7,14,5,12,14,14,14,15,11,20,11,14,14,14,15,12,13,13,13,13,20,11,9,8,14,12,10,18,AM/S LC,624,20,19,20,1,1,1,17,12,14,1,1,19,17,14,1,1,1,1,12,1,1,1,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Mouhamadou Dabo,919771,769,11/28/1986,23,0,0,17,0,4830,6200,6200,152,139,13768721,176,67,D/WB/M RL,2,3,3,3,3,2,3,7,1,3,1,10,12,12,6,12,9,11,11,13,10,12,8,14,13,11,12,13,13,13,11,12,16,11,9,11,13,12,14,16,13,13,8,14,12,14,20,15,8,14,11,15,8,17,9,16,11,14,17,14,14,9,D/WB/M RL,125,5,14,10,20,10,1,20,16,18,1,18,1,14,13,1,20,18,1,16,13,18,18,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Morten Gamst Pedersen,751770,786,9/8/1981,28,59,13,18,10,4761,7000,7000,155,138,8244070,183,74,M LC,1,1,3,2,1,3,2,7,2,3,3,3,14,10,12,14,13,13,12,18,10,14,13,11,17,12,13,10,10,13,15,11,13,14,5,14,12,15,15,11,14,13,13,20,17,11,15,16,10,13,11,11,5,14,14,12,14,10,15,10,13,5,M LC,404,10,15,18,1,1,1,20,20,5,1,1,15,10,5,1,1,1,18,20,5,1,1,1125899906843392,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mohammed Abdellaoue,760798,786,10/23/1985,24,7,1,1,0,4250,6650,6650,139,133,1999999,184,81,S LC,1,1,3,3,3,1,3,4,3,2,1,2,4,16,14,14,5,5,14,1,10,10,10,2,15,15,15,11,14,14,13,15,14,17,7,13,11,12,16,14,14,14,9,20,14,15,10,13,10,13,1,12,4,10,14,14,18,10,16,15,13,5,S LC,604,20,15,20,1,1,1,15,12,1,1,1,1,15,1,1,1,1,1,12,1,1,1,9216,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mohamadou Idrissou,885126,11,3/8/1980,30,34,8,0,0,4422,5984,6700,135,133,6264596,191,83,AM/S LC,2,1,3,1,1,1,2,2,3,3,2,5,9,10,8,7,6,18,9,6,8,7,11,10,8,18,12,19,9,8,10,9,15,10,13,13,12,4,17,14,12,17,18,20,16,17,15,16,18,7,17,15,14,13,14,20,3,10,4,7,5,19,AM/S LC,624,20,16,20,8,1,1,16,12,10,1,1,12,16,10,5,8,1,1,12,1,1,1,67764240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Modibo Maïga,8633054,31,9/3/1987,22,16,3,5,0,4356,6600,5900,150,132,5999998,185,76,M/AM/S LC,2,1,2,3,1,1,1,3,1,2,2,12,12,15,13,13,11,11,12,6,6,12,14,4,15,12,12,13,11,12,12,12,15,13,7,14,9,12,12,14,13,15,11,20,14,13,8,14,14,13,10,14,7,8,12,13,10,13,14,14,14,5,M/AM/S LC,424,18,20,18,1,1,1,20,20,12,1,1,10,20,12,1,1,1,1,12,12,1,1,262656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mirko Vucinic,830573,62002127,10/1/1983,26,18,9,5,0,6480,8400,8150,170,161,24812396,186,76,AM/S LC,1,1,1,1,1,1,1,1,1,1,1,7,11,18,16,15,10,13,13,1,6,15,14,6,18,11,15,14,15,14,16,17,15,14,9,17,8,13,12,15,18,12,12,9,12,15,20,14,13,15,10,15,8,12,15,16,15,13,14,13,12,1,AM/S LC,624,20,18,20,1,1,1,18,12,14,1,1,17,18,14,1,1,1,1,12,1,1,1,134225936,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Milos Obradovic,5760091,802,3/30/1987,23,0,0,0,0,1700,4500,4500,118,100,419583,182,74,D/M L,3,2,1,1,2,3,3,5,1,3,3,12,13,15,12,10,12,11,14,10,12,9,11,10,15,12,10,11,9,10,10,10,11,10,11,10,10,9,11,12,12,10,10,20,11,12,11,10,10,12,9,10,9,8,12,14,12,13,13,14,13,4,D/M L,113,1,12,1,20,1,1,20,20,1,1,15,1,12,1,1,20,7,1,20,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Milan Jovanovic,132879,802,4/18/1981,29,29,10,0,0,5041,7350,7350,142,142,151878499,183,73,AM/S LC,1,1,3,2,1,1,2,2,2,3,1,11,10,16,15,13,14,10,12,5,6,15,18,3,14,13,12,14,13,6,14,13,13,17,14,17,11,7,12,18,11,7,11,20,11,17,6,10,11,12,4,4,12,15,12,17,12,18,7,9,5,12,AM/S LC,624,20,19,20,1,1,1,19,15,12,1,1,13,19,12,1,1,1,8,15,12,1,1,70918499991552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29/6/2010,Mikel Arteta,6701089,796,3/28/1982,28,0,0,7,1,6600,7400,7950,166,163,25049000,176,64,M/AM RLC,2,2,1,2,3,3,2,2,2,3,3,15,17,16,12,17,16,7,12,3,11,16,17,10,17,13,14,9,16,15,16,15,13,15,11,13,13,13,15,14,14,15,8,15,15,14,20,14,7,14,10,13,11,14,17,15,17,15,16,10,14,7,M/AM RLC,416,1,17,20,1,12,1,16,20,19,1,1,12,16,17,1,1,1,20,16,19,1,1,20971539,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mike Frantz,35004501,771,10/14/1986,23,0,0,0,0,2500,6350,6350,145,127,4924540,180,72,M/AM RL,3,2,3,3,2,1,3,1,3,3,1,10,12,13,10,12,8,9,10,13,8,13,10,10,11,8,11,10,12,11,11,11,12,8,10,12,9,15,17,13,11,15,9,11,15,15,20,13,13,14,5,12,14,13,12,17,10,11,20,7,8,11,M/AM RL,415,1,18,12,1,1,1,17,20,20,1,1,10,15,18,1,1,1,12,17,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miguel De las Cuevas,1507647,796,6/19/1986,24,0,0,0,0,3750,6434,6000,154,143,8067863,167,65,M/AM LC,2,1,3,1,2,1,2,8,3,3,3,15,14,16,14,13,10,11,13,2,4,16,11,6,17,5,12,12,13,15,16,13,10,15,12,15,13,14,15,16,16,13,7,1,10,15,20,12,12,11,2,14,10,16,8,14,17,6,15,14,12,14,M/AM LC,414,5,20,20,1,5,1,15,20,10,1,1,20,15,10,1,1,1,15,15,10,1,1,87995289960452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
