GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Philippe Senderos,5723454,798,2/14/1985,25,41,5,2,0,5112,7250,6850,160,143,6113002,190,87,D C,2,2,1,3,2,3,3,5,2,3,3,3,4,4,5,7,4,18,5,14,14,12,5,16,10,14,15,16,13,14,9,13,15,5,14,8,15,14,14,11,10,13,17,8,8,11,20,14,15,11,11,13,16,8,16,14,14,12,14,17,17,7,D C,101,1,1,20,20,1,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Philippe Mexès,3506916,769,3/30/1982,28,13,0,7,0,5625,6750,8100,162,150,10285088,187,82,D C,1,1,1,1,1,1,1,1,1,1,1,5,9,12,10,10,7,18,8,7,16,14,12,17,12,18,15,17,14,11,12,15,18,9,16,13,16,14,15,11,12,16,16,6,13,13,20,17,15,13,16,12,4,5,14,18,17,10,14,14,9,11,D C,101,1,1,20,20,1,1,4,1,4,16,1,1,1,1,20,4,4,1,1,1,1,1,274878070824,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Phil Jones,28027433,765,2/21/1992,18,0,0,1,0,3100,6350,6350,168,116,11793468,186,71,D C,3,1,2,2,2,1,2,5,1,2,3,2,5,8,5,11,6,13,2,10,11,9,8,13,9,17,14,17,13,13,7,11,17,4,12,7,13,14,16,14,11,12,13,10,16,14,20,13,14,16,11,18,3,16,5,14,15,17,18,15,16,4,D C,101,1,1,20,20,15,1,1,15,14,1,1,1,1,1,20,1,14,15,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Phil Jagielka,5101381,765,8/17/1982,27,3,0,6,2,5500,7250,7250,165,149,11147759,180,87,D C,6,4,1,2,8,12,1,10,2,14,2,5,8,7,6,12,5,16,10,5,16,10,14,16,13,13,16,15,11,15,11,14,12,11,16,7,16,15,17,14,12,9,13,5,15,14,20,16,14,16,5,16,1,18,5,14,16,13,16,15,15,1,D C,101,10,1,20,20,12,10,1,10,12,1,1,1,1,1,20,1,12,10,1,1,1,1,8796093022720,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Petter Hansson,4300838,797,12/14/1976,33,43,2,0,0,3950,6299,6300,145,140,3295923,186,86,D C,1,3,2,3,3,2,2,7,2,1,1,5,7,7,10,9,8,17,12,6,15,8,8,16,9,13,16,18,12,15,9,13,15,5,18,7,14,17,15,10,9,17,13,8,14,7,20,15,17,17,13,15,9,6,12,14,15,14,18,14,14,6,D C,101,1,1,20,20,10,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Petri Pasanen,510588,768,9/24/1980,29,57,1,6,0,4489,7370,7000,138,134,3179554,187,86,D RLC,1,2,2,2,2,2,2,3,2,3,2,6,9,6,5,11,14,12,14,16,16,9,10,15,11,12,13,13,16,16,7,10,14,3,13,7,16,18,14,10,8,15,15,8,15,12,20,14,16,18,5,13,11,16,17,10,17,16,18,16,14,2,D RLC,106,1,1,20,20,1,1,18,1,19,1,1,1,1,1,20,18,19,1,1,1,1,1,35192962024256,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Per Nilsson,4300623,797,9/15/1982,27,5,0,22,1,3650,6000,6200,130,124,2128282,190,86,D C,1,3,2,2,2,3,3,6,2,3,2,6,8,5,7,8,7,16,11,9,14,7,14,15,8,14,13,18,13,12,5,12,12,5,15,7,15,15,14,8,7,15,16,8,15,10,20,15,16,15,11,14,5,12,13,14,12,13,13,15,14,5,D C,101,1,1,20,20,12,1,1,1,9,1,1,1,1,1,20,1,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Per Mertesacker,8707357,771,9/29/1984,25,55,1,3,0,6162,8350,8350,160,157,29595846,198,90,D C,2,3,3,1,1,1,1,1,1,3,2,3,4,3,8,9,4,16,4,13,17,7,6,18,7,7,19,8,20,18,9,12,9,2,14,5,19,20,7,7,6,14,20,11,15,14,20,12,16,15,1,12,8,5,13,6,18,17,15,19,20,1,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Per Krøldrup,3400909,764,7/31/1979,30,31,0,0,0,4356,6500,6400,142,132,3100041,194,91,D C,3,1,3,2,2,2,3,7,2,3,3,5,6,9,5,10,6,16,7,7,15,7,7,14,7,15,13,12,11,12,7,12,13,5,12,9,14,13,15,12,11,14,17,10,15,12,20,16,14,13,11,13,9,11,13,10,11,11,13,13,10,7,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pepe,309147,788,2/26/1983,27,27,2,0,0,6972,8250,8250,172,167,164727380,187,81,D C,2,3,1,1,2,1,3,2,2,2,2,7,7,12,10,11,10,16,12,10,17,12,8,17,13,18,16,17,12,17,10,13,15,11,9,11,15,15,17,15,12,17,14,11,18,17,20,16,13,17,13,14,9,12,13,16,11,17,12,8,10,15,D C,101,1,1,20,20,13,1,5,6,5,10,1,1,1,1,20,5,5,6,1,1,1,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pavel Krmas,5643787,763,3/3/1980,30,0,0,0,0,4000,6100,6350,133,129,3264675,193,86,D C,3,2,1,2,1,3,1,5,2,1,3,5,5,5,8,7,6,18,8,9,16,6,7,16,8,12,10,13,13,15,6,9,12,8,9,14,12,12,12,12,7,17,18,5,10,9,20,15,18,12,11,13,14,10,13,12,12,12,16,10,10,4,D C,101,1,1,20,20,5,1,9,1,9,1,1,1,1,1,20,9,9,1,1,1,1,1,32864,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Renato,744546,788,5/14/1987,23,0,0,1,0,1500,3500,3500,108,95,136779,183,74,D C,1,1,3,2,3,3,3,2,1,1,2,6,7,7,5,9,9,11,6,8,11,9,8,10,10,14,13,10,13,13,8,11,16,6,10,8,13,11,10,10,9,11,11,10,11,10,20,10,10,14,8,12,15,7,13,16,15,14,16,15,16,5,D C,101,1,1,20,20,5,1,1,1,1,5,1,1,1,1,20,1,1,1,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo da Silva,115460,1655,2/1/1980,30,76,2,0,0,4830,7645,6700,141,139,7642746,181,87,D C,2,2,1,3,2,2,2,4,3,1,3,9,10,4,10,10,11,15,10,10,15,13,9,17,12,9,17,13,13,14,12,14,10,8,8,5,15,13,13,11,11,16,10,10,15,10,20,14,15,13,8,12,8,10,8,10,8,10,10,12,12,8,D C,101,1,1,20,20,1,1,10,1,10,1,1,1,1,1,20,10,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulão,3300234,1651,5/6/1982,28,0,0,0,0,2000,5500,5500,119,113,533010,188,85,D C,1,2,2,2,2,1,1,6,1,2,1,6,6,7,7,8,12,14,12,11,12,7,9,13,10,12,10,11,11,12,8,9,15,7,12,8,11,13,13,11,12,14,15,8,16,11,20,14,13,12,12,10,12,9,14,12,14,12,13,14,14,5,D C,101,1,1,20,20,11,1,1,1,11,1,1,1,1,1,20,1,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paul Scharner,134590,755,3/11/1980,30,30,0,12,0,3906,6875,7000,145,125,5755677,191,82,D/DM/M C,2,3,2,1,1,1,2,2,2,1,3,7,8,12,12,14,6,13,12,14,12,12,10,13,11,12,12,13,14,13,13,14,16,10,12,12,13,8,16,10,10,12,15,15,14,10,20,14,15,14,9,13,2,15,13,17,8,15,6,13,9,14,D/DM/M C,121,5,1,20,20,19,1,1,16,1,1,1,1,1,1,20,1,1,16,1,1,1,1,2147549216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paul Baysse,8448625,769,5/18/1988,22,0,0,7,0,2650,4050,4050,145,124,2832981,184,85,D C,3,2,2,2,2,2,1,7,2,3,2,5,7,7,7,11,6,14,13,11,13,9,7,11,11,14,13,16,12,15,10,13,14,6,12,7,15,12,13,12,8,15,12,6,13,11,20,15,15,15,14,14,8,6,16,15,12,14,14,14,14,5,D C,101,1,1,20,20,1,1,1,1,10,1,10,1,1,1,20,1,10,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pape Sow,8429994,41,12/2/1985,24,0,0,0,0,750,4229,4200,120,94,1185410,180,76,D/DM C,3,1,2,2,2,3,2,1,2,2,1,5,8,6,6,8,11,13,13,6,13,9,7,10,8,16,13,15,10,10,6,9,12,7,12,7,11,12,14,12,9,15,10,5,12,9,20,15,15,12,16,13,13,10,11,12,10,9,13,13,13,7,D/DM C,111,1,1,20,20,17,1,1,15,1,10,1,1,1,1,20,1,1,15,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Pape Diakhate,917449,41,6/21/1984,26,30,1,0,0,4761,6900,6200,150,138,2983087,185,78,D C,1,2,1,3,3,2,2,8,1,3,2,7,12,8,8,9,8,15,11,7,15,11,12,14,9,14,15,16,13,14,11,13,17,6,15,8,16,14,15,14,12,16,12,5,14,11,20,15,16,15,14,15,11,10,13,16,14,15,13,13,13,7,D C,101,1,1,20,20,12,1,10,1,10,15,10,1,1,1,20,10,10,1,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paolo Hernán Dellafiore,7988413,776,2/2/1985,25,0,0,6,0,3300,6150,6150,140,128,2056418,186,74,D RC,3,2,3,1,3,1,3,4,1,2,3,9,12,10,4,7,4,16,4,5,16,11,4,16,6,12,14,14,15,11,5,12,14,11,11,6,15,14,16,15,16,9,14,9,12,14,20,8,10,15,8,14,6,13,15,14,13,14,6,10,6,6,D RC,103,1,1,20,20,6,1,6,13,16,8,12,1,1,1,20,6,16,1,1,13,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paolo Cannavaro,3801926,776,6/26/1981,29,0,0,18,0,4900,6800,6800,146,140,16437175,185,80,D C,1,1,2,2,2,2,1,6,1,1,3,3,8,9,10,8,3,16,3,4,15,12,5,16,12,16,14,16,9,13,12,13,13,9,17,12,15,16,16,12,11,14,14,10,14,12,20,16,17,14,15,14,10,12,14,15,16,15,14,16,13,3,D C,101,1,1,20,20,1,1,1,1,13,18,1,1,1,1,20,1,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo,824599,796,8/3/1981,28,23,0,10,0,4624,6250,6250,153,136,4743731,192,86,D C,2,2,3,3,3,1,1,1,2,3,3,6,5,7,7,10,4,16,10,11,15,11,6,13,9,16,14,13,15,15,10,13,20,14,13,13,14,12,8,10,12,15,15,11,14,11,20,13,14,16,13,12,10,10,17,17,16,15,17,16,14,6,D C,101,1,1,20,20,1,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ósmar,67062727,796,6/8/1988,22,0,0,0,0,3080,5000,5000,139,111,1043646,192,84,D C,1,3,1,2,3,1,3,1,1,2,2,5,5,5,5,5,5,14,5,11,13,11,7,12,9,12,11,14,10,12,5,11,12,6,8,5,12,15,15,9,9,17,16,20,14,11,7,13,16,12,11,12,8,8,10,12,13,9,15,10,9,8,D C,101,1,1,20,20,1,1,7,1,1,1,1,1,1,1,20,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Orlando,7000766,788,10/24/1979,30,0,0,0,0,1250,5250,5250,112,108,175728,182,83,D C,3,3,2,1,2,3,2,2,3,3,1,8,8,7,9,10,9,12,8,10,14,9,10,12,10,12,11,14,15,15,8,12,13,6,11,9,13,15,14,11,12,14,11,8,11,11,20,12,12,13,10,11,10,11,9,10,14,12,15,14,14,5,D C,101,1,1,20,20,10,1,1,10,1,1,1,1,1,1,20,1,1,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Orestes,3301540,1651,3/24/1981,29,0,0,0,0,2916,4750,5500,112,108,688726,182,79,D C,2,2,2,1,2,3,2,1,1,1,3,8,9,9,8,9,8,12,9,11,14,12,9,13,12,14,13,12,11,14,11,10,11,9,12,10,15,12,12,12,12,15,14,6,15,12,20,13,15,12,12,10,6,12,12,13,9,13,11,10,11,8,D C,101,1,1,20,20,15,1,10,15,13,1,1,1,1,1,20,10,13,15,1,1,1,1,98304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Onyekachi Apam,8632613,38,12/30/1986,23,12,0,10,1,4489,6700,6000,155,134,8999999,177,67,D RC,3,1,2,3,2,3,2,7,3,3,1,5,11,8,6,10,7,12,8,11,14,6,7,15,10,16,16,15,9,12,6,12,15,6,11,9,13,13,16,16,13,15,9,10,14,14,20,15,14,11,16,15,9,10,13,16,12,13,11,11,11,11,D RC,103,1,1,20,20,1,1,13,1,15,1,15,1,1,1,20,13,15,1,1,1,13,15,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ömer Toprak,91000354,771,7/21/1989,20,0,0,0,0,2750,6000,6000,166,130,8369107,186,81,D C,2,3,1,2,2,3,2,3,1,3,2,7,7,8,10,10,8,15,7,8,15,13,8,14,10,12,10,10,12,12,12,11,17,12,10,11,12,12,13,14,15,15,14,10,10,15,20,14,13,15,5,11,12,6,12,17,14,13,15,14,7,12,D C,101,1,1,20,20,8,1,12,1,14,1,1,1,1,1,20,12,14,1,1,1,1,1,8800387989504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Oliver Barth,890717,771,10/6/1979,30,0,0,0,0,3906,5500,5500,125,125,2371834,188,81,D/DM C,2,2,2,2,3,3,1,2,1,2,3,7,9,12,11,10,9,17,11,15,15,11,9,16,9,8,13,9,12,17,11,9,11,6,10,11,11,16,16,10,11,12,16,20,15,9,6,15,14,10,5,12,4,15,7,6,16,8,15,15,11,4,D/DM C,111,1,1,20,20,16,1,10,15,1,1,1,1,1,1,20,10,1,15,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nuno André Coelho,8874548,788,1/7/1986,24,0,0,0,0,3750,6600,6600,150,132,42182124,190,78,D C,3,1,1,3,3,2,2,1,1,1,2,9,10,8,10,11,10,14,10,10,13,9,9,12,10,13,15,13,17,13,8,11,13,6,10,11,12,12,12,13,12,15,15,10,14,12,20,13,15,12,9,10,7,12,12,12,13,12,15,16,16,5,D C,101,1,1,20,20,13,1,7,1,10,5,1,1,1,1,20,7,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Noé Pamarot,3500933,769,4/14/1979,31,0,0,0,0,3906,5624,4750,139,125,1669540,180,87,D RC,1,2,1,1,3,2,2,7,1,1,2,5,9,6,7,9,10,16,9,5,14,10,6,14,9,14,12,16,11,11,8,10,17,6,8,8,12,14,14,14,7,16,12,9,10,13,20,15,17,11,14,10,5,7,12,13,16,14,13,10,14,7,D RC,103,1,1,20,20,1,1,13,1,16,1,1,1,1,1,20,13,16,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nikolce Noveski,884748,781,4/28/1979,31,25,3,0,0,4500,6750,7100,140,137,8017596,190,87,D C,1,3,3,3,2,2,2,3,2,1,2,6,8,7,7,9,7,17,10,17,17,11,7,13,10,16,14,17,12,11,13,10,13,7,12,12,13,15,17,11,9,15,16,20,12,11,15,13,12,15,11,13,12,9,14,17,17,15,14,17,18,10,D C,101,1,1,20,20,1,1,10,1,1,1,1,1,1,1,20,10,1,1,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Niko Bungert,8728048,771,10/24/1986,23,0,0,3,0,3250,6250,6250,135,125,2755092,188,68,D RC,2,2,2,1,1,1,2,1,2,2,1,3,11,5,5,13,3,12,5,7,16,13,5,12,11,11,16,11,8,14,9,13,13,9,6,4,12,14,12,14,16,11,15,5,12,14,20,12,13,11,6,6,4,10,12,14,7,8,11,15,8,7,D RC,103,1,1,20,20,1,1,1,1,16,1,1,1,1,1,20,1,16,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolò Cherubin,1402118,776,12/2/1986,23,0,0,0,0,1750,5500,5500,135,111,1986151,188,83,D RC,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,8,4,15,5,8,13,7,5,14,8,12,14,11,8,11,8,11,14,6,14,5,13,14,14,12,11,14,16,6,14,12,20,12,15,15,12,13,4,14,5,12,18,10,14,12,8,4,D RC,103,1,1,20,20,1,1,14,1,15,10,1,1,1,1,20,14,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolás Spolli,956682,1649,2/20/1983,27,0,0,0,0,3500,5750,6400,138,127,5582241,192,86,D C,1,2,3,3,1,2,2,7,2,2,3,4,4,7,7,8,4,16,5,13,14,10,11,14,10,16,12,14,11,10,10,10,16,4,11,6,14,12,15,12,14,16,18,5,12,12,20,14,15,12,14,13,13,5,14,15,15,13,12,14,10,9,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Seguin,34011691,769,3/6/1990,20,0,0,0,0,1400,2800,2800,140,113,6314493,181,76,D C,3,3,2,2,3,2,1,1,3,1,3,5,8,8,6,11,6,12,7,7,12,10,6,10,11,11,13,13,13,13,9,12,14,5,8,7,13,13,11,14,10,14,9,8,15,13,20,17,14,14,11,15,7,12,7,14,17,15,15,15,15,6,D C,101,1,1,20,20,1,1,10,1,14,1,14,1,1,1,20,10,14,1,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Plestan,914473,769,6/2/1981,29,0,0,0,0,3969,5650,5650,140,126,5326752,184,76,D C,2,3,1,1,3,1,1,1,1,1,3,5,10,7,6,10,7,14,10,11,14,9,8,12,10,15,13,15,14,13,8,13,16,6,13,7,14,14,15,13,10,14,12,8,8,12,20,13,14,14,15,14,15,8,8,14,15,14,14,14,11,6,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Pallois,85074521,769,9/19/1987,22,0,0,0,0,1300,2600,2600,130,104,4214738,190,85,D LC,2,1,1,2,2,2,2,6,1,2,1,7,11,8,6,8,7,13,10,12,11,7,10,12,8,13,11,13,11,11,7,12,14,6,5,9,9,14,15,12,8,16,14,20,14,13,5,13,16,14,13,14,11,10,7,13,14,13,15,13,13,20,D LC,104,1,1,16,20,1,1,20,1,1,1,15,1,1,1,16,20,6,1,1,1,15,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolás Otamendi,14004589,1649,2/12/1988,22,10,0,0,0,5256,7000,7000,177,145,48209291,178,75,D C,3,1,3,2,1,2,1,7,1,2,2,2,4,7,2,4,3,15,3,5,17,10,2,18,10,16,19,18,14,10,5,13,18,4,10,9,15,17,16,15,17,13,11,7,13,13,20,17,15,14,8,17,3,3,14,14,16,19,16,13,12,9,D C,101,1,1,20,20,7,1,1,1,13,1,1,1,1,1,20,1,13,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Nkoulou,12007662,11,3/27/1990,20,20,0,4,0,4225,6500,5850,170,130,9285899,180,77,D/DM C,2,3,2,3,2,3,1,1,3,3,3,5,7,11,6,13,6,11,9,6,16,12,7,13,13,12,15,15,12,12,13,12,16,9,10,7,14,15,13,15,13,15,10,5,15,14,20,14,15,13,12,16,7,12,9,15,14,13,15,14,14,7,D/DM C,321,7,1,20,18,20,5,1,15,12,1,12,1,1,1,18,1,12,15,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
