GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Pedro Mendes,4102520,788,2/26/1979,31,12,0,1,0,4692,6850,6850,141,137,3676203,173,77,DM/M C,3,2,3,2,3,2,3,7,2,1,3,14,14,10,9,15,14,9,15,8,12,15,14,14,16,11,17,13,16,17,16,16,15,10,14,11,17,17,14,12,13,13,10,6,13,11,20,14,12,14,7,12,10,9,15,14,13,14,18,16,16,3,DM/M C,311,1,5,20,1,20,1,1,16,5,1,1,5,1,1,1,1,1,16,1,5,1,1,8796097757184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Paulo Sérgio,8877455,1651,7/21/1981,28,0,0,0,0,750,1500,5100,105,102,98120,182,84,DM C,1,2,3,1,2,3,2,1,3,1,2,9,9,9,8,10,9,12,9,11,14,9,10,13,10,15,10,13,14,11,8,9,16,8,9,11,11,15,17,14,14,14,14,7,15,13,20,14,14,14,11,10,7,10,12,15,13,12,14,12,13,5,DM C,301,1,1,20,10,20,1,1,15,10,1,1,1,1,1,1,1,10,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Assunção,728200,1651,1/15/1980,30,0,0,0,0,4250,6479,7000,160,144,91453172,173,72,DM C,3,3,3,1,3,2,1,5,3,3,2,10,10,7,4,11,11,12,11,10,13,12,11,16,12,17,16,16,14,14,14,15,15,7,14,9,16,17,18,13,12,13,8,9,13,13,20,16,13,13,11,15,6,10,14,13,15,15,15,13,13,7,DM C,301,1,1,20,10,20,1,1,15,1,1,1,1,1,1,10,1,1,15,1,1,1,1,8740929600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paul Scharner,134590,755,3/11/1980,30,30,0,12,0,3906,6875,7000,145,125,5755677,191,82,D/DM/M C,2,3,2,1,1,1,2,2,2,1,3,7,8,12,12,14,6,13,12,14,12,12,10,13,11,12,12,13,14,13,13,14,16,10,12,12,13,8,16,10,10,12,15,15,14,10,20,14,15,14,9,13,2,15,13,17,8,15,6,13,9,14,D/DM/M C,121,5,1,20,20,19,1,1,16,1,1,1,1,1,1,20,1,1,16,1,1,1,1,2147549216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patxi Puñal,4203327,796,9/6/1975,34,0,0,0,0,4032,6250,6250,139,127,644378,179,73,DM/M C,2,2,1,3,3,3,2,6,1,2,2,15,15,8,9,13,12,10,13,7,10,14,17,14,11,16,14,17,9,13,10,12,15,7,16,9,15,17,17,12,10,17,10,10,15,11,20,13,12,17,18,13,4,5,16,13,20,14,15,13,13,9,DM/M C,311,1,6,20,8,20,1,5,18,7,1,1,6,1,1,8,1,1,18,5,7,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Vieira,2007286,769,6/23/1976,34,107,6,12,0,5402,7400,7100,182,147,1306898,192,82,DM/M C,3,3,1,1,3,1,2,5,2,1,2,3,8,12,8,15,7,18,10,5,15,16,10,18,15,18,15,16,17,13,14,16,15,12,20,10,19,16,12,8,10,19,16,10,10,8,20,17,18,15,17,18,19,13,18,13,8,18,12,12,10,15,DM/M C,311,1,1,20,1,20,1,1,18,1,1,1,1,1,1,1,1,1,18,1,1,1,1,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Funk,29022521,771,2/11/1990,20,0,0,0,0,3000,5750,5750,140,115,8835806,177,73,D/DM/M RC,3,2,1,2,2,3,1,1,1,2,2,14,6,9,5,12,10,10,7,6,12,13,17,13,12,15,12,17,12,12,11,13,14,5,16,8,12,16,18,11,10,12,9,6,15,11,20,14,15,12,6,14,4,16,12,14,16,16,13,12,10,11,D/DM/M RC,433,1,1,20,17,17,1,10,20,17,1,1,1,1,1,1,10,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pascal Bérenguer,3503560,769,5/20/1981,29,0,0,0,0,4356,6000,6000,140,132,3829611,175,78,DM/M C,3,3,3,1,3,3,2,3,2,1,1,10,10,11,7,12,13,11,15,10,9,13,8,12,12,11,14,15,13,13,12,12,15,8,10,9,12,15,16,14,12,13,7,10,15,13,20,18,13,14,12,13,7,15,7,12,14,14,14,13,11,8,DM/M C,311,1,1,20,12,20,1,10,17,12,1,12,1,1,1,1,10,12,17,1,1,10,12,35184372089088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Pape Sow,8429994,41,12/2/1985,24,0,0,0,0,750,4229,4200,120,94,1185410,180,76,D/DM C,3,1,2,2,2,3,2,1,2,2,1,5,8,6,6,8,11,13,13,6,13,9,7,10,8,16,13,15,10,10,6,9,12,7,12,7,11,12,14,12,9,15,10,5,12,9,20,15,15,12,16,13,13,10,11,12,10,9,13,13,13,7,D/DM C,111,1,1,20,20,17,1,1,15,1,10,1,1,1,1,20,1,1,15,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Pape Diop,8440901,41,3/19/1986,24,0,0,0,0,4225,6500,6250,140,130,3681118,180,73,DM C,2,3,1,3,3,2,3,1,1,2,3,10,11,8,12,10,6,13,12,10,12,11,8,15,9,16,14,18,6,15,9,10,15,8,8,8,12,18,18,15,15,15,11,7,17,14,20,18,15,15,11,13,11,8,14,12,13,10,16,11,8,6,DM C,301,1,7,20,1,20,1,1,15,1,1,1,7,1,1,1,1,1,15,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pantxi Sirieix,6200276,769,10/7/1980,29,0,0,0,0,3844,5550,5550,128,124,1900030,180,72,DM C,3,3,2,1,1,3,3,5,2,2,2,7,10,8,7,9,7,11,14,8,9,12,7,13,9,12,15,16,14,14,8,12,14,6,13,8,13,17,18,13,12,14,10,8,15,12,20,18,12,14,12,14,10,10,6,13,15,14,18,15,15,5,DM C,301,1,1,20,12,20,1,1,15,12,1,12,1,1,1,1,1,12,15,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Orbaiz,4203320,796,2/6/1979,31,4,0,0,0,4160,5950,5950,147,129,1956847,179,75,DM/M C,3,1,1,3,2,1,3,3,1,2,1,14,12,9,10,13,12,11,13,6,13,13,13,13,13,14,14,14,14,12,12,12,15,15,16,12,14,15,15,10,12,12,9,11,10,12,20,12,12,11,12,15,13,12,13,16,16,15,16,15,10,7,DM/M C,311,1,1,20,1,20,1,1,20,1,1,1,1,1,1,1,1,1,20,1,1,1,1,149533586620416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29/6/2010,Owen Hargreaves,6001646,765,1/20/1981,29,42,0,3,0,6972,8000,8000,172,167,108162998,180,74,DM/M C,2,2,1,1,1,2,1,4,3,2,3,12,17,10,8,13,16,8,13,10,14,13,18,16,14,17,17,16,14,15,10,14,19,5,13,9,15,17,19,16,16,12,11,13,13,15,20,18,14,18,9,19,12,16,18,16,15,20,19,16,18,4,DM/M C,311,1,6,20,14,20,1,8,18,14,1,14,6,1,1,1,6,14,18,8,14,6,14,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Oscar Ewolo,105790,49,10/9/1978,31,20,0,0,0,3450,6100,5450,130,122,1995034,171,63,DM C,2,1,1,1,1,3,2,1,3,3,1,8,8,8,6,12,10,6,11,6,10,13,7,12,12,11,14,16,16,16,12,14,14,6,17,7,12,16,18,13,13,13,5,5,15,12,20,17,7,15,5,16,6,10,14,14,16,14,18,16,16,5,DM C,301,1,8,20,1,20,1,1,15,1,1,1,8,1,1,1,1,1,15,1,1,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Orestes,3301540,1651,3/24/1981,29,0,0,0,0,2916,4750,5500,112,108,688726,182,79,D C,2,2,2,1,2,3,2,1,1,1,3,8,9,9,8,9,8,12,9,11,14,12,9,13,12,14,13,12,11,14,11,10,11,9,12,10,15,12,12,12,12,15,14,6,15,12,20,13,15,12,12,10,6,12,12,13,9,13,11,10,11,8,D C,101,1,1,20,20,15,1,10,15,13,1,1,1,1,1,20,10,13,15,1,1,1,1,98304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Oliver Barth,890717,771,10/6/1979,30,0,0,0,0,3906,5500,5500,125,125,2371834,188,81,D/DM C,2,2,2,2,3,3,1,2,1,2,3,7,9,12,11,10,9,17,11,15,15,11,9,16,9,8,13,9,12,17,11,9,11,6,10,11,11,16,16,10,11,12,16,20,15,9,6,15,14,10,5,12,4,15,7,6,16,8,15,15,11,4,D/DM C,111,1,1,20,20,16,1,10,15,1,1,1,1,1,1,20,10,1,15,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nuri Sahin,8728250,799,9/5/1988,21,22,1,16,5,5184,7200,7200,169,144,23610166,179,65,DM/M C,1,2,1,2,2,2,2,6,2,1,3,14,13,14,7,18,14,7,11,10,11,18,15,11,17,10,15,11,14,14,18,16,12,13,13,14,13,15,12,10,14,12,10,20,14,12,10,13,10,14,7,12,8,15,12,15,17,9,16,14,12,4,DM/M C,421,1,14,20,1,18,1,13,20,10,1,1,14,9,9,1,1,1,20,13,10,1,1,8796113993860,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Nuno Coelho,55002940,788,11/23/1987,22,0,0,3,1,1750,5500,5500,133,113,702972,181,73,DM C,2,3,1,1,3,1,1,4,1,1,1,10,10,10,10,12,9,13,10,10,13,12,10,12,11,12,14,11,15,15,12,12,14,8,11,10,15,16,14,12,12,11,12,7,12,12,20,12,12,12,9,10,7,14,6,12,16,13,16,16,16,5,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nigel Reo-Coker,5113680,765,5/14/1984,26,0,0,23,1,4761,6500,6500,147,138,6948606,175,77,DM/M C,1,1,1,1,3,1,2,4,3,1,3,5,11,11,9,9,5,12,8,6,13,8,8,16,11,18,12,18,12,15,11,12,13,6,18,13,14,18,19,16,14,16,9,8,18,15,20,18,15,13,15,16,4,15,10,15,15,13,15,14,15,14,DM/M C,421,1,1,20,14,18,1,1,20,14,1,1,1,1,1,1,1,14,20,1,12,1,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Nigel de Jong,856589,784,11/30/1984,25,48,1,0,0,6084,8250,7900,165,156,62827785,174,72,DM/M C,2,3,3,3,3,2,3,1,1,2,2,5,10,11,6,14,7,15,5,12,17,12,10,17,14,19,14,18,12,10,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,14,14,14,10,16,17,14,12,12,16,10,9,10,DM/M C,311,1,1,20,14,20,1,10,18,14,1,14,1,1,1,1,10,14,18,10,10,10,14,8933532008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29/6/2010,Nicolas Seube,3504553,769,8/11/1979,30,0,0,0,0,1400,5900,5900,134,131,2135484,180,72,DM/M C,1,2,1,2,3,3,2,6,3,3,3,12,14,9,6,9,8,13,13,7,12,11,8,14,12,14,14,15,14,13,9,12,14,8,16,11,13,15,16,12,12,14,10,13,15,15,20,15,12,15,12,14,5,15,11,12,14,14,14,14,14,5,DM/M C,421,1,1,20,14,18,1,13,20,12,1,13,1,1,1,14,13,12,20,10,8,13,12,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Nkoulou,12007662,11,3/27/1990,20,20,0,4,0,4225,6500,5850,170,130,9285899,180,77,D/DM C,2,3,2,3,2,3,1,1,3,3,3,5,7,11,6,13,6,11,9,6,16,12,7,13,13,12,15,15,12,12,13,12,16,9,10,7,14,15,13,15,13,15,10,5,15,14,20,14,15,13,12,16,7,12,9,15,14,13,15,14,14,7,D/DM C,321,7,1,20,18,20,5,1,15,12,1,12,1,1,1,18,1,12,15,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Godemèche,916194,769,6/22/1984,26,0,0,0,0,2000,5000,5500,114,110,233473,185,78,DM/M C,1,2,1,3,2,1,2,1,3,1,1,7,9,9,6,11,7,14,11,5,10,13,11,12,11,10,14,13,14,14,14,11,13,7,11,8,12,12,14,12,10,15,13,7,12,10,20,17,15,14,10,14,14,15,16,12,16,12,16,15,14,6,DM/M C,311,1,1,20,15,20,1,1,17,10,1,1,1,1,1,15,1,10,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ney,2113304,1651,2/23/1981,29,0,0,0,0,2000,5800,5000,110,107,516265,181,81,D/DM RLC,2,2,1,1,3,1,3,3,1,2,1,9,9,9,7,9,7,9,9,13,12,10,5,10,11,16,11,15,9,10,8,8,14,8,10,9,10,12,11,12,13,10,12,10,13,12,20,14,13,11,14,13,7,19,9,12,9,12,12,10,10,10,D/DM RLC,116,1,1,18,20,18,1,15,15,20,1,13,1,1,1,15,15,20,15,1,1,10,13,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nenad Kovacevic,5749628,802,11/11/1980,29,26,0,0,0,3950,6150,6000,148,134,8487842,176,79,DM C,3,3,3,2,1,3,1,4,1,2,2,11,11,9,6,12,7,11,12,10,12,12,8,15,12,18,16,16,13,13,11,13,16,8,16,9,14,16,18,11,11,15,8,12,14,12,20,15,15,14,18,18,11,12,14,15,14,16,13,8,8,10,DM C,301,8,1,20,1,20,1,1,15,12,1,1,1,1,1,1,1,1,15,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nampalys Mendy,85010871,769,6/23/1992,18,0,0,0,0,50,5219,2900,164,116,1725005,168,68,DM C,1,1,3,1,1,1,1,5,1,2,1,8,8,8,5,12,7,7,7,6,9,11,10,12,12,11,14,13,13,13,12,14,14,8,8,7,13,14,17,15,14,10,5,8,15,12,20,16,10,13,11,10,7,10,13,14,10,16,14,14,14,6,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Moustapha Bayal,34010587,41,11/30/1985,24,6,1,0,0,3600,6750,6050,158,135,4764847,191,90,D/DM C,3,1,2,2,1,1,1,1,2,2,2,6,8,8,6,10,12,17,16,7,14,11,7,13,10,15,15,16,13,12,11,12,15,6,13,7,13,16,16,13,10,18,17,8,15,9,20,15,18,13,12,14,13,10,14,14,13,13,13,13,13,9,D/DM C,111,1,1,20,20,18,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,35184372121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Moussa Sissoko,8448722,769,8/16/1989,20,2,0,11,2,5329,6569,6550,180,146,16779908,187,83,DM/M C,1,1,3,1,2,3,1,5,3,1,3,6,9,13,11,14,11,13,15,5,12,14,8,11,14,11,15,14,14,14,14,12,17,11,10,12,12,12,16,16,13,16,14,8,15,13,20,17,16,13,11,15,7,8,12,15,14,11,13,14,14,6,DM/M C,421,5,14,20,1,16,1,12,20,14,1,1,10,12,14,1,1,1,20,12,14,1,1,292,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mohamed Sissoko,919990,31,1/22/1985,25,28,2,0,0,5929,8000,8000,173,154,63555791,189,81,DM/M C,1,3,3,1,1,3,2,7,1,2,1,5,7,10,4,11,4,13,7,9,13,11,2,18,13,16,16,18,10,11,11,11,15,8,11,12,15,16,19,14,13,18,15,12,15,14,20,19,18,15,14,15,14,15,15,18,14,11,12,13,10,9,DM/M C,311,1,1,20,1,20,1,1,18,13,1,1,1,1,1,1,1,1,18,1,13,1,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mohamed Diamé,8434183,769,6/14/1987,23,0,0,0,0,4750,6209,6500,153,138,8172646,181,71,DM/M C,3,1,2,1,1,2,2,1,1,3,2,4,11,13,6,12,4,13,11,5,12,14,4,17,12,15,15,16,14,8,8,7,15,6,8,6,18,15,18,14,12,17,11,9,15,15,20,18,19,11,12,10,12,8,15,12,12,11,15,10,8,7,DM/M C,311,1,1,20,10,20,1,1,20,1,1,1,1,1,1,10,1,1,20,1,1,1,1,279172874304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Modeste M'bami,910845,11,10/9/1982,27,39,7,0,0,4356,6900,6000,148,132,2847612,172,67,DM/M C,3,2,3,2,2,2,3,5,1,1,1,7,10,10,7,12,7,11,12,10,12,12,9,16,11,17,16,16,13,13,11,12,16,11,13,9,14,15,15,14,13,14,7,8,16,12,20,16,15,13,14,14,6,11,12,15,12,13,13,13,13,8,DM/M C,311,1,1,20,1,20,1,7,16,12,1,1,1,1,1,1,1,1,16,7,12,1,1,1073741888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miroslav Karhan,121136,794,6/21/1976,34,96,13,0,0,4500,6750,6750,135,135,911828,189,88,DM/M/AM RC,3,1,2,3,3,1,2,4,2,2,2,7,9,9,9,13,13,13,13,7,17,14,8,12,11,11,16,14,12,13,12,14,17,12,17,12,16,14,14,9,12,16,14,15,14,10,20,15,15,14,8,14,8,12,16,14,16,14,18,17,12,4,DM/M/AM RC,433,1,17,20,14,17,1,1,20,17,1,14,13,1,17,10,1,14,20,1,17,1,14,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mikhail Sivakov,7485622,758,1/16/1988,22,0,0,2,1,2250,5555,5450,150,101,1655795,187,79,DM/M RC,1,3,3,2,3,2,3,3,3,3,1,9,11,10,8,11,9,5,8,12,5,14,11,7,15,7,7,9,11,8,12,10,13,14,8,12,9,12,11,12,12,13,13,9,13,13,20,12,15,13,4,9,4,15,9,12,10,11,12,11,13,11,DM/M RC,423,1,14,20,1,16,1,14,20,15,1,1,14,14,14,1,1,1,20,14,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miguel Veloso,744536,788,5/11/1986,24,14,1,12,3,5625,7500,7500,175,150,31380133,180,79,DM/M C,1,2,1,1,2,1,1,7,1,2,1,13,14,13,10,16,15,13,14,12,14,16,13,13,17,11,16,11,15,15,15,14,12,10,13,11,16,14,14,11,12,15,11,20,11,11,8,13,14,14,9,13,6,13,15,19,12,17,12,14,14,8,DM/M C,311,1,1,20,14,20,1,14,17,1,10,5,1,1,1,14,14,1,17,13,1,5,1,73018638848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miguel Pallardó,67004759,796,9/5/1986,23,0,0,0,0,4225,6000,6000,146,130,2862162,173,73,DM/M C,2,2,3,3,3,2,3,2,3,2,3,7,8,11,7,13,10,8,8,5,13,14,12,15,13,12,15,15,12,16,11,15,13,11,8,11,15,15,16,12,13,14,8,5,14,13,20,16,13,15,12,14,6,11,12,12,12,14,16,15,12,8,DM/M C,311,1,1,20,1,20,1,1,20,5,1,1,1,1,1,1,1,1,20,1,5,1,1,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Michele Pazienza,3802360,776,8/5/1982,27,0,0,0,0,1450,6450,6450,140,136,3826909,178,75,DM C,1,1,3,3,2,2,1,5,3,2,3,9,9,9,8,12,6,10,9,13,14,14,7,15,11,17,14,15,9,14,14,13,15,7,7,10,14,17,17,13,14,14,8,7,11,13,20,17,13,13,17,15,6,11,14,14,14,14,16,13,11,4,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Michael Niedrig,890475,771,1/12/1980,30,0,0,0,0,1750,4050,4050,100,90,202998,183,83,DM C,1,1,3,2,3,1,3,4,1,3,3,5,8,8,7,13,9,11,8,3,11,8,10,11,9,8,8,11,12,10,7,11,7,9,15,9,13,14,11,11,8,8,10,14,9,9,20,13,10,12,8,11,17,12,5,14,17,9,7,11,12,8,DM C,301,1,3,20,9,20,1,5,15,5,9,1,3,1,1,9,5,5,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
