GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Rafa,7456623,796,4/19/1985,25,0,0,0,0,4100,6100,6100,141,129,3687905,179,69,D/DM C,3,2,2,3,2,3,1,5,3,1,1,8,9,7,5,14,9,15,10,5,12,14,9,14,14,13,15,16,13,16,9,14,13,14,13,8,15,13,13,10,12,15,11,7,10,12,20,13,15,15,8,13,5,15,8,13,14,12,16,16,15,5,D/DM C,321,1,1,20,17,20,1,1,15,1,1,1,1,1,1,17,1,1,15,1,1,1,1,8589967424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Radoslav Kovac,133086,763,11/27/1979,30,29,2,16,0,4489,7000,6400,150,134,6110397,188,81,DM/M C,1,2,3,1,3,2,3,7,2,3,2,3,5,9,11,13,11,16,11,9,14,11,9,15,10,18,12,17,12,16,10,11,17,12,15,10,14,15,14,11,11,15,14,10,16,12,20,14,15,13,11,17,9,18,12,18,16,14,14,13,9,9,DM/M C,311,1,1,20,14,20,1,1,16,7,1,1,1,1,1,14,1,7,16,1,1,1,1,2181038080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Radja Nainggolan,8169332,757,5/4/1988,22,1,0,8,1,3250,5579,5600,141,124,371958,175,65,M/AM RLC,3,3,2,3,3,3,1,7,1,1,2,4,11,13,10,12,12,8,12,8,11,14,11,14,14,15,13,13,11,12,10,13,9,12,10,11,10,12,14,14,14,14,7,5,15,13,20,15,14,15,15,11,11,20,7,14,7,10,11,11,10,13,M/AM RLC,416,1,20,20,1,10,1,15,20,15,1,1,20,15,15,1,1,1,20,15,15,1,1,4294968320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pirmin Schwegler,5725848,798,3/9/1987,23,4,0,16,1,4250,6750,6750,145,135,6556414,176,73,DM/M C,1,2,1,1,1,1,3,4,2,2,3,11,11,13,8,13,12,10,13,7,13,15,12,12,12,12,13,12,11,12,13,11,12,9,10,9,13,14,13,14,14,12,8,15,14,13,20,14,11,12,5,11,11,11,14,12,14,11,14,14,16,4,DM/M C,311,1,1,20,10,20,1,1,20,10,1,10,1,1,1,1,1,10,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pierre Ducasse,919969,769,5/7/1987,23,0,0,1,0,3906,5600,5600,150,125,1604732,179,73,DM C,1,3,2,1,3,1,2,3,3,2,1,10,10,10,6,12,13,11,12,6,9,13,14,12,12,10,14,12,13,13,12,13,13,8,12,9,13,16,14,14,12,13,9,8,15,13,20,17,12,14,10,14,6,8,6,14,16,13,15,15,15,6,DM C,301,1,1,20,10,20,1,1,15,10,1,10,1,1,1,1,1,10,15,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pierre de Wit,8728369,771,9/26/1987,22,0,0,0,0,2300,6000,6000,137,120,1955347,172,70,DM/M C,1,2,2,3,2,3,2,3,3,1,3,13,14,12,11,15,12,6,13,4,4,15,12,7,15,11,14,14,9,12,13,10,14,13,9,12,4,12,12,14,13,8,8,16,12,13,20,12,9,13,6,11,17,15,11,15,12,12,15,13,11,8,DM/M C,421,1,14,20,1,18,1,1,20,1,1,1,14,1,1,1,1,1,20,1,1,1,1,3072,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Philipp Klement,35017450,771,9/9/1992,17,0,0,0,0,50,5000,5000,136,100,1380961,171,63,DM/M/AM C,3,1,2,3,2,1,2,1,2,1,1,6,9,13,9,13,9,9,9,0,10,12,5,13,12,11,11,5,7,5,13,13,9,12,5,4,8,14,13,13,12,13,8,10,11,12,20,9,5,10,7,10,12,10,14,11,14,5,15,5,14,18,DM/M/AM C,431,1,17,20,1,17,1,1,20,1,1,1,17,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Philipp Bargfrede,92012217,771,3/3/1989,21,0,0,0,0,1750,6950,6950,155,129,5826824,174,71,DM/M RC,1,2,3,2,1,1,3,1,3,2,3,11,13,12,7,11,8,10,9,11,14,9,11,14,13,14,17,14,12,15,8,8,13,7,11,8,16,18,17,15,15,14,8,12,12,12,20,16,10,13,7,9,11,15,8,10,12,8,14,12,13,7,DM/M RC,423,1,10,20,1,18,1,8,20,15,1,1,10,5,5,1,1,1,20,8,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Phil Neville,2005034,765,1/21/1977,33,59,0,7,0,5402,7100,7100,155,147,4777190,181,77,D/DM RLC,1,1,1,1,1,1,1,1,1,1,1,8,14,9,4,14,5,13,7,15,16,14,10,16,12,15,14,16,14,17,8,12,16,4,19,9,16,18,17,10,13,15,10,12,16,13,20,16,12,14,12,15,2,18,2,13,17,15,19,16,15,3,D/DM RLC,116,1,1,18,20,18,1,16,15,20,1,12,1,1,1,10,16,20,15,8,12,12,12,1236950581312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
29/6/2010,Phil Jones,28027433,765,2/21/1992,18,0,0,1,0,3100,6350,6350,168,116,11793468,186,71,D C,3,1,2,2,2,1,2,5,1,2,3,2,5,8,5,11,6,13,2,10,11,9,8,13,9,17,14,17,13,13,7,11,17,4,12,7,13,14,16,14,11,12,13,10,16,14,20,13,14,16,11,18,3,16,5,14,15,17,18,15,16,4,D C,101,1,1,20,20,15,1,1,15,14,1,1,1,1,1,20,1,14,15,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Petit,4102269,788,9/25/1976,33,57,4,0,0,4692,7900,6850,155,137,3416094,175,68,DM C,1,1,3,1,3,1,2,1,1,2,2,10,10,7,8,11,12,10,13,10,14,13,14,17,9,18,18,17,14,18,9,16,20,6,15,10,16,17,18,10,10,11,9,8,14,11,20,17,13,15,12,14,5,10,10,14,18,17,16,12,10,4,DM C,301,1,3,20,5,20,1,5,15,5,5,5,3,1,1,5,1,1,15,5,5,5,5,35459250160192,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29/6/2010,Peter Perchtold,8708325,771,9/2/1984,25,0,0,0,0,1250,5250,5250,115,107,1917416,189,80,DM/M RC,1,2,1,2,2,3,2,7,3,2,1,9,10,10,10,11,11,8,11,8,8,12,9,12,11,11,12,14,9,11,11,13,12,9,14,8,10,12,12,11,11,12,13,10,12,11,20,12,11,11,4,10,10,16,10,11,10,11,12,12,10,12,DM/M RC,423,10,13,20,1,19,1,1,20,15,1,1,13,1,12,1,1,1,20,1,15,1,1,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Perparim Hetemaj,8505627,768,12/12/1986,23,2,0,0,0,3025,5600,5550,132,110,745405,176,71,M RC,1,2,2,3,2,1,1,4,1,1,2,9,10,12,7,10,10,6,12,9,6,11,8,8,13,14,12,14,9,11,12,9,15,9,7,11,6,11,14,12,13,12,8,12,14,12,20,13,12,13,10,8,9,11,13,16,14,12,15,12,10,8,M RC,403,3,15,20,1,10,1,12,20,17,1,1,15,7,10,1,1,1,20,12,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pekka Lagerblom,515488,768,10/19/1982,27,12,0,14,0,2600,5039,5100,115,112,1624389,178,75,DM C,2,3,2,1,1,2,2,2,1,3,3,13,10,8,8,8,9,12,11,13,11,10,11,13,8,16,9,16,9,12,8,11,13,7,10,10,11,17,16,13,12,12,9,15,15,11,20,15,14,13,13,13,15,15,11,11,7,9,13,15,8,2,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Peer Kluge,6000738,771,11/22/1980,29,0,0,0,0,4000,6100,6100,135,132,18723619,179,68,DM/M RC,2,1,1,2,3,3,2,5,1,3,3,10,11,12,8,13,5,7,9,8,14,13,8,15,13,11,16,14,12,17,8,12,11,5,9,8,15,19,17,11,15,11,8,15,16,11,20,16,10,14,7,13,10,15,9,13,14,12,15,14,9,6,DM/M RC,423,1,12,20,9,17,1,10,20,15,1,8,12,1,1,1,1,9,20,10,15,1,8,50331712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Ríos,823734,796,12/12/1981,28,0,0,0,0,3450,6000,6000,135,128,5034801,175,72,M/AM RC,3,2,1,2,1,3,3,4,1,1,1,11,14,15,13,11,9,7,13,10,8,12,10,7,14,8,11,12,13,12,13,9,13,13,12,14,9,13,13,13,14,9,7,10,12,14,20,14,10,14,6,11,11,10,12,15,7,11,12,11,13,8,M/AM RC,413,9,20,15,1,1,1,1,20,20,1,1,15,1,20,1,1,1,15,1,15,1,1,1099511627778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Pedro Munitis,11714,796,6/19/1975,35,21,2,0,0,4356,6750,6750,155,132,1488309,167,70,M/AM RLC,1,1,1,3,1,2,3,4,3,3,2,11,11,11,10,11,11,11,11,13,10,13,11,10,10,18,14,19,7,19,13,12,20,11,19,14,13,18,19,11,11,6,5,20,14,11,12,11,9,14,12,17,12,19,10,19,17,18,20,13,7,11,M/AM RLC,416,12,20,20,1,1,1,20,20,19,1,1,20,18,18,1,1,1,15,20,19,1,1,532,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Mosquera,67011240,796,4/21/1988,22,0,0,0,0,2756,5250,5250,146,105,1989208,183,75,M/AM LC,3,2,1,3,2,1,3,2,1,2,1,14,13,16,7,14,12,5,13,6,5,15,10,3,16,8,11,13,7,11,15,15,10,17,5,10,9,8,5,12,13,10,7,20,9,13,10,10,7,10,6,13,7,12,12,16,11,7,8,14,12,9,M/AM LC,414,1,20,20,1,1,1,15,20,1,1,1,20,15,1,1,1,1,15,15,1,1,1,144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Moreira,55011443,788,3/15/1989,21,0,0,15,0,2000,4500,4500,131,90,73265,182,76,M/AM C,1,1,1,2,2,1,1,1,1,1,1,12,11,12,10,13,11,8,10,7,9,12,13,7,14,8,12,10,12,12,12,12,12,12,10,12,10,12,10,10,11,10,10,9,11,10,20,10,10,9,7,10,8,10,11,14,16,10,12,13,13,6,M/AM C,411,1,20,20,1,1,1,1,20,10,1,1,20,1,10,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Moita,742933,788,12/14/1979,30,0,0,1,0,2352,4500,4500,104,97,91443,183,74,M C,3,2,3,1,2,3,2,4,1,2,2,13,13,13,12,12,13,7,13,8,9,12,12,9,14,9,8,10,10,10,11,11,13,11,10,11,10,10,12,11,7,12,10,20,12,10,6,12,14,10,9,12,7,12,14,16,13,11,13,13,13,5,M C,401,1,10,20,1,1,1,13,20,1,1,1,7,10,1,1,1,1,20,13,1,1,1,549755814163,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Pedro Mendes,4102520,788,2/26/1979,31,12,0,1,0,4692,6850,6850,141,137,3676203,173,77,DM/M C,3,2,3,2,3,2,3,7,2,1,3,14,14,10,9,15,14,9,15,8,12,15,14,14,16,11,17,13,16,17,16,16,15,10,14,11,17,17,14,12,13,13,10,6,13,11,20,14,12,14,7,12,10,9,15,14,13,14,18,16,16,3,DM/M C,311,1,5,20,1,20,1,1,16,5,1,1,5,1,1,1,1,1,16,1,5,1,1,8796097757184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Paulo Sérgio,8877455,1651,7/21/1981,28,0,0,0,0,750,1500,5100,105,102,98120,182,84,DM C,1,2,3,1,2,3,2,1,3,1,2,9,9,9,8,10,9,12,9,11,14,9,10,13,10,15,10,13,14,11,8,9,16,8,9,11,11,15,17,14,14,14,14,7,15,13,20,14,14,14,11,10,7,10,12,15,13,12,14,12,13,5,DM C,301,1,1,20,10,20,1,1,15,10,1,1,1,1,1,1,1,10,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Regula,55017640,788,3/12/1989,21,0,0,2,0,1500,5250,5250,145,105,313741,185,73,M/AM C,3,2,3,1,3,1,1,1,1,1,1,12,13,13,13,13,13,10,13,10,8,11,12,8,13,11,12,11,13,12,12,12,14,12,12,14,11,11,12,11,12,12,11,10,13,12,20,11,11,10,8,10,8,12,16,13,16,15,14,14,14,7,M/AM C,411,1,20,20,1,1,1,10,20,10,1,1,20,10,10,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Machado,744562,788,3/31/1986,24,0,0,9,3,1450,6150,6150,155,137,6999999,174,74,M RLC,1,1,1,3,1,3,3,7,2,1,1,13,12,12,10,15,15,8,15,10,8,14,12,10,15,11,13,14,13,13,14,12,17,11,11,12,12,16,14,15,12,12,7,10,14,13,20,13,12,13,11,14,6,15,11,14,13,13,13,13,13,3,M RLC,406,1,14,20,1,10,1,15,20,15,1,1,14,10,10,1,1,1,20,15,15,1,1,4194880,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Assunção,728200,1651,1/15/1980,30,0,0,0,0,4250,6479,7000,160,144,91453172,173,72,DM C,3,3,3,1,3,2,1,5,3,3,2,10,10,7,4,11,11,12,11,10,13,12,11,16,12,17,16,16,14,14,14,15,15,7,14,9,16,17,18,13,12,13,8,9,13,13,20,16,13,13,11,15,6,10,14,13,15,15,15,13,13,7,DM C,301,1,1,20,10,20,1,1,15,1,1,1,1,1,1,10,1,1,15,1,1,1,1,8740929600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paul Scholes,2005442,765,11/16/1974,35,66,14,0,0,6084,7750,7750,182,156,986503,170,69,M C,3,2,2,2,1,2,1,4,1,3,2,10,12,13,16,19,10,15,14,7,7,19,13,5,19,14,15,15,19,14,19,16,18,12,8,14,10,18,13,12,15,14,7,16,10,9,20,8,8,12,16,14,12,7,12,14,20,18,20,14,11,2,M C,401,1,12,20,1,14,1,5,20,5,1,1,12,1,1,1,1,1,20,5,5,1,1,149675320017408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
29/6/2010,Paul Scharner,134590,755,3/11/1980,30,30,0,12,0,3906,6875,7000,145,125,5755677,191,82,D/DM/M C,2,3,2,1,1,1,2,2,2,1,3,7,8,12,12,14,6,13,12,14,12,12,10,13,11,12,12,13,14,13,13,14,16,10,12,12,13,8,16,10,10,12,15,15,14,10,20,14,15,14,9,13,2,15,13,17,8,15,6,13,9,14,D/DM/M C,121,5,1,20,20,19,1,1,16,1,1,1,1,1,1,20,1,1,16,1,1,1,1,2147549216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patxi Puñal,4203327,796,9/6/1975,34,0,0,0,0,4032,6250,6250,139,127,644378,179,73,DM/M C,2,2,1,3,3,3,2,6,1,2,2,15,15,8,9,13,12,10,13,7,10,14,17,14,11,16,14,17,9,13,10,12,15,7,16,9,15,17,17,12,10,17,10,10,15,11,20,13,12,17,18,13,4,5,16,13,20,14,15,13,13,9,DM/M C,311,1,6,20,8,20,1,5,18,7,1,1,6,1,1,8,1,1,18,5,7,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Vieira,2007286,769,6/23/1976,34,107,6,12,0,5402,7400,7100,182,147,1306898,192,82,DM/M C,3,3,1,1,3,1,2,5,2,1,2,3,8,12,8,15,7,18,10,5,15,16,10,18,15,18,15,16,17,13,14,16,15,12,20,10,19,16,12,8,10,19,16,10,10,8,20,17,18,15,17,18,19,13,18,13,8,18,12,12,10,15,DM/M C,311,1,1,20,1,20,1,1,18,1,1,1,1,1,1,1,1,1,18,1,1,1,1,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Funk,29022521,771,2/11/1990,20,0,0,0,0,3000,5750,5750,140,115,8835806,177,73,D/DM/M RC,3,2,1,2,2,3,1,1,1,2,2,14,6,9,5,12,10,10,7,6,12,13,17,13,12,15,12,17,12,12,11,13,14,5,16,8,12,16,18,11,10,12,9,6,15,11,20,14,15,12,6,14,4,16,12,14,16,16,13,12,10,11,D/DM/M RC,433,1,1,20,17,17,1,10,20,17,1,1,1,1,1,1,10,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pateiro,728044,788,5/31/1980,30,0,0,0,0,1750,5600,5600,114,112,296687,178,72,M/AM LC,2,3,1,1,1,1,1,1,2,1,2,13,15,15,10,13,11,6,7,8,7,9,11,6,16,11,6,9,11,8,13,9,8,13,6,14,7,10,10,15,11,9,7,20,9,16,5,13,9,8,13,6,9,6,13,8,12,10,13,14,13,4,M/AM LC,414,1,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,15,15,1,1,1,1099511629825,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Pasquale Foggia,3804626,776,6/3/1983,27,3,1,4,0,3750,7150,7150,140,135,13377724,172,71,M/AM RLC,3,3,2,2,2,3,3,5,2,2,2,13,14,14,10,15,12,7,12,5,7,14,14,7,15,10,9,13,10,11,13,11,10,15,10,15,4,12,12,15,15,8,5,20,13,15,10,14,10,12,7,12,11,14,10,12,10,10,9,11,14,18,M/AM RLC,416,5,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,15,15,1,1,89060576069632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
29/6/2010,Pascal Bérenguer,3503560,769,5/20/1981,29,0,0,0,0,4356,6000,6000,140,132,3829611,175,78,DM/M C,3,3,3,1,3,3,2,3,2,1,1,10,10,11,7,12,13,11,15,10,9,13,8,12,12,11,14,15,13,13,12,12,15,8,10,9,12,15,16,14,12,13,7,10,15,13,20,18,13,14,12,13,7,15,7,12,14,14,14,13,11,8,DM/M C,311,1,1,20,12,20,1,10,17,12,1,12,1,1,1,1,10,12,17,1,1,10,12,35184372089088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Pape Sow,8429994,41,12/2/1985,24,0,0,0,0,750,4229,4200,120,94,1185410,180,76,D/DM C,3,1,2,2,2,3,2,1,2,2,1,5,8,6,6,8,11,13,13,6,13,9,7,10,8,16,13,15,10,10,6,9,12,7,12,7,11,12,14,12,9,15,10,5,12,9,20,15,15,12,16,13,13,10,11,12,10,9,13,13,13,7,D/DM C,111,1,1,20,20,17,1,1,15,1,10,1,1,1,1,20,1,1,15,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Pape Diop,8440901,41,3/19/1986,24,0,0,0,0,4225,6500,6250,140,130,3681118,180,73,DM C,2,3,1,3,3,2,3,1,1,2,3,10,11,8,12,10,6,13,12,10,12,11,8,15,9,16,14,18,6,15,9,10,15,8,8,8,12,18,18,15,15,15,11,7,17,14,20,18,15,15,11,13,11,8,14,12,13,10,16,11,8,6,DM C,301,1,7,20,1,20,1,1,15,1,1,1,7,1,1,1,1,1,15,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pantxi Sirieix,6200276,769,10/7/1980,29,0,0,0,0,3844,5550,5550,128,124,1900030,180,72,DM C,3,3,2,1,1,3,3,5,2,2,2,7,10,8,7,9,7,11,14,8,9,12,7,13,9,12,15,16,14,14,8,12,14,6,13,8,13,17,18,13,12,14,10,8,15,12,20,18,12,14,12,14,10,10,6,13,15,14,18,15,15,5,DM C,301,1,1,20,12,20,1,1,15,12,1,12,1,1,1,1,1,12,15,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Panagiotis Tachtsidis,36018958,772,2/15/1991,19,9,0,0,0,2500,5000,5000,121,100,731249,191,86,M C,3,2,1,3,1,1,1,6,2,2,1,11,14,12,10,10,13,11,14,8,8,14,13,7,14,12,11,10,10,9,14,12,13,9,8,10,10,13,11,8,7,16,14,20,13,10,8,12,16,12,8,12,7,6,12,18,10,12,10,13,14,10,M C,401,5,15,20,3,13,1,10,20,5,1,1,15,5,3,3,1,1,20,10,5,1,1,274877907200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
