GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
15/7/2016,17.3.2.23,Allan,19101228,1651,08-Jan-91,25,0,0,5,0,5507,6759,7550,155,151,62542600,173,73,DM/M C,1,2,1,3,1,1,1,3,1,2,3,6,11,15,10,14,8,10,12,8,16,14,10,17,14,16,13,16,14,15,13,14,16,13,11,13,14,16,15,14,14,13,9,8,14,14,20,16,15,14,12,13,12,15,13,13,12,14,14,12,13,9,10,5,20,1,10,1,20,DM/M C,421,1,1,1,1,1,1,1,1,10,19,20,1,1,1,5,309238693890,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Bruno Henrique,19139837,1651,21-Oct-89,26,0,0,0,0,3250,6750,6500,141,130,7978610,180,75,DM/M C,2,1,2,2,4,1,3,2,2,2,2,12,11,12,13,11,14,12,16,10,14,13,8,14,14,13,13,13,12,13,12,11,12,12,13,12,13,12,14,14,13,12,10,13,14,13,20,14,12,14,13,12,4,12,15,13,13,12,12,8,11,7,1,1,19,15,1,1,19,DM/M C,311,1,1,1,15,1,1,1,1,1,20,19,1,1,1,1,8864812499200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15/7/2016,17.3.2.23,Gérson,19217413,1651,20-May-97,19,0,0,8,0,4250,6750,6450,158,128,14901289,180,69,M/AM RLC,2,3,2,2,1,2,2,3,2,1,2,12,13,15,11,16,10,9,12,9,8,14,10,7,18,8,12,9,12,10,15,12,10,16,8,13,7,12,11,12,15,9,10,20,13,13,12,11,10,9,6,12,8,12,13,15,12,10,12,7,10,6,1,1,20,18,18,16,20,M/AM RLC,416,1,1,1,18,16,18,1,1,1,12,20,10,10,1,1,17716740224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ivaylo Chochev,22029370,760,18-Feb-93,23,8,1,12,3,4400,6300,6250,148,124,6434215,188,78,DM/M C,2,1,3,4,1,4,3,2,3,2,3,8,10,12,9,13,8,13,11,6,11,13,10,15,13,15,11,15,12,11,13,13,14,14,10,14,10,13,15,13,12,14,15,20,15,13,11,14,13,13,9,14,5,14,14,15,12,12,16,14,11,5,1,1,20,14,1,14,20,DM/M C,421,1,1,10,14,12,1,1,1,1,19,20,14,1,1,1,137438986752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Milan Badelj,24000969,761,25-Feb-89,27,24,1,14,0,5500,7000,7200,151,144,41607805,186,76,DM/M C,3,3,3,3,1,2,3,2,1,2,3,8,13,13,9,15,10,13,11,7,13,16,11,15,15,11,15,12,15,10,14,13,12,14,13,9,13,16,13,12,13,14,12,12,13,13,20,15,13,13,12,8,7,12,12,12,8,12,15,16,19,2,1,1,20,8,8,1,20,DM/M C,311,1,1,1,8,1,6,1,1,1,20,20,1,8,1,1,140737492549632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15/7/2016,17.3.2.23,Mato Jajalo,24004081,759,25-May-88,28,0,0,0,0,4400,6400,6250,134,124,4602939,182,77,DM/M C,3,1,3,2,1,1,3,3,2,1,1,13,12,13,10,15,11,12,15,12,10,15,12,11,14,12,11,12,13,13,13,13,14,13,10,11,12,13,14,12,11,14,11,9,16,11,20,13,13,15,7,14,3,12,15,11,11,15,13,12,12,6,1,1,19,10,5,5,19,DM/M C,311,1,1,1,10,1,1,1,1,1,20,19,5,5,1,1,5243136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Marcelo Brozovic,24016529,761,16-Nov-92,23,20,4,13,7,5950,7500,7500,161,150,75821916,181,68,DM/M C,1,2,2,2,1,3,3,3,3,3,1,6,14,14,11,15,10,9,13,3,11,15,9,13,15,12,14,13,14,13,14,13,14,12,7,14,13,14,17,13,13,14,10,15,18,14,20,16,13,14,11,11,5,13,15,15,12,17,14,12,9,11,1,1,20,15,9,5,20,DM/M C,421,1,1,1,15,3,5,1,1,1,16,20,5,9,1,1,140737492549640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15/7/2016,17.3.2.23,Mario Pasalic,24021244,761,09-Feb-95,21,2,0,13,6,4550,6350,6450,153,130,26986383,186,78,M/AM C,2,1,3,3,3,2,3,2,2,3,1,10,10,11,12,12,11,14,13,6,10,14,13,11,13,12,13,11,12,11,12,11,14,12,11,13,11,13,13,12,11,12,13,20,13,12,17,13,12,11,8,13,8,16,12,16,15,13,15,12,15,6,6,4,20,16,10,10,20,M/AM C,411,1,1,10,16,1,1,6,1,5,15,20,10,10,1,4,360,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Marko Rog,24046180,761,19-Jul-95,20,4,0,4,1,5000,6650,6800,155,136,26962459,180,73,M/AM LC,3,3,1,1,3,2,4,3,1,2,2,12,11,14,8,11,14,7,13,4,11,12,13,10,13,15,12,12,8,12,12,10,17,14,6,15,10,10,17,17,16,6,10,12,15,15,20,16,7,12,11,13,7,17,9,15,12,14,12,9,14,6,1,1,16,20,11,16,20,M/AM LC,524,1,1,5,20,16,11,1,1,1,1,16,11,11,1,1,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Grigoris Kastanos,26030142,762,30-Jan-98,18,2,0,0,0,850,3082,5000,146,105,969193,179,72,M/AM C,2,2,2,1,1,2,3,1,2,3,3,8,10,12,5,14,8,8,10,1,7,13,4,10,13,10,9,9,9,6,13,14,16,10,10,10,9,9,10,14,14,9,4,20,8,14,8,14,7,10,10,1,5,10,15,16,9,13,12,15,11,3,1,1,17,20,14,13,20,M/AM C,521,1,1,9,20,13,14,1,1,1,1,17,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ahmad Benali,28027672,28,07-Feb-92,24,3,0,0,0,4000,6000,6100,140,122,4372146,168,66,M/AM C,3,3,1,1,2,2,2,1,1,3,2,10,10,12,11,14,10,8,12,7,10,14,10,10,13,10,12,13,12,12,12,13,13,13,12,12,12,13,12,13,10,12,8,9,11,13,20,14,12,11,4,14,7,12,18,14,14,13,14,14,13,2,1,1,20,19,11,13,20,M/AM C,411,1,1,13,19,9,8,1,1,1,15,20,13,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Lucas Evangelista,28086745,1651,06-May-95,21,0,0,10,1,4000,6500,6000,145,120,4295965,181,77,M/AM C,3,3,1,2,3,1,2,2,2,2,1,11,12,14,11,13,12,12,12,8,10,13,12,10,13,9,13,8,10,11,13,11,12,14,8,13,9,10,12,14,14,10,10,20,10,14,10,12,9,10,10,12,11,16,9,14,12,10,13,9,12,9,10,7,18,20,14,14,20,M/AM C,521,1,1,1,20,10,14,1,10,1,10,18,14,14,7,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jacopo Sala,29024855,776,05-Dec-91,24,0,0,5,1,4400,6600,6550,145,130,8700642,184,75,D/WB/M RC,2,4,3,1,1,2,2,4,3,3,3,11,13,13,10,13,14,6,13,8,8,13,9,9,14,14,13,13,13,11,14,13,11,13,8,13,11,15,16,13,14,10,10,10,13,13,20,12,11,15,6,13,5,14,13,17,10,12,12,13,15,5,20,19,19,13,20,1,17,D/WB/M RC,123,1,1,1,1,1,13,1,1,20,1,17,1,19,1,19,4644886871540736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15/7/2016,17.3.2.23,Clément Grenier,34011686,769,07-Jan-91,25,5,0,5,0,5450,6450,6650,143,133,11254190,186,72,M/AM C,2,2,3,3,2,2,2,2,3,3,3,13,12,14,9,16,15,11,12,5,8,16,11,10,15,8,13,11,14,13,15,14,15,14,11,13,10,12,12,13,14,14,10,10,13,11,20,11,11,13,9,15,13,7,11,17,14,13,15,15,15,7,1,1,20,18,1,1,20,M/AM C,411,1,1,1,18,1,1,1,1,1,10,20,1,1,1,1,68723671040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Panagiotis Tachtsidis,36018958,772,15-Feb-91,25,17,1,10,0,4500,6250,6550,146,130,9966649,191,86,DM/M C,3,3,3,2,2,3,2,1,2,2,1,10,10,9,10,15,11,15,14,11,10,14,13,13,14,18,14,16,14,13,16,14,13,8,9,11,13,15,15,9,9,17,16,20,13,9,12,14,17,13,16,13,6,11,14,18,10,12,10,10,14,10,3,1,20,10,1,10,20,DM/M C,311,1,1,1,10,1,1,3,1,1,20,20,10,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Kevin Strootman,37002756,784,13-Feb-90,26,28,3,12,1,6400,7800,7800,161,155,81670724,186,78,DM/M C,4,2,1,3,2,1,2,2,1,3,2,10,12,10,11,13,10,10,13,5,10,17,13,15,13,17,16,15,18,16,15,16,19,8,16,14,15,17,16,12,13,15,11,20,7,14,9,14,16,15,12,15,16,10,16,16,14,17,17,13,15,8,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,17,20,1,1,1,1,292057842176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ádám Nagy,38037976,773,17-Jun-95,21,11,0,0,0,4000,6500,6350,145,129,12300115,175,70,DM/M C,3,3,2,1,2,3,2,3,1,2,2,7,9,11,9,12,8,8,9,6,11,14,8,13,13,8,13,11,13,13,11,14,12,11,11,12,12,14,14,14,15,11,9,12,16,14,20,14,7,11,9,5,6,11,15,10,10,10,13,3,16,7,1,1,20,13,10,13,20,DM/M C,421,1,1,1,13,10,10,1,1,1,18,20,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Nicola Rigoni,43005811,776,12-Nov-90,25,0,0,0,0,1250,6600,6550,142,130,9966649,185,84,DM/M C,1,3,2,4,3,1,2,3,1,1,3,11,10,11,9,13,11,13,13,4,11,14,11,13,13,14,14,14,14,14,14,13,17,12,12,8,14,13,13,12,12,14,12,9,12,14,20,14,14,15,15,12,3,12,20,12,12,13,15,14,13,7,1,1,20,1,1,12,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Andrea Poli,43006570,776,29-Sep-89,26,5,1,13,1,5250,6750,6800,148,135,8692057,182,77,M C,1,4,2,3,2,1,3,4,2,1,2,6,11,13,8,13,6,10,11,10,13,14,8,14,13,15,14,15,13,14,12,13,14,8,11,13,14,15,16,14,14,14,10,12,14,15,20,14,12,15,13,11,11,12,8,14,14,13,16,15,10,6,8,9,20,8,9,1,20,M C,401,1,1,1,8,1,1,1,1,8,12,20,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Giacomo Bonaventura,43006720,776,22-Aug-89,26,8,0,12,3,5200,7400,7600,155,153,70277494,180,75,M/AM LC,3,3,3,1,1,1,3,3,2,3,2,14,14,15,11,15,15,13,15,6,10,14,11,11,14,12,14,13,14,13,14,14,14,14,12,15,12,15,14,15,14,12,11,12,15,14,20,13,11,14,8,15,4,17,16,15,15,13,15,13,14,5,1,1,19,20,13,20,19,M/AM LC,524,1,1,1,18,20,12,1,1,1,1,19,19,13,1,1,144115188075856016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Ledian Memushaj,43008263,752,07-Dec-86,29,19,0,0,0,5500,6500,6250,135,125,3971638,175,71,DM/M C,2,3,3,2,1,3,1,2,2,2,4,10,11,12,12,13,13,7,13,12,10,12,15,12,13,14,13,16,13,14,12,11,14,12,15,11,10,15,15,13,12,13,8,7,13,13,20,15,15,15,8,15,8,13,18,15,13,12,15,13,15,3,1,1,20,11,12,12,20,DM/M C,421,1,1,1,11,9,9,1,1,1,18,20,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Joel Obi,43008775,38,22-May-91,25,12,0,0,0,4000,6500,6450,138,130,7417931,177,72,M RLC,1,1,1,1,1,1,1,1,1,1,1,12,13,12,9,12,7,7,10,7,10,12,8,13,13,14,13,14,11,11,12,11,13,14,8,13,12,14,14,15,16,13,9,20,11,14,9,14,11,13,13,14,13,18,15,13,13,10,12,12,11,9,10,14,20,8,15,19,20,M RLC,406,1,1,1,5,8,8,1,10,10,1,20,19,15,14,14,134217732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Andrea Bertolacci,43028376,776,11-Jan-91,25,5,0,7,1,5000,6800,6950,149,138,16359422,179,75,M C,1,2,3,3,1,2,3,3,2,1,2,13,12,14,10,14,13,8,14,7,9,15,12,11,14,12,14,12,13,12,15,13,14,14,11,15,13,14,14,14,13,12,10,20,14,13,12,14,12,13,12,11,12,13,10,14,14,11,13,13,12,5,1,1,20,15,8,8,20,M C,401,1,1,5,15,1,1,1,1,1,12,20,8,8,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Luca Rizzo,43031592,776,24-Apr-92,24,0,0,0,0,2500,6550,6450,139,128,8199651,185,80,M/AM RLC,2,2,4,3,1,3,3,2,2,3,3,6,13,12,8,14,10,12,10,5,12,14,10,11,14,11,14,13,13,14,12,13,13,12,12,14,14,16,17,11,12,13,13,9,14,12,20,13,15,14,10,13,7,14,10,15,15,12,12,13,10,6,1,1,20,16,20,15,18,M/AM RLC,416,1,1,1,15,15,16,1,1,1,1,18,15,20,1,1,66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Jorginho,43036641,776,20-Dec-91,24,2,0,0,0,5400,7400,7550,158,150,62993725,180,65,DM/M C,2,3,3,1,1,1,1,2,1,2,2,11,13,12,10,15,7,7,11,2,12,18,12,13,16,12,15,12,13,14,17,15,14,13,6,12,13,15,16,13,13,14,9,9,14,14,20,16,12,14,10,13,8,14,7,15,12,14,14,13,12,7,1,1,20,10,1,1,20,DM/M C,421,1,1,1,10,1,1,1,1,1,18,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Alessandro Florenzi,43041177,776,11-Mar-91,25,21,2,18,5,6100,7700,7700,161,154,74175187,173,67,D/WB/M/AM RC,1,1,3,2,3,1,2,3,1,4,2,15,13,12,13,13,12,11,16,5,9,13,12,12,14,14,12,15,12,9,13,10,18,16,9,15,9,15,17,16,15,11,8,9,16,15,20,16,9,15,8,16,5,20,5,14,19,13,18,19,13,3,19,18,20,18,20,14,17,D/WB/M/AM RC,443,1,1,1,12,14,18,1,8,19,5,17,8,20,8,18,4398046527778,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15/7/2016,17.3.2.23,Marcel Büchel,43043994,778,18-Mar-91,25,9,0,0,0,3500,6450,6300,138,125,4564168,175,71,DM/M C,3,2,3,2,1,3,1,1,3,3,3,11,13,13,8,14,10,11,13,10,10,14,10,13,14,14,13,14,12,13,13,13,14,12,14,13,14,13,14,13,13,12,10,20,14,13,7,14,13,13,14,12,7,13,10,13,10,15,12,12,10,10,1,1,20,9,7,9,20,DM/M C,421,1,1,1,9,5,5,1,1,1,18,20,9,7,1,1,17179869440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Isaac Cofie,43044056,21,20-Sep-91,24,1,0,0,0,3750,5750,6100,130,121,1612329,178,73,M RC,2,4,3,2,3,3,2,2,1,1,3,8,7,10,8,13,5,8,10,11,14,13,10,15,11,13,12,16,10,13,12,12,14,10,9,12,12,15,16,13,15,15,10,8,17,14,20,15,13,13,13,12,4,14,16,12,13,10,15,14,12,8,1,8,20,1,18,1,20,M RC,403,1,1,1,1,1,1,1,1,1,14,20,1,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Lorenzo Crisetig,43055070,776,20-Jan-93,23,0,0,17,2,1750,6150,6100,136,121,1511951,185,75,DM/M C,1,1,1,1,1,1,1,1,1,1,1,10,11,8,8,13,7,12,8,5,12,14,12,14,13,12,14,12,13,15,13,13,15,11,11,12,14,16,16,12,13,12,12,20,13,13,5,14,12,13,11,12,5,14,19,14,17,13,19,16,13,4,1,1,20,5,1,1,20,DM/M C,311,1,1,1,5,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Daniele Baselli,43058949,776,12-Mar-92,24,0,0,12,0,4250,7100,6800,150,135,17536607,182,70,M C,2,2,1,2,2,2,3,2,2,1,1,12,11,14,8,14,14,8,12,5,10,16,13,10,14,8,12,11,13,12,15,13,13,16,10,13,12,12,13,13,14,12,10,14,14,14,20,14,11,14,9,14,7,11,13,14,14,13,15,14,13,9,1,1,20,13,1,1,20,M C,401,1,1,1,13,1,1,1,1,1,8,20,1,1,1,1,4194720,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Salvatore Molina,43058970,776,01-Jan-92,24,0,0,9,0,2750,5250,5350,111,108,584338,177,74,M/AM RC,1,1,3,1,1,2,2,2,2,1,2,6,11,10,6,10,5,8,11,13,10,11,3,12,12,8,10,13,10,10,10,10,6,11,8,12,11,12,13,13,13,11,10,8,12,13,20,14,12,13,11,12,5,19,18,13,13,11,12,12,18,6,1,10,19,20,20,14,19,M/AM RC,523,1,1,1,13,14,20,1,1,1,1,19,14,17,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Federico Viviani,43061431,776,24-Mar-92,24,0,0,18,2,4000,6250,6200,135,124,5690539,180,75,DM/M C,2,1,2,4,1,2,1,2,1,1,1,14,13,11,10,13,15,10,14,6,8,14,14,12,13,12,12,13,14,10,14,10,12,12,14,11,11,15,14,13,13,13,9,8,15,13,20,15,13,16,13,14,5,12,11,13,14,10,13,12,12,2,1,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Afriyie Acquah,43062372,21,05-Jan-92,24,22,1,1,0,5100,6700,6600,147,131,12294823,179,70,DM/M C,2,2,2,2,3,1,1,3,2,3,1,6,8,12,7,11,7,10,9,10,14,12,8,14,12,17,11,16,12,12,12,12,16,9,10,12,13,14,18,14,13,16,10,11,16,12,20,19,14,15,11,9,3,9,12,14,12,11,15,11,13,7,1,1,20,1,10,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,10,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Valerio Verre,43067334,776,11-Jan-94,22,0,0,7,0,4000,6000,6250,150,125,5752571,180,70,M/AM C,3,2,1,2,3,1,2,4,3,3,1,12,10,13,9,14,11,10,12,6,9,14,10,12,14,13,13,13,12,12,12,11,15,14,10,11,11,12,13,13,12,13,10,8,14,13,20,14,13,14,5,14,4,12,14,14,13,12,14,14,13,4,1,1,20,16,12,12,20,M/AM C,411,1,1,8,16,12,12,1,1,1,14,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Stefano Sturaro,43074547,776,09-Mar-93,23,4,0,6,1,5250,7000,7200,159,144,30186054,181,79,DM/M C,2,3,3,1,3,2,2,2,2,3,3,13,10,11,12,12,12,12,9,9,13,14,9,14,13,16,14,18,15,12,13,14,16,12,11,14,13,16,16,14,14,9,10,12,14,13,20,15,15,14,15,18,7,8,9,14,12,18,15,8,12,9,6,7,20,7,7,11,20,DM/M C,421,1,1,1,1,7,1,1,6,4,17,20,11,7,7,4,137438953480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15/7/2016,17.3.2.23,Alessio Vita,43077741,776,16-Mar-93,23,0,0,0,0,1552,5050,4500,122,110,271235,178,69,M/AM RLC,3,3,3,1,3,3,1,3,2,2,3,9,12,12,10,11,8,8,10,10,9,11,9,9,12,11,10,10,9,10,10,8,1,11,8,11,9,11,11,14,13,11,7,8,15,14,20,13,10,14,7,13,6,15,12,13,9,10,14,12,10,3,1,1,18,20,20,17,18,M/AM RLC,526,1,1,5,14,17,20,1,1,1,1,18,16,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
