GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Nico Schulz,92027397,771,4/1/1993,18,0,0,0,0,500,5000,4500,139,95,3052921,180,78,D L,1,2,2,1,2,3,3,5,3,1,2,8,11,9,9,10,7,8,10,5,14,10,6,10,9,12,10,13,9,8,11,10,16,8,5,11,9,12,13,13,10,11,8,20,13,15,10,9,13,10,5,10,17,9,14,11,15,12,14,11,13,11,20,5,10,15,10,20,1,D L,103,1,1,1,1,15,8,1,20,10,1,1,10,8,5,1,17592186044456,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13/6/2011,Nico Kanitz,877093,771,5/13/1980,31,0,0,0,0,1650,4850,4850,103,97,204537,169,67,M/AM L,2,2,3,3,2,1,3,1,1,2,3,11,12,13,15,12,9,6,11,6,5,11,12,6,12,16,10,12,11,12,14,10,12,14,11,13,7,11,10,14,12,13,6,20,15,10,5,12,9,16,4,14,4,15,8,14,9,12,11,14,9,13,14,13,20,18,1,20,11,M/AM L,413,1,1,14,11,18,1,1,14,1,1,10,20,1,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nicky Ajose,28010492,765,10/7/1991,19,0,0,0,0,1950,4500,4500,140,87,3030139,178,73,AM/S RL,3,2,3,1,2,2,3,5,2,3,1,11,8,11,11,10,5,5,4,4,2,7,4,3,10,3,9,5,9,8,7,10,15,13,2,12,5,11,11,14,11,9,7,10,13,14,20,9,7,10,3,5,3,15,12,11,6,9,16,10,14,2,6,1,8,18,17,18,10,AM/S RL,625,1,1,20,10,18,17,1,6,1,1,1,8,6,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ness Zamir,42008801,775,10/31/1990,20,0,0,10,1,1600,3960,3600,92,72,241685,178,69,AM LC,3,1,2,3,2,1,2,1,3,3,3,8,9,6,10,8,3,1,9,1,7,10,6,8,13,11,8,3,9,7,9,10,8,12,4,9,7,14,13,12,12,12,5,9,12,12,20,9,2,10,11,7,12,10,13,13,15,5,10,11,11,5,1,1,15,20,13,18,20,AM LC,504,1,1,8,20,18,13,1,1,1,1,15,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nenê,312059,1651,7/19/1981,29,0,0,4,1,6000,6850,6850,155,152,24049283,181,72,M/AM L,2,2,1,3,2,2,3,1,3,1,3,14,14,17,15,17,17,11,16,6,5,14,16,4,18,9,12,11,14,13,14,14,15,15,10,16,7,8,10,16,15,13,10,20,14,14,10,13,11,14,9,16,7,10,15,15,10,15,14,8,8,14,1,1,18,20,14,20,12,M/AM L,523,1,1,10,12,20,14,1,1,1,1,12,18,14,1,1,2251902894999808,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nenad Milijas,5746845,802,4/30/1983,28,23,4,17,3,5000,6900,6000,140,136,4496353,188,85,M LC,3,2,3,3,1,2,3,5,3,2,2,14,15,10,14,15,15,10,18,10,11,15,16,10,15,13,11,14,11,10,16,14,11,14,11,10,10,15,13,12,13,10,13,20,10,11,14,13,13,13,10,12,5,11,14,14,12,13,15,15,11,4,1,1,20,13,1,16,20,M LC,404,1,1,1,13,11,1,1,1,1,14,20,16,1,1,1,69256350464,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nathan Redmond,28053447,765,3/6/1994,17,0,0,0,0,1750,5150,5150,140,103,28175280,162,65,M/AM RL,1,2,3,3,2,1,1,1,1,3,3,7,10,13,7,10,7,2,10,2,4,8,5,4,11,10,7,6,7,9,10,5,15,14,4,10,5,8,8,16,10,11,3,7,12,16,20,9,5,10,5,12,5,8,8,13,14,12,13,15,14,5,1,1,20,20,20,19,1,M/AM RL,415,1,1,1,1,19,20,1,1,1,1,1,15,20,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nathan Dyer,5125009,765,11/29/1987,23,0,0,0,0,4200,6250,6250,145,124,4831214,166,64,M/AM RL,2,1,3,2,1,1,1,8,1,3,3,2,11,15,8,7,2,2,7,6,5,8,6,4,11,6,7,9,8,9,9,8,10,14,4,13,5,9,15,18,9,9,2,8,11,18,20,11,9,13,3,13,4,10,12,16,10,12,10,11,14,18,1,1,16,20,20,18,1,M/AM RL,525,1,1,10,1,18,20,1,1,1,1,1,14,16,1,1,3298534883362,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13/6/2011,Nano,6701093,796,4/20/1982,29,0,0,0,0,4100,6100,6100,135,123,1102442,186,80,WB/M/AM L,2,3,3,2,3,2,1,4,3,1,2,13,16,13,11,14,14,12,14,6,5,15,10,7,15,6,13,11,12,9,13,12,12,14,5,11,11,9,9,14,14,14,13,20,13,12,8,13,11,13,13,10,8,11,6,8,9,5,14,10,8,9,15,16,19,20,7,20,12,WB/M/AM L,533,1,1,5,12,20,7,1,15,1,1,8,19,7,16,1,140737623621888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13/6/2011,Nani,736009,788,11/17/1986,24,45,9,10,1,7500,8000,8050,170,163,44096142,175,66,M/AM RL,2,2,3,2,3,1,3,9,3,3,1,12,15,17,12,17,13,6,15,4,6,13,15,7,17,11,11,8,12,13,13,12,14,20,5,15,8,12,14,16,16,14,7,16,15,16,20,14,12,12,9,13,7,10,15,16,13,16,13,6,8,12,1,1,17,20,20,18,11,M/AM RL,525,1,1,5,11,18,20,1,1,1,1,8,15,17,1,1,2322752673415424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
13/6/2011,Nacho,7444672,796,6/24/1980,30,0,0,0,0,4300,6450,6450,137,127,3690671,178,69,D/WB/M/AM L,1,2,2,3,3,3,1,5,1,1,1,10,14,13,7,12,10,9,8,8,12,12,10,12,13,13,13,14,13,12,12,13,14,12,9,13,12,13,13,14,16,12,9,20,10,13,8,12,8,12,7,12,12,18,12,14,12,13,13,14,12,6,19,18,18,20,1,20,14,D/WB/M/AM L,543,1,1,1,12,20,1,1,19,1,10,14,18,1,18,1,550301073440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Mubarak Wakaso,12006112,21,7/25/1990,20,0,0,0,0,4250,5489,6250,148,122,4451815,169,67,DM/M LC,2,1,1,2,2,2,3,4,3,3,2,12,13,12,8,11,11,5,14,8,10,13,9,13,12,18,11,16,7,8,12,9,14,12,6,12,8,13,17,16,16,13,6,20,17,14,7,18,11,12,14,10,5,9,9,11,9,7,8,8,7,14,10,12,20,9,1,15,20,DM/M LC,424,1,1,1,8,9,1,1,10,1,16,20,15,1,12,1,137573302272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moustapha,12004613,24,6/9/1988,23,0,0,0,0,500,3500,3500,135,90,13509,180,76,AM RL,1,1,1,1,1,2,3,1,3,1,3,12,12,14,11,11,8,8,9,6,5,9,8,5,11,10,10,10,8,8,9,10,12,14,8,13,6,8,9,12,12,11,9,11,15,12,20,10,11,11,9,12,9,12,13,13,13,12,15,11,11,7,1,1,13,20,20,17,7,AM RL,505,1,1,1,7,17,20,1,1,1,1,1,10,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moussa Dembélé,8161845,757,7/17/1987,23,33,5,1,0,6000,7100,7000,155,139,12328679,177,64,AM/S LC,2,1,2,3,3,2,2,7,1,2,3,8,12,15,11,16,9,12,8,7,4,11,12,7,16,12,12,15,12,10,12,9,14,15,7,14,5,12,14,13,14,15,11,20,11,14,14,14,15,12,8,13,13,11,18,11,16,11,14,12,10,2,1,1,1,19,14,17,19,AM/S LC,624,1,1,20,19,17,14,1,1,1,1,1,1,1,1,1,17592187092992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13/6/2011,Mouhamadou Diaw,7601406,41,2/2/1981,30,1,0,0,0,2500,4700,3100,110,94,40133,168,62,AM L,2,2,3,3,3,1,1,3,3,1,3,12,10,13,8,11,10,6,8,6,2,8,10,4,13,14,9,6,10,10,11,9,12,13,7,11,7,8,8,13,14,9,4,20,12,16,5,12,6,13,9,14,10,6,8,12,12,11,14,14,14,5,1,1,8,20,1,20,1,AM L,503,1,1,12,1,20,1,1,1,1,1,1,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moses Lamidi,35014947,771,1/5/1988,23,0,0,0,0,2850,5450,5450,125,109,655592,177,71,AM/S RL,1,3,2,2,3,2,3,4,3,1,2,8,12,13,11,12,6,5,9,6,4,12,9,5,13,7,8,9,7,7,8,7,12,12,5,11,4,11,12,16,16,9,7,9,8,15,20,10,9,9,9,8,12,10,15,13,7,10,12,11,10,9,1,1,12,16,16,15,5,AM/S RL,625,1,1,20,5,15,16,1,1,1,1,1,8,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Morten Gamst Pedersen,751770,786,9/8/1981,29,68,15,18,10,6000,7250,7250,152,134,12198295,183,74,M/AM RLC,2,3,1,3,1,3,3,2,2,3,1,19,16,8,12,14,14,10,14,18,8,12,12,8,14,8,14,8,12,13,14,12,13,14,5,12,14,17,17,12,14,14,14,20,17,10,16,16,12,8,11,13,5,12,14,12,14,10,16,10,13,5,1,8,20,17,16,20,18,M/AM RLC,416,1,1,10,17,17,16,1,1,1,1,18,20,16,8,1,1125968626320128,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moritz Leitner,16020473,771,12/8/1992,18,0,0,0,0,3150,6000,6000,145,120,114999996,174,65,M/AM RLC,2,3,3,1,3,2,3,3,3,1,1,9,13,14,7,13,13,5,13,2,5,14,6,5,14,9,10,14,11,11,13,11,12,13,4,13,4,13,14,14,16,8,7,15,12,13,20,10,7,8,3,10,4,17,8,14,11,9,13,12,13,9,1,1,19,20,18,18,20,M/AM RLC,526,1,1,1,20,16,16,1,1,1,12,19,18,18,1,1,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Morgaro Gomis,8605614,41,7/14/1985,25,2,0,0,0,3250,6300,5650,126,116,3057702,171,75,M LC,2,2,2,1,3,3,2,1,2,2,3,4,10,13,3,14,6,7,7,6,12,12,9,11,10,16,13,13,13,14,12,12,14,9,5,11,12,13,15,13,11,14,7,20,16,13,8,16,14,16,12,13,6,9,16,12,15,12,15,14,10,5,7,7,20,10,11,15,20,M LC,404,1,1,1,10,1,1,1,7,1,10,20,15,11,7,1,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Momo,7450140,796,7/15/1982,28,0,0,0,0,4000,6150,6150,140,126,3322664,182,74,M/AM RL,1,1,2,3,2,1,2,9,1,1,3,13,15,14,12,14,14,7,9,9,6,13,11,8,16,8,8,10,12,11,14,12,11,17,8,16,8,10,10,14,16,10,9,20,12,13,7,13,10,8,7,12,6,12,11,11,10,12,14,15,15,6,1,1,18,20,17,20,1,M/AM RL,525,1,1,1,1,20,17,1,1,1,1,1,18,15,1,1,70385924046848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
13/6/2011,Mohammadou Idrissou,885126,11,3/8/1980,31,34,8,0,0,3700,5950,6450,127,119,1999999,191,83,S L,3,1,2,2,2,1,3,4,2,2,3,5,8,12,8,7,6,18,9,6,5,7,11,10,7,18,12,19,9,14,7,9,15,9,13,10,9,5,18,13,9,17,18,20,16,16,11,15,18,7,17,15,14,13,14,20,3,10,6,7,5,19,8,1,1,15,10,15,12,S L,603,1,1,20,12,15,10,5,8,1,1,1,1,1,1,1,134938624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mohamed M'Changama,85077781,919586,6/9/1987,24,3,0,0,0,2150,4900,3250,115,98,194200,187,79,AM/S L,3,3,3,3,2,2,3,1,3,3,3,4,8,10,11,12,7,11,12,5,5,8,10,2,10,8,11,12,13,9,9,10,13,11,6,13,5,8,12,11,10,15,12,8,14,14,20,12,13,12,8,14,6,7,8,11,12,14,13,15,15,6,1,1,10,20,1,20,1,AM/S L,513,1,1,16,1,20,1,1,1,1,1,1,10,1,1,1,1041,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moha,6701092,34,9/12/1977,33,33,1,0,0,4250,5500,5500,130,111,269689,167,70,WB/M/AM L,3,2,3,3,1,2,1,2,1,1,3,12,13,12,12,14,8,11,12,5,7,11,9,10,12,11,12,13,12,11,10,11,14,13,12,14,8,14,15,13,12,13,7,20,14,11,8,11,10,11,9,11,11,15,14,12,8,14,12,14,10,13,12,19,20,16,1,20,12,WB/M/AM L,433,1,1,1,12,16,1,1,12,1,1,1,20,1,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Modibo Maïga,8633054,31,9/3/1987,23,25,3,5,0,5550,6850,6150,150,137,9307386,185,76,AM/S L,3,1,2,2,3,3,1,5,3,2,2,12,11,14,14,14,11,16,13,5,6,12,14,4,15,12,13,13,13,10,11,12,16,13,8,15,9,12,12,14,13,15,13,20,14,13,8,14,15,13,10,14,7,8,12,18,5,13,5,14,14,14,1,1,12,17,12,17,10,AM/S L,623,1,1,20,10,17,12,1,1,1,1,1,12,12,1,1,262656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mirko Vucinic,830573,62002127,10/1/1983,27,23,11,5,0,7050,8360,7600,159,152,22280336,186,76,AM/S LC,1,1,1,1,1,1,1,1,1,1,1,7,11,16,14,14,10,12,11,1,6,13,14,6,17,11,13,14,12,13,14,15,15,14,9,15,8,13,12,15,18,11,12,9,12,15,20,14,12,14,10,15,8,12,15,16,15,13,14,13,12,1,1,1,8,18,14,18,17,AM/S LC,624,1,1,20,17,18,14,1,1,1,1,1,8,1,1,1,134225936,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mirko Boland,35006805,771,4/23/1987,24,0,0,0,0,4000,5600,5600,125,112,1393772,174,68,M L,2,1,2,1,1,1,3,1,2,1,3,11,12,12,10,11,11,6,9,9,10,12,10,9,11,11,12,11,10,11,13,11,9,8,8,11,11,12,12,14,12,9,7,20,11,13,16,9,7,12,5,10,4,10,4,14,7,6,7,14,19,9,1,1,20,9,13,20,14,M L,403,1,1,1,1,9,1,1,1,1,12,14,20,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Milos Obradovic,5760091,802,3/30/1987,24,0,0,0,0,1700,4500,4500,112,100,428821,182,74,D/M L,3,2,2,1,2,1,3,1,1,1,3,12,13,15,12,10,12,11,14,10,10,9,11,10,15,12,10,11,9,10,10,10,11,10,11,10,10,9,11,12,12,10,10,20,11,12,5,10,10,12,9,10,9,8,12,14,12,13,13,14,13,4,20,15,20,9,8,20,1,D/M L,113,1,1,1,1,9,1,1,20,8,1,1,20,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Milad Salem,91001077,106,3/3/1988,23,3,0,0,0,1500,3750,3750,95,75,28714,177,68,AM RL,3,2,2,2,2,3,2,1,2,3,2,6,11,11,6,9,6,4,9,5,4,10,8,8,9,15,12,9,10,8,8,7,10,11,1,7,8,9,12,12,11,12,6,9,13,12,20,8,2,9,6,10,8,10,7,11,4,8,6,11,14,14,1,1,15,20,20,15,1,AM RL,505,1,1,1,1,15,20,1,1,1,1,1,14,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mikel Balenziaga,67029321,796,2/29/1988,23,0,0,1,0,4250,5750,5750,134,119,2049098,179,64,D/WB/M L,1,2,3,1,3,1,1,1,3,3,3,13,14,12,5,11,12,12,11,10,10,11,9,11,13,13,10,13,11,8,11,11,9,13,9,13,9,13,10,14,12,12,12,20,14,14,10,15,15,11,10,9,4,9,10,11,9,10,8,9,9,10,20,18,17,14,9,20,1,D/WB/M L,123,1,1,1,1,14,1,1,20,9,1,1,17,1,18,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mike Terranova,3601033,776,11/17/1976,34,0,0,0,0,3600,2500,5000,115,100,4095,172,78,AM/S RL,2,1,3,1,1,2,2,2,2,3,2,8,8,12,11,11,6,9,11,5,5,11,14,8,13,12,12,13,10,11,11,10,10,10,14,13,5,12,12,11,14,9,7,7,12,13,20,11,8,10,13,8,3,10,20,15,14,10,11,10,8,14,1,1,1,19,19,15,1,AM/S RL,625,1,1,20,1,15,19,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mike Frantz,35004501,771,10/14/1986,24,0,0,0,0,4400,6250,6000,137,125,3540645,180,77,M/AM RL,2,3,3,3,3,3,3,1,2,1,3,8,12,13,8,12,8,9,10,13,8,11,8,10,12,8,11,10,11,11,11,11,10,8,10,14,9,13,14,14,11,13,9,16,15,13,20,13,13,14,5,12,14,13,11,16,5,20,8,7,11,12,1,1,19,20,16,20,12,M/AM RL,525,1,1,1,12,20,16,1,1,1,1,1,19,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Miguel Pedro,742653,788,11/6/1983,27,0,0,0,0,1750,5000,5000,110,103,862636,175,70,AM RL,2,2,2,1,3,3,3,5,1,3,1,11,11,12,8,12,7,5,10,6,7,12,10,6,14,9,10,10,12,9,12,11,14,14,9,13,8,14,9,13,14,7,6,10,12,12,20,11,9,14,5,11,8,12,12,14,15,13,14,15,15,7,1,1,5,20,20,17,13,AM RL,505,1,1,13,13,17,20,1,1,1,1,1,1,5,1,1,1050626,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Miguel De las Cuevas,1507647,796,6/19/1986,24,0,0,0,0,4900,7150,7150,150,143,12167863,167,65,AM RLC,1,1,2,2,3,2,2,3,2,1,2,16,16,15,14,14,13,11,13,8,5,16,14,9,15,7,13,14,11,15,13,13,10,16,12,15,13,14,15,14,16,13,7,6,10,14,20,13,11,13,4,14,10,17,8,9,10,9,15,14,12,8,1,1,14,20,16,15,20,AM RLC,506,1,1,7,20,15,16,1,1,1,1,5,13,14,1,1,87995289960452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
13/6/2011,Miguel Ángel Nieto,67044565,796,1/12/1986,25,0,0,0,0,4000,5750,5750,138,120,1290774,184,77,AM RL,1,2,1,1,1,3,2,6,1,2,2,11,14,15,12,11,10,7,9,5,4,13,11,6,14,10,10,12,9,11,12,9,10,14,10,15,6,10,9,15,12,11,10,8,12,15,20,12,11,10,5,13,16,10,13,13,15,14,2,5,3,9,1,1,15,20,20,15,12,AM RL,505,1,1,1,12,15,20,1,1,1,1,1,13,15,1,1,1101659111426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13/6/2011,Mickaël Barreto,167576,769,1/18/1991,20,0,0,0,0,1400,2800,2800,130,85,654434,175,67,AM LC,2,3,1,2,3,3,2,5,2,2,3,9,10,13,7,13,4,7,10,2,8,11,9,6,11,13,7,10,5,9,11,10,11,10,11,9,11,10,14,13,13,13,10,20,5,13,9,10,3,10,11,2,15,10,14,2,9,12,13,13,6,10,12,12,15,20,1,18,20,AM LC,504,1,1,1,20,18,1,1,12,1,1,15,15,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Míchel,11907,796,10/30/1975,35,0,0,0,0,3500,5550,5550,145,112,317332,174,67,AM LC,1,3,1,1,2,3,3,4,1,2,1,16,15,14,12,15,15,7,14,14,9,14,13,8,15,8,15,12,15,11,16,14,16,16,11,14,12,7,8,8,15,10,6,20,10,13,4,8,7,14,6,12,10,13,15,18,12,16,10,14,11,9,1,1,15,20,13,17,20,AM LC,504,1,1,3,20,17,13,1,1,1,4,15,15,5,1,1,140737505132672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13/6/2011,Michel Simplício,2108457,1651,3/26/1986,25,0,0,0,0,1000,5250,5250,125,105,87675,180,75,AM/S RL,3,1,3,1,2,3,2,4,1,1,1,8,10,12,9,12,8,10,8,7,8,10,8,12,13,14,11,9,9,10,12,8,12,12,12,10,8,7,12,13,13,9,9,10,15,14,20,13,9,10,5,10,13,9,8,11,15,5,10,3,11,13,1,8,9,20,20,20,13,AM/S RL,515,1,1,18,13,20,20,1,1,1,1,1,9,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
