GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Sebastian Tyrala,8728251,787,2/22/1988,23,1,0,3,1,2050,5084,5650,134,113,2142924,171,70,DM/M/AM C,1,3,2,3,1,1,2,2,3,2,1,12,11,13,9,12,11,6,12,5,10,12,9,13,13,15,13,13,8,11,13,11,11,10,8,12,10,14,16,13,14,10,7,8,7,13,20,10,8,7,6,8,15,18,13,15,18,9,15,9,10,9,1,1,20,16,14,14,20,DM/M/AM C,431,1,1,13,16,14,14,1,1,1,16,20,10,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Schindzielorz,3600750,771,1/21/1979,32,0,0,16,1,2750,5000,5000,130,100,156061,182,74,DM/M C,3,2,3,2,1,1,2,1,2,3,2,9,9,7,7,12,9,10,9,11,13,9,9,14,9,15,14,15,12,13,10,15,14,7,15,6,13,16,12,9,11,11,8,20,16,9,15,11,11,14,10,13,12,10,5,10,12,13,12,13,9,4,5,1,18,5,1,1,18,DM/M C,311,1,1,1,5,1,1,5,1,1,20,18,1,1,1,1,100663296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Rudy,29022542,771,2/28/1990,21,0,0,12,2,6000,6750,6750,147,130,9406411,179,73,DM/M C,2,1,3,1,3,3,2,1,2,2,2,13,14,12,10,16,10,7,11,6,9,16,11,13,15,6,14,6,11,9,15,15,9,12,5,10,10,18,13,12,15,7,7,12,8,14,20,11,6,10,4,10,9,14,11,12,7,8,16,17,19,5,1,1,20,15,13,14,20,DM/M C,421,1,1,1,15,1,1,1,1,1,17,20,14,13,1,1,8813293863040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13/6/2011,Sebastian Rode,35023651,771,10/11/1990,20,0,0,0,0,3750,6400,6400,134,128,3726294,179,70,M C,2,2,1,3,1,1,2,2,2,2,2,9,12,13,10,12,9,8,10,8,9,13,7,10,11,9,12,10,11,11,14,12,10,7,11,14,13,14,15,15,12,11,7,9,14,15,20,12,12,9,7,9,5,10,7,15,13,11,15,11,15,9,1,1,20,10,1,1,20,M C,401,1,1,1,10,1,1,1,1,1,12,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Michalsky,897159,771,11/25/1983,27,0,0,0,0,1000,4200,3700,87,84,44421,184,80,DM/M C,3,3,2,1,2,2,2,1,3,2,3,9,7,4,4,12,9,4,6,2,8,10,7,13,9,7,12,3,12,8,7,9,7,4,8,7,11,15,12,10,11,9,11,15,8,11,20,13,10,9,7,10,13,10,17,15,14,19,13,12,16,17,12,14,18,1,14,14,18,DM/M C,311,1,1,1,1,1,1,12,10,10,20,18,1,5,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Maier,92026377,771,9/18/1993,17,0,0,0,0,2250,4900,4900,139,98,4531129,176,64,M/AM LC,2,2,1,2,2,3,3,2,1,3,1,11,14,14,10,14,10,8,11,4,7,14,10,10,11,12,11,10,5,11,12,13,10,8,11,13,9,13,15,14,11,14,7,20,13,10,8,11,4,10,8,7,8,10,8,3,9,8,14,5,13,14,1,1,18,20,12,18,20,M/AM LC,524,1,1,1,20,18,12,1,1,1,14,18,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Larsson,615722,797,6/6/1985,26,22,0,12,0,5250,7000,6500,142,134,24422186,178,70,M/AM RC,3,2,3,3,3,3,3,3,3,2,1,12,15,12,11,12,16,12,14,8,10,13,8,12,13,9,12,12,13,12,10,12,14,12,11,11,9,12,14,13,12,9,8,12,15,14,20,14,11,12,2,12,5,10,13,14,17,12,13,15,15,5,15,15,20,19,20,14,19,M/AM RC,413,1,1,1,1,1,19,1,1,15,10,19,14,20,1,15,68719476992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Kehl,3601047,771,2/13/1980,31,31,3,11,0,6350,6950,6950,155,141,3265294,188,80,DM/M C,2,3,1,1,1,2,1,3,1,3,1,6,9,8,7,11,5,13,9,13,16,11,10,18,11,18,17,17,15,17,10,17,18,8,17,8,18,19,12,10,12,16,14,20,8,12,13,15,16,18,14,17,18,8,14,17,15,16,20,7,8,12,8,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,8,1,1,20,18,1,1,1,1,1073872896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastian Eriksson,8109541,797,1/31/1989,22,5,0,16,0,2250,5500,5500,137,110,460473,185,74,M C,2,1,2,3,2,3,2,1,1,2,1,11,9,9,9,10,8,10,8,5,12,11,5,15,11,16,10,16,11,11,12,11,13,8,14,9,15,15,16,14,11,11,11,20,10,12,7,15,15,12,9,13,7,12,13,11,17,9,16,12,16,3,7,5,20,15,1,14,20,M C,401,1,1,1,15,1,1,1,7,1,14,20,14,1,5,1,131200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sebastián Eguren,5513036,1657,1/8/1981,30,42,6,20,0,5550,5900,6750,144,131,6800221,186,84,DM/M C,3,3,1,3,2,1,1,6,1,3,2,9,11,8,12,14,14,16,14,9,14,11,10,13,11,19,13,17,14,14,12,12,8,5,18,13,14,17,16,12,12,13,13,5,12,12,20,16,16,13,14,17,5,8,15,9,14,17,11,4,5,14,9,1,20,10,5,5,20,DM/M C,421,1,5,1,10,1,1,9,1,1,19,20,5,5,1,1,139586568192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Scott Parker,103424,765,10/13/1980,30,6,0,12,0,5850,7400,7500,154,154,41896930,176,75,DM/M C,1,1,3,2,3,2,2,3,2,1,3,9,10,15,12,15,12,13,13,5,14,15,14,16,12,16,13,18,17,16,11,14,18,12,12,14,15,18,18,12,13,12,10,10,18,12,20,18,15,18,9,18,12,7,14,12,12,18,17,15,15,4,1,1,20,14,4,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,18,20,1,4,1,1,2336462209088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13/6/2011,Sascha Riether,890204,771,3/23/1983,28,2,0,20,0,5250,6950,6950,142,139,11044219,174,71,D/DM/M RC,1,2,2,2,1,2,1,2,1,2,3,6,8,9,6,11,7,10,5,14,14,10,12,15,11,12,16,13,8,16,8,10,18,3,14,12,14,19,18,18,15,13,8,8,17,15,20,17,9,17,10,14,11,17,6,13,17,11,16,15,12,4,20,15,17,1,20,5,17,D/DM/M RC,123,1,1,1,1,1,1,10,5,20,19,17,1,12,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Saphir Taïder,85041832,769,2/29/1992,19,0,0,0,0,3200,4859,4850,152,108,2515150,180,73,M RC,3,3,2,3,2,3,3,4,1,2,2,8,8,13,8,13,13,6,12,5,7,12,11,5,15,8,12,11,12,12,13,9,14,12,7,11,9,13,14,14,14,13,9,8,14,11,20,14,11,13,8,14,7,8,8,15,14,13,13,15,15,7,1,1,20,1,15,10,20,M RC,403,1,1,1,1,1,1,1,1,1,14,20,10,15,1,1,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Santi Cazorla,7456688,796,12/13/1984,26,24,2,7,0,6900,7900,7900,161,158,56500807,168,66,M/AM RLC,1,1,2,3,2,3,1,8,3,1,1,13,12,17,12,16,16,5,15,7,4,16,13,8,18,10,13,12,15,12,16,13,15,17,12,15,6,13,11,17,18,11,5,17,13,12,20,12,6,11,9,14,8,15,14,14,16,15,14,14,12,7,1,1,18,20,20,19,18,M/AM RLC,526,1,1,6,18,19,20,1,1,1,1,15,17,18,1,1,404,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sandro,4206803,12,2/4/1977,34,11,0,0,0,3850,5350,5350,109,100,94478,180,76,DM/M C,1,1,3,3,3,1,3,7,1,2,1,8,10,9,9,10,7,11,10,8,10,13,8,10,11,15,14,14,14,13,12,14,11,9,9,12,13,15,16,9,10,12,11,8,9,9,20,12,13,11,8,10,13,9,10,16,15,12,10,14,10,6,7,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,7,1,1,20,20,1,1,1,1,4294967368,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Samuel,4211230,796,8/16/1979,31,0,0,0,0,3700,5800,5800,125,119,1074668,175,72,DM/M C,1,3,2,2,3,2,3,9,3,3,2,5,7,7,6,11,11,11,10,9,13,13,9,14,13,15,12,15,9,14,12,11,15,7,9,9,16,15,15,11,13,15,7,9,17,11,20,15,15,14,13,12,10,16,10,19,16,12,14,15,8,10,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,1073774656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Samuel Aurier,8430046,769,2/4/1984,27,0,0,0,0,400,1250,1250,86,50,0,175,64,M C,2,1,2,2,1,3,2,1,1,2,2,3,7,3,5,10,1,4,7,1,10,10,8,9,9,13,11,3,10,6,8,10,8,7,10,9,5,15,14,12,7,3,6,7,13,10,20,12,4,9,4,10,7,10,14,14,5,13,12,8,13,7,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sammy Clingan,5111695,785,1/13/1984,27,28,0,11,2,3100,5400,5300,117,115,870363,181,73,DM/M C,1,1,1,3,1,2,2,1,3,1,1,14,13,9,8,11,15,10,14,5,10,14,14,13,11,12,11,13,12,12,13,12,16,11,12,10,11,12,13,11,13,9,10,11,12,11,20,15,11,11,8,12,9,10,13,11,11,9,11,11,11,5,10,5,20,10,12,10,20,DM/M C,311,1,1,1,10,1,1,10,1,5,20,20,10,12,1,5,68724196608,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Samir Nasri,8428584,769,6/26/1987,23,22,2,6,0,7500,8000,8450,175,164,115459996,177,75,M/AM RLC,2,2,3,1,3,2,3,5,3,2,3,12,12,17,15,17,15,5,13,2,6,15,12,9,17,12,14,12,15,12,15,15,16,17,10,16,8,13,13,15,18,18,8,15,15,14,20,15,9,13,6,14,12,14,14,16,14,14,13,14,11,10,1,1,17,20,18,18,20,M/AM RLC,526,1,1,1,20,18,18,1,1,1,10,17,16,16,1,1,554051306496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Samil Cinaz,35004974,771,3/8/1986,25,0,0,0,0,3850,5700,5700,120,114,699928,187,79,DM/M RC,3,3,3,1,1,2,2,2,2,1,3,7,11,10,7,11,6,12,7,9,12,12,8,13,10,12,14,9,12,11,12,12,10,7,17,10,13,15,14,11,10,13,14,13,11,10,20,13,11,14,8,11,6,15,17,11,9,11,12,12,11,7,15,13,20,1,15,1,20,DM/M RC,313,1,1,1,1,1,1,11,1,15,20,20,1,10,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sami Khedira,8723858,771,4/4/1987,24,20,1,14,5,7000,8200,7700,162,154,-1,189,85,DM/M C,3,1,2,3,3,1,2,5,3,3,2,6,10,9,14,12,8,15,11,12,15,12,9,14,11,13,17,16,18,18,13,17,17,6,14,16,17,20,19,9,8,14,16,12,18,15,20,19,16,12,10,15,14,16,14,18,9,15,18,16,18,3,1,1,20,14,10,10,20,DM/M C,421,1,1,1,14,8,8,1,1,1,19,20,10,10,1,1,2147484256,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Samed Basol,35013799,799,4/1/1987,24,0,0,0,0,50,3250,3250,70,65,13312,177,77,D/DM/M RC,3,1,3,3,2,2,2,1,3,2,2,6,4,8,3,7,8,8,5,1,10,8,1,9,8,6,7,6,6,9,6,9,9,12,11,4,10,14,12,12,12,12,4,8,9,12,20,12,3,7,4,10,6,10,5,10,16,11,7,7,7,11,18,15,19,1,18,1,19,D/DM/M RC,333,1,1,1,1,1,1,1,1,18,20,19,1,5,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Sambou Yatabaré,29041499,31,3/2/1989,22,3,0,2,0,4100,5174,5150,150,115,1999999,190,82,M/AM C,1,1,1,3,2,2,2,1,1,2,3,5,9,14,6,12,7,14,11,7,8,12,10,6,14,11,12,13,10,9,13,7,16,12,5,11,8,11,12,16,12,15,15,8,13,14,20,17,16,10,10,8,9,16,5,15,13,14,14,14,13,7,8,1,20,18,12,1,20,M/AM C,411,1,1,12,18,1,12,8,1,1,15,20,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Samba Sow,85028022,31,4/20/1989,22,3,0,3,1,5100,6350,5700,150,127,3641621,185,75,DM C,1,1,1,2,1,3,2,2,2,3,2,7,8,11,6,12,8,14,11,6,12,12,7,13,12,14,16,15,12,12,12,10,17,9,8,10,13,16,18,15,13,14,12,5,14,12,20,17,14,13,14,13,8,10,19,14,14,15,13,16,16,5,1,1,15,10,12,1,15,DM C,301,1,1,1,10,1,1,1,1,1,20,15,1,12,1,1,34359738404,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Salva Sevilla,1501062,796,3/18/1984,27,0,0,0,0,4250,6600,6600,140,132,5616684,178,70,AM RC,3,3,1,1,2,3,3,4,2,1,2,14,12,13,10,15,13,7,12,5,7,16,12,6,17,7,13,9,14,13,17,15,14,16,12,16,8,14,11,13,14,12,10,8,15,13,20,13,12,12,8,13,5,13,11,13,12,12,14,12,13,6,1,1,15,20,16,12,20,AM RC,503,1,1,1,20,12,16,1,1,1,1,15,1,1,1,1,4194688,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ryan Tunnicliffe,28037203,765,12/30/1992,18,0,0,0,0,1500,4300,4300,144,84,2106395,183,77,M C,2,3,2,2,1,1,3,3,3,1,2,3,4,7,8,11,3,8,6,3,8,11,8,12,10,16,9,16,8,11,6,10,17,4,10,9,8,13,15,12,10,11,12,9,13,13,20,14,11,15,14,10,4,14,6,12,10,12,10,7,6,15,13,1,20,14,13,8,20,M C,401,1,1,1,14,1,1,6,6,13,14,20,8,12,1,1,137438953480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ryan Mason,28010315,765,6/13/1991,20,0,0,0,0,1750,4800,4800,148,96,1675814,176,64,AM/S C,1,1,1,3,2,1,1,1,3,1,3,8,10,12,12,11,9,6,10,4,3,12,12,6,11,11,8,9,11,5,10,8,10,12,7,11,12,11,11,13,13,10,9,10,14,13,20,14,8,14,7,14,10,10,10,5,9,11,14,12,12,5,1,1,15,20,10,1,20,AM/S C,511,1,1,17,20,1,10,1,1,1,1,15,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ryan Giggs,2018995,801,11/29/1973,37,64,12,1,0,7500,8500,8000,180,160,1291435,180,69,M/AM LC,1,1,3,1,1,2,2,1,3,3,2,14,15,17,11,17,16,8,8,6,9,17,15,12,16,10,15,12,16,15,17,14,18,17,16,16,12,17,14,13,17,18,10,20,11,13,10,12,12,12,5,13,9,8,14,12,20,16,20,16,18,8,8,5,20,18,10,17,20,M/AM LC,414,1,1,6,18,17,10,1,8,1,8,20,16,5,5,1,51539626112,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rui Sampaio,743487,788,5/29/1987,24,0,0,0,0,3000,5500,5500,127,110,1561519,186,75,M/AM C,3,2,1,2,2,3,2,2,1,1,2,12,12,12,12,12,11,13,11,10,10,11,10,11,12,13,12,12,14,12,12,12,14,9,11,12,12,15,12,11,12,13,12,8,12,11,20,11,13,14,8,10,6,14,12,12,13,13,13,13,14,6,1,1,20,20,1,13,20,M/AM C,411,1,1,10,20,13,1,1,1,1,4,20,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rudy Haddad,912228,769,2/5/1985,26,0,0,2,0,4500,5624,5600,136,125,3160830,180,78,M/AM C,3,1,3,3,2,2,2,6,3,3,3,12,13,13,7,15,14,6,11,5,5,14,10,5,15,7,12,9,13,12,15,13,12,12,10,12,7,13,12,13,14,13,9,12,12,12,20,14,11,14,7,14,5,8,14,14,12,13,13,13,11,8,1,1,16,20,12,12,20,M/AM C,521,1,1,1,20,12,12,1,1,1,1,16,12,12,1,1,4194432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rüdiger Ziehl,6001924,771,10/26/1977,33,0,0,0,0,750,4250,4250,110,85,59337,184,79,DM/M C,1,1,1,2,2,2,2,1,1,2,2,6,8,7,7,7,6,11,13,6,12,11,6,12,6,13,10,13,13,14,6,13,13,7,16,8,11,15,16,9,9,8,11,5,13,9,20,13,12,14,12,15,8,13,5,10,14,7,10,15,14,13,14,13,16,1,14,1,16,DM/M C,311,1,1,1,1,1,1,12,1,14,20,16,1,1,1,13,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rubén Sanz,6703743,796,4/30/1980,31,0,0,0,0,3400,5600,5600,120,115,425247,183,81,DM/M C,3,3,3,2,2,2,3,3,2,1,3,12,11,8,6,14,13,13,12,5,6,13,9,5,12,8,12,13,16,12,14,15,16,12,16,6,11,14,15,10,11,9,13,10,13,12,20,15,15,14,6,13,10,9,13,15,17,14,18,18,15,7,5,1,20,10,13,1,20,DM/M C,311,1,1,1,10,1,5,5,1,1,20,20,1,13,1,1,2151679104,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ruben Pinto,55022438,788,4/24/1992,19,0,0,0,0,1500,4300,4300,144,90,1280881,181,69,M/AM RC,2,1,3,1,3,1,1,1,3,1,2,10,11,11,9,11,9,7,9,6,7,11,10,6,11,9,12,10,12,12,12,12,10,12,10,12,9,10,11,11,11,9,9,8,12,11,20,8,8,13,7,11,5,12,5,12,13,14,7,12,11,7,1,1,20,17,17,13,20,M/AM RC,413,1,1,1,17,13,17,1,1,1,8,20,5,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rubén Pérez,67037324,796,4/26/1989,22,0,0,0,0,4550,6550,6550,164,132,1505971,178,72,DM/M C,1,3,3,1,1,1,2,4,1,3,3,11,12,13,11,14,13,7,12,11,12,14,11,12,14,14,11,14,14,14,13,14,15,13,13,15,12,15,14,13,11,11,8,10,12,13,20,14,12,15,12,10,7,13,13,14,13,14,15,11,13,7,1,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ruben Micael,744496,788,8/19/1986,24,2,2,0,0,3500,6650,6650,143,133,9862777,175,73,AM C,2,3,2,3,3,3,2,2,2,3,2,13,13,12,11,14,13,8,13,7,9,14,13,9,14,12,13,13,14,13,15,14,14,14,12,15,9,13,13,12,13,8,6,12,14,11,20,10,7,14,7,13,9,12,12,13,15,15,16,16,16,5,1,1,15,20,10,10,20,AM C,501,1,1,1,20,10,10,1,1,1,5,15,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rúben Amorim,8872115,788,1/27/1985,26,1,0,10,0,3500,6450,6500,138,129,19999999,178,72,DM/M RC,3,3,1,1,1,1,2,4,3,2,1,11,11,11,9,13,11,12,12,13,14,14,11,14,14,12,12,13,14,14,13,15,14,7,13,11,13,17,15,12,14,13,13,8,11,12,20,13,12,15,7,11,10,13,12,12,13,13,14,14,15,6,15,7,20,4,15,1,20,DM/M RC,423,1,1,1,4,1,1,1,1,15,17,20,1,11,1,7,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ross Barkley,28058224,765,12/5/1993,17,0,0,0,0,3000,5750,5750,171,109,22330505,189,77,M C,3,3,3,2,3,2,1,1,3,1,3,4,7,10,8,11,3,11,12,1,10,12,10,10,12,17,9,10,11,9,12,9,14,5,9,11,8,10,13,12,10,10,11,14,13,12,20,15,12,15,3,14,10,8,12,15,15,12,14,6,9,18,1,1,20,13,14,13,20,M C,401,1,1,1,13,10,12,1,1,1,13,20,13,14,1,1,277025915072,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
