GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Romain Danzé,8428673,769,7/3/1986,24,0,0,3,0,4700,5900,5900,140,132,6738002,184,72,D/WB RL,1,1,3,2,3,3,1,3,2,2,3,8,13,11,7,11,7,12,8,10,12,10,9,10,12,7,14,13,11,13,10,12,16,9,7,11,13,14,16,15,13,14,12,8,13,14,20,17,12,13,7,14,8,15,10,13,16,14,16,16,16,5,20,17,14,14,20,15,1,D/WB RL,115,1,1,1,1,10,14,1,15,20,1,1,10,14,15,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rolf Feltscher,69003383,798,10/6/1990,20,1,0,11,0,3000,5750,5250,115,110,3971895,183,78,D/WB RC,1,3,1,1,2,2,1,1,1,1,2,6,9,8,7,9,9,12,10,9,12,10,8,13,8,13,11,7,9,12,8,12,10,3,9,8,13,14,14,13,12,11,14,11,15,13,20,13,15,12,12,9,6,6,11,5,11,15,8,7,10,9,20,19,1,1,20,3,15,D/WB RC,113,1,1,1,1,1,1,15,3,20,1,1,1,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rodrigo Galo,19027606,1651,9/19/1986,24,0,0,0,0,2250,5500,5500,132,110,1763696,176,66,D/WB R,1,3,2,3,2,3,1,6,3,1,2,11,13,10,8,11,12,8,12,12,10,11,13,11,11,13,13,13,11,12,9,12,12,8,11,14,10,13,14,14,13,10,10,8,13,15,20,12,10,11,10,10,4,13,13,11,15,11,13,12,12,10,20,16,10,13,20,12,13,D/WB R,112,1,1,1,13,10,7,1,12,20,1,10,1,10,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rod Fanni,6201566,769,12/6/1981,29,5,0,5,1,5800,6450,6450,155,143,8933998,186,79,D/WB RC,2,2,3,3,2,2,3,6,1,1,1,7,12,12,5,12,10,15,8,14,15,10,9,14,13,12,14,14,13,12,10,13,15,11,10,12,13,13,14,16,13,15,13,5,13,14,20,16,15,14,12,15,9,12,11,16,11,14,13,16,16,7,20,18,10,1,20,9,17,D/WB RC,113,1,1,1,1,1,1,17,9,20,12,10,1,10,1,18,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Robert Huth,5112098,771,8/18/1984,26,19,2,2,0,5850,6524,7250,152,145,14385658,191,88,D RC,3,3,2,1,1,3,3,1,2,1,3,3,6,5,7,8,12,18,12,11,15,7,10,17,7,14,10,18,10,15,6,13,18,4,14,7,13,16,14,10,7,18,17,14,15,13,20,15,19,15,14,11,7,14,17,16,15,13,15,15,9,1,20,1,1,1,15,10,20,D RC,103,1,12,8,1,1,1,20,10,15,8,1,1,1,1,1,35184372122112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13/6/2011,Ritchie De Laet,8189806,757,11/28/1988,22,2,0,4,0,3750,6000,5950,140,119,1736622,186,78,D RLC,1,3,1,3,3,2,3,7,3,3,3,2,6,9,4,11,2,15,4,8,13,8,8,15,11,14,12,12,9,11,5,9,17,6,12,6,12,14,14,14,11,12,14,11,14,15,20,12,14,14,10,10,5,15,15,10,10,13,14,15,14,5,20,12,1,1,18,17,20,D RLC,106,1,12,1,1,1,1,20,17,18,6,1,1,1,10,12,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rincón,5116917,1651,5/31/1987,24,0,0,0,0,750,5600,5600,140,112,1058159,186,79,D RC,1,1,1,1,1,1,1,1,1,1,1,6,5,12,11,13,10,13,12,9,14,14,12,12,10,15,10,11,9,8,9,10,14,13,11,13,10,12,13,14,11,14,12,20,15,13,10,13,14,8,12,12,5,14,15,14,10,10,14,15,15,2,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rico Schlimpert,35026135,771,2/23/1988,23,0,0,0,0,250,3500,3500,80,70,180820,188,68,D RC,3,1,1,3,3,1,3,1,1,1,1,3,6,2,1,9,1,12,7,1,12,8,6,12,5,13,8,12,6,12,3,12,10,4,9,6,7,13,11,10,12,12,12,3,17,12,20,7,4,10,6,5,7,10,8,11,14,19,10,9,15,11,20,14,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,1,1,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Richard Stearman,5112614,765,8/19/1987,23,0,0,4,0,3650,6000,6250,144,125,4916026,188,78,D RC,2,2,2,3,2,3,2,7,2,2,2,6,9,11,11,11,5,13,4,13,11,13,2,15,11,10,11,12,12,10,9,10,16,14,11,4,12,12,15,16,11,13,12,9,14,16,20,14,14,11,4,13,4,13,12,10,15,15,13,13,16,5,20,10,10,1,18,1,20,D RC,103,1,1,12,1,1,1,20,1,18,1,9,1,10,1,10,137438953476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Richard Keogh,5112561,789,8/11/1986,24,0,0,8,0,2500,5100,5400,128,105,1833609,183,71,D RC,2,2,2,1,3,2,2,6,2,2,2,2,9,9,8,8,2,15,5,9,10,11,8,14,10,11,10,17,10,11,9,12,14,4,14,10,14,15,16,11,12,9,13,10,14,8,20,12,12,12,6,16,10,12,11,18,5,13,14,12,6,8,20,8,7,1,20,9,20,D RC,103,1,1,1,1,1,1,20,9,20,14,1,1,7,1,8,2336462274592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13/6/2011,Ricardo Jardim,742013,788,3/1/1979,32,0,0,0,0,50,250,250,70,65,0,172,0,D R,2,2,1,2,2,3,3,1,2,3,3,1,4,7,3,6,2,7,3,7,9,7,7,12,4,11,11,10,12,12,4,14,10,5,10,9,13,6,11,10,8,11,8,8,14,8,20,6,5,10,7,10,9,10,11,6,14,13,8,9,11,6,20,8,1,1,20,10,10,D R,102,1,1,1,1,1,1,10,10,20,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ricardo Clark,978701,390,2/10/1983,28,31,2,0,0,4000,6100,6150,128,123,1915890,178,73,D/WB/DM R,3,3,2,3,2,1,3,2,1,3,1,12,11,10,8,13,11,13,12,7,13,10,10,13,13,14,11,13,11,11,13,10,16,9,10,10,12,15,16,11,12,13,13,13,14,11,20,13,12,14,7,13,4,12,13,16,14,16,19,18,16,5,18,17,12,7,18,9,10,D/WB/DM R,332,1,4,1,7,1,5,8,9,18,20,10,7,12,9,17,2147614720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rhys Williams,5130621,1435,7/14/1988,22,3,0,0,0,3750,6250,6050,149,121,3626596,186,61,D/DM RC,2,3,3,3,2,1,2,2,1,2,1,4,9,7,6,11,7,14,10,13,12,11,5,13,14,12,12,14,13,13,9,10,14,5,8,10,13,10,15,13,12,13,12,10,15,13,20,14,12,14,7,7,8,13,14,10,12,12,15,12,16,1,19,1,15,8,16,1,19,D/DM RC,323,1,1,1,8,1,1,19,1,16,20,15,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,René Klingbeil,876770,771,4/2/1981,30,0,0,0,0,5100,6000,6000,122,120,3471076,180,81,D RLC,3,2,1,1,2,3,1,5,3,2,3,9,10,8,8,9,8,13,10,12,14,10,11,14,9,11,13,10,10,13,10,11,12,6,15,7,13,16,15,11,11,10,11,13,17,12,20,15,13,12,12,12,11,14,15,14,13,14,16,11,12,12,20,14,1,1,20,18,17,D RLC,106,1,10,1,1,1,1,17,18,20,1,1,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rémy Vasseur,34009554,769,8/30/1989,21,0,0,0,0,1300,2600,2600,135,104,1291965,174,70,D/WB R,3,1,2,2,3,3,2,1,2,1,1,10,10,8,6,8,7,8,7,10,12,8,6,11,11,12,13,14,12,12,9,11,17,6,8,9,12,16,14,14,13,12,7,5,15,13,20,14,11,14,12,14,5,12,13,13,15,14,16,14,14,5,20,16,12,1,20,10,1,D/WB R,112,1,1,1,1,1,1,1,10,20,1,1,1,12,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rémi Bonenfant,85076579,769,2/24/1989,22,0,0,0,0,1000,2050,2050,115,83,7284,180,70,D R,2,1,1,1,3,2,1,1,2,3,2,8,12,8,6,8,6,9,7,10,8,8,6,9,11,12,11,11,9,9,8,9,16,7,6,8,10,13,12,14,11,13,9,5,14,12,20,15,10,13,12,10,6,10,6,11,12,9,14,14,14,6,20,15,12,1,20,10,1,D R,102,1,1,1,1,1,1,1,10,20,1,1,1,12,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rafinha,8833533,1651,9/7/1985,25,1,0,15,3,6600,7250,7550,156,153,22321932,172,68,D/WB R,2,3,2,3,3,2,1,10,3,1,1,10,13,14,9,14,8,7,11,3,12,14,17,15,16,17,17,15,13,10,14,17,18,13,6,15,12,10,17,16,17,8,6,14,15,15,20,16,6,11,19,12,4,7,10,7,9,16,6,2,9,17,20,19,14,1,20,8,12,D/WB R,112,1,1,1,1,1,1,1,8,20,9,12,1,14,8,19,1245194,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Rafael,2107500,1651,7/9/1990,20,0,0,0,0,6000,7700,7750,168,148,140970693,172,65,D/WB R,1,3,3,3,1,2,3,7,3,1,1,8,15,14,10,14,7,12,8,9,12,13,8,14,14,15,13,15,12,13,9,11,16,13,6,14,12,14,16,18,17,15,9,14,14,17,20,12,10,13,14,14,10,12,15,17,12,15,16,8,10,5,20,18,12,10,20,12,8,D/WB R,112,1,1,1,1,1,10,1,12,20,1,8,1,12,10,18,137438953506,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Radoslav Zabavnik,7560200,794,9/16/1980,30,53,1,0,0,4950,6750,6750,140,130,3039533,181,77,D RL,3,1,1,1,1,2,3,3,1,3,3,7,12,10,8,12,10,12,12,17,14,12,12,13,13,12,12,14,15,15,11,12,14,8,15,8,13,14,15,12,10,12,12,10,13,11,20,12,16,13,8,15,10,14,18,11,8,16,16,18,16,4,20,10,1,1,20,18,10,D RL,105,1,1,1,1,1,1,10,18,20,1,1,1,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Quentin De Parseval,34004736,769,10/25/1987,23,0,0,0,0,2050,3100,3100,112,94,109174,185,77,D RLC,3,1,1,1,1,2,3,2,2,1,2,5,7,6,6,9,5,14,7,7,12,8,7,11,9,14,11,15,8,11,6,9,13,8,7,6,11,11,13,11,9,14,12,10,14,10,20,14,14,10,14,10,8,10,8,11,12,10,14,14,17,7,20,1,1,1,18,15,20,D RLC,106,1,1,1,1,1,1,20,15,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pierre le Beau,35021535,771,8/23/1985,25,0,0,0,0,4250,5550,5550,113,111,334659,186,76,D/WB R,1,1,1,1,1,1,3,5,3,3,2,6,9,8,9,9,4,12,8,12,13,10,5,13,9,13,12,14,13,12,5,13,11,4,11,7,14,15,16,11,12,13,12,5,13,12,20,15,14,15,11,12,4,14,4,12,17,12,10,14,8,10,20,16,1,1,20,9,1,D/WB R,112,1,1,1,1,1,1,1,9,20,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pierre Gibaud,8442281,769,4/22/1988,23,0,0,0,0,2250,4500,4500,120,101,301213,184,77,D/WB R,1,1,3,2,3,2,2,3,3,1,1,5,8,9,6,9,6,10,7,10,11,11,6,10,11,10,13,13,12,12,9,11,15,6,12,7,13,14,13,13,11,14,12,5,14,11,20,12,14,12,10,14,8,10,6,14,14,14,16,14,14,6,20,16,1,1,20,12,14,D/WB R,112,1,1,1,1,1,1,14,12,20,1,1,1,1,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Philipp Lahm,890613,771,11/11/1983,27,80,4,3,0,8500,9100,9100,173,171,30000001,170,62,D/WB RL,3,3,3,2,2,2,3,4,1,1,1,7,12,14,7,14,4,13,11,8,11,13,12,19,16,12,19,13,20,11,12,19,13,11,15,14,10,17,16,16,17,9,8,13,14,15,20,19,7,11,5,19,8,15,8,14,18,17,18,14,17,5,20,20,9,1,19,20,4,D/WB RL,115,1,1,1,1,1,1,1,20,19,12,4,9,9,20,19,554051829763,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/6/2011,Philipp Klingmann,35023847,771,4/22/1988,23,0,0,0,0,1000,4400,4100,104,88,300980,178,78,D R,1,2,2,2,3,3,2,1,2,2,2,8,10,10,7,10,8,6,7,15,10,10,7,10,10,7,11,10,11,11,8,11,8,5,9,12,13,11,13,11,10,11,9,6,10,11,20,14,11,11,5,10,5,16,9,8,11,10,10,10,10,5,20,9,15,10,20,11,1,D R,102,1,1,1,1,1,10,1,11,20,1,1,1,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Phil Neville,2005034,765,1/21/1977,34,59,0,7,0,5500,6500,7000,155,140,7590260,181,77,D/DM/M RLC,3,1,2,2,1,2,3,8,1,2,2,8,9,8,4,12,5,13,6,15,16,13,11,16,9,15,14,16,14,17,8,14,16,4,19,9,16,18,17,10,13,15,10,10,16,10,20,16,12,14,12,15,2,18,2,13,18,15,20,16,15,3,20,12,17,1,20,16,17,D/DM/M RLC,126,1,1,1,1,1,1,10,16,20,18,17,8,12,12,12,1236950581312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13/6/2011,Phil Bardsley,5107572,793,6/28/1985,25,5,0,0,0,3250,6550,6650,132,130,40017628,180,74,D RL,3,3,2,3,2,2,2,4,2,3,3,5,12,11,7,10,8,11,13,12,14,10,6,14,11,18,15,17,10,15,7,14,18,5,12,10,12,14,15,14,12,12,9,6,16,12,20,16,13,12,14,9,4,9,7,16,15,9,13,6,9,10,20,9,4,1,20,18,1,D RL,105,1,1,1,1,1,1,1,18,20,3,1,1,4,1,9,154618822658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Peter Suswam,13106386,38,9/5/1991,19,0,0,0,0,3000,5500,5000,122,108,4039062,185,79,D RL,1,2,2,1,3,3,1,1,3,1,1,7,8,7,8,11,10,10,11,12,11,9,11,13,11,13,12,11,12,10,9,10,11,10,9,12,11,12,11,12,12,11,12,12,13,12,20,12,13,12,8,10,9,14,8,3,12,12,12,14,14,7,20,7,7,1,20,15,7,D RL,105,1,1,1,1,1,1,7,15,20,7,1,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Peter Ramage,5114248,765,11/22/1983,27,0,0,0,0,2900,5450,5450,124,109,1222976,186,77,D RC,1,3,3,2,1,1,1,2,1,1,2,3,8,6,4,10,2,15,4,8,14,9,10,14,9,14,10,13,11,13,8,11,12,5,12,9,12,14,16,11,9,11,13,5,10,11,20,13,15,10,9,7,7,9,10,15,13,10,15,14,12,1,20,1,1,1,17,12,20,D RC,103,1,1,1,1,1,1,20,12,17,1,1,1,1,1,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/6/2011,Pereirinha,55001512,788,3/2/1988,23,0,0,11,0,2250,5750,5750,130,115,800782,173,68,D/WB/M/AM R,1,3,2,3,1,1,3,4,1,3,1,13,13,13,9,11,8,7,10,10,10,10,10,13,12,11,10,13,13,11,12,9,11,13,9,14,9,10,11,16,14,7,8,8,13,16,20,11,8,10,8,11,7,16,11,11,15,12,16,16,16,3,18,17,20,18,20,10,12,D/WB/M/AM R,442,1,1,1,10,8,18,1,1,18,1,12,10,20,1,17,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pedro,67043441,796,3/6/1988,23,0,0,0,0,1500,3750,3750,101,85,1972353,175,68,D R,1,2,3,3,2,3,1,1,1,1,3,5,5,7,4,8,4,9,5,4,12,10,8,14,7,11,13,14,4,10,4,11,10,11,2,7,13,15,10,14,11,9,8,8,15,11,20,10,6,10,8,10,12,10,7,12,9,5,13,10,8,2,20,9,1,1,20,5,1,D R,102,1,1,1,1,1,1,1,5,20,1,1,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pedro Queirós,55011074,788,8/8/1984,26,0,0,0,0,2000,1500,4500,105,89,1433408,180,72,D R,1,2,1,3,2,1,3,3,1,3,2,10,10,9,7,10,9,9,10,10,10,9,10,12,10,11,10,11,11,11,7,10,13,8,10,11,11,12,12,12,11,11,10,7,13,12,20,12,12,11,10,10,8,10,13,10,13,11,12,13,13,6,20,8,1,1,20,10,1,D R,102,1,1,1,1,1,1,1,10,20,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pedro Moreira,741746,788,10/23/1983,27,0,0,0,0,1500,5250,5250,105,100,625988,177,72,D R,3,2,1,2,3,3,2,3,1,2,1,10,11,9,7,11,5,10,9,11,10,10,7,12,11,9,11,11,14,14,9,9,12,7,7,14,12,13,13,12,13,11,11,7,13,12,20,12,12,13,7,10,6,7,12,14,14,11,13,14,15,4,20,6,10,1,20,5,1,D R,102,1,1,1,1,1,1,1,5,20,1,1,1,10,1,6,1050626,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pedro López,7452446,796,11/1/1983,27,0,0,0,0,3900,6250,6250,142,126,2341598,174,75,D/WB R,3,3,3,1,1,1,3,7,3,3,2,11,13,9,9,11,9,10,13,15,12,11,12,13,12,12,15,16,14,14,10,10,17,14,11,13,14,15,15,13,13,12,9,3,15,14,20,15,11,15,8,11,10,12,10,14,15,14,18,16,15,6,20,19,13,1,20,5,5,D/WB R,112,1,1,1,1,1,1,1,5,20,10,5,1,13,1,19,802,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pedrinho,743337,788,3/6/1985,26,0,0,0,0,2250,5500,5500,115,109,4978923,175,72,D R,2,1,1,3,3,2,1,1,3,1,2,12,12,14,12,12,11,9,10,9,9,10,10,9,15,11,13,12,12,11,10,11,14,12,16,12,11,11,11,13,12,10,9,5,12,13,20,12,10,15,9,13,8,11,10,13,13,11,14,14,15,5,20,9,12,13,20,1,5,D R,102,1,1,1,5,1,13,1,1,20,1,1,1,12,1,9,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Pavle Ninkov,5779950,802,4/20/1985,26,4,0,0,0,4750,6500,6000,146,131,1873927,180,81,D R,1,3,2,3,1,3,1,2,2,2,3,12,14,14,10,12,11,14,6,17,13,11,12,11,8,13,11,10,10,10,12,11,13,11,10,13,10,11,15,15,16,10,11,9,17,15,20,16,15,14,9,12,5,8,11,15,12,9,12,11,10,12,20,14,12,1,20,12,1,D R,102,1,1,1,1,1,1,1,12,20,1,1,1,12,1,14,134217762,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Paulinho,55013000,788,7/13/1991,19,0,0,0,0,750,1500,1500,72,70,236700,176,68,D R,2,1,3,2,2,3,1,1,2,3,2,4,5,4,2,10,4,13,3,9,4,8,4,11,7,12,10,9,9,12,7,5,7,12,2,7,8,16,11,13,11,8,8,5,6,12,20,12,6,10,9,10,6,10,16,16,10,5,6,3,14,6,20,15,1,1,20,12,1,D R,102,1,1,1,1,1,1,1,12,20,1,1,1,1,1,15,2251799813685282,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Paul Verhaegh,857021,784,6/4/1983,28,0,0,15,0,4500,6250,6250,130,125,3035321,178,72,D/WB R,2,1,2,1,2,1,3,4,1,3,2,9,13,12,5,12,7,11,2,10,14,13,5,12,12,8,12,13,12,12,12,14,10,8,15,10,13,14,13,12,13,15,10,8,12,12,20,13,13,10,14,10,11,10,14,11,12,10,9,13,14,14,20,18,12,1,20,13,1,D/WB R,112,1,1,1,1,1,1,1,13,20,1,1,1,12,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
