GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
13/6/2011,Owen Hargreaves,6001646,765,1/20/1981,30,42,0,3,0,6000,6750,7000,170,150,4891613,180,74,DM/M C,3,3,3,2,2,3,3,7,1,1,2,12,17,10,8,13,16,8,13,10,14,13,18,16,14,17,17,16,14,15,10,14,19,5,13,9,15,17,18,13,13,12,11,13,5,12,20,14,14,18,9,19,20,16,18,16,15,20,19,16,18,4,14,14,18,6,14,8,18,DM/M C,311,1,1,1,6,1,1,1,6,14,20,18,8,14,6,14,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ousseynou Cissé,85076224,41,4/7/1991,20,0,0,0,0,1100,2250,2250,125,90,1016847,195,85,D/DM C,2,3,2,3,1,2,2,1,1,3,3,4,7,6,6,8,6,14,7,5,12,7,5,9,8,12,12,14,9,12,8,10,9,6,8,6,12,15,13,11,9,18,16,5,14,9,20,13,18,12,12,12,8,10,13,7,7,14,13,14,14,11,18,1,6,1,1,1,18,D/DM C,321,1,1,1,1,1,1,18,1,1,20,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Óscar Ramírez,1510500,796,3/1/1984,27,0,0,0,0,2250,5500,5500,120,110,571088,182,81,D RC,3,3,3,1,2,3,2,2,3,1,2,4,5,4,6,7,7,13,7,9,13,11,5,12,10,11,14,16,11,13,8,13,11,7,9,9,11,11,13,10,8,13,12,10,12,14,20,14,12,12,11,10,5,16,8,17,13,11,14,7,5,2,20,5,1,1,16,13,20,D RC,103,1,1,1,1,1,1,20,13,16,15,1,1,1,1,5,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/6/2011,Oscar Ewolo,105790,49,10/9/1978,32,20,0,0,0,4850,6050,5400,130,121,1735036,171,63,DM ,3,1,2,3,3,3,2,5,2,3,2,8,8,8,6,12,10,6,11,6,11,13,7,12,12,10,14,16,15,15,12,13,14,6,17,7,14,16,18,12,14,13,6,5,15,11,20,17,8,15,10,16,6,10,16,14,16,14,18,16,16,5,1,1,12,8,1,1,12,DM ,300,1,1,1,8,1,1,1,1,1,20,12,1,1,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oriol Rosell,67071184,796,7/7/1992,18,0,0,0,0,500,3950,3950,99,79,425603,182,80,D/DM/M C,1,1,3,1,1,3,3,4,2,1,2,7,9,4,3,10,9,9,8,5,11,10,1,13,11,12,9,6,7,8,11,10,10,10,4,4,9,16,13,13,12,9,8,7,11,13,20,8,6,10,6,10,12,10,11,13,6,9,11,7,11,5,20,1,16,1,1,1,20,D/DM/M C,121,1,1,1,1,1,1,20,1,1,18,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Omar Benzerga,34000466,5,3/13/1990,21,0,0,0,0,1300,4679,2600,140,104,489464,187,76,DM/M C,2,3,2,2,2,1,1,6,2,1,2,5,8,9,6,11,6,12,13,6,11,11,7,9,11,13,12,13,9,9,12,10,14,8,9,8,12,13,14,11,10,14,13,10,11,14,20,15,13,10,13,14,12,15,14,16,12,8,8,13,13,11,13,10,16,10,10,5,16,DM/M C,311,1,1,1,10,1,1,13,5,10,20,16,1,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Olivier Auriac,915949,769,9/14/1983,27,0,0,1,0,3600,5400,5400,130,120,398956,172,70,DM/M C,2,3,2,2,2,1,1,3,3,1,1,8,12,9,8,12,8,6,14,6,7,13,9,12,12,11,15,13,12,13,12,14,15,7,12,8,12,15,17,14,13,11,6,5,14,12,20,17,11,14,8,16,8,8,5,13,15,14,15,14,14,5,8,8,20,8,10,1,20,DM/M C,421,1,1,1,1,1,8,1,1,8,17,20,1,10,1,8,4194592,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oliver Zech,35006196,771,1/31/1987,24,0,0,0,0,1750,4350,4350,100,87,57301,183,82,DM R,2,1,1,3,3,3,2,1,3,1,3,8,11,7,4,8,7,5,12,1,10,9,6,7,10,13,8,2,10,9,10,9,8,11,13,6,10,7,11,12,11,12,10,15,8,12,20,12,4,9,14,10,12,10,10,15,11,13,9,12,9,5,1,1,15,1,15,13,13,DM R,302,1,1,1,1,1,1,1,1,1,20,13,13,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oliver Schröder,6001124,771,6/11/1980,31,0,0,0,0,4700,5800,5800,126,116,586779,183,86,DM/M RC,1,2,1,3,1,2,1,1,3,2,2,8,10,10,8,10,8,10,8,13,12,12,8,13,11,13,13,11,12,12,10,12,13,8,10,10,13,15,14,11,13,11,12,14,14,12,20,13,13,12,10,12,7,14,9,12,12,13,14,16,12,8,13,14,17,1,15,1,17,DM/M RC,313,1,1,1,1,1,1,1,1,13,20,17,1,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oliver Kirch,890518,771,8/21/1982,28,0,0,0,0,3500,5850,6100,130,122,3172167,181,74,WB/DM/M/AM RC,3,3,1,3,2,2,1,6,3,2,3,8,10,13,5,12,6,13,11,9,14,13,7,14,12,13,13,13,12,12,9,10,12,11,6,7,14,14,15,13,15,9,11,5,12,13,20,12,13,12,7,11,15,14,12,13,12,10,13,13,11,6,15,18,17,17,18,1,17,WB/DM/M/AM RC,343,1,1,1,1,1,17,1,1,15,20,17,1,17,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oliver Fink,8700700,771,6/6/1982,29,0,0,0,0,4700,5750,5750,115,115,1368608,187,77,DM/M C,2,3,1,3,2,1,1,3,2,2,3,8,11,11,11,11,8,14,11,10,11,11,8,12,10,12,12,13,12,14,11,11,14,11,9,12,13,12,13,10,12,13,15,16,12,10,20,15,12,12,10,10,9,11,8,13,12,13,14,14,9,10,1,1,20,10,8,14,20,DM/M C,421,1,1,1,10,1,1,1,1,1,18,20,14,8,1,1,4194560,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Oliver Barth,890717,771,10/6/1979,31,0,0,0,0,3250,5500,5500,130,128,671548,188,81,D/DM C,2,1,1,1,1,3,2,1,3,1,2,7,9,11,9,10,9,17,11,15,16,10,9,16,9,8,13,9,12,17,11,9,11,6,12,11,12,17,17,10,11,12,16,20,15,9,6,16,14,10,5,12,4,15,7,6,16,8,15,15,11,4,20,1,5,1,1,10,20,D/DM C,111,1,1,1,1,1,1,20,10,1,16,5,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ole Schröder,8721433,771,1/2/1985,26,0,0,0,0,1550,4100,4100,98,90,46915,175,71,DM/M C,2,2,1,3,3,3,3,3,3,1,1,8,8,9,6,12,11,9,11,4,13,13,10,8,10,14,12,9,13,11,9,12,11,8,13,11,11,13,13,10,9,9,8,6,12,9,20,14,13,11,14,9,5,12,17,15,15,13,12,7,8,12,1,1,20,9,1,1,20,DM/M C,421,1,1,1,9,1,1,1,1,1,18,20,1,1,1,1,4259840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Olberdam,319781,1651,2/6/1985,26,0,0,0,0,2500,6000,5800,122,116,2852054,182,77,DM/M C,1,3,3,2,2,2,2,9,2,2,3,10,9,9,11,12,10,14,10,10,12,14,10,13,13,13,14,15,14,14,12,14,12,8,12,10,13,15,16,11,11,14,12,20,12,11,7,14,14,15,8,12,7,10,12,12,11,12,13,11,12,8,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nuri Sahin,8728250,799,9/5/1988,22,26,1,16,5,6500,7000,7600,169,152,-1,180,72,DM/M C,1,1,1,1,1,1,2,3,3,3,2,16,17,12,8,18,15,7,13,10,10,18,12,12,17,12,16,10,15,16,19,19,14,13,14,10,13,15,12,10,13,12,10,20,14,12,10,14,11,16,8,12,8,9,12,18,14,13,17,10,10,8,1,1,20,14,10,12,20,DM/M C,421,1,1,1,14,9,9,1,1,1,18,20,12,10,1,1,140737509851264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13/6/2011,Nuno Frechaut,4100791,788,9/24/1977,33,17,0,9,0,3750,5250,4700,130,105,46178,185,76,D/DM C,2,2,2,1,3,1,1,5,3,2,2,10,13,9,6,12,12,13,8,14,12,11,10,11,12,12,11,13,13,13,10,12,13,6,13,9,13,16,14,9,10,13,11,10,12,8,20,12,13,13,12,14,10,14,7,12,13,14,15,15,15,5,20,10,12,1,10,8,20,D/DM C,111,1,1,1,1,1,1,20,8,10,17,12,1,10,8,10,66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nuno Coelho,55002940,788,11/23/1987,23,0,0,3,1,1750,5500,5500,130,112,567400,181,73,DM ,2,3,3,2,3,2,2,1,3,1,2,10,10,10,10,12,7,13,10,10,13,12,10,12,11,12,14,11,15,15,12,12,14,8,11,10,15,16,14,12,12,11,12,7,12,12,20,12,12,12,9,10,7,14,6,12,16,13,16,16,16,5,1,1,6,1,1,1,6,DM ,300,1,1,1,1,1,1,1,1,1,20,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Norman Theuerkauf,35000372,771,1/24/1987,24,0,0,0,0,3250,5100,5100,110,102,836735,182,71,DM L,3,2,1,3,3,1,1,2,2,1,2,9,9,11,12,10,9,11,9,9,12,12,8,12,10,11,12,12,11,12,10,11,10,5,11,12,12,14,14,10,10,12,11,20,11,10,7,13,12,12,3,10,4,13,12,19,13,15,9,13,8,20,15,10,14,1,1,15,14,DM L,303,1,1,1,1,1,1,1,15,1,20,14,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Norbert Lemcke,35025934,771,7/25/1982,28,0,0,0,0,50,500,500,85,50,0,196,92,DM ,1,3,3,3,3,2,2,1,3,1,2,6,2,2,4,10,2,6,3,1,7,10,6,10,7,7,8,2,10,7,6,9,8,4,6,4,7,8,12,10,10,10,12,7,17,10,20,8,5,3,11,10,5,10,13,13,11,17,6,13,17,4,1,1,7,1,1,1,7,DM ,300,1,1,1,1,1,1,1,1,1,20,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nikolas Ledgerwood,8713753,364,1/16/1985,26,11,0,6,0,3250,5150,4850,110,97,178879,178,70,DM R,3,3,3,1,2,3,2,7,1,3,3,12,11,9,8,11,10,10,9,11,12,12,8,13,11,12,11,12,10,11,9,9,10,9,7,10,11,13,13,11,12,12,11,4,14,11,20,13,11,11,10,8,5,13,10,11,9,11,10,9,11,8,15,14,14,1,15,8,14,DM R,302,1,1,1,1,1,1,1,1,15,20,14,1,10,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Niklas Hoheneder,5606834,755,8/17/1986,24,0,0,17,1,3250,5174,6000,130,115,1816402,190,81,DM C,2,2,1,2,1,2,3,2,2,3,2,2,3,6,3,9,8,16,11,13,14,9,4,13,8,6,13,11,9,15,7,10,11,7,13,4,16,14,13,12,11,15,14,10,15,12,20,15,15,12,5,7,4,10,16,8,20,10,14,14,12,2,15,1,7,1,10,1,15,DM C,301,1,1,1,1,1,1,15,1,10,20,7,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nigel Reo-Coker,5113680,765,5/14/1984,27,0,0,23,1,5000,6650,7000,147,138,10024966,175,77,DM/M C,1,2,2,3,1,3,1,2,3,1,3,5,11,9,9,9,5,12,8,6,13,9,10,16,11,18,12,18,12,15,11,13,13,3,16,10,14,18,19,16,14,16,9,8,18,14,20,18,15,12,15,16,8,15,9,15,10,10,15,14,7,14,14,1,20,1,14,1,20,DM/M C,421,1,1,1,1,1,1,1,1,14,18,20,1,12,1,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/6/2011,Nigel de Jong,856589,784,11/30/1984,26,54,1,0,0,7400,8250,8000,165,160,114999996,174,72,DM/M C,2,3,2,1,3,2,3,1,1,2,2,5,8,10,6,14,7,13,5,12,17,12,10,18,14,19,14,18,15,14,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,15,16,14,10,16,17,14,14,12,16,7,9,10,14,14,18,1,14,10,18,DM/M C,311,1,1,1,1,1,1,1,10,14,20,18,10,10,10,14,137438986304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nicolas Seube,3504553,769,8/11/1979,31,0,0,0,0,4750,5950,5950,134,132,2005843,180,72,DM/M C,3,1,3,1,3,2,3,1,1,3,3,12,14,9,6,9,8,13,13,7,12,11,8,14,12,14,14,15,14,13,11,12,14,8,16,11,13,16,16,12,12,14,10,12,15,15,20,15,12,15,12,14,5,15,12,12,14,14,14,14,14,5,13,12,18,1,12,12,18,DM/M C,311,1,1,1,1,1,1,13,12,12,20,18,10,8,12,12,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nicolas Nkoulou,12007662,11,3/27/1990,21,28,0,3,0,5450,6800,6100,165,136,6903944,180,77,D/DM C,3,1,3,1,2,2,1,5,1,1,2,5,7,11,6,13,6,13,9,8,16,12,7,13,13,12,14,15,14,13,11,11,15,9,13,7,15,15,14,15,13,16,11,5,15,14,20,15,16,13,14,16,7,12,9,15,14,13,17,9,15,7,20,12,10,1,12,1,20,D/DM C,111,5,1,7,1,1,1,20,1,12,16,10,1,1,1,12,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13/6/2011,Nicolas Mirza,8432541,769,7/21/1985,25,0,0,0,0,1350,2750,2750,115,101,20575,187,85,DM/M C,1,3,1,3,2,1,1,7,3,1,1,5,7,7,8,11,7,14,11,5,9,10,12,11,11,12,12,13,12,12,8,12,15,8,9,9,9,14,16,13,8,15,13,10,13,9,20,14,15,14,15,13,12,6,7,15,11,13,13,10,10,11,10,1,16,10,1,1,16,DM/M C,311,1,1,1,10,1,1,10,1,1,20,16,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nicolas Höfler,35017386,771,3/9/1990,21,0,0,0,0,2500,4800,4800,125,96,897431,181,77,D/DM/M C,1,1,3,3,1,2,1,1,2,2,2,8,10,12,7,13,10,10,8,6,14,12,7,12,11,11,11,12,12,13,10,9,7,7,7,8,11,14,11,11,10,10,9,8,12,11,20,13,11,10,10,10,8,11,17,5,10,19,12,10,1,7,16,12,18,1,13,1,18,D/DM/M C,331,1,1,1,1,1,1,16,1,13,20,18,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Ney,2113304,1651,2/23/1981,30,0,0,0,0,2000,5800,5000,110,107,508677,181,81,D/DM RLC,1,2,3,3,2,1,2,1,1,1,2,9,9,9,7,9,7,9,9,13,12,10,7,10,11,16,11,15,9,10,8,8,14,8,10,9,10,12,11,12,13,10,12,10,13,12,20,14,13,11,14,13,7,19,11,12,9,12,12,10,10,10,20,13,10,1,20,15,15,D/DM RLC,116,1,1,1,1,1,1,15,15,20,18,10,1,1,10,13,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nestor Kodjia,85059525,24,6/11/1989,22,0,0,0,0,1350,2700,2700,110,83,57955,178,71,DM ,2,1,3,3,1,2,3,2,1,3,3,8,8,9,5,12,10,9,8,5,7,10,6,8,12,9,12,11,10,10,11,7,7,8,6,6,10,13,12,13,13,12,8,20,14,11,5,15,12,12,9,9,7,10,11,1,6,9,16,11,7,12,1,1,12,1,1,1,12,DM ,300,1,1,1,1,1,1,1,1,1,20,12,1,1,1,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/6/2011,Nemanja Matic,62000307,802,8/1/1988,22,2,0,13,2,4500,6350,6000,140,125,9862777,194,86,DM ,2,3,2,3,3,1,2,4,3,1,3,9,11,12,13,11,9,16,11,11,14,12,12,14,13,8,16,9,15,16,13,10,16,8,7,11,13,15,13,10,12,11,16,20,14,11,10,8,13,14,10,10,7,11,10,14,13,12,13,11,11,5,7,1,10,1,1,7,10,DM ,300,1,1,1,1,1,1,7,1,1,20,10,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nedim Hasanbegovic,35013294,771,4/22/1988,23,0,0,4,0,2500,4350,4350,105,94,12795,183,73,D/DM/M RC,2,3,1,3,1,2,1,4,3,2,1,6,10,6,5,12,10,9,9,7,12,11,10,14,11,7,10,9,14,12,9,13,9,11,12,9,14,8,11,12,9,11,12,20,10,8,16,7,4,10,7,8,12,10,5,3,10,7,12,9,6,13,19,14,17,1,19,14,17,D/DM/M RC,333,1,1,1,1,1,1,15,14,19,20,17,10,10,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nana K,55045477,11,5/6/1988,23,0,0,0,0,500,2250,2250,100,85,2443,185,80,D/DM C,1,1,3,1,2,3,2,2,3,2,2,3,5,6,4,10,1,12,7,2,12,10,8,12,6,4,9,5,7,11,8,11,10,4,9,7,12,8,12,11,9,9,13,10,12,10,20,7,13,10,6,3,11,10,11,13,13,7,15,13,9,7,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nampalys Mendy,85010871,769,6/23/1992,18,0,0,2,0,4000,5050,5050,132,112,7793046,168,68,DM ,1,2,2,3,3,1,2,4,3,1,3,8,8,9,5,11,7,7,7,6,9,10,7,12,11,11,13,13,12,12,12,10,14,8,7,8,13,14,18,16,14,9,5,8,15,13,20,17,9,12,11,14,7,10,8,14,14,13,14,14,14,6,1,1,10,1,1,1,10,DM ,300,1,1,1,1,1,1,1,1,1,20,10,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Nadir Minotti,43058969,776,5/16/1992,19,0,0,0,0,50,4500,4500,148,95,2513220,186,75,M/AM C,1,3,2,3,2,3,3,7,3,1,3,10,9,11,13,11,7,11,12,5,6,12,12,11,12,13,11,10,11,9,12,10,14,12,12,8,10,10,11,11,11,10,10,8,12,12,20,11,13,14,10,11,5,13,10,13,14,15,12,14,16,6,1,1,18,20,1,1,20,M/AM C,521,1,1,1,20,1,1,1,1,1,15,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/6/2011,Mubarak Wakaso,12006112,21,7/25/1990,20,0,0,0,0,4250,5489,6250,148,122,4451815,169,67,DM/M LC,2,1,1,2,2,2,3,4,3,3,2,12,13,12,8,11,11,5,14,8,10,13,9,13,12,18,11,16,7,8,12,9,14,12,6,12,8,13,17,16,16,13,6,20,17,14,7,18,11,12,14,10,5,9,9,11,9,7,8,8,7,14,10,12,20,9,1,15,20,DM/M LC,424,1,1,1,8,9,1,1,10,1,16,20,15,1,12,1,137573302272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moustapha Diallo,18001216,41,5/14/1986,25,6,0,0,0,3300,5600,5000,125,112,402204,188,78,DM ,1,2,1,3,1,2,3,6,3,1,2,5,6,7,5,8,6,14,8,6,13,9,6,13,8,17,14,16,9,13,8,11,17,8,6,7,12,14,16,14,12,18,14,5,14,12,20,17,18,14,17,13,9,10,8,13,10,13,12,10,10,5,12,1,10,1,1,1,12,DM ,300,1,1,1,1,1,1,12,1,1,20,10,1,1,1,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13/6/2011,Moustapha Bayal,34010587,41,11/30/1985,25,16,1,0,0,5450,6700,6050,145,134,8149300,191,90,D/DM C,3,3,1,1,3,3,1,4,1,2,1,6,8,8,6,10,12,17,16,7,14,11,7,13,10,15,15,16,13,12,11,12,15,6,13,7,13,16,16,13,10,18,17,8,15,9,20,15,18,13,12,14,7,10,14,14,13,13,13,13,13,9,20,1,10,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,18,10,1,1,1,1,35184372121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
