GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Gaspar IÅÃ­guez,14026054,1649,26-Mar-94,23,0,0,0,0,4000,6050,6050,140,121,5900837,172,77,DM/M C,3,4,3,1,4,3,2,2,3,1,1,7,8,12,10,11,8,8,10,3,13,13,8,14,13,12,13,15,12,13,10,12,13,12,8,11,14,15,16,13,14,10,8,20,14,13,8,14,12,14,12,4,10,12,12,14,15,12,15,15,10,6,1,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gaspar IÃ±Ã­guez,Â£270Th. ,26.0,172.0,Midfielder - Central Midfield,right,Coquimbo Unido,14.0,0.0,1.0,902.0,nan,nan,nan,nan,4.0,0.0,0.0,209.0,16.0,0.0,0.0,1250.0,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Nicolas Viola,1405073,776,12-Oct-89,27,0,0,0,0,2300,5750,5750,125,115,1130745,180,77,DM/M/AM C,4,2,4,1,1,1,1,4,3,1,4,10,14,14,12,12,9,10,10,4,4,14,10,8,14,10,13,13,10,13,13,14,16,13,12,12,8,10,13,13,12,12,9,20,9,12,9,11,12,14,4,13,13,14,11,10,16,12,17,11,10,3,1,1,20,19,7,7,20,DM/M/AM C,431,1,1,1,19,7,7,1,1,1,17,20,1,1,1,1,8796100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Nicolas Viola,Â£1.26m ,31.0,180.0,Midfielder - Central Midfield,left,Benevento Calcio,42.0,3.0,6.0,3242.0,25.0,2.0,6.0,1892.0,28.0,6.0,6.0,2240.0,28.0,10.0,6.0,2479.0,0.0,0.0,0.0,0.0,Serie A
19-06-17,18.3.4.28,Simon Laner,1405252,776,28-Jan-84,33,0,0,0,0,2500,4700,4700,120,94,2474,182,75,DM/M C,1,3,4,2,3,1,3,3,3,3,1,9,13,9,8,11,8,12,9,10,11,12,11,11,11,15,12,13,11,13,9,11,12,11,12,14,11,14,14,11,11,12,11,7,11,12,20,13,13,15,9,15,11,16,14,11,12,11,12,10,12,5,1,1,20,13,10,10,20,DM/M C,421,1,1,1,13,1,1,1,1,1,17,20,10,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simon Laner,Â£45Th. ,36.0,182.0,Midfielder - Central Midfield,right,AC Crema 1908,21.0,2.0,1.0,1729.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,1626.0,17.0,6.0,0.0,1055.0,3.0,1.0,0.0,124.0,Serie A
19-06-17,18.3.4.28,Rodrigo Bentancur,14094572,1657,25-Jun-97,19,0,0,14,1,2016,5796,6750,165,138,32896286,187,77,DM/M C,1,3,2,3,3,2,1,3,1,1,2,12,12,14,10,15,12,12,14,5,12,14,8,9,15,7,12,12,17,11,15,13,13,15,5,13,12,14,12,13,14,12,13,12,14,12,20,14,12,13,13,11,7,18,16,12,15,14,17,19,14,5,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,16,20,1,1,1,1,524544.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigo Bentancur,Â£13.50m ,23.0,187.0,Midfielder - Central Midfield,right,Juventus FC,22.0,0.0,3.0,1836.0,27.0,0.0,0.0,947.0,40.0,2.0,3.0,2724.0,43.0,1.0,8.0,3095.0,4.0,0.0,0.0,203.0,Serie A
19-06-17,18.3.4.28,Samuel Bastien,18072298,757,26-Sep-96,20,0,0,2,0,3350,6250,6400,150,128,16836379,177,73,DM/M RLC,1,3,3,2,1,2,2,2,1,1,1,12,12,13,10,13,10,8,12,7,10,14,10,12,14,14,13,12,14,12,13,12,14,11,10,14,12,14,14,15,12,11,8,8,12,14,20,13,8,14,6,12,4,14,16,11,13,12,13,12,13,3,8,13,20,13,17,17,20,DM/M RLC,426,1,1,1,13,13,13,1,6,8,17,20,17,17,11,13,2251800000000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samuel Bastien,Â£2.25m ,24.0,175.0,Midfielder - Central Midfield,right,Standard LiÃ¨ge,13.0,1.0,0.0,888.0,22.0,1.0,0.0,1451.0,30.0,2.0,2.0,1477.0,32.0,5.0,4.0,2809.0,5.0,2.0,0.0,447.0,Serie A,15-07-16,17.3.2.23,Samuel Bastien,18072298,757,26-Sep-96,19,0,0,1,0,1500,5400,5750,136,118,3886443,177,73,DM/M RC,1,2,1,3,3,1,2,1,3,3,3,12,12,12,10,12,10,7,12,7,10,14,9,10,13,13,14,12,14,11,12,10,14,11,9,14,9,11,13,15,12,5,6,8,12,15,20,8,7,11,5,10,8,14,12,11,12,12,11,11,16,4,Samuel Bastien,Â£1.35m ,Serie A
19-06-17,18.3.4.28,Xian Emmers,18091402,757,20-Jul-99,17,0,0,0,0,751,3505,3750,142,80,248350,178,0,DM/M C,3,1,3,2,2,3,1,2,1,2,2,5,6,12,6,12,5,5,7,4,4,11,5,10,12,8,9,8,9,10,10,9,3,11,6,11,12,12,11,11,10,10,6,20,15,12,15,10,8,12,7,9,7,13,12,13,9,13,10,10,17,5,1,1,20,12,1,1,20,DM/M C,421,1,1,1,12,1,1,1,1,1,18,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xian Emmers,Â£225Th. ,21.0,178.0,Midfielder - Central Midfield,both,Almere City FC,25.0,5.0,1.0,1500.0,26.0,5.0,7.0,2189.0,20.0,1.0,1.0,1150.0,9.0,1.0,1.0,470.0,3.0,1.0,0.0,83.0,Serie A
19-06-17,18.3.4.28,Sandro,19042321,1651,15-Mar-89,28,17,1,13,2,4500,6100,6200,145,120,1789332,187,83,DM/M C,2,2,4,3,2,3,4,1,3,1,3,9,10,10,9,13,8,14,10,7,14,12,6,15,12,16,15,18,13,15,9,14,14,10,14,10,12,13,12,8,12,15,12,8,5,9,20,11,17,12,16,12,19,12,15,13,13,13,12,10,13,6,8,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,8,1,1,20,20,1,1,1,1,137439000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sandro,Â£2.25m ,31.0,187.0,Midfielder - Defensive Midfield,right,GoiÃ¡s Esporte Clube,20.0,3.0,0.0,1227.0,18.0,1.0,0.0,1328.0,26.0,0.0,1.0,1316.0,8.0,0.0,0.0,590.0,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Sandro,67149094,796,09-Jul-95,21,0,0,3,0,4700,7200,7200,158,144,25254750,175,72,AM/S RL,3,1,2,3,1,3,1,2,2,1,3,14,13,15,16,16,16,13,15,5,4,10,14,6,16,12,15,15,9,12,11,11,15,12,10,15,7,12,13,15,17,13,9,10,14,15,20,13,13,16,7,12,9,9,14,11,8,11,12,8,15,11,Evandro,Â£1.80m ,Premier League
19-06-17,18.3.4.28,Allan,19101228,1651,08-Jan-91,26,0,0,5,0,5400,6750,7500,154,150,71166947,175,74,DM/M C,1,2,1,2,2,1,1,2,1,1,2,6,11,14,10,14,8,10,12,8,14,15,10,17,14,16,13,16,14,15,12,14,16,13,12,12,14,16,16,13,14,14,9,8,14,14,20,16,15,15,12,13,12,15,13,13,12,14,14,12,13,9,5,8,20,1,10,1,20,DM/M C,421,1,1,1,1,1,1,1,1,5,18,20,1,10,1,8,309239000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Allan,Â£29.70m ,29.0,175.0,Midfielder - Central Midfield,right,Everton FC,39.0,1.0,3.0,2074.0,50.0,4.0,4.0,3477.0,47.0,1.0,2.0,3631.0,33.0,2.0,1.0,1756.0,6.0,0.0,0.0,519.0,Serie A,15-07-16,17.3.2.23,Allan,19260884,1651,03-Mar-97,19,0,0,1,1,3147,5647,5647,139,113,4889223,172,70,DM/M C,2,3,3,1,2,1,1,4,1,2,2,15,13,11,8,13,12,7,14,6,10,14,10,12,15,16,10,15,13,8,14,10,15,14,8,10,9,12,16,12,14,14,7,20,13,10,9,12,9,11,12,11,5,10,14,14,8,11,10,10,12,12,Allan,Â£14.40m ,Serie A
19-06-17,18.3.4.28,JoÄo Schmidt,19102937,1651,19-May-93,24,0,0,0,0,2250,6150,6150,137,123,5268292,184,82,DM/M/AM C,1,1,3,2,2,1,3,1,3,1,2,14,15,13,13,16,15,8,12,9,12,15,14,11,15,11,14,10,14,12,14,14,11,15,11,12,11,12,12,11,11,12,10,20,11,11,5,10,11,12,7,12,9,13,14,10,10,12,9,14,19,7,9,11,20,16,1,14,20,DM/M/AM C,431,1,1,1,16,1,1,1,9,1,18,20,14,1,11,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoÃ£o Schmidt,Â£630Th. ,27.0,183.0,Midfielder - Defensive Midfield,left,Nagoya Grampus,5.0,0.0,1.0,295.0,1.0,0.0,0.0,24.0,60.0,7.0,3.0,4748.0,21.0,1.0,1.0,916.0,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Milan Badelj,24000969,761,25-Feb-89,28,32,1,14,0,5500,7300,7150,151,143,41616967,186,79,DM/M C,1,4,2,2,2,2,2,4,2,4,1,8,13,12,9,15,12,13,11,7,13,16,11,16,14,11,14,12,15,10,15,13,12,14,13,9,13,16,13,11,13,14,12,12,13,13,20,15,13,13,12,8,7,12,12,14,8,13,11,16,19,15,1,1,20,8,8,1,20,DM/M C,421,1,1,1,8,1,6,1,1,1,19,20,1,8,1,1,140737000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Milan Badelj,Â£13.50m ,31.0,186.0,Midfielder - Defensive Midfield,right,Genoa CFC,41.0,2.0,3.0,3191.0,27.0,2.0,0.0,2356.0,26.0,1.0,0.0,1318.0,24.0,1.0,0.0,1739.0,4.0,0.0,1.0,272.0,Serie A,15-07-16,17.3.2.23,Milan Badelj,24000969,761,25-Feb-89,27,24,1,14,0,5500,7000,7200,151,144,41607805,186,76,DM/M C,3,3,3,3,1,2,3,2,1,2,3,8,13,13,9,15,10,13,11,7,13,16,11,15,15,11,15,12,15,10,14,13,12,14,13,9,13,16,13,12,13,14,12,12,13,13,20,15,13,13,12,8,7,12,12,12,8,12,15,16,19,2,Milan Badelj,Â£9.90m ,Serie A
19-06-17,18.3.4.28,Marcelo Brozovic,24016529,761,16-Nov-92,24,27,6,13,7,6000,7550,7300,158,146,63958790,181,70,DM/M C,1,2,1,3,1,2,2,3,3,1,1,6,14,14,12,15,12,9,13,3,11,15,9,13,15,12,14,12,14,12,14,13,12,13,7,14,13,13,17,13,11,14,10,15,18,14,20,15,13,12,13,11,5,13,15,13,12,13,9,12,9,11,1,1,20,15,10,5,20,DM/M C,421,1,1,1,15,3,10,1,1,1,16,20,5,9,1,1,140737000000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Marcelo Brozovic,Â£24.30m ,27.0,181.0,Midfielder - Defensive Midfield,both,Inter Milan,28.0,6.0,1.0,2066.0,33.0,4.0,9.0,2040.0,42.0,2.0,1.0,3546.0,46.0,3.0,8.0,3864.0,6.0,0.0,0.0,286.0,Serie A,15-07-16,17.3.2.23,Marcelo Brozovic,24016529,761,16-Nov-92,23,20,4,13,7,5950,7500,7500,161,150,75821916,181,68,DM/M C,1,2,2,2,1,3,3,3,3,3,1,6,14,14,11,15,10,9,13,3,11,15,9,13,15,12,14,13,14,13,14,13,14,12,7,14,13,14,17,13,13,14,10,15,18,14,20,16,13,14,11,11,5,13,15,15,12,17,14,12,9,11,Marcelo Brozovic,Â£18.00m ,Serie A
19-06-17,18.3.4.28,Petar Brlek,24021581,761,29-Jan-94,23,0,0,4,0,4250,5750,5750,130,116,2530543,180,74,M/AM C,2,2,4,1,1,2,3,3,4,2,3,13,8,13,9,12,11,9,11,7,10,13,13,11,12,8,12,11,11,11,12,13,12,8,8,15,12,14,12,12,13,10,11,12,11,11,20,12,11,11,6,2,8,11,9,10,12,12,11,2,17,8,1,1,20,16,1,1,20,M/AM C,411,1,1,1,16,1,1,1,1,1,15,20,1,1,1,1,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petar Brlek,Â£1.35m ,26.0,180.0,Midfielder - Central Midfield,right,Genoa CFC,35.0,9.0,2.0,2417.0,20.0,2.0,0.0,1177.0,28.0,2.0,1.0,1301.0,34.0,0.0,2.0,2127.0,0.0,0.0,0.0,0.0,Serie A
19-06-17,18.3.4.28,Andrija Balic,24039949,761,11-Aug-97,19,0,0,9,0,3000,5550,5800,146,116,6142830,180,71,DM/M/AM C,2,1,3,1,1,2,2,2,3,2,1,13,12,12,11,14,12,8,14,2,7,13,11,8,14,11,12,10,12,9,14,13,13,14,7,11,8,13,11,13,14,13,10,9,12,12,20,12,8,12,5,13,6,15,12,13,14,12,13,10,11,10,1,1,20,19,10,10,20,DM/M/AM C,431,1,1,1,19,10,10,1,1,1,18,20,10,10,1,1,2151678464.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrija Balic,Â£3.15m ,23.0,180.0,Midfielder - Central Midfield,right,DAC Dunajska Streda,8.0,1.0,2.0,601.0,24.0,0.0,1.0,1240.0,18.0,1.0,1.0,870.0,20.0,2.0,1.0,1402.0,13.0,5.0,1.0,1159.0,Serie A
19-06-17,18.3.4.28,Antonin Barak,25040431,763,03-Dec-94,22,3,3,7,1,3000,6200,6600,145,131,20642644,190,85,M C,4,1,3,3,1,2,3,2,2,2,1,13,14,11,11,12,15,14,14,10,10,14,10,10,13,8,14,14,12,13,12,13,11,15,15,13,10,14,16,11,12,17,16,20,14,12,10,13,15,13,11,15,14,10,10,12,15,10,14,8,15,5,1,1,20,15,1,14,20,M C,401,1,1,1,15,13,1,1,1,1,15,20,14,1,1,1,5276160.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonin Barak,Â£12.60m ,25.0,190.0,Midfielder - Central Midfield,left,Hellas Verona,33.0,5.0,5.0,1971.0,34.0,7.0,4.0,2714.0,9.0,0.0,0.0,400.0,27.0,3.0,1.0,1738.0,4.0,0.0,0.0,200.0,Serie A
19-06-17,18.3.4.28,Maxime Gonalons,34001572,769,10-Mar-89,28,8,0,6,0,6000,6550,7000,144,140,21086329,187,76,DM C,3,3,2,2,1,2,3,2,4,2,4,5,6,10,5,14,5,14,8,5,15,14,9,14,13,15,16,15,14,12,12,14,18,8,17,8,12,17,15,13,14,15,14,10,17,12,20,18,15,13,13,15,4,12,9,14,18,12,15,13,12,6,12,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,12,1,1,20,15,1,1,1,1,141013000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Maxime Gonalons,Â£6.75m ,31.0,187.0,Midfielder - Defensive Midfield,right,Granada CF,45.0,1.0,3.0,3770.0,23.0,0.0,2.0,1492.0,13.0,1.0,0.0,762.0,25.0,1.0,1.0,2011.0,8.0,0.0,0.0,573.0,Serie A,15-07-16,17.3.2.23,Maxime Gonalons,34001572,769,10-Mar-89,27,8,0,6,0,6346,7096,7346,144,143,56378945,187,76,D/DM C,2,2,1,1,3,1,1,3,3,1,2,5,7,11,5,14,5,14,9,5,15,15,8,14,13,15,16,15,14,12,14,14,18,8,17,9,12,18,15,13,14,15,14,10,17,12,20,17,15,14,13,16,4,12,10,14,17,12,15,13,13,6,Maxime Gonalons,Â£12.60m ,Ligue 1
19-06-17,18.3.4.28,Marten de Roon,37001813,784,29-Mar-91,26,2,0,0,0,5500,6500,6750,140,135,15907842,185,76,DM/M C,4,1,2,3,1,3,1,3,2,2,2,6,8,9,10,13,6,12,10,6,11,13,10,16,13,16,14,15,12,13,12,13,15,10,14,13,15,17,17,12,12,15,11,8,16,12,20,17,13,14,10,14,4,13,13,12,14,11,14,14,12,10,10,1,20,12,1,1,20,DM/M C,421,1,1,1,12,1,1,10,1,1,19,20,1,1,1,1,139586000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Marten de Roon,Â£12.60m ,29.0,185.0,Midfielder - Defensive Midfield,right,Atalanta BC,35.0,5.0,0.0,2957.0,47.0,3.0,3.0,3474.0,44.0,3.0,1.0,3779.0,45.0,2.0,6.0,3571.0,6.0,1.0,0.0,457.0,Serie A,15-07-16,17.3.2.23,Marten de Roon,37001813,784,29-Mar-91,25,0,0,0,0,5497,6497,6597,140,132,22354943,185,76,DM/M C,1,1,3,4,1,2,2,4,3,1,1,4,6,7,6,12,6,11,12,8,11,11,10,17,11,19,14,15,12,13,11,13,7,8,14,12,14,17,17,12,11,15,13,8,15,13,20,17,14,16,12,13,7,11,9,14,13,11,12,11,12,3,Marten de Roon,Â£9.00m ,Premier League
19-06-17,18.3.4.28,Kevin Strootman,37002756,784,13-Feb-90,27,36,3,12,1,6700,7250,7750,164,155,46572574,187,89,DM/M C,3,1,3,4,2,2,3,3,1,2,2,10,12,10,11,11,10,10,12,5,13,17,13,16,12,17,16,15,17,16,13,16,19,8,16,13,14,17,18,12,12,17,13,20,15,14,8,16,16,15,12,15,13,10,16,16,14,18,17,13,14,8,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,17,20,1,1,1,1,292058000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Kevin Strootman,Â£25.20m ,30.0,186.0,Midfielder - Central Midfield,left,Olympique Marseille,45.0,6.0,8.0,3827.0,44.0,1.0,1.0,3174.0,35.0,1.0,5.0,2493.0,30.0,2.0,4.0,1773.0,5.0,0.0,0.0,115.0,Serie A,15-07-16,17.3.2.23,Kevin Strootman,37002756,784,13-Feb-90,26,28,3,12,1,6400,7800,7800,161,155,81670724,186,78,DM/M C,4,2,1,3,2,1,2,2,1,3,2,10,12,10,11,13,10,10,13,5,10,17,13,15,13,17,16,15,18,16,15,16,19,8,16,14,15,17,16,12,13,15,11,20,7,14,9,14,16,15,12,15,16,10,16,16,14,17,17,13,15,8,Kevin Strootman,Â£22.50m ,Serie A
19-06-17,18.3.4.28,ÃdÃ¡m Nagy,38037976,773,17-Jun-95,22,18,0,1,0,4000,6500,6500,146,130,7863587,178,74,DM/M C,1,3,2,2,2,1,2,4,2,4,3,11,12,12,8,13,12,10,12,12,10,13,11,12,12,10,12,13,13,13,12,13,13,10,11,11,11,13,13,13,14,12,8,15,11,14,20,14,11,11,11,13,8,10,11,10,11,10,12,11,8,8,10,10,20,10,13,1,20,DM/M C,311,1,1,1,10,1,5,1,1,10,20,20,1,13,1,10,4311744512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ÃdÃ¡m Nagy,Â£2.52m ,25.0,178.0,Midfielder - Defensive Midfield,right,Bristol City,28.0,0.0,1.0,2038.0,13.0,1.0,0.0,789.0,16.0,0.0,0.0,1073.0,26.0,1.0,1.0,1683.0,2.0,0.0,0.0,180.0,Serie A,15-07-16,17.3.2.23,ÃdÃ¡m Nagy,38037976,773,17-Jun-95,21,11,0,0,0,4000,6500,6350,145,129,12300115,175,70,DM/M C,3,3,2,1,2,3,2,3,1,2,2,7,9,11,9,12,8,8,9,6,11,14,8,13,13,8,13,11,13,13,11,14,12,11,11,12,12,14,14,14,15,11,9,12,16,14,20,14,7,11,9,5,6,11,15,10,10,10,13,3,16,7,ÃdÃ¡m Nagy,Â£3.15m ,Serie A
