GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Alberto Paloschi,43017207,776,04-Jan-90,27,0,0,29,9,5100,6500,6600,140,132,5498238,182,82,S ,2,3,3,1,1,1,2,1,2,2,1,4,6,9,15,12,4,14,10,4,3,11,14,6,12,13,14,12,15,14,10,13,18,9,12,16,5,12,15,14,15,13,11,10,14,14,20,15,13,14,5,12,9,8,13,17,15,12,18,14,12,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alberto Paloschi,Â£3.15m ,30.0,183.0,Forward - Centre-Forward,right,SPAL,14.0,0.0,0.0,499.0,37.0,7.0,1.0,2279.0,25.0,2.0,0.0,959.0,19.0,1.0,3.0,818.0,4.0,1.0,0.0,254.0,Serie A,15-07-16,17.3.2.23,Alberto Paloschi,43017207,776,04-Jan-90,26,0,0,29,9,5100,6900,6700,143,133,14170955,182,82,S ,3,2,3,3,2,3,4,1,2,3,1,4,6,10,13,12,4,14,10,4,3,11,14,6,12,13,14,14,15,15,11,13,18,9,12,18,5,12,15,14,16,13,11,10,14,14,20,15,13,14,5,12,9,8,16,17,15,12,18,14,12,5,Alberto Paloschi,Â£3.60m ,Serie A
19-06-17,18.3.4.28,Diego Farias,43017920,1651,10-May-90,27,0,0,0,0,3500,6400,6400,135,128,10071805,173,66,AM/S RLC,2,2,2,3,1,2,1,1,1,3,2,11,13,14,12,12,13,7,12,4,4,13,14,8,14,9,11,12,11,11,12,10,10,14,7,13,8,10,11,14,15,11,6,11,14,12,20,15,11,11,8,13,3,12,15,12,10,11,12,10,9,2,1,1,7,20,19,15,20,AM/S RLC,516,1,1,17,20,15,19,1,1,1,1,1,7,7,1,1,17592200000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Diego Farias,Â£2.97m ,30.0,172.0,Forward - Second Striker,right,Spezia Calcio,20.0,7.0,2.0,1163.0,30.0,1.0,6.0,1810.0,35.0,7.0,5.0,2051.0,19.0,2.0,2.0,837.0,3.0,1.0,0.0,66.0,Serie A,15-07-16,17.3.2.23,Diego Farias,43017920,1651,10-May-90,26,0,0,0,0,3500,6400,6400,138,128,5702136,173,66,AM RLC,2,2,3,2,3,3,1,1,3,1,2,11,13,14,12,12,10,7,12,4,4,13,12,8,14,9,10,12,11,11,12,11,10,14,7,12,8,10,11,14,15,11,6,11,14,14,20,15,12,11,8,13,3,12,15,12,10,11,12,10,9,2,Diego Farias,Â£3.60m ,Serie A
19-06-17,18.3.4.28,NiccolÅ Giannetti,43018057,776,12-May-91,26,0,0,1,0,1500,5700,5700,128,114,1662663,177,73,AM/S L,1,2,4,2,1,3,1,2,2,2,2,4,5,12,13,13,7,11,9,5,5,10,13,6,13,13,14,12,12,13,9,12,11,12,6,15,7,12,13,13,14,11,8,10,13,14,20,13,11,11,7,9,9,12,10,10,8,12,11,13,13,9,1,1,1,16,10,16,1,AM/S L,623,1,1,20,1,16,10,1,1,1,1,1,1,1,1,1,1.44115e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NiccolÃ² Giannetti,Â£900Th. ,29.0,181.0,Forward - Centre-Forward,right,US Salernitana 1919,22.0,1.0,0.0,810.0,9.0,0.0,0.0,362.0,27.0,9.0,0.0,1419.0,21.0,4.0,2.0,1249.0,4.0,0.0,0.0,35.0,Serie A
19-06-17,18.3.4.28,Gianluca Lapadula,43020298,776,07-Feb-90,27,0,0,0,0,4400,6750,6850,145,137,15485166,178,68,S ,3,3,2,2,3,3,2,2,2,2,2,6,9,12,15,12,10,11,11,8,6,11,15,7,12,16,16,18,15,14,10,13,18,14,13,17,8,13,17,15,14,14,9,20,13,14,9,14,12,16,8,17,2,9,9,18,15,13,15,16,14,1,1,1,1,7,7,7,1,S ,600,1,1,20,1,7,7,1,1,1,1,1,1,1,1,1,34360787968.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Lapadula,Â£6.30m ,30.0,178.0,Forward - Centre-Forward,left,Benevento Calcio,29.0,8.0,3.0,1362.0,29.0,6.0,0.0,1514.0,9.0,2.0,0.0,522.0,27.0,13.0,0.0,1964.0,5.0,2.0,2.0,263.0,Serie A,15-07-16,17.3.2.23,Gianluca Lapadula,43020298,776,07-Feb-90,26,0,0,0,0,5000,6750,6650,156,136,11070778,178,69,S ,3,3,1,1,3,2,1,2,1,2,1,6,10,12,16,12,11,9,11,3,5,10,13,7,14,16,14,18,15,14,11,13,18,14,14,15,6,10,16,15,13,14,9,20,13,14,9,14,13,16,5,17,2,11,16,18,15,14,17,16,15,1,Gianluca Lapadula,Â£7.20m ,Serie A
19-06-17,18.3.4.28,Diego Falcinelli,43029898,776,26-Jun-91,25,0,0,0,0,3750,6700,6550,138,131,12357279,186,78,S ,2,3,2,2,2,2,2,3,3,1,1,8,10,14,14,13,10,12,13,6,4,12,14,4,14,12,13,12,14,13,12,13,13,15,13,14,6,14,15,15,15,15,13,20,14,14,6,14,13,15,10,14,3,13,15,14,12,11,15,13,12,7,1,1,1,13,13,13,1,S ,600,1,1,20,1,13,13,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Falcinelli,Â£3.42m ,29.0,186.0,Forward - Centre-Forward,left,Red Star Belgrade,40.0,13.0,4.0,3211.0,35.0,3.0,1.0,1960.0,17.0,1.0,1.0,849.0,29.0,3.0,0.0,1730.0,8.0,5.0,0.0,485.0,Serie A,15-07-16,17.3.2.23,Diego Falcinelli,43029898,776,26-Jun-91,25,0,0,0,0,4000,6500,6400,140,127,766102,186,78,S L,3,3,1,2,1,2,3,1,3,1,1,8,10,14,14,13,9,12,13,6,6,12,14,6,14,12,12,12,14,13,12,13,13,15,13,14,8,14,13,15,15,15,12,20,12,14,6,14,13,15,10,14,7,13,15,14,14,11,15,13,12,7,Diego Falcinelli,Â£4.50m ,Serie A
19-06-17,18.3.4.28,Marcello Trotta,43030618,776,29-Sep-92,24,0,0,9,3,3750,6100,6100,130,122,2660905,188,82,AM/S RL,1,2,3,3,1,1,2,2,3,1,1,5,9,12,13,13,7,14,10,5,5,12,14,5,13,10,12,12,14,13,8,13,14,12,9,13,6,13,13,13,11,13,14,20,15,12,8,15,14,13,5,11,5,10,14,15,11,11,13,12,12,5,1,1,1,17,17,15,9,AM/S RL,625,1,1,20,9,15,17,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcello Trotta,Â£3.15m ,28.0,188.0,Forward - Centre-Forward,left,FC FamalicÃ£o,31.0,3.0,5.0,1907.0,35.0,7.0,4.0,2294.0,14.0,0.0,0.0,489.0,30.0,9.0,3.0,1569.0,2.0,0.0,0.0,63.0,Serie A,15-07-16,17.3.2.23,Marcello Trotta,43030618,776,29-Sep-92,23,0,0,9,3,3750,5850,6050,138,120,338907,187,82,S R,1,2,4,1,3,2,2,3,3,2,2,5,8,13,13,14,7,14,10,5,5,12,13,7,14,10,12,12,14,13,12,13,14,11,9,12,13,11,11,11,11,12,14,20,13,12,10,14,14,10,8,11,8,9,14,15,11,11,13,12,12,5,Marcello Trotta,Â£2.25m ,Serie A
19-06-17,18.3.4.28,Stephan El Shaarawy,43036636,776,27-Oct-92,24,21,3,5,3,5750,7250,7250,156,145,62535140,178,72,AM RL,3,1,3,3,1,1,3,3,1,2,3,11,12,13,15,15,12,8,13,7,4,13,14,6,16,9,15,11,14,12,13,15,12,14,7,17,7,12,11,15,15,11,8,10,10,16,20,12,11,11,6,13,12,14,10,16,12,9,12,15,15,8,1,1,10,20,18,20,1,AM RL,505,1,1,15,1,20,18,1,1,1,1,1,10,10,1,1,1.44115e+17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephan El Shaarawy,Â£18.00m ,27.0,178.0,Forward - Left Winger,right,Shanghai Greenland Shenhua,44.0,12.0,10.0,2325.0,44.0,9.0,7.0,2612.0,46.0,15.0,8.0,3182.0,6.0,0.0,1.0,378.0,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Stephan El Shaarawy,43036636,776,27-Oct-92,23,20,3,5,3,5900,7000,7300,159,145,57147430,178,72,AM/S RL,1,1,1,3,3,3,3,3,2,2,4,11,12,15,15,15,11,8,13,7,4,13,14,6,15,9,15,11,14,12,13,14,13,16,7,17,7,10,11,15,15,11,8,10,10,16,20,12,10,11,6,13,12,14,10,16,12,9,12,15,15,8,Stephan El Shaarawy,Â£15.30m ,Serie A
19-06-17,18.3.4.28,Roberto Inglese,43036644,776,12-Nov-91,25,0,0,0,0,1750,6850,6600,145,132,10171739,187,85,S ,3,1,2,1,3,2,3,1,2,3,1,5,8,12,14,12,5,16,11,7,5,11,13,7,13,12,12,13,14,13,10,12,15,12,9,14,5,14,15,14,13,14,15,11,15,13,20,13,13,14,10,13,9,11,9,14,13,13,15,14,13,2,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Inglese,Â£9.00m ,28.0,186.0,Forward - Centre-Forward,right,Parma Calcio 1913,37.0,12.0,4.0,2220.0,36.0,13.0,1.0,2934.0,25.0,9.0,2.0,1968.0,19.0,4.0,1.0,897.0,1.0,0.0,0.0,69.0,Serie A,15-07-16,17.3.2.23,Roberto Inglese,43036644,776,12-Nov-91,24,0,0,0,0,1750,6500,6350,139,128,8178730,187,85,S ,3,2,3,3,1,1,3,2,3,3,1,5,8,12,13,12,5,16,11,7,5,11,13,12,13,10,12,13,13,12,8,12,13,12,7,13,7,14,14,14,13,14,15,9,15,13,20,13,13,14,10,13,9,11,9,14,11,11,15,14,11,2,Roberto Inglese,Â£4.05m ,Serie A
19-06-17,18.3.4.28,Manuel Pucciarelli,43038535,776,17-Jun-91,26,0,0,0,0,3750,6500,6500,132,130,8277460,174,63,AM/S C,2,2,1,4,2,1,3,4,2,1,3,12,12,12,11,13,13,8,11,5,7,13,13,6,13,8,11,12,13,13,14,13,14,13,9,13,9,14,15,14,14,12,9,9,16,15,20,15,14,14,6,12,8,13,9,11,12,10,14,13,10,2,1,1,1,18,9,9,18,AM/S C,621,1,1,20,18,9,9,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Pucciarelli,Â£2.25m ,29.0,174.0,Forward - Second Striker,right,Chievo Verona,33.0,3.0,2.0,2393.0,23.0,2.0,0.0,1473.0,10.0,0.0,0.0,298.0,21.0,5.0,2.0,1205.0,2.0,0.0,0.0,60.0,Serie A,15-07-16,17.3.2.23,Manuel Pucciarelli,43038535,776,17-Jun-91,25,0,0,0,0,4250,6750,6550,142,130,10491208,174,63,AM/S C,2,1,1,3,1,2,3,1,1,3,1,12,12,13,12,14,13,8,11,5,7,13,14,6,13,8,12,12,13,14,14,14,15,13,10,14,9,15,15,14,14,12,9,9,16,15,20,15,14,15,6,13,8,14,9,11,12,10,15,14,10,2,Manuel Pucciarelli,Â£2.70m ,Serie A
19-06-17,18.3.4.28,Lorenzo Insigne,43043933,776,04-Jun-91,26,16,3,15,7,6250,7650,8150,172,164,223431474,163,59,AM/S LC,2,1,4,1,2,3,2,1,4,1,3,15,14,15,14,18,14,6,14,3,7,16,14,7,17,10,15,14,9,12,17,12,14,18,13,16,7,14,15,17,18,11,3,12,15,14,20,16,6,14,7,14,8,13,10,15,17,9,14,12,12,5,1,1,1,20,13,20,16,AM/S LC,514,1,1,16,16,20,13,1,1,1,1,1,1,1,1,1,1.44115e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Lorenzo Insigne,Â£54.00m ,29.0,163.0,Forward - Left Winger,right,SSC Napoli,49.0,20.0,11.0,3767.0,48.0,14.0,13.0,3865.0,41.0,14.0,6.0,3068.0,46.0,13.0,8.0,3513.0,4.0,2.0,0.0,232.0,Serie A,15-07-16,17.3.2.23,Lorenzo Insigne,43043933,776,04-Jun-91,25,12,2,15,7,5900,7400,7700,165,154,67872721,163,59,AM/S LC,2,3,1,3,3,2,1,3,2,2,2,15,14,15,12,16,15,6,13,5,5,15,14,7,16,12,13,14,8,12,15,11,14,17,11,15,7,14,15,17,18,10,3,12,15,15,20,14,6,11,7,14,8,12,10,16,16,5,14,12,12,5,Lorenzo Insigne,Â£31.50m ,Serie A
19-06-17,18.3.4.28,Khouma Babacar,43043943,41,17-Mar-93,24,3,0,6,1,5250,6900,6900,148,138,23307101,185,68,S ,1,1,3,3,1,3,2,2,3,3,4,4,7,13,15,13,6,13,15,8,5,12,14,5,13,11,14,13,15,11,10,13,13,14,9,15,6,11,11,15,14,16,13,9,12,13,20,14,16,11,11,14,7,10,12,13,13,12,14,14,11,3,1,1,1,9,9,7,1,S ,600,1,1,20,1,7,9,1,1,1,1,1,1,1,1,1,274878000000.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Khouma Babacar,Â£7.20m ,27.0,185.0,Forward - Centre-Forward,right,Alanyaspor,31.0,14.0,3.0,1764.0,31.0,7.0,4.0,1335.0,31.0,7.0,2.0,1523.0,25.0,3.0,3.0,1426.0,6.0,2.0,1.0,218.0,Serie A,15-07-16,17.3.2.23,Khouma Babacar,43043943,41,17-Mar-93,23,0,0,6,1,5250,6500,6900,155,138,36721318,184,68,S ,3,1,2,2,1,1,1,2,3,3,1,4,7,13,14,14,6,13,15,8,5,12,12,5,14,11,14,14,14,12,10,13,13,14,9,15,6,12,12,15,14,16,14,9,12,13,20,14,16,11,11,14,7,10,12,13,13,12,14,14,11,3,Khouma Babacar,Â£7.20m ,Serie A
19-06-17,18.3.4.28,Ryder Matos,43052610,1651,27-Feb-93,24,0,0,0,0,4000,6100,6100,130,122,2660905,181,71,AM/S RLC,1,2,1,2,2,3,2,2,3,3,1,8,11,13,9,13,9,9,10,7,5,11,9,8,13,10,11,10,11,11,11,12,13,13,7,12,8,10,13,15,15,11,10,7,12,15,20,12,7,12,10,12,4,15,10,13,13,12,15,13,12,3,1,1,10,19,18,16,19,AM/S RLC,626,1,1,20,19,16,18,1,1,1,1,1,10,10,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryder Matos,Â£1.17m ,27.0,182.0,Forward - Second Striker,right,FC Empoli,21.0,0.0,0.0,602.0,19.0,0.0,0.0,1226.0,31.0,4.0,5.0,2087.0,26.0,1.0,2.0,1576.0,1.0,0.0,0.0,12.0,Serie A,15-07-16,17.3.2.23,Ryder Matos,43052610,1651,27-Feb-93,23,0,0,0,0,4000,6100,6250,143,124,6772859,179,71,AM/S RLC,1,2,1,3,3,2,1,2,1,2,1,8,11,13,11,13,9,9,10,7,5,11,10,8,14,10,11,10,11,11,12,12,13,13,7,13,8,10,13,15,15,11,10,7,12,15,20,12,8,12,10,12,4,15,10,13,13,12,15,13,12,3,Ryder Matos,Â£1.98m ,Serie A
19-06-17,18.3.4.28,Simone Verdi,43061356,776,12-Jul-92,24,1,0,5,1,4750,7200,7200,154,144,38780854,171,61,AM/S RLC,1,2,3,3,3,2,2,2,2,1,3,12,12,15,13,12,14,5,13,6,5,14,14,10,14,12,12,12,13,14,14,13,15,14,11,13,8,14,13,15,13,11,6,20,7,13,17,12,9,12,5,11,12,16,17,15,19,12,18,17,15,4,1,1,5,20,20,15,18,AM/S RLC,516,1,1,16,18,15,20,1,1,1,1,5,5,5,1,1,145136000000000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Simone Verdi,Â£22.50m ,28.0,174.0,Midfielder - Attacking Midfield,both,Torino FC,29.0,6.0,5.0,2214.0,35.0,10.0,10.0,2843.0,24.0,4.0,3.0,811.0,34.0,2.0,8.0,2208.0,4.0,0.0,0.0,131.0,Serie A,15-07-16,17.3.2.23,Simone Verdi,43061356,776,12-Jul-92,24,0,0,5,1,3250,6250,6550,140,132,10613616,171,62,AM RLC,4,1,1,2,2,3,3,2,1,3,1,12,12,12,10,10,14,5,11,4,4,14,11,6,14,12,11,12,13,13,13,14,14,14,11,13,5,14,13,15,13,11,6,20,11,14,12,13,13,12,5,11,5,16,16,14,18,11,17,16,14,4,Simone Verdi,Â£5.40m ,Serie A
19-06-17,18.3.4.28,Andrea Belotti,43066936,776,20-Dec-93,23,9,4,18,9,6000,8000,8350,170,157,148712712,181,72,S ,3,1,2,1,1,1,2,2,3,1,1,4,10,13,17,13,8,17,12,4,5,13,14,7,11,15,17,16,15,13,8,13,17,13,10,18,4,15,17,14,13,17,12,10,15,15,20,16,18,16,5,12,3,9,9,16,12,16,16,15,18,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,9232.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Belotti,Â£34.20m ,26.0,181.0,Forward - Centre-Forward,right,Torino FC,38.0,28.0,4.0,3297.0,35.0,13.0,5.0,2951.0,39.0,17.0,1.0,3480.0,44.0,22.0,4.0,3764.0,4.0,5.0,1.0,360.0,Serie A,15-07-16,17.3.2.23,Andrea Belotti,43066936,776,20-Dec-93,22,0,0,18,9,3750,7750,7500,158,150,42134540,181,72,S ,1,1,3,1,2,3,3,3,1,2,2,5,10,13,16,14,8,15,12,4,5,13,13,6,13,15,14,16,15,13,8,12,16,13,10,15,7,15,17,14,13,17,12,10,15,15,20,16,18,16,5,12,3,14,15,15,12,14,15,15,13,6,Andrea Belotti,Â£27.00m ,Serie A
19-06-17,18.3.4.28,Gianluca Caprari,43067331,776,30-Jul-93,23,0,0,0,0,4000,6600,6550,146,131,16929472,176,72,AM/S RLC,3,2,2,1,1,4,1,2,1,3,1,14,12,14,13,13,12,7,12,7,4,14,13,7,15,10,10,10,10,10,12,10,15,16,13,13,5,12,13,14,15,13,7,9,13,14,20,15,10,16,5,14,3,13,13,16,15,10,10,15,17,3,1,1,8,18,17,16,18,AM/S RLC,626,1,1,20,18,16,17,1,1,1,1,1,8,8,1,1,1.44133e+17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Gianluca Caprari,Â£6.75m ,27.0,171.0,Forward - Second Striker,right,Benevento Calcio,36.0,9.0,5.0,3202.0,37.0,7.0,1.0,2064.0,24.0,6.0,2.0,1158.0,32.0,6.0,0.0,1394.0,5.0,3.0,1.0,370.0,Serie A,15-07-16,17.3.2.23,Gianluca Caprari,43067331,776,30-Jul-93,22,0,0,0,0,4000,6500,6300,146,125,4740329,171,70,AM/S RLC,2,2,4,2,4,1,2,2,1,1,3,12,11,13,13,13,12,7,12,8,4,14,12,8,14,11,10,12,10,10,12,10,14,15,13,12,5,12,13,14,13,10,6,7,12,14,20,13,13,12,4,14,6,13,10,15,14,13,15,15,13,1,Gianluca Caprari,Â£5.40m ,Serie A
