GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,MÃ¡rio Rui,55027761,788,27-May-91,26,0,0,3,0,4850,6600,6850,145,137,15474703,168,67,D/WB/M L,2,2,4,4,4,1,1,2,1,2,3,13,15,12,5,12,12,8,12,12,12,12,7,14,12,14,14,15,13,13,11,14,15,12,9,13,13,14,15,16,15,8,6,20,16,15,7,15,9,13,10,12,7,11,14,12,9,10,13,14,13,8,20,18,17,1,1,20,1,D/WB/M L,123,1,1,1,1,1,1,1,20,1,1,1,17,1,18,1,1099510000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MÃ¡rio Rui,Â£12.60m ,29.0,170.0,Defender - Left-Back,left,SSC Napoli,10.0,0.0,0.0,739.0,30.0,2.0,4.0,2312.0,31.0,1.0,2.0,2318.0,35.0,0.0,2.0,2847.0,2.0,0.0,0.0,121.0,Serie A,15-07-16,17.3.2.23,MÃ¡rio Rui,55027761,788,27-May-91,25,0,0,3,0,5000,6750,7050,150,141,15014685,170,67,D/WB L,2,1,3,4,3,1,3,3,1,2,3,13,15,13,5,13,12,8,12,12,12,12,7,14,14,14,14,15,13,13,11,14,15,12,9,13,13,14,15,16,15,13,6,20,16,15,7,15,12,13,10,12,7,11,14,12,13,10,14,14,13,3,MÃ¡rio Rui,Â£6.30m ,Serie A
19-06-17,18.3.4.28,Iuri Medeiros,55028139,788,10-Jul-94,22,0,0,19,1,3500,6650,6650,148,133,8675819,174,66,AM RLC,1,1,1,3,2,3,1,3,3,1,1,15,15,15,11,15,14,6,15,6,6,15,11,6,16,12,10,12,14,13,14,13,14,15,8,14,9,11,12,13,14,14,7,20,11,13,11,11,11,12,5,12,6,10,9,12,14,11,11,9,9,12,1,1,14,20,20,18,17,AM RLC,506,1,1,1,17,18,20,1,1,1,1,10,14,8,1,1,2.88235e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Iuri Medeiros,Â£4.50m ,26.0,174.0,Forward - Right Winger,left,SC Braga,30.0,8.0,9.0,2564.0,23.0,3.0,2.0,1079.0,18.0,3.0,1.0,888.0,11.0,0.0,0.0,554.0,6.0,1.0,1.0,316.0,Serie A,15-07-16,17.3.2.23,Iuri Medeiros,55028139,788,10-Jul-94,22,0,0,12,0,3500,6800,6800,158,136,3847355,174,66,AM RLC,3,3,1,1,3,1,1,1,2,2,2,15,15,15,11,14,14,6,15,6,6,15,11,6,17,12,10,12,14,13,14,13,14,15,8,14,9,11,11,14,15,14,7,20,11,13,11,11,11,12,5,12,6,10,11,12,14,11,11,9,9,13,Iuri Medeiros,Â£4.50m ,Liga NOS
19-06-17,18.3.4.28,Dalbert,55072311,1651,08-Sep-93,23,0,0,0,0,5500,6550,6750,153,139,20519681,181,74,D/WB/M L,1,1,4,3,2,1,3,2,1,1,1,12,14,13,7,13,11,9,12,13,11,13,4,11,13,16,13,14,13,12,12,12,13,13,8,14,10,14,15,15,14,12,11,20,14,16,8,15,12,14,12,11,10,10,13,15,14,13,13,12,13,7,20,19,16,7,1,20,1,D/WB/M L,123,1,1,1,1,7,1,1,20,1,1,1,16,1,19,1,137573000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dalbert,Â£10.80m ,27.0,181.0,Defender - Left-Back,left,Stade Rennais FC,38.0,0.0,3.0,3258.0,16.0,0.0,0.0,682.0,12.0,1.0,1.0,900.0,34.0,0.0,9.0,2751.0,3.0,0.0,0.0,190.0,Serie A,15-07-16,17.3.2.23,Dalbert,55072311,1651,08-Sep-93,22,0,0,0,0,4405,5626,6500,139,130,12975249,181,74,D/WB L,3,3,3,3,1,4,3,2,1,2,1,12,13,12,8,13,11,9,11,13,10,12,8,12,13,16,12,14,13,11,11,13,13,12,8,14,10,11,14,14,14,12,11,20,13,15,8,15,12,14,13,11,10,10,13,15,10,12,12,12,1,1,Dalbert,Â£4.50m ,Ligue 1
19-06-17,18.3.4.28,Gil Dias,55082920,788,28-Sep-96,20,0,0,0,0,5050,6650,6300,148,126,13312192,187,0,AM RLC,1,2,2,1,4,3,1,2,2,1,2,11,11,14,10,13,11,10,11,4,6,13,13,5,14,11,12,11,13,10,14,12,13,13,8,14,8,10,11,14,13,12,13,20,13,15,10,12,11,13,8,5,4,12,13,14,10,12,12,13,13,7,1,1,14,20,18,20,17,AM RLC,506,1,1,12,17,20,18,1,1,1,1,13,14,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gil Dias,Â£2.70m ,24.0,186.0,Forward - Right Winger,left,FC FamalicÃ£o,39.0,8.0,7.0,2972.0,29.0,2.0,2.0,1203.0,34.0,3.0,2.0,1726.0,29.0,0.0,1.0,1526.0,3.0,0.0,0.0,141.0,Serie A,15-07-16,17.3.2.23,Gil Dias,55082920,788,28-Sep-96,19,0,0,0,0,3800,6650,6650,157,133,15659191,187,79,M/AM LC,2,2,3,2,3,2,3,2,3,1,3,11,12,14,10,13,11,10,11,4,6,13,13,5,15,11,11,11,13,10,14,11,13,13,8,14,8,10,11,15,13,11,11,20,13,15,10,12,10,12,8,4,4,11,13,14,10,12,12,13,13,7,Gil Dias,Â£1.80m ,Ligue 1
19-06-17,18.3.4.28,Adrian Stoian,57022205,790,11-Feb-91,26,1,0,4,0,3600,5750,6000,128,120,3678733,178,66,M/AM RLC,1,3,1,1,1,3,3,3,1,3,3,12,11,14,9,13,12,5,11,4,4,11,14,4,14,12,9,7,9,8,12,8,14,14,5,12,4,9,9,15,16,10,6,15,12,14,20,13,8,10,12,11,12,12,16,13,12,12,11,12,11,10,1,1,18,20,17,20,18,M/AM RLC,526,1,1,12,18,20,17,1,1,1,1,1,18,15,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrian Stoian,Â£1.62m ,29.0,177.0,Forward - Left Winger,both,FC Viitorul ConstanÈa,28.0,3.0,3.0,1615.0,34.0,2.0,4.0,2306.0,21.0,2.0,0.0,1109.0,3.0,0.0,0.0,51.0,2.0,0.0,1.0,24.0,Serie A,15-07-16,17.3.2.23,Adrian Stoian,57022205,790,11-Feb-91,25,1,0,4,0,3600,5900,5800,136,117,645265,178,66,AM RLC,3,1,1,2,2,1,3,3,1,2,4,10,11,14,11,12,7,5,11,10,6,10,12,8,16,9,6,6,10,9,13,10,11,12,7,12,6,9,9,16,16,10,5,7,12,15,20,10,8,9,12,11,15,12,16,10,8,7,8,11,7,12,Adrian Stoian,Â£900Th. ,Serie A
19-06-17,18.3.4.28,Darko Lazovic,5747078,802,15-Sep-90,26,6,0,10,5,4500,6350,6350,137,127,5694068,181,66,WB/M/AM RL,2,1,3,2,1,4,1,3,2,3,3,13,12,13,10,13,12,9,13,5,5,13,11,9,13,10,12,8,11,11,13,11,10,15,11,13,8,11,12,14,13,12,10,10,12,14,20,13,10,13,7,11,8,14,12,13,12,8,10,11,10,12,1,17,18,20,20,16,14,WB/M/AM RL,535,1,1,5,14,16,20,1,1,1,1,1,8,18,1,17,549756000000.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Darko Lazovic,Â£1.62m ,30.0,181.0,Midfielder - Left Midfield,right,Hellas Verona,36.0,2.0,5.0,2624.0,24.0,0.0,0.0,1457.0,34.0,3.0,4.0,2667.0,39.0,3.0,7.0,3314.0,3.0,0.0,0.0,225.0,Serie A,15-07-16,17.3.2.23,Darko Lazovic,5747078,802,15-Sep-90,25,6,0,10,5,4750,6300,6450,137,130,7808348,181,66,AM RL,2,3,3,2,1,1,2,2,2,2,4,13,13,14,13,13,12,9,14,5,5,13,11,9,16,10,12,12,11,12,13,11,10,15,11,12,8,10,12,14,13,12,9,10,12,14,20,12,10,13,7,11,14,15,12,13,12,8,10,11,10,12,Darko Lazovic,Â£2.25m ,Serie A
19-06-17,18.3.4.28,Massimo Gobbi,6100012,776,31-Oct-80,36,1,0,0,0,3750,6500,6500,136,130,232186002,183,78,D/WB/M L,1,3,1,1,3,1,3,3,1,3,1,11,14,11,8,10,7,9,10,14,13,13,8,14,12,14,13,14,14,10,9,13,14,9,13,15,13,16,14,12,13,13,10,20,15,14,11,14,12,13,8,12,7,18,11,12,13,10,16,14,11,4,20,19,16,1,11,20,8,D/WB/M L,123,1,1,1,1,1,1,6,20,11,1,8,16,1,19,10,8796090000000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Massimo Gobbi,Â£270Th. ,39.0,183.0,Defender - Left-Back,left,Retired,32.0,1.0,2.0,2782.0,26.0,0.0,2.0,2158.0,17.0,0.0,1.0,1271.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Massimo Gobbi,6100012,776,31-Oct-80,35,1,0,0,0,3750,6500,6500,136,130,232186002,182,76,D/WB/M L,1,2,3,1,1,3,3,2,1,3,2,11,14,11,8,10,7,9,10,14,13,13,8,14,12,14,13,14,14,10,9,13,14,9,13,15,12,16,14,12,13,13,10,20,15,14,11,14,13,13,8,12,7,18,11,12,13,10,16,14,11,4,Massimo Gobbi,Â£270Th. ,Serie A
19-06-17,18.3.4.28,Adem Ljajic,62012544,802,29-Sep-91,25,20,2,11,1,5400,6800,7250,154,145,41959062,182,74,AM RLC,1,3,1,3,2,2,2,1,3,1,4,16,16,16,13,17,16,9,13,3,4,16,14,5,18,8,14,8,13,10,14,13,12,17,9,13,6,11,7,15,16,11,10,10,13,13,20,11,10,11,7,12,10,14,12,14,11,11,7,8,7,16,1,1,1,20,16,20,18,AM RLC,506,1,1,15,18,20,16,1,1,1,1,1,1,1,1,1,1.46385e+17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Adem Ljajic,Â£11.70m ,29.0,182.0,Midfielder - Attacking Midfield,right,Besiktas JK,36.0,12.0,9.0,2754.0,28.0,6.0,12.0,2254.0,33.0,9.0,14.0,2603.0,29.0,7.0,7.0,1995.0,5.0,0.0,0.0,185.0,Serie A,15-07-16,17.3.2.23,Adem Ljajic,62012544,802,29-Sep-91,24,20,2,11,1,5500,7200,7150,155,143,27802762,182,74,AM/S RLC,3,3,2,3,4,4,1,3,1,3,2,15,15,15,12,17,14,9,13,3,4,16,14,5,17,8,14,8,13,10,14,13,12,17,9,12,6,11,7,16,15,11,10,10,13,13,20,11,10,11,7,12,10,14,12,14,11,11,7,8,7,16,Adem Ljajic,Â£9.90m ,Serie A
19-06-17,18.3.4.28,Filip Djuricic,62015188,802,30-Jan-92,25,25,4,21,4,4500,6500,6400,136,128,3873770,181,72,M/AM LC,3,2,3,3,1,1,1,1,1,3,3,11,12,16,14,16,11,7,12,6,6,15,13,7,17,7,13,8,14,10,17,11,11,17,9,13,7,11,9,12,14,7,8,15,13,11,20,8,10,10,9,10,4,8,13,15,7,12,10,11,10,16,1,1,19,20,12,16,20,M/AM LC,524,1,1,9,20,16,12,1,1,1,1,19,1,1,1,1,549757000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Filip Djuricic,Â£1.35m ,28.0,181.0,Midfielder - Attacking Midfield,right,US Sassuolo,21.0,0.0,1.0,660.0,17.0,0.0,1.0,999.0,26.0,2.0,2.0,1485.0,30.0,5.0,6.0,1674.0,5.0,3.0,1.0,441.0,Serie A,15-07-16,17.3.2.23,Filip Djuricic,62015188,802,30-Jan-92,24,25,4,21,4,6000,7000,6400,135,128,8861429,179,72,M/AM LC,2,1,4,1,3,3,3,3,1,1,3,11,12,15,14,16,11,7,12,6,6,15,13,7,17,7,13,8,14,10,17,11,11,17,9,13,7,11,9,12,14,7,8,15,13,11,20,8,10,10,9,10,4,8,13,15,7,12,10,11,10,16,Filip Djuricic,Â£2.25m ,Serie A
19-06-17,18.3.4.28,Petar Micin,62163215,802,29-Sep-98,18,0,0,0,0,2250,5000,5000,131,105,920734,184,65,M/AM RLC,1,3,3,2,2,2,2,1,2,2,3,11,11,12,11,10,10,10,11,9,9,11,12,9,12,11,11,11,11,11,11,10,11,12,8,10,10,13,11,12,11,11,10,9,17,13,20,11,11,12,8,2,10,10,12,12,9,11,11,12,12,5,1,1,20,19,20,18,18,M/AM RLC,416,1,1,1,18,18,19,1,1,1,1,12,17,20,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Mario Mandzukic,661804,761,21-May-86,31,76,29,9,1,7000,8800,8050,166,161,135270313,190,85,AM/S L,2,1,1,3,3,2,1,1,3,1,1,6,11,10,14,12,6,17,8,6,10,13,14,13,15,20,16,20,14,15,11,16,20,14,16,14,13,20,20,11,11,17,17,15,19,14,20,18,18,17,14,16,4,11,15,14,8,18,16,7,9,14,1,1,7,19,10,19,7,AM/S L,623,1,1,20,7,19,10,1,1,1,1,1,7,1,1,1,984064.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Mandzukic,Â£16.20m ,34.0,190.0,Forward - Centre-Forward,right,Without Club,50.0,11.0,6.0,3879.0,43.0,10.0,3.0,3208.0,33.0,10.0,5.0,2599.0,7.0,1.0,0.0,572.0,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Mario Mandzukic,661804,761,21-May-86,30,69,24,9,1,6969,9011,8050,163,161,232186002,190,85,S L,1,2,2,2,3,3,3,2,2,1,3,6,10,10,16,13,6,19,8,7,6,13,15,9,14,18,16,18,14,15,11,15,18,13,11,14,9,18,19,11,12,17,17,15,18,14,20,18,17,15,17,16,4,10,15,15,6,18,15,7,9,14,Mario Mandzukic,Â£18.00m ,Serie A
19-06-17,18.3.4.28,Ivan Strinic,662144,761,17-Jul-87,29,39,0,2,0,5100,6850,6850,144,137,15456522,186,78,D/WB/M L,3,3,1,3,1,2,2,3,1,3,1,8,13,12,5,13,6,11,15,14,13,13,8,13,12,15,12,14,13,14,13,13,17,12,10,12,13,15,17,14,14,14,13,20,10,14,8,14,14,14,13,14,7,11,12,14,14,11,16,7,12,4,20,19,16,1,1,20,1,D/WB/M L,123,1,1,1,1,1,1,1,20,1,1,1,16,1,19,1,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Strinic,Â£3.60m ,33.0,186.0,Defender - Left-Back,left,Without Club,15.0,0.0,2.0,1266.0,18.0,0.0,2.0,1334.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Ivan Strinic,662144,761,17-Jul-87,28,38,0,2,0,5400,7000,6850,145,137,9212129,186,78,D/WB/M L,1,1,1,1,1,1,2,2,1,3,1,8,13,12,5,13,6,11,15,14,13,12,8,14,13,15,12,14,13,13,13,13,17,12,10,13,13,15,17,14,14,14,13,20,10,14,8,14,14,14,13,14,7,11,12,14,14,11,16,7,12,4,Ivan Strinic,Â£4.05m ,Serie A
19-06-17,18.3.4.28,JosÃ© CallejÃ³n,67011213,796,11-Feb-87,30,3,0,4,1,6250,7250,8050,161,161,232186002,178,73,AM/S RL,3,3,3,1,3,2,2,1,2,3,3,9,14,12,14,15,11,10,13,8,9,14,12,9,15,12,14,14,14,14,14,14,16,15,10,18,10,16,14,16,14,13,10,11,17,15,20,18,12,15,8,15,7,13,16,15,15,14,14,10,8,11,5,1,10,20,20,15,10,AM/S RL,515,1,1,16,10,15,20,1,1,5,1,1,7,10,1,1,2.8823e+17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JosÃ© CallejÃ³n,Â£21.60m ,33.0,178.0,Forward - Right Winger,right,ACF Fiorentina,49.0,17.0,15.0,4146.0,50.0,12.0,13.0,4163.0,47.0,4.0,15.0,3708.0,45.0,4.0,10.0,3001.0,2.0,0.0,0.0,78.0,Serie A,15-07-16,17.3.2.23,JosÃ© CallejÃ³n,67011213,796,11-Feb-87,29,2,0,4,1,6250,7200,7750,160,155,59761731,178,73,AM/S RL,3,2,1,3,3,3,2,1,2,2,3,9,13,12,14,15,11,10,13,8,9,14,12,10,15,12,14,14,14,14,14,14,16,15,10,17,9,17,15,15,15,13,10,11,14,14,20,16,12,15,8,15,7,13,16,15,15,14,14,10,8,11,JosÃ© CallejÃ³n,Â£22.50m ,Serie A
19-06-17,18.3.4.28,Suso,67085965,796,19-Nov-93,23,0,0,5,0,6100,7500,7600,161,152,51747304,176,70,AM RLC,3,3,2,2,2,1,1,1,2,1,3,14,15,17,14,16,14,7,14,7,6,15,10,9,17,12,14,11,14,13,15,14,13,15,10,16,9,13,13,15,16,12,8,20,13,14,10,13,8,12,8,13,4,13,17,15,12,13,14,12,11,10,1,1,14,20,20,15,16,AM RLC,506,1,1,10,16,15,20,1,1,1,1,12,9,14,1,1,2.88301e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Suso,Â£31.50m ,26.0,177.0,Forward - Right Winger,left,Sevilla FC,37.0,7.0,11.0,3120.0,50.0,8.0,12.0,3893.0,41.0,8.0,10.0,3446.0,40.0,3.0,3.0,2665.0,7.0,0.0,0.0,355.0,Serie A,15-07-16,17.3.2.23,Suso,67085965,796,19-Nov-93,22,0,0,5,0,5500,6850,7500,158,150,88725619,176,70,AM RLC,1,3,1,2,1,4,3,2,1,3,2,14,13,16,11,16,13,7,14,13,12,15,10,9,16,12,14,8,14,13,14,13,14,15,8,16,9,13,12,15,16,12,8,20,13,15,10,14,8,11,8,11,4,15,17,15,12,13,9,7,11,10,Suso,Â£13.50m ,Serie A
19-06-17,18.3.4.28,Rafinha,67100016,1651,12-Feb-93,24,2,1,5,0,6800,7200,7550,167,152,68841973,174,71,M/AM RLC,1,3,2,3,2,2,1,3,2,2,2,14,15,16,11,15,13,10,12,8,8,15,13,10,15,15,12,14,12,13,14,13,14,13,11,13,10,14,16,15,13,14,8,20,14,13,8,15,12,13,11,14,13,14,13,13,12,12,13,12,13,7,1,1,19,20,19,16,20,M/AM RLC,526,1,1,15,20,16,19,1,1,1,10,19,13,11,1,1,2148532224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafinha,Â£25.20m ,27.0,174.0,Midfielder - Attacking Midfield,left,Paris Saint-Germain,28.0,7.0,5.0,1567.0,18.0,2.0,3.0,1062.0,8.0,1.0,0.0,348.0,33.0,4.0,2.0,2344.0,3.0,0.0,1.0,154.0,Serie A,15-07-16,17.3.2.23,Rafinha,67100016,1651,12-Feb-93,23,2,1,5,0,6800,7200,7550,167,153,42867644,174,71,M/AM RLC,1,1,1,2,2,2,1,2,1,3,2,14,15,16,11,15,13,11,12,8,8,15,13,12,15,16,12,14,12,13,14,13,14,13,11,13,12,14,17,15,13,14,8,20,14,13,8,16,12,13,11,14,6,14,13,13,12,12,13,12,13,7,Rafinha,Â£13.50m ,LaLiga
19-06-17,18.3.4.28,Ãlex Berenguer,67157520,796,04-Jul-95,21,0,0,0,0,4300,6600,6550,145,131,19895220,175,69,M/AM RL,1,1,1,2,1,1,1,3,4,3,3,8,12,13,9,13,9,7,10,10,8,11,7,10,14,9,11,11,10,11,12,11,11,13,8,13,7,11,11,15,14,13,8,12,12,14,20,14,11,12,11,12,7,15,19,12,12,9,10,12,10,8,14,14,18,20,20,19,12,M/AM RL,525,1,1,10,12,19,20,1,12,14,1,10,15,18,12,14,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ãlex Berenguer,Â£4.50m ,25.0,175.0,Forward - Left Winger,right,Athletic Bilbao,31.0,2.0,8.0,2251.0,25.0,2.0,4.0,1238.0,34.0,2.0,4.0,1662.0,36.0,6.0,4.0,2363.0,5.0,1.0,0.0,312.0,Serie A,15-07-16,17.3.2.23,Ãlex Berenguer,67157520,796,04-Jul-95,21,0,0,0,0,3950,6350,6350,145,127,3758213,175,69,M/AM RL,3,2,2,1,1,1,3,4,1,2,1,8,12,13,9,13,7,7,10,8,8,11,7,10,14,9,11,11,10,11,12,11,11,13,9,13,7,10,10,15,14,13,8,12,12,14,20,13,11,12,11,11,11,11,19,11,8,11,9,9,14,7,Ãlex Berenguer,Â£5.40m ,LaLiga
