GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Rolando Mandragora,43159580,776,29-Jun-97,19,0,0,10,0,3500,6000,6350,150,126,6317111,183,76,D/DM/M C,3,2,1,3,3,3,2,1,3,3,2,10,10,10,7,14,12,7,10,3,13,14,11,14,13,10,14,13,11,13,14,12,13,11,15,14,14,11,13,11,12,14,10,20,11,13,9,14,13,16,5,16,10,15,14,11,10,11,12,13,11,8,16,1,19,1,1,1,19,D/DM/M C,331,1,11,1,1,1,1,16,1,1,20,19,1,1,1,1,4194304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rolando Mandragora,Â£9.00m ,23.0,183.0,Midfielder - Defensive Midfield,left,Udinese Calcio,3.0,0.0,0.0,139.0,37.0,2.0,1.0,3259.0,36.0,3.0,1.0,3042.0,28.0,3.0,3.0,2224.0,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Rolando Mandragora,43159580,776,29-Jun-97,19,0,0,1,0,4500,5900,5900,154,118,4521236,183,76,DM/M C,3,2,1,3,2,2,1,1,2,3,3,10,10,10,7,14,12,7,10,3,13,14,11,14,13,10,14,12,10,13,13,12,13,11,13,14,14,11,12,11,11,14,7,20,11,12,7,13,13,16,5,16,9,15,10,11,10,11,12,13,11,8,Rolando Mandragora,Â£2.70m ,Serie A
19-06-17,18.3.4.28,Fabio Depaoli,43161628,776,24-Apr-97,20,0,0,0,0,1900,6000,6000,147,120,7780536,184,74,M/AM RC,2,1,2,1,2,2,1,1,3,2,1,11,12,12,9,13,11,10,10,7,9,14,9,9,13,14,12,10,8,14,14,13,15,13,12,12,11,14,13,14,12,13,6,10,14,13,20,14,10,14,4,13,5,14,10,12,13,13,16,14,13,13,11,14,20,16,16,13,20,M/AM RC,413,1,1,1,16,12,13,1,1,11,12,20,13,16,1,14,8796090000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Fabio Depaoli,Â£1.62m ,23.0,182.0,Defender - Right-Back,right,Atalanta BC,24.0,4.0,3.0,1925.0,20.0,0.0,1.0,1310.0,34.0,0.0,4.0,2503.0,29.0,0.0,2.0,1851.0,4.0,0.0,0.0,226.0,Serie A
19-06-17,18.3.4.28,Manuel Locatelli,43167354,776,08-Jan-98,19,0,0,4,0,3750,6600,6750,169,132,33452201,186,75,DM/M C,2,2,3,4,2,1,1,2,3,1,1,7,10,11,10,13,8,12,15,9,11,15,10,13,14,13,13,15,13,13,14,12,15,13,8,13,13,15,13,12,13,14,13,11,15,13,20,13,11,11,11,13,9,13,9,16,14,12,15,19,16,4,1,1,20,5,1,1,20,DM/M C,421,1,1,1,5,1,1,1,1,1,18,20,1,1,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Manuel Locatelli,Â£7.20m ,22.0,185.0,Midfielder - Central Midfield,right,US Sassuolo,28.0,2.0,0.0,1818.0,33.0,0.0,1.0,1525.0,31.0,3.0,4.0,2028.0,34.0,0.0,4.0,2671.0,5.0,1.0,0.0,450.0,Serie A
19-06-17,18.3.4.28,Lucas Torreira,43201830,1657,11-Feb-96,21,0,0,0,0,4000,6500,7000,163,140,25206648,168,64,DM/M C,1,1,3,1,1,2,3,1,2,2,1,12,11,13,8,15,13,6,12,5,14,16,11,15,14,16,16,15,15,14,14,13,16,14,12,11,15,12,13,13,15,13,6,7,13,13,20,16,10,16,5,13,5,11,15,14,15,11,15,14,14,1,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,16777280.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Torreira,Â£27.00m ,24.0,166.0,Midfielder - Defensive Midfield,right,AtlÃ©tico Madrid,36.0,0.0,0.0,3123.0,38.0,4.0,1.0,3319.0,50.0,2.0,5.0,3219.0,39.0,2.0,1.0,2041.0,3.0,0.0,0.0,146.0,Serie A,15-07-16,17.3.2.23,Lucas Torreira,43201830,1657,11-Feb-96,20,0,0,0,0,3587,4869,6500,157,132,15883026,167,64,DM/M C,3,1,3,2,1,4,1,3,3,3,2,12,11,13,8,14,10,6,12,5,12,15,11,14,14,14,14,14,14,13,13,12,15,14,12,10,14,12,13,13,15,13,6,5,13,13,20,16,12,12,5,13,5,11,15,14,15,11,15,14,14,1,Lucas Torreira,Â£8.10m ,Serie A
19-06-17,18.3.4.28,Jakub Jankto,43207792,763,19-Jan-96,21,4,1,7,3,3500,6500,6650,158,133,10794119,179,70,M/AM LC,1,1,1,2,1,4,3,1,2,1,3,12,14,11,13,12,13,9,14,7,10,14,12,12,13,11,13,12,14,11,13,12,15,14,9,14,12,12,12,15,14,13,10,20,12,14,9,14,10,14,12,11,5,15,14,13,13,12,14,13,11,6,1,1,20,16,14,18,20,M/AM LC,414,1,1,1,16,15,10,1,1,1,1,20,18,14,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jakub Jankto,Â£13.50m ,24.0,184.0,Midfielder - Central Midfield,left,UC Sampdoria,30.0,5.0,4.0,1918.0,39.0,6.0,6.0,2870.0,28.0,1.0,1.0,1180.0,31.0,2.0,5.0,2191.0,4.0,1.0,1.0,338.0,Serie A,15-07-16,17.3.2.23,Jakub Jankto,43207792,763,19-Jan-96,20,0,0,4,3,2251,5454,5900,137,122,4480455,179,70,M LC,2,2,2,1,1,1,1,1,3,3,1,13,13,14,12,13,14,8,14,5,9,14,13,11,14,11,12,11,11,11,14,12,12,14,9,14,11,13,13,15,13,12,11,20,12,14,7,13,10,11,11,11,5,15,14,13,13,12,13,13,11,6,Jakub Jankto,Â£7.20m ,Serie A
19-06-17,18.3.4.28,Amadou Diawara,43223311,22,17-Jul-97,19,0,0,0,0,4277,6291,7400,165,148,125170311,184,74,DM/M C,2,1,3,3,2,2,1,1,2,2,2,8,8,10,6,14,11,10,10,8,14,15,4,15,14,15,13,15,14,14,14,14,14,7,8,10,12,16,15,14,15,16,13,12,15,15,20,17,13,14,13,14,3,12,16,17,12,12,12,11,13,6,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amadou Diawara,Â£16.20m ,23.0,183.0,Midfielder - Defensive Midfield,right,AS Roma,28.0,0.0,0.0,1788.0,27.0,2.0,1.0,1279.0,19.0,0.0,0.0,970.0,31.0,1.0,1.0,2198.0,2.0,0.0,0.0,107.0,Serie A,15-07-16,17.3.2.23,Amadou Diawara,43223311,22,17-Jul-97,18,0,0,0,0,1500,6300,6900,152,140,43174819,183,75,DM/M C,3,3,2,3,2,3,1,2,1,2,2,8,8,10,6,14,11,10,10,8,14,15,4,15,11,13,12,15,10,12,13,13,13,7,8,10,12,16,14,14,14,16,13,12,14,15,20,17,16,13,13,12,3,11,16,20,10,9,12,11,13,5,Amadou Diawara,Â£13.50m ,Serie A
19-06-17,18.3.4.28,Filippo Melegoni,43252469,776,18-Feb-99,18,0,0,0,0,1750,5000,5250,151,105,1603709,186,74,DM/M C,3,2,2,3,2,2,3,2,3,4,3,12,11,8,6,11,12,6,9,3,8,13,12,11,13,11,13,11,13,13,14,14,17,13,12,8,9,14,11,10,10,11,12,13,14,11,20,13,8,16,8,14,5,13,8,17,13,14,15,13,11,5,1,1,20,5,14,1,20,DM/M C,421,1,1,1,5,1,1,1,1,1,19,20,1,14,1,1,8796100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Filippo Melegoni,Â£900Th. ,21.0,186.0,Midfielder - Central Midfield,right,Genoa CFC,23.0,1.0,0.0,1910.0,20.0,3.0,1.0,1753.0,13.0,1.0,1.0,624.0,14.0,1.0,2.0,534.0,3.0,0.0,0.0,30.0,Serie A
19-06-17,18.3.4.28,NicolÅ Zaniolo,43270517,776,02-Jul-99,17,0,0,0,0,2350,4700,4700,132,94,862372,189,82,M/AM C,3,4,3,2,2,1,4,3,1,3,3,4,9,10,9,12,7,13,10,7,7,12,10,11,12,11,11,10,12,11,11,12,14,13,9,12,12,10,10,12,12,11,12,20,14,11,8,10,10,12,9,13,9,11,11,12,15,11,13,13,13,8,1,1,20,19,13,14,20,M/AM C,411,1,1,10,19,14,13,1,1,1,1,20,12,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NicolÃ² Zaniolo,Â£450Th. ,21.0,190.0,Midfielder - Attacking Midfield,left,AS Roma,29.0,9.0,1.0,1854.0,35.0,14.0,11.0,2870.0,36.0,6.0,3.0,2256.0,33.0,8.0,3.0,2006.0,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,ZinÃ©dine Machach,48038202,769,05-Jan-96,21,0,0,0,0,3500,5500,5500,129,110,1947695,170,77,M/AM LC,3,3,3,3,3,3,1,2,3,4,2,10,13,13,7,12,10,7,12,6,9,11,10,9,13,14,12,13,8,8,10,12,11,14,7,12,7,9,12,13,13,14,7,10,10,13,20,11,14,10,15,7,8,13,16,15,10,11,7,6,7,12,1,13,17,20,1,20,17,M/AM LC,524,1,1,1,13,20,1,1,1,1,10,17,15,1,13,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZinÃ©dine Machach,Â£810Th. ,24.0,185.0,Midfielder - Central Midfield,right,VVV-Venlo,12.0,1.0,0.0,581.0,4.0,1.0,0.0,192.0,26.0,0.0,1.0,1115.0,18.0,1.0,1.0,1068.0,3.0,0.0,0.0,170.0,Serie A,15-07-16,17.3.2.23,ZinÃ©dine Machach,48038202,769,05-Jan-96,20,0,0,0,0,4000,5650,5650,124,113,2735938,170,77,M/AM LC,3,2,1,3,1,3,3,1,3,2,1,11,13,12,7,12,11,7,12,7,9,11,8,11,13,14,12,13,8,9,14,12,3,14,10,12,7,9,13,13,13,14,7,10,10,13,20,11,14,10,15,1,11,11,19,12,9,9,13,6,15,4,ZinÃ©dine Machach,Â£1.13m ,Ligue 1
19-06-17,18.3.4.28,Ãdgar Barreto,5280189,1655,15-Jul-84,32,60,3,15,3,5250,6750,6700,140,134,232186002,182,78,DM/M C,2,3,1,3,1,1,1,2,2,1,3,10,11,12,10,13,12,12,12,5,14,12,12,14,13,16,14,16,13,14,12,13,16,11,16,12,15,16,16,11,10,13,11,12,14,10,20,16,12,16,12,15,9,13,17,12,10,15,14,15,18,3,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1,206163000000.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Ãdgar Barreto,Â£900Th. ,36.0,180.0,Midfielder - Central Midfield,right,NEC Nijmegen,33.0,2.0,0.0,2785.0,30.0,3.0,1.0,2149.0,13.0,0.0,2.0,875.0,2.0,0.0,0.0,89.0,5.0,0.0,0.0,254.0,Serie A,15-07-16,17.3.2.23,Ãdgar Barreto,5280189,1655,15-Jul-84,32,61,3,15,3,5250,6750,6500,140,130,232186002,182,78,DM/M C,1,1,3,2,1,1,2,3,4,1,3,10,11,12,10,13,12,11,12,5,12,12,12,14,13,16,14,15,13,14,12,13,16,11,16,12,13,16,16,11,10,12,11,12,14,10,20,16,11,16,12,15,9,13,17,12,10,15,14,15,18,3,Ãdgar Barreto,Â£1.35m ,Serie A
19-06-17,18.3.4.28,Guilherme,55024926,1651,21-May-91,26,0,0,0,0,4500,5500,5750,122,116,867957,174,70,M/AM RLC,1,1,1,2,2,3,3,3,3,2,1,12,13,14,8,14,14,6,10,8,7,16,13,10,14,12,13,15,7,10,13,9,15,17,11,14,8,12,13,14,14,10,6,20,10,11,8,13,8,11,14,12,12,13,14,15,8,12,10,8,10,14,12,10,17,20,20,15,19,M/AM RLC,526,1,1,1,19,15,20,1,12,1,10,17,15,10,10,1,34359869440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Guilherme,Â£3.60m ,29.0,174.0,Forward - Right Winger,left,GÃ¶ztepe,41.0,7.0,8.0,2955.0,34.0,7.0,4.0,2469.0,35.0,5.0,7.0,2577.0,44.0,9.0,8.0,2649.0,5.0,2.0,0.0,312.0,Serie A,15-07-16,17.3.2.23,Guilherme,19105719,1651,05-Apr-91,25,0,0,0,0,4000,6250,6400,137,131,6927383,179,77,DM C,3,2,4,3,1,2,3,3,3,2,1,5,12,12,10,12,11,12,14,10,13,13,10,14,14,12,13,12,12,12,13,12,13,9,9,12,14,15,13,14,14,14,10,9,14,13,20,14,12,10,10,11,5,14,10,13,14,14,14,10,14,8,Guilherme,Â£3.60m ,LaLiga
19-06-17,18.3.4.28,Everton Luiz,57044722,1651,24-May-88,29,0,0,0,0,4250,5600,5600,120,120,570675,173,68,DM/M C,3,2,2,3,2,3,2,1,3,1,3,6,6,10,8,12,4,10,11,7,14,12,9,15,11,16,13,16,12,10,11,11,14,12,10,10,13,14,15,14,13,13,6,8,14,13,20,15,14,12,15,12,7,11,13,13,14,12,13,12,12,10,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Everton Luiz,Â£1.80m ,32.0,173.0,Midfielder - Defensive Midfield,right,Real Salt Lake City,34.0,1.0,1.0,2843.0,38.0,1.0,1.0,2954.0,43.0,0.0,2.0,2906.0,12.0,0.0,0.0,764.0,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Valon Behrami,5724445,798,19-Apr-85,32,73,2,0,0,5850,7100,6750,145,135,232186002,184,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,7,10,9,7,11,6,11,8,14,14,12,5,18,11,19,14,17,10,15,9,11,17,8,14,12,12,14,18,12,14,17,10,8,15,13,20,19,13,15,14,15,12,14,16,16,8,13,15,11,10,14,12,12,20,14,14,10,20,DM/M C,421,1,1,1,1,10,14,6,9,12,19,20,10,14,9,12,8606711872.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valon Behrami,Â£900Th. ,35.0,184.0,Midfielder - Defensive Midfield,right,Genoa CFC,27.0,0.0,0.0,2036.0,20.0,1.0,1.0,1409.0,19.0,1.0,0.0,1368.0,23.0,0.0,0.0,1559.0,4.0,0.0,0.0,112.0,Serie A,15-07-16,17.3.2.23,Valon Behrami,5724445,798,19-Apr-85,31,63,2,0,0,5846,7096,6746,145,135,232186002,184,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,7,10,9,7,11,6,11,8,14,14,12,5,18,11,19,14,17,10,15,9,11,17,8,13,12,12,14,18,13,14,17,10,8,15,13,20,19,12,15,14,15,10,14,16,16,8,13,15,11,10,14,Valon Behrami,Â£2.25m ,Premier League
19-06-17,18.3.4.28,Blerim Dzemaili,5725580,798,12-Apr-86,31,58,7,16,4,5500,6700,6700,144,134,232186002,179,73,DM/M C,2,3,3,1,3,4,2,2,3,1,2,10,12,12,14,14,12,12,16,13,12,14,12,14,14,12,14,14,13,15,10,14,12,10,15,15,13,15,14,9,12,14,9,10,9,11,20,15,13,13,11,14,12,14,14,14,14,14,12,11,11,10,1,1,20,13,9,9,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,9,9,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blerim Dzemaili,Â£2.25m ,34.0,180.0,Midfielder - Central Midfield,right,Without Club,58.0,17.0,15.0,4885.0,15.0,1.0,1.0,1195.0,30.0,2.0,1.0,1860.0,14.0,1.0,1.0,695.0,nan,nan,nan,nan,Serie A,15-07-16,17.3.2.23,Blerim Dzemaili,5725580,798,12-Apr-86,30,52,6,16,4,6000,6600,6600,144,133,232186002,179,73,DM/M C,1,3,3,3,3,1,1,3,2,2,2,9,12,12,14,14,12,12,16,12,12,14,12,13,14,12,14,14,13,15,10,14,12,10,15,15,12,15,14,9,12,15,9,10,9,11,20,15,13,13,11,14,12,14,14,14,14,14,12,11,11,10,Blerim Dzemaili,Â£2.70m ,Serie A
19-06-17,18.3.4.28,Artur Ionita,59010778,783,17-Aug-90,26,25,2,22,5,4000,6350,6350,133,127,6439719,184,75,M C,2,3,3,3,4,1,3,3,1,2,3,9,8,11,9,12,10,12,12,8,11,13,10,13,13,16,14,15,15,13,13,14,14,10,10,13,14,15,15,11,10,14,12,20,13,12,10,14,14,13,12,14,7,12,14,13,8,11,13,11,10,7,1,1,20,13,1,1,20,M C,401,1,1,1,13,1,1,1,1,1,15,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artur Ionita,Â£3.15m ,30.0,184.0,Midfielder - Central Midfield,both,Benevento Calcio,19.0,3.0,1.0,1393.0,37.0,0.0,2.0,2761.0,39.0,3.0,3.0,3145.0,37.0,0.0,3.0,2151.0,5.0,0.0,0.0,433.0,Serie A,15-07-16,17.3.2.23,Artur Ionita,59010778,783,17-Aug-90,25,21,2,22,5,4000,6500,6400,135,127,7569095,185,75,M RC,3,1,2,1,3,3,1,2,2,1,3,9,9,11,10,12,10,13,12,8,10,13,10,13,13,17,14,15,16,15,13,14,14,10,10,13,14,15,15,11,10,14,12,20,13,12,10,15,14,13,12,14,7,12,14,13,8,11,13,11,10,7,Artur Ionita,Â£3.15m ,Serie A
19-06-17,18.3.4.28,Ivan Radovanovic,62013021,802,29-Aug-88,28,10,0,12,0,4500,6700,6700,139,134,16370723,187,80,DM/M C,3,2,3,1,2,1,1,2,3,1,1,11,10,10,9,13,13,12,14,13,12,14,10,14,13,15,13,15,10,14,12,13,15,12,11,12,13,14,16,10,10,14,13,15,12,10,20,16,14,13,14,11,12,8,14,9,16,8,16,18,12,2,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,19,20,1,1,1,1,8796090000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ivan Radovanovic,Â£3.15m ,32.0,187.0,Midfielder - Defensive Midfield,right,Genoa CFC,37.0,0.0,0.0,3025.0,36.0,1.0,1.0,3261.0,36.0,0.0,0.0,3080.0,22.0,0.0,1.0,1522.0,4.0,0.0,0.0,161.0,Serie A,15-07-16,17.3.2.23,Ivan Radovanovic,62013021,802,29-Aug-88,27,10,0,12,0,3900,6000,6550,135,131,10024624,187,80,DM/M C,4,3,4,3,3,3,2,1,2,3,2,11,10,10,9,13,12,12,14,13,12,14,10,14,13,15,13,15,10,14,12,13,15,12,11,12,14,14,14,10,10,14,13,13,11,10,20,16,14,13,14,11,12,8,14,9,16,8,16,18,12,2,Ivan Radovanovic,Â£2.25m ,Serie A
19-06-17,18.3.4.28,Filip Djuricic,62015188,802,30-Jan-92,25,25,4,21,4,4500,6500,6400,136,128,3873770,181,72,M/AM LC,3,2,3,3,1,1,1,1,1,3,3,11,12,16,14,16,11,7,12,6,6,15,13,7,17,7,13,8,14,10,17,11,11,17,9,13,7,11,9,12,14,7,8,15,13,11,20,8,10,10,9,10,4,8,13,15,7,12,10,11,10,16,1,1,19,20,12,16,20,M/AM LC,524,1,1,9,20,16,12,1,1,1,1,19,1,1,1,1,549757000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Filip Djuricic,Â£1.35m ,28.0,181.0,Midfielder - Attacking Midfield,right,US Sassuolo,21.0,0.0,1.0,660.0,17.0,0.0,1.0,999.0,26.0,2.0,2.0,1485.0,30.0,5.0,6.0,1674.0,5.0,3.0,1.0,441.0,Serie A,15-07-16,17.3.2.23,Filip Djuricic,62015188,802,30-Jan-92,24,25,4,21,4,6000,7000,6400,135,128,8861429,179,72,M/AM LC,2,1,4,1,3,3,3,3,1,1,3,11,12,15,14,16,11,7,12,6,6,15,13,7,17,7,13,8,14,10,17,11,11,17,9,13,7,11,9,12,14,7,8,15,13,11,20,8,10,10,9,10,4,8,13,15,7,12,10,11,10,16,Filip Djuricic,Â£2.25m ,Serie A
