GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Luca Waldschmidt,91119468,771,19-May-96,21,0,0,0,0,2900,6150,5900,143,123,6501249,181,73,S R,1,2,3,1,3,3,2,1,4,3,2,7,10,13,15,12,11,10,13,6,5,11,12,5,13,14,13,8,12,10,12,8,12,13,6,15,7,10,14,16,15,8,9,20,11,14,10,12,9,11,4,10,13,11,8,16,8,10,11,14,11,12,1,1,15,15,15,14,12,S R,602,1,1,20,12,14,15,1,1,1,1,1,14,15,1,1,2.88235e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Luca Waldschmidt,Â£2.25m ,24.0,181.0,Forward - Centre-Forward,left,SL Benfica,21.0,6.0,3.0,884.0,23.0,1.0,2.0,882.0,32.0,9.0,3.0,1868.0,24.0,8.0,3.0,1386.0,6.0,4.0,1.0,380.0,Bundesliga,15-07-16,17.3.2.23,Luca Waldschmidt,91119468,771,19-May-96,20,0,0,0,0,3650,5900,6150,135,118,9029744,181,73,S ,3,1,2,2,1,2,1,2,2,1,1,8,10,13,15,12,11,10,13,6,5,11,13,5,12,14,11,8,12,10,12,8,12,12,6,13,7,10,14,16,14,9,10,20,12,15,10,12,9,11,4,11,13,10,8,16,8,10,13,13,11,12,Luca Waldschmidt,Â£1.35m ,Bundesliga
19-06-17,18.3.4.28,RenÃ© Klingenburg,91119623,771,29-Dec-93,23,0,0,0,0,1479,4192,4250,84,72,55051,187,83,M/AM RL,3,1,1,1,2,2,1,2,3,1,1,7,10,9,8,9,6,6,7,6,6,7,2,6,9,9,9,3,7,7,3,11,11,9,13,8,6,7,8,13,13,7,13,10,11,13,20,8,11,9,6,5,7,9,6,11,12,13,13,13,13,6,1,1,18,20,20,18,1,M/AM RL,525,1,1,14,1,18,20,1,1,1,1,1,15,18,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Levin Ãztunali,91119701,771,15-Mar-96,21,0,0,13,3,4650,6900,6650,145,138,23976756,184,80,M/AM RLC,3,3,2,3,1,1,3,3,2,1,4,13,14,14,10,14,10,6,13,12,8,12,10,10,13,15,10,8,9,10,13,8,10,13,7,12,9,13,15,14,12,14,11,14,17,17,20,13,11,10,6,11,4,18,7,17,10,8,14,16,18,3,13,13,20,20,20,16,15,M/AM RLC,416,1,1,10,15,16,20,1,1,13,8,12,16,20,1,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Levin Ãztunali,Â£4.95m ,24.0,185.0,Midfielder - Right Midfield,right,1.FSV Mainz 05,36.0,6.0,6.0,2173.0,26.0,0.0,5.0,1870.0,16.0,0.0,2.0,954.0,27.0,4.0,4.0,1778.0,5.0,0.0,1.0,237.0,Bundesliga,15-07-16,17.3.2.23,Levin Ãztunali,91119701,771,15-Mar-96,20,0,0,3,1,4650,6900,6650,153,138,25983054,184,80,M/AM RLC,1,3,4,2,2,2,2,3,3,3,1,13,14,14,10,14,10,6,13,12,8,12,10,10,13,15,10,8,9,10,13,8,10,13,7,12,9,13,15,14,12,14,11,14,17,17,20,13,11,11,6,11,4,18,7,17,10,8,14,16,18,3,Levin Ãztunali,Â£5.85m ,Bundesliga
19-06-17,18.3.4.28,Sinan Kurt,91121017,771,23-Jul-96,20,0,0,0,0,3100,5600,5600,140,112,2045574,173,71,M/AM RLC,2,1,1,3,3,2,3,2,1,1,1,14,12,13,15,12,14,7,14,5,4,12,11,4,13,7,12,6,10,7,13,10,7,15,5,13,5,10,7,16,15,7,6,20,11,14,8,9,6,8,4,8,10,14,5,17,5,12,7,10,12,14,1,1,20,20,15,20,18,M/AM RLC,416,1,1,14,18,20,15,1,1,1,1,8,20,15,1,1,1.44115e+17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinan Kurt,Â£113Th. ,24.0,178.0,Forward - Left Winger,left,SV Straelen,10.0,1.0,2.0,596.0,21.0,1.0,2.0,1281.0,20.0,1.0,2.0,726.0,nan,nan,nan,nan,3.0,0.0,1.0,241.0,Bundesliga,15-07-16,17.3.2.23,Sinan Kurt,91121017,771,23-Jul-96,19,0,0,0,0,3600,5600,5600,135,112,2282720,173,71,M/AM RLC,1,3,3,3,1,2,3,3,3,2,1,14,12,13,15,12,14,7,14,5,4,12,11,4,13,7,12,6,10,7,13,10,7,15,5,13,5,10,7,16,15,7,6,20,12,14,8,9,6,8,4,8,5,14,7,17,5,12,8,10,12,14,Sinan Kurt,Â£270Th. ,Bundesliga
19-06-17,18.3.4.28,Kenan Karaman,91121536,799,05-Mar-94,23,0,0,9,1,3800,5750,6300,139,126,6053538,189,83,M/AM RLC,1,4,3,1,2,3,3,2,3,1,1,8,11,13,12,14,9,12,14,6,5,12,10,7,14,9,12,10,10,8,14,9,9,15,5,11,8,12,9,13,13,10,14,14,13,16,20,12,12,11,4,11,5,15,9,15,10,10,13,14,16,6,1,1,20,20,15,20,18,M/AM RLC,416,1,1,14,18,20,15,1,1,1,1,1,20,15,1,1,1.44115e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Kenan Karaman,Â£1.35m ,26.0,189.0,Forward - Centre-Forward,right,Fortuna DÃ¼sseldorf,34.0,6.0,6.0,1786.0,24.0,2.0,1.0,898.0,22.0,3.0,3.0,947.0,21.0,6.0,1.0,1432.0,4.0,1.0,0.0,343.0,Bundesliga
19-06-17,18.3.4.28,Marius Wolf,91124151,771,27-May-95,22,0,0,0,0,4250,6500,6750,141,135,23549289,187,73,WB/M/AM RL,3,3,3,3,1,2,1,1,1,3,3,12,10,13,11,11,9,10,13,12,9,10,13,11,12,15,10,14,8,12,11,8,17,13,9,14,10,12,16,15,11,13,13,10,16,17,20,15,9,12,4,11,6,17,7,16,9,10,11,11,13,9,10,20,19,19,20,15,1,WB/M/AM RL,225,1,1,11,1,15,19,1,1,10,1,1,15,19,1,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marius Wolf,Â£9.00m ,25.0,187.0,Forward - Right Winger,right,1. FC KÃ¶ln,13.0,1.0,1.0,803.0,34.0,6.0,11.0,2790.0,22.0,1.0,0.0,1258.0,24.0,1.0,5.0,1615.0,3.0,0.0,0.0,224.0,Bundesliga,15-07-16,17.3.2.23,Marius Wolf,91124151,771,27-May-95,21,0,0,0,0,2800,5800,5800,130,116,4071736,185,68,M/AM RL,3,2,3,1,2,3,1,3,2,1,2,8,10,12,9,12,7,11,8,10,6,9,13,7,11,14,10,13,8,10,8,8,15,14,7,12,7,12,11,16,12,10,12,10,14,16,20,13,9,12,4,11,6,13,8,14,12,10,13,11,14,8,Marius Wolf,Â£450Th. ,Bundesliga
19-06-17,18.3.4.28,Ihlas Bebou,91132870,50,23-Apr-94,23,12,0,0,0,5250,6750,6750,139,135,16214009,183,77,M/AM/S RL,1,3,2,1,2,1,1,3,2,1,1,8,10,14,10,12,8,7,9,8,6,11,13,6,14,14,10,13,9,12,10,8,11,15,6,14,7,10,14,15,14,13,12,9,11,18,20,13,12,11,7,11,14,13,10,14,9,12,13,12,10,8,1,1,20,20,20,17,10,M/AM/S RL,425,1,1,16,10,17,20,1,1,1,1,1,17,20,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ihlas Bebou,Â£7.65m ,26.0,183.0,Forward - Right Winger,right,TSG 1899 Hoffenheim,34.0,6.0,11.0,2884.0,36.0,7.0,2.0,2683.0,14.0,5.0,3.0,1249.0,35.0,7.0,5.0,2365.0,6.0,0.0,3.0,239.0,Bundesliga
19-06-17,18.3.4.28,Erik Thommy,91137292,771,20-Aug-94,22,0,0,0,0,2750,6000,6250,126,120,2838145,174,64,M/AM RL,1,3,2,2,3,1,1,3,1,3,2,15,14,14,12,12,15,7,15,6,5,13,12,7,13,13,10,8,12,10,14,11,11,15,6,12,8,12,13,14,16,8,7,10,11,12,20,12,6,13,5,13,8,15,7,14,12,10,12,13,15,8,1,1,20,20,16,20,12,M/AM RL,415,1,1,14,12,20,16,1,1,1,1,1,20,16,1,1,618475000000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Erik Thommy,Â£4.50m ,26.0,175.0,Midfielder - Left Midfield,right,VfB Stuttgart,40.0,8.0,9.0,3534.0,20.0,2.0,6.0,1159.0,21.0,1.0,3.0,939.0,37.0,6.0,6.0,2514.0,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Nadiem Amiri,91143491,771,27-Oct-96,20,0,0,11,2,5250,6750,6750,160,135,28530422,180,72,M/AM RLC,3,3,2,1,2,3,2,2,1,3,3,15,15,14,11,12,14,5,13,7,9,13,12,11,14,17,12,14,10,9,13,9,15,14,10,15,10,15,17,12,13,13,9,12,16,15,20,16,10,11,10,11,4,16,10,16,10,13,11,8,8,14,1,1,16,20,16,16,20,M/AM RLC,526,1,1,1,20,16,16,1,1,1,10,14,16,16,1,1,549756000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Nadiem Amiri,Â£15.30m ,24.0,180.0,Midfielder - Attacking Midfield,right,Bayer 04 Leverkusen,35.0,2.0,4.0,2111.0,33.0,4.0,3.0,2096.0,15.0,3.0,3.0,859.0,42.0,1.0,6.0,2561.0,7.0,3.0,1.0,365.0,Bundesliga,15-07-16,17.3.2.23,Nadiem Amiri,91143491,771,27-Oct-96,19,0,0,1,0,4495,6495,6495,160,130,17569197,180,72,M/AM RLC,2,2,3,3,2,2,4,2,1,1,1,16,15,15,12,12,15,5,13,7,7,13,12,10,14,17,10,14,10,8,13,9,15,15,9,14,10,15,17,12,14,11,9,12,15,14,20,15,10,11,10,11,4,16,10,16,10,13,11,8,8,14,Nadiem Amiri,Â£9.00m ,Bundesliga
19-06-17,18.3.4.28,Ugur Tezel,91143710,799,27-Feb-97,20,0,0,0,0,1000,4800,4800,118,96,364740,180,60,M/AM RLC,4,3,4,1,1,3,2,1,2,1,1,7,8,11,8,13,5,4,7,7,7,9,6,9,13,6,6,9,9,7,8,13,13,13,4,7,8,8,10,13,13,8,9,15,10,13,20,9,5,6,10,2,4,10,8,11,11,15,11,13,12,9,1,1,20,20,20,15,15,M/AM RLC,416,1,1,1,10,15,20,1,1,1,15,15,15,20,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Noah-Joel Sarenren-Bazee,91144364,771,21-Aug-96,20,0,0,0,0,3850,5850,6350,136,122,7521755,182,73,M/AM RL,1,1,1,1,2,1,3,1,3,3,1,8,11,13,10,11,8,10,9,7,5,10,9,6,12,11,10,9,12,10,13,8,11,14,4,12,5,10,11,17,14,10,12,8,14,17,20,12,10,12,5,12,11,14,8,15,7,13,12,10,10,12,1,1,20,20,20,17,10,M/AM RL,415,1,1,14,10,17,20,1,1,1,1,1,17,20,1,1,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noah Sarenren Bazee,Â£1.35m ,24.0,183.0,Forward - Right Winger,right,FC Augsburg,15.0,1.0,7.0,864.0,7.0,0.0,0.0,110.0,6.0,1.0,3.0,402.0,10.0,1.0,0.0,378.0,2.0,0.0,0.0,123.0,Bundesliga
19-06-17,18.3.4.28,Kai Havertz,91151081,771,11-Jun-99,18,0,0,0,0,5050,6550,7050,176,136,57735579,186,77,M/AM RC,4,2,4,1,1,1,3,2,2,3,2,12,12,14,11,15,11,10,11,8,7,14,12,10,16,11,13,13,16,9,17,12,10,13,7,15,8,15,12,12,11,14,14,20,16,15,10,12,11,11,6,14,4,16,11,14,12,13,13,15,17,5,1,1,19,20,15,12,20,M/AM RC,523,1,1,14,20,12,15,1,1,1,10,19,12,15,1,1,549757000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Kai Havertz,Â£25.20m ,21.0,189.0,Midfielder - Attacking Midfield,left,Chelsea FC,40.0,6.0,7.0,2571.0,35.0,4.0,9.0,2468.0,42.0,20.0,7.0,3505.0,45.0,18.0,9.0,3797.0,8.0,4.0,2.0,623.0,Bundesliga,15-07-16,17.3.2.23,Kai Havertz,91151081,771,11-Jun-99,17,0,0,0,0,4397,5897,6397,175,129,15177060,186,77,M/AM RC,1,2,1,1,3,2,2,2,3,2,1,10,11,12,12,15,9,10,10,9,8,13,12,10,15,16,13,13,15,8,14,11,12,13,8,15,8,15,17,12,11,14,14,20,16,16,10,12,11,12,7,14,4,16,10,14,13,12,13,15,17,5,Kai Havertz,Â£7.20m ,Bundesliga
19-06-17,18.3.4.28,Sam Schreck,91151089,771,29-Jan-99,18,0,0,0,0,3250,4750,4750,131,95,541381,180,67,M/AM RC,3,1,1,3,2,1,3,4,3,3,3,12,11,15,10,14,10,6,9,3,5,12,11,6,14,12,10,8,10,7,14,8,10,16,5,12,6,9,12,12,15,7,7,10,12,10,20,10,6,11,6,11,5,14,8,14,7,12,12,10,13,8,1,1,17,20,17,14,20,M/AM RC,523,1,1,1,20,14,17,1,1,1,10,12,14,17,1,1,34359738368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Tatsuya Ito,91177224,116,26-Jun-97,19,0,0,0,0,4308,4815,6250,135,120,12929330,163,59,M/AM RL,2,3,1,2,3,1,1,1,2,1,2,8,10,14,10,14,7,10,8,3,6,12,9,7,13,16,10,14,10,8,14,12,14,15,6,13,8,14,16,15,17,7,5,14,12,12,20,10,5,11,6,12,10,14,10,16,12,12,15,13,16,5,1,1,20,20,18,20,12,M/AM RL,415,1,1,14,12,20,18,1,1,1,1,1,20,18,1,1,1048576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tatsuya Ito,Â£1.80m ,23.0,163.0,Forward - Left Winger,left,Sint-Truidense VV,19.0,1.0,2.0,952.0,29.0,0.0,10.0,1756.0,20.0,0.0,2.0,989.0,10.0,0.0,1.0,339.0,5.0,0.0,0.0,70.0,Bundesliga
19-06-17,18.3.4.28,Rico Wehrle,91179697,771,04-Sep-93,23,0,0,0,0,750,4100,4100,91,82,46655,180,0,AM/S RL,2,2,3,2,3,2,2,1,1,4,1,9,12,13,14,13,7,9,7,7,5,8,7,4,9,9,8,6,6,6,6,14,9,8,12,9,7,8,9,14,12,8,9,3,14,13,20,7,7,9,9,4,9,9,9,11,11,12,10,10,16,6,1,1,15,18,18,15,1,AM/S RL,625,1,1,20,1,15,18,1,1,1,1,1,1,15,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Leonardo Bittencourt,92014331,771,19-Dec-93,23,0,0,20,3,6300,6800,6800,145,136,23255194,171,60,M/AM RL,1,4,1,2,1,1,2,2,1,4,2,14,14,15,11,13,11,8,11,5,6,12,10,8,13,16,11,14,10,10,12,10,15,15,7,13,7,12,15,16,16,10,6,14,14,15,20,12,7,11,9,12,14,17,11,16,12,12,13,11,8,9,1,10,20,20,16,20,14,M/AM RL,415,1,1,12,14,20,16,1,1,1,8,10,20,16,10,7,1048576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Bittencourt,Â£5.40m ,26.0,171.0,Midfielder - Attacking Midfield,right,SV Werder Bremen,18.0,3.0,8.0,1101.0,28.0,6.0,5.0,1968.0,26.0,1.0,4.0,1324.0,33.0,6.0,2.0,2125.0,6.0,1.0,1.0,423.0,Bundesliga,15-07-16,17.3.2.23,Leonardo Bittencourt,92014331,771,19-Dec-93,22,0,0,20,3,5800,6800,6800,152,136,17057485,171,60,M/AM RL,2,3,3,2,2,3,3,1,2,3,3,13,14,15,12,13,10,8,11,5,7,12,10,8,13,16,10,14,10,10,12,10,15,15,7,13,7,12,15,16,16,10,6,14,14,15,20,12,6,11,9,12,6,17,11,16,10,12,13,10,8,9,Leonardo Bittencourt,Â£5.40m ,Bundesliga
19-06-17,18.3.4.28,Mitchell Weiser,92016244,771,21-Apr-94,23,0,0,12,1,6100,7100,7100,159,147,30287200,176,67,D/WB R,1,3,1,2,3,2,1,1,2,1,2,10,14,15,11,14,12,6,11,12,11,12,12,12,13,14,11,10,13,10,13,12,12,14,8,12,10,11,14,16,15,10,8,14,13,16,20,14,8,12,8,13,11,18,7,11,12,14,10,8,8,15,20,20,15,15,20,14,1,D/WB R,112,1,1,1,1,13,15,1,14,20,1,1,13,15,12,20,65536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitchell Weiser,Â£10.80m ,26.0,177.0,Defender - Right-Back,right,Bayer 04 Leverkusen,21.0,4.0,6.0,1450.0,31.0,2.0,2.0,2531.0,41.0,2.0,4.0,3056.0,28.0,1.0,0.0,1895.0,0.0,0.0,0.0,0.0,Bundesliga,15-07-16,17.3.2.23,Mitchell Weiser,92016244,771,21-Apr-94,22,0,0,2,0,5750,7000,7300,159,146,36965436,176,67,D/WB R,3,1,2,1,1,1,3,1,1,3,2,10,14,15,11,14,12,6,11,12,11,12,9,12,13,14,10,10,13,10,13,12,12,14,8,12,11,11,14,16,15,10,8,14,13,16,20,14,8,12,8,13,9,18,7,11,12,13,10,11,8,15,Mitchell Weiser,Â£8.10m ,Bundesliga
19-06-17,18.3.4.28,Dominik Kaiser,92017388,771,16-Sep-88,28,0,0,0,0,3250,6250,6250,127,125,3246804,171,67,M/AM RC,3,1,3,1,3,2,1,2,2,2,1,15,12,11,13,11,15,6,13,5,8,13,11,10,12,15,13,10,12,13,13,12,11,12,11,14,10,16,15,12,14,10,6,14,14,12,20,14,8,15,5,13,5,16,7,14,13,12,16,15,17,4,1,1,20,18,15,1,20,M/AM RC,413,1,1,1,18,1,15,1,1,1,14,20,1,15,1,1,140737000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dominik Kaiser,Â£1.35m ,32.0,172.0,Midfielder - Central Midfield,right,Hannover 96,26.0,2.0,0.0,1065.0,12.0,0.0,0.0,365.0,42.0,6.0,8.0,3212.0,43.0,10.0,6.0,3602.0,6.0,2.0,2.0,528.0,Bundesliga,15-07-16,17.3.2.23,Dominik Kaiser,92017388,771,16-Sep-88,27,0,0,0,0,5000,6250,6500,130,130,3285561,171,67,M/AM RC,3,3,3,2,2,3,3,1,2,2,3,15,12,11,13,12,15,6,13,5,8,13,11,10,12,15,13,10,12,13,13,12,12,12,11,14,10,16,15,12,14,10,6,15,14,12,20,15,9,15,5,13,5,16,7,14,13,12,15,15,17,4,Dominik Kaiser,Â£2.25m ,Bundesliga
