GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Eugene Konoplyanka,71000324,800,29-Sep-89,27,63,14,16,5,6750,7650,7250,153,145,42447357,176,69,M/AM LC,2,3,4,3,1,1,2,2,2,2,1,14,13,17,12,15,12,6,14,7,5,13,12,6,15,8,11,10,12,12,12,11,12,17,8,13,7,10,8,18,16,10,8,14,13,15,20,12,8,13,8,14,8,10,8,12,15,13,14,10,16,14,1,1,20,20,14,20,19,M/AM LC,414,1,1,10,19,20,14,1,1,1,1,1,20,13,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yevgen Konoplyanka,Â£9.00m ,31.0,178.0,Forward - Left Winger,right,Shakhtar Donetsk,29.0,7.0,2.0,1214.0,30.0,6.0,5.0,1785.0,21.0,1.0,2.0,1214.0,30.0,5.0,3.0,1496.0,4.0,0.0,0.0,74.0,Bundesliga,15-07-16,17.3.2.23,Eugene Konoplyanka,71000324,800,29-Sep-89,26,95,13,16,5,6950,7700,7450,153,149,35296094,176,69,M/AM L,1,1,3,2,1,3,1,2,1,3,3,14,13,17,12,15,12,6,14,7,5,13,12,6,15,8,11,10,12,12,12,11,12,17,8,14,7,10,8,18,16,12,8,14,14,16,20,12,8,13,8,14,8,10,8,12,15,13,14,10,16,10,Yevgen Konoplyanka,Â£9.00m ,LaLiga
19-06-17,18.3.4.28,Vladlen Yurchenko,71036929,800,22-Jan-94,23,0,0,23,4,3600,6100,6100,138,122,1863209,181,74,M/AM C,1,3,1,3,2,4,2,1,1,1,3,15,13,11,13,16,13,7,14,5,8,15,14,9,16,10,12,8,14,10,16,12,10,15,10,13,10,14,11,9,13,10,9,9,13,11,20,12,9,13,6,14,10,12,10,15,12,10,13,14,17,6,1,1,20,18,1,1,20,M/AM C,411,1,1,14,18,1,1,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vladlen Yurchenko,Â£270Th. ,26.0,181.0,Midfielder - Attacking Midfield,right,Zorya Lugansk,4.0,1.0,0.0,222.0,0.0,0.0,0.0,0.0,23.0,3.0,5.0,1372.0,35.0,8.0,5.0,2657.0,7.0,2.0,2.0,608.0,Bundesliga,15-07-16,17.3.2.23,Vladlen Yurchenko,71036929,800,22-Jan-94,22,0,0,23,3,3599,6099,6099,138,122,4582592,181,72,M/AM C,1,2,2,3,1,2,2,1,2,2,1,15,13,11,13,16,13,7,14,5,8,15,14,9,16,10,12,8,14,10,16,12,10,15,10,13,10,14,11,9,13,10,9,9,13,11,20,12,9,13,6,14,10,12,10,15,12,10,13,14,17,6,Vladlen Yurchenko,Â£450Th. ,Bundesliga
19-06-17,18.3.4.28,James RodrÄÅ¼Ëguez,76002390,1653,12-Jul-91,25,56,20,8,1,7800,8550,8300,172,166,225596475,180,75,M/AM RLC,3,1,2,3,3,1,2,2,1,2,3,17,18,14,16,19,16,12,17,8,6,16,14,8,17,11,17,13,18,15,19,17,13,18,12,14,8,14,11,12,14,15,10,20,12,12,9,14,11,15,10,16,13,15,15,17,9,13,11,12,14,15,1,1,18,20,17,18,20,M/AM RLC,526,1,1,9,20,18,17,1,1,1,1,15,18,17,1,1,9345850000000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,James RodrÃ­guez,Â£63.00m ,29.0,181.0,Midfielder - Attacking Midfield,left,Everton FC,33.0,11.0,12.0,1884.0,39.0,8.0,14.0,2643.0,28.0,7.0,6.0,1654.0,14.0,1.0,2.0,758.0,7.0,3.0,4.0,602.0,Bundesliga
19-06-17,18.3.4.28,Franck RibÄÅ¼Ëry,8426264,769,07-Apr-83,34,81,16,13,2,7400,7900,7900,178,158,16531836,170,62,M/AM LC,2,3,3,1,3,2,3,1,1,1,1,12,13,17,15,18,14,5,15,6,7,14,12,8,17,11,14,12,15,12,16,16,16,19,9,15,8,10,11,13,15,16,6,15,13,16,20,12,9,19,8,16,15,9,12,17,12,15,10,6,7,18,1,1,20,20,13,20,15,M/AM LC,414,1,1,8,15,20,13,1,1,1,1,10,20,13,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Franck RibÃ©ry,Â£3.60m ,37.0,170.0,Forward - Left Winger,right,ACF Fiorentina,32.0,5.0,17.0,1946.0,34.0,6.0,6.0,2241.0,38.0,7.0,4.0,1935.0,21.0,3.0,3.0,1424.0,3.0,0.0,2.0,248.0,Bundesliga
19-06-17,18.3.4.28,Thorgan Hazard,85023676,757,29-Mar-93,24,4,0,10,1,5550,6800,7050,148,141,30109950,174,69,M/AM/S RLC,2,2,1,2,4,2,3,3,4,1,2,14,12,16,12,16,13,7,14,7,6,14,13,8,15,13,11,8,10,10,16,12,10,16,6,14,7,12,14,14,16,10,9,10,12,13,20,13,7,13,6,12,8,14,11,16,10,12,12,14,14,8,1,1,20,20,15,20,18,M/AM/S RLC,426,1,1,16,18,20,15,1,1,1,8,10,20,15,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thorgan Hazard,Â£19.80m ,27.0,175.0,Forward - Left Winger,right,Borussia Dortmund,33.0,11.0,7.0,2272.0,37.0,11.0,9.0,3211.0,35.0,13.0,12.0,3058.0,43.0,7.0,14.0,3095.0,3.0,1.0,1.0,122.0,Bundesliga,15-07-16,17.3.2.23,Thorgan Hazard,85023676,757,29-Mar-93,23,1,0,10,1,6000,6500,7000,148,140,25712122,174,69,M/AM/S LC,3,3,2,2,3,3,1,1,2,3,2,14,12,15,12,16,13,7,14,7,6,14,13,8,16,13,11,9,10,10,16,12,10,16,6,14,7,12,14,14,16,10,9,10,12,13,20,13,8,13,6,12,8,14,11,16,10,12,12,14,14,8,Thorgan Hazard,Â£10.80m ,Bundesliga
19-06-17,18.3.4.28,Ishak Belfodil,85029184,5,12-Jan-92,25,14,2,0,0,5400,6400,6400,130,128,11302144,192,88,AM/S C,2,2,1,2,3,1,1,3,1,3,2,10,12,14,11,15,13,16,11,7,6,13,12,7,15,9,12,14,10,11,13,10,10,15,11,13,7,8,10,12,11,14,16,9,14,15,20,12,15,9,8,11,6,12,10,14,5,11,8,12,7,12,1,1,14,20,10,14,20,AM/S C,511,1,1,19,20,14,10,1,1,1,1,1,14,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ishak Belfodil,Â£4.95m ,28.0,192.0,Forward - Centre-Forward,right,TSG 1899 Hoffenheim,37.0,17.0,6.0,3277.0,32.0,6.0,1.0,1605.0,35.0,17.0,6.0,2322.0,5.0,0.0,0.0,269.0,5.0,0.0,0.0,215.0,Bundesliga
19-06-17,18.3.4.28,Kingsley Coman,85104424,769,13-Jun-96,21,11,1,9,2,7300,7800,7800,171,156,170468631,178,71,M/AM RLC,2,3,1,3,2,2,1,1,4,1,3,12,13,15,11,14,10,8,11,8,6,12,10,7,14,15,11,13,10,11,12,10,12,15,6,12,8,13,15,17,16,12,10,11,16,19,20,14,10,14,6,15,8,15,16,18,7,14,13,13,17,14,1,1,20,20,18,20,15,M/AM RLC,416,1,1,12,15,20,18,1,1,1,1,1,20,18,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kingsley Coman,Â£45.00m ,24.0,179.0,Forward - Left Winger,right,Bayern Munich,25.0,2.0,1.0,1116.0,33.0,7.0,8.0,1869.0,30.0,10.0,7.0,1928.0,38.0,8.0,7.0,2434.0,5.0,2.0,2.0,303.0,Bundesliga,15-07-16,17.3.2.23,Kingsley Coman,85104424,769,13-Jun-96,20,11,1,9,2,6650,7650,7650,171,153,85552944,178,71,M/AM RLC,3,4,2,1,1,2,2,2,3,1,1,12,13,15,11,14,10,8,11,8,6,12,10,7,14,15,11,13,10,11,12,10,12,15,6,12,8,13,15,17,16,13,10,10,16,19,20,12,10,14,6,15,8,15,16,18,7,14,13,13,17,14,Kingsley Coman,Â£18.00m ,Bundesliga
19-06-17,18.3.4.28,Amine Harit,85137101,34,18-Jun-97,20,0,0,0,0,5600,6850,7100,159,142,22334124,179,67,M/AM LC,1,4,3,2,2,2,1,3,3,3,2,12,12,16,10,17,10,7,10,4,6,13,12,10,17,10,12,8,13,10,15,14,13,16,7,12,10,13,15,15,17,13,8,12,14,12,20,13,7,12,9,11,7,15,12,14,8,15,10,9,11,14,1,1,18,20,12,18,20,M/AM LC,524,1,1,1,20,18,12,1,1,1,10,15,18,12,1,1,549774000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Amine Harit,Â£22.50m ,23.0,180.0,Midfielder - Attacking Midfield,right,FC Schalke 04,34.0,1.0,1.0,2399.0,35.0,3.0,7.0,2364.0,25.0,1.0,3.0,1431.0,28.0,7.0,7.0,2408.0,3.0,0.0,0.0,198.0,Bundesliga,15-07-16,17.3.2.23,Amine Harit,85137101,769,18-Jun-97,19,0,0,0,0,3240,5340,6290,157,116,13211016,179,66,M LC,3,2,1,2,3,2,2,2,4,1,1,13,11,14,10,14,13,9,10,4,7,13,11,9,15,10,12,10,13,10,13,12,14,13,10,13,12,11,11,12,14,12,6,10,12,13,20,12,10,12,11,11,11,11,11,14,12,11,13,11,13,10,Amine Harit,Â£1.80m ,Ligue 1
19-06-17,18.3.4.28,Naby KeÄÅ¼Ëta,85140676,22,10-Feb-95,22,25,3,0,0,7200,7700,7700,170,154,83649001,172,64,DM/M C,2,2,4,1,3,4,2,2,1,3,4,10,11,16,12,13,11,8,12,6,10,13,10,14,16,17,15,14,15,11,14,12,16,13,8,17,12,16,18,15,17,12,7,12,16,12,20,17,10,17,10,14,6,13,14,17,10,11,13,9,7,12,1,1,20,15,13,12,20,DM/M C,421,1,1,1,15,12,13,1,1,1,17,20,12,13,1,1,1049600.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Naby KeÃ¯ta,Â£58.50m ,25.0,172.0,Midfielder - Central Midfield,right,Liverpool FC,32.0,8.0,8.0,2502.0,39.0,9.0,7.0,2975.0,33.0,3.0,1.0,1817.0,27.0,4.0,3.0,1425.0,6.0,0.0,0.0,292.0,Bundesliga
19-06-17,18.3.4.28,Jonathan de GuzmÄÅ¼Ën,860972,784,13-Sep-87,29,14,0,15,6,5650,6650,6650,147,133,11369040,173,70,M/AM C,1,1,1,2,1,3,2,3,3,3,3,16,14,12,10,15,16,10,14,6,9,15,13,10,14,11,13,10,13,14,14,14,12,15,9,12,12,16,14,12,14,10,9,12,14,12,20,13,8,11,8,12,9,16,18,16,10,10,16,13,17,3,1,1,20,18,12,13,20,M/AM C,411,1,1,8,18,13,12,1,1,1,14,20,13,12,1,1,140737000000000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jonathan de GuzmÃ¡n,Â£2.25m ,33.0,173.0,Midfielder - Central Midfield,right,OFI Crete,29.0,2.0,2.0,1533.0,19.0,0.0,5.0,1346.0,39.0,3.0,9.0,2083.0,10.0,1.0,1.0,193.0,0.0,0.0,0.0,0.0,Bundesliga
19-06-17,18.3.4.28,Sejad Salihovic,8708032,759,08-Oct-84,32,47,4,4,2,3500,6000,6000,141,120,1474385,182,82,M/AM LC,1,4,3,1,1,3,3,1,2,4,2,18,16,11,12,13,19,8,17,12,10,15,17,11,15,14,11,14,15,10,15,11,14,16,12,10,10,12,10,11,12,15,10,20,11,11,6,10,13,11,13,14,8,17,10,12,16,16,10,7,8,14,12,12,20,17,1,17,20,M/AM LC,414,1,1,1,16,17,1,1,12,1,14,20,17,1,12,1,103079000000.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Sejad Salihovic,Â£315Th. ,36.0,182.0,Midfielder - Central Midfield,left,Retired,13.0,0.0,2.0,558.0,10.0,1.0,1.0,366.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Gonzalo Castro,8723487,771,11-Jun-87,30,5,0,21,3,4643,6158,7100,150,142,24612204,172,74,M/AM RC,2,1,2,1,1,2,4,1,3,4,4,13,12,13,12,15,12,8,13,10,9,14,11,11,15,11,14,11,16,10,14,16,9,13,10,13,10,17,12,12,15,14,6,12,18,12,20,15,9,12,6,12,2,20,7,11,16,15,17,17,10,5,14,14,20,16,15,13,20,M/AM RC,413,1,1,1,16,13,15,1,10,14,12,20,13,15,10,14,4296015872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonzalo Castro,Â£7.20m ,33.0,172.0,Midfielder - Central Midfield,right,VfB Stuttgart,42.0,4.0,8.0,2885.0,28.0,1.0,3.0,1840.0,28.0,2.0,4.0,1892.0,31.0,3.0,7.0,2321.0,6.0,1.0,1.0,466.0,Bundesliga,15-07-16,17.3.2.23,Gonzalo Castro,8723487,771,11-Jun-87,29,5,0,21,3,4989,6501,7450,150,149,52492005,172,74,M/AM RC,3,1,3,2,1,2,1,2,3,2,3,13,12,13,12,15,12,8,13,10,9,14,11,10,15,11,14,12,16,10,15,16,9,13,10,14,10,17,12,12,16,14,6,12,18,12,20,16,9,12,6,12,2,20,7,11,16,15,17,17,10,5,Gonzalo Castro,Â£13.50m ,Bundesliga
19-06-17,18.3.4.28,Kevin-Prince Boateng,8723705,21,06-Mar-87,30,14,2,0,0,6600,7100,7100,158,142,232186002,185,86,M/AM/S C,1,1,3,1,2,1,3,2,2,3,3,9,12,14,12,15,9,13,14,10,10,13,11,11,14,15,11,17,11,10,13,12,17,15,14,16,10,10,15,11,13,18,13,16,15,12,20,12,16,11,14,16,16,14,12,14,7,15,10,8,7,17,1,1,18,20,14,12,20,M/AM/S C,531,1,1,16,20,12,14,1,1,1,10,18,12,14,1,1,2233380000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Kevin-Prince Boateng,Â£6.30m ,33.0,186.0,Midfielder - Attacking Midfield,right,AC Monza,29.0,10.0,5.0,2009.0,36.0,6.0,2.0,2794.0,19.0,5.0,1.0,1389.0,26.0,4.0,1.0,1283.0,3.0,1.0,0.0,135.0,Bundesliga,15-07-16,17.3.2.23,Kevin-Prince Boateng,8723705,21,06-Mar-87,29,14,2,0,0,5800,6850,6850,158,138,8114080,185,86,M/AM RLC,1,3,3,3,2,2,2,1,3,2,3,9,12,13,11,14,7,13,14,9,10,13,12,11,14,15,12,17,12,10,13,12,16,15,14,14,11,10,14,11,13,18,12,16,14,13,20,13,16,11,14,16,16,12,12,13,8,15,10,8,8,15,Kevin-Prince Boateng,Â£4.50m ,LaLiga
19-06-17,18.3.4.28,Alexander Meier,890211,771,17-Jan-83,34,0,0,2,1,3850,5850,6350,139,127,741809,196,84,AM/S C,1,3,4,3,2,1,1,3,3,1,1,10,11,9,17,15,11,13,14,8,7,12,13,6,13,8,17,10,17,16,12,12,12,10,13,15,9,14,10,7,11,13,16,10,13,10,20,10,14,17,5,15,10,8,5,10,17,13,18,13,15,3,1,1,12,18,1,1,18,AM/S C,621,1,1,20,18,1,1,1,1,1,8,12,1,1,1,1,17179872256.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Meier,Â£675Th. ,37.0,196.0,Forward - Second Striker,right,Retired,25.0,5.0,2.0,1712.0,1.0,1.0,0.0,3.0,16.0,6.0,0.0,975.0,12.0,1.0,1.0,706.0,nan,nan,nan,nan,Bundesliga,15-07-16,17.3.2.23,Alexander Meier,890211,771,17-Jan-83,33,0,0,2,1,6516,6059,6950,139,139,232186002,196,84,AM/S C,2,3,2,3,2,1,3,1,1,3,3,10,11,9,17,16,11,13,14,8,7,12,13,7,13,8,18,10,17,18,12,13,12,10,13,16,9,15,10,8,10,12,16,11,13,11,20,13,15,16,5,15,10,8,5,10,17,13,18,13,15,3,Alexander Meier,Â£900Th. ,Bundesliga
19-06-17,18.3.4.28,Rafael Kazior,893453,771,07-Feb-83,34,0,0,0,0,2000,4650,4650,110,93,604,186,81,M/AM/S C,1,2,2,3,2,1,2,2,1,1,2,9,10,9,10,9,9,10,7,11,8,10,10,10,11,15,11,11,12,9,9,14,17,11,18,10,11,13,12,10,10,12,12,11,14,10,20,9,11,16,14,16,7,15,6,12,12,13,18,14,9,10,1,1,17,20,1,1,20,M/AM/S C,531,1,1,19,20,1,1,1,1,1,15,17,1,1,1,1,65536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Aaron Hunt,894135,771,04-Sep-86,30,3,0,13,3,4550,6550,6550,143,131,7581510,183,73,M/AM C,3,2,3,1,1,2,1,3,3,3,2,13,14,12,13,16,12,8,15,6,6,14,16,7,16,10,12,8,15,14,16,13,11,16,9,15,9,13,10,11,14,10,10,20,13,12,10,13,9,12,8,12,9,15,8,12,14,16,12,16,10,14,1,1,18,20,12,14,20,M/AM C,521,1,1,14,20,14,12,1,1,1,11,18,14,12,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Hunt,Â£1.35m ,34.0,183.0,Midfielder - Attacking Midfield,left,Hamburger SV,26.0,4.0,2.0,1575.0,30.0,3.0,2.0,2246.0,24.0,5.0,4.0,1676.0,24.0,8.0,2.0,1725.0,5.0,1.0,1.0,344.0,Bundesliga,15-07-16,17.3.2.23,Aaron Hunt,894135,771,04-Sep-86,29,3,0,13,3,4550,6550,6550,143,131,4725681,183,73,M/AM C,1,1,4,1,3,4,1,3,3,3,1,13,14,11,13,16,12,8,15,6,6,14,16,7,16,10,12,8,15,13,17,13,11,16,9,15,8,12,10,11,14,10,10,20,13,12,10,13,9,12,8,12,9,15,8,12,14,16,12,16,10,14,Aaron Hunt,Â£1.35m ,Bundesliga
19-06-17,18.3.4.28,Lewis Holtby,91000734,771,18-Sep-90,26,3,0,24,14,6300,6800,6800,144,136,14750546,174,66,M/AM C,3,3,3,2,3,1,2,1,1,2,2,11,12,13,11,15,11,9,12,5,10,16,10,13,15,17,11,10,12,10,15,12,15,13,10,14,11,15,17,13,15,10,6,20,16,11,12,16,8,12,6,11,3,14,10,17,8,12,14,16,8,14,1,1,18,20,12,12,20,M/AM C,521,1,1,10,20,12,12,1,1,1,14,18,12,12,1,1,2748800000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Lewis Holtby,Â£2.25m ,30.0,176.0,Midfielder - Attacking Midfield,left,Blackburn Rovers,30.0,1.0,6.0,2511.0,17.0,6.0,0.0,1240.0,31.0,5.0,6.0,2300.0,27.0,3.0,4.0,1301.0,8.0,1.0,0.0,630.0,Bundesliga,15-07-16,17.3.2.23,Lewis Holtby,91000734,771,18-Sep-90,25,3,0,24,14,6350,6850,6850,144,137,17540892,174,66,M/AM C,3,3,1,1,1,1,1,1,2,3,3,11,12,13,11,15,11,9,12,5,8,16,10,12,15,17,11,10,12,10,16,12,15,13,11,14,10,15,17,13,15,10,6,20,16,11,12,16,8,12,6,11,3,14,10,17,8,12,14,16,8,14,Lewis Holtby,Â£4.50m ,Bundesliga
