GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Otávio,19226437,1651,04-May-94,23,0,0,0,0,3750,6500,6500,140,130,14656128,176,73,DM/M C,1,1,1,1,2,1,1,3,2,1,3,10,11,12,10,11,11,12,13,12,14,15,11,14,13,13,13,13,13,13,12,11,13,11,10,12,14,13,14,13,13,12,11,20,11,12,12,14,13,13,12,11,11,12,16,13,12,12,9,6,9,9,1,1,17,1,10,9,17,DM/M C,311,1,1,1,1,1,1,1,1,1,20,17,9,10,1,1,8796093055232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2017,18.3.4.28,Baptiste Santamaria,211515,769,09-Mar-95,22,0,0,0,0,3250,5800,5800,141,124,4160477,183,73,DM/M C,1,3,2,2,3,3,3,1,2,1,2,11,10,12,8,14,9,12,10,5,8,14,9,10,13,12,13,12,12,13,14,12,12,14,8,12,8,15,13,14,14,14,11,8,15,13,20,14,12,13,5,10,6,15,12,13,13,12,14,9,13,6,1,1,20,15,14,12,20,DM/M C,421,1,1,1,15,12,14,1,1,1,19,20,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lukas Lerager,27054519,764,12-Jul-93,23,1,0,1,0,4700,6250,6550,136,131,15840359,185,80,DM/M C,1,1,1,3,3,4,3,2,3,1,3,10,11,10,10,13,10,14,10,10,14,14,6,15,12,15,14,16,13,14,10,14,15,6,10,11,13,16,16,11,10,12,11,10,14,12,20,16,12,13,12,11,6,16,12,15,16,14,13,13,8,5,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,18,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Oualid El Hajjam,34002344,769,19-Feb-91,26,0,0,0,0,3500,6250,6250,128,125,6346937,181,76,D/DM/M RC,1,2,2,4,2,3,2,2,2,3,1,6,14,13,6,11,6,11,10,10,13,13,6,13,12,12,13,13,11,12,10,12,16,11,8,13,14,12,15,15,11,14,12,6,14,12,20,14,12,15,8,8,6,14,10,13,15,14,14,15,15,6,20,15,17,1,20,13,15,D/DM/M RC,123,1,1,1,1,1,1,10,13,20,17,15,1,17,13,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Damien Da Silva,34005782,769,17-May-88,29,0,0,0,0,3900,6450,6450,129,129,8133794,183,81,D/DM C,2,3,3,2,3,2,1,2,3,1,1,5,5,6,8,12,6,14,8,6,15,11,6,14,11,14,14,16,14,14,10,13,14,5,14,8,14,16,15,10,11,15,13,6,11,13,20,15,15,14,14,14,9,8,14,14,10,13,15,13,15,6,20,10,1,1,12,1,20,D/DM C,111,1,1,1,1,1,1,20,1,12,16,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Manceau,34011263,769,24-Jul-89,27,0,0,0,0,3800,6250,6250,125,125,5675627,175,69,D/DM RC,1,2,2,2,2,2,4,1,1,2,2,6,12,10,5,11,6,10,10,10,13,12,9,13,12,13,13,14,12,13,12,11,15,11,13,10,13,14,14,15,13,12,7,9,13,13,20,14,11,13,12,12,10,15,8,13,18,12,8,8,14,3,20,15,15,1,20,12,15,D/DM RC,113,1,1,1,1,1,1,1,12,20,17,15,1,12,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lucas Deaux,34011420,769,26-Dec-88,28,0,0,0,0,3900,6350,6350,129,127,6249987,188,82,DM/M C,3,1,2,1,3,2,3,1,2,1,3,4,7,8,8,13,6,14,10,6,12,13,6,12,13,14,14,15,13,14,11,13,16,7,12,12,12,15,16,13,12,14,15,10,15,13,20,15,14,13,12,13,6,12,7,14,15,13,14,14,10,7,13,1,19,1,10,1,19,DM/M C,311,1,1,1,1,1,1,13,1,10,20,19,1,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Younousse Sankharé,34011678,41,10-Sep-89,27,6,1,0,0,4250,6450,6450,134,129,9188583,184,76,M C,2,3,3,2,1,3,2,1,1,3,2,10,11,12,10,13,12,13,10,6,10,13,9,13,12,14,13,15,12,12,12,12,15,12,12,14,12,13,15,15,13,15,13,20,15,14,7,16,15,11,12,14,5,12,13,15,10,12,12,11,10,10,7,7,20,10,1,10,20,M C,401,1,1,1,10,10,1,5,7,1,15,20,10,1,7,1,680,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Thomas Monconduit,34012452,769,10-Feb-91,26,0,0,0,0,3350,6050,6050,130,121,2922406,184,80,DM/M C,1,3,1,3,1,1,2,2,3,1,3,9,12,12,9,13,6,10,16,7,12,14,6,11,13,13,13,15,13,14,7,14,13,8,15,10,13,14,15,11,9,14,12,12,13,12,20,13,13,13,13,14,13,12,13,13,12,14,14,15,15,6,10,10,17,1,12,13,17,DM/M C,311,1,1,1,1,1,1,1,10,10,20,17,13,12,10,10,1056,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Georges Mandjeck,35015134,11,09-Dec-88,28,41,0,2,1,5000,6450,6250,127,123,2542059,183,72,DM ,1,2,2,3,1,1,3,1,2,1,2,5,8,10,6,11,10,14,11,5,14,12,10,15,11,14,13,16,12,11,9,11,12,8,12,8,13,14,14,14,13,16,11,8,12,13,20,15,15,10,10,11,7,11,13,13,9,9,11,10,10,8,13,10,10,1,12,1,13,DM ,300,1,1,1,1,1,1,13,1,12,20,10,1,10,1,10,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Florent Balmont,3503806,769,02-Feb-80,37,0,0,3,0,3600,5850,5850,146,117,140538,168,72,DM/M C,3,1,2,3,2,1,3,3,1,2,4,10,8,9,4,13,11,8,13,6,12,13,8,14,11,17,14,17,14,15,13,13,17,12,16,10,15,16,14,10,11,14,4,8,16,8,20,11,13,15,14,14,7,10,7,13,14,16,15,9,9,7,1,1,20,1,12,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,12,1,1,131360,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Junior Sambia,36515152,769,07-Sep-96,20,0,0,0,0,3600,5600,5600,114,112,2785844,181,68,D/DM RL,2,2,3,1,1,3,4,3,3,3,3,8,12,14,9,11,14,9,11,6,10,12,9,12,12,12,11,7,10,11,12,9,4,13,7,11,12,13,14,13,13,14,10,12,15,14,20,14,11,10,12,8,11,14,12,12,10,12,9,11,20,1,20,1,1,1,20,17,1,D/DM RL,115,1,1,1,1,1,1,1,17,20,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Remi Walter,36515162,769,26-Apr-95,22,0,0,3,0,3750,6050,6050,135,121,5416191,174,70,DM/M C,3,2,1,1,2,2,3,1,3,1,2,10,11,12,10,14,8,7,11,6,10,14,11,8,13,7,12,12,13,14,14,12,12,11,10,12,8,14,15,13,14,15,9,20,12,12,8,14,13,12,7,10,5,12,8,13,14,10,14,7,16,8,10,10,19,10,1,10,19,DM/M C,311,1,1,1,1,10,1,1,10,1,20,19,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marco Verratti,43026579,776,05-Nov-92,24,21,1,7,0,7300,8250,8150,171,163,196877747,165,60,DM/M C,2,2,1,3,2,1,2,1,1,4,1,14,17,16,8,17,13,6,13,6,10,18,15,12,17,14,16,15,17,14,18,16,14,18,12,13,10,17,13,12,15,16,6,12,14,12,20,15,10,13,12,13,9,12,14,17,12,14,12,8,10,13,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,17,20,1,1,1,1,8800408961152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2017,18.3.4.28,Assane Dioussé,43141845,41,20-Sep-97,19,0,0,0,0,3256,5661,6400,149,128,20480454,175,68,DM/M C,2,4,3,2,2,1,2,2,1,1,3,7,9,12,7,14,7,11,9,5,13,13,8,13,13,13,11,13,11,11,14,13,15,11,11,12,12,14,14,12,14,15,8,20,15,13,10,15,15,13,12,12,6,14,14,12,12,12,13,13,12,5,5,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,5,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,André-Franck Zambo Anguissa,48030711,11,16-Nov-95,21,0,0,0,0,3750,6050,6350,135,121,12152940,184,74,DM C,1,2,2,3,2,2,3,3,1,1,3,11,8,12,7,12,11,12,8,8,12,12,10,14,12,14,13,15,12,12,10,10,13,12,8,12,12,14,15,13,12,14,13,8,14,15,20,15,15,12,7,8,11,11,12,14,12,13,12,13,20,6,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lucas Tousart,48034210,769,29-Apr-97,20,0,0,2,0,4250,6350,6650,151,132,23559555,185,83,DM/M C,3,1,2,2,3,1,4,3,4,3,1,7,7,10,6,13,7,14,8,6,15,13,8,14,12,13,15,17,12,12,12,12,16,9,15,11,16,17,17,12,12,15,13,7,15,12,20,17,15,14,11,12,5,12,19,13,13,13,16,13,13,5,1,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Yves Dabila,48036489,24,01-Jan-97,20,0,0,0,0,1250,5000,5000,102,100,768920,184,75,D/DM C,2,1,3,1,1,1,2,2,2,1,1,4,5,9,6,11,5,12,8,8,13,12,6,12,12,13,11,14,10,11,8,10,14,7,8,7,12,12,13,12,12,13,11,6,14,13,20,14,13,13,8,9,6,8,12,12,12,13,13,14,13,6,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Yoann Martelat,48036650,769,16-Jan-97,20,0,0,0,0,1200,4850,4850,131,97,663465,173,61,DM/M C,2,3,1,3,2,1,3,3,1,2,2,12,10,11,8,13,12,10,11,9,11,14,4,11,12,10,11,11,8,12,13,16,10,2,8,12,12,10,9,11,13,8,6,20,11,11,5,11,8,10,10,10,3,10,20,11,13,11,11,13,14,4,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Elisha Owusu,48036651,21,07-Nov-97,19,0,0,0,0,1250,5000,5000,145,100,1080279,179,63,DM C,3,1,1,2,2,2,2,1,2,1,3,5,5,8,5,11,5,11,9,4,12,11,6,13,11,13,12,13,10,11,10,11,12,5,13,10,14,14,15,12,10,13,10,6,14,12,20,14,13,8,11,10,7,11,7,11,13,12,12,11,11,6,15,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,15,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lorenzo Callegari,48036836,769,27-Feb-98,19,0,0,0,0,2800,5200,5200,143,104,1470937,174,71,DM/M C,2,2,1,1,4,3,3,2,1,1,2,10,11,12,8,14,8,7,7,5,8,14,6,10,14,11,10,13,11,12,14,11,13,12,7,10,10,14,12,11,13,12,8,10,13,12,20,10,8,10,8,13,8,10,9,14,12,12,13,11,12,10,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Félix Eboa Eboa,48036875,11,19-Apr-97,20,1,0,0,0,3500,5750,5750,134,115,4036280,186,80,D/DM C,3,2,3,2,2,2,2,2,2,3,4,7,10,9,6,12,6,13,8,13,11,12,7,14,12,14,11,15,12,10,11,12,14,6,12,7,9,13,14,13,11,12,14,8,14,14,20,13,16,13,12,14,5,15,10,11,10,12,9,11,17,8,20,1,1,1,10,1,20,D/DM C,111,1,1,1,1,1,1,20,1,10,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Joris Gnagnon,48036969,24,13-Jan-97,20,0,0,0,0,4450,6350,6350,145,127,16026284,182,89,D C,1,4,1,3,2,2,2,2,3,1,1,5,8,9,5,12,5,14,6,6,14,12,8,14,12,13,13,17,12,12,9,12,12,8,13,8,12,13,14,11,11,16,13,8,16,13,20,16,17,12,4,10,6,11,9,14,11,13,11,14,14,6,20,1,10,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,15,10,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19/6/2017,18.3.4.28,Aloïs Confais,48037139,769,07-Sep-96,20,0,0,0,0,3250,5800,5800,131,116,5070967,174,61,D/DM/M RC,3,1,3,3,1,2,2,1,1,2,1,10,11,12,9,12,8,9,10,8,11,13,9,10,12,10,12,13,12,13,13,12,12,11,9,12,13,14,13,12,13,10,10,11,13,12,20,12,11,12,9,12,8,14,10,11,10,10,12,11,12,4,17,10,20,1,17,1,20,D/DM/M RC,433,1,1,1,1,1,1,1,1,17,18,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ibrahim Sangaré,48042717,24,02-Dec-97,19,2,1,0,0,2250,5400,5400,135,108,2557356,191,77,DM/M C,1,3,2,3,2,1,1,3,2,2,2,8,8,11,6,13,8,13,10,4,12,12,3,14,14,6,11,9,4,10,10,14,10,6,5,12,11,13,13,14,11,6,16,5,13,11,20,12,14,12,10,4,10,10,15,10,10,13,9,11,14,4,13,1,20,10,1,10,20,DM/M C,421,1,1,1,1,10,1,13,1,1,17,20,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Boubakary Soumaré,48044576,769,27-Feb-99,18,0,0,0,0,1250,4750,4750,129,95,771212,184,0,M C,3,1,3,3,2,1,1,2,2,1,3,10,10,12,10,14,10,5,11,2,9,10,8,10,12,10,9,10,11,12,10,13,15,1,2,12,14,11,14,12,12,11,13,6,12,13,20,12,12,10,10,6,6,10,17,9,11,12,12,10,10,8,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Anthony Caci,49034179,769,01-Jul-97,19,0,0,0,0,1500,4750,4750,128,95,568173,184,70,DM C,1,4,2,1,1,2,2,3,3,3,1,8,7,6,11,10,7,13,13,7,7,9,6,9,11,10,8,10,11,9,12,8,11,13,11,11,9,9,11,17,17,13,11,12,6,17,20,10,8,10,7,8,10,10,16,12,12,10,12,12,15,1,15,1,12,1,1,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Eden Massouema,49035778,769,29-Jun-97,19,0,0,0,0,1100,4400,4400,121,88,391850,184,75,DM/M C,1,1,3,4,2,3,2,2,1,1,3,6,3,9,9,8,7,12,12,2,9,11,6,14,12,10,10,8,6,9,11,14,10,1,6,9,6,9,13,14,9,12,12,5,15,10,20,13,11,12,10,7,3,9,16,13,11,8,10,13,14,7,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Oumar Solet,49037684,769,07-Feb-00,17,0,0,0,0,1250,4500,4500,146,90,446026,192,81,D/DM C,1,3,3,2,1,3,2,4,1,2,2,8,8,6,6,10,8,12,7,4,9,10,4,14,8,12,12,12,10,7,6,14,10,1,9,6,8,8,10,12,7,13,16,6,14,9,20,8,14,12,7,10,8,8,10,13,11,10,10,11,15,2,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ole Kristian Selnæs,53056601,786,07-Jul-94,22,5,0,6,0,4500,6200,6400,135,126,12506449,187,74,DM/M C,1,3,2,1,1,1,1,2,3,3,2,15,14,11,10,14,14,5,11,4,10,15,11,11,14,10,12,12,14,12,15,13,10,11,7,12,12,13,14,10,13,14,7,20,13,10,9,15,12,13,12,15,9,15,11,11,10,8,14,6,8,14,10,1,20,13,10,10,20,DM/M C,311,1,1,1,13,5,5,10,1,1,20,20,10,10,1,1,140737493205120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Cafú,55022455,788,26-Feb-93,24,0,0,0,0,3750,5950,5950,129,118,3451834,183,84,DM/M C,1,4,2,1,2,1,3,2,2,4,2,8,8,11,10,11,8,13,10,10,12,12,12,13,14,12,12,10,13,13,13,11,13,8,14,13,13,14,13,11,11,15,11,10,15,12,20,15,14,10,7,10,7,14,9,12,13,12,8,14,12,8,10,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,10,1,1,17,20,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Xeka,55068415,788,10-Nov-94,22,0,0,0,0,4200,6350,6350,140,127,8666649,186,80,DM/M C,2,1,1,1,2,4,3,1,2,1,3,12,11,12,9,15,9,10,12,6,9,14,8,11,14,12,13,10,14,14,15,14,13,14,8,13,14,12,12,10,12,13,13,12,12,11,20,12,12,13,7,14,5,12,16,13,9,14,11,12,17,4,1,1,20,10,7,10,20,DM/M C,421,1,1,1,5,10,7,1,1,1,17,20,1,1,1,1,140737488355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Rene Krhin,64001295,795,21-May-90,27,32,2,7,0,4000,6850,6250,136,126,3883129,189,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,9,10,6,12,8,13,14,7,11,14,11,13,13,13,13,16,13,13,12,13,14,10,10,12,13,15,15,12,11,9,15,10,14,13,20,14,14,12,13,11,14,12,14,11,14,12,16,15,13,5,13,1,20,5,8,1,20,DM/M C,421,1,1,1,5,1,1,13,1,8,19,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lebogang Phiri,65026113,45,09-Nov-94,22,4,1,0,0,3750,5700,6250,130,119,10474162,173,63,DM/M C,3,3,3,3,3,2,1,1,1,1,4,9,10,13,9,13,8,7,12,7,11,13,7,12,11,9,14,12,12,13,12,13,10,9,5,10,13,12,15,15,14,13,8,12,12,12,20,14,5,13,9,9,7,5,15,16,12,10,9,16,8,3,1,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,1,1,1,1,140737488355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Bongani Zungu,65027049,45,09-Oct-92,24,19,2,0,0,3700,6700,6200,140,124,6320343,184,0,DM/M C,1,2,2,2,1,3,2,2,1,2,1,11,10,12,9,12,12,13,11,10,13,14,9,13,12,9,14,14,9,11,13,10,14,11,9,14,13,15,13,15,11,9,12,10,15,14,20,14,13,13,9,13,9,14,15,15,12,14,15,15,13,7,1,1,20,13,13,10,20,DM/M C,421,1,1,6,13,10,13,1,1,1,17,20,1,1,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Thiago Motta,6701095,776,28-Aug-82,34,30,1,0,0,5318,6523,7350,163,147,232186002,187,83,DM ,2,1,2,3,2,3,3,2,3,2,2,12,13,10,8,15,10,14,13,10,14,16,13,16,14,14,17,14,16,17,14,16,15,11,13,8,16,17,8,9,11,16,14,20,14,10,10,13,15,16,16,15,13,11,16,16,14,15,17,8,12,10,12,1,13,7,1,1,13,DM ,300,1,1,1,7,1,1,12,1,1,20,13,1,1,1,1,140884590985216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
