GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Mërgim Mavraj,35007715,752,09-Jun-86,31,36,3,0,0,4450,6700,6450,131,129,4586910,189,83,D C,2,1,1,3,3,3,3,2,3,3,2,5,8,9,8,9,8,14,11,10,15,12,6,14,10,11,15,15,13,13,10,12,12,7,14,7,14,16,10,9,10,14,16,20,13,11,10,13,15,14,9,11,10,9,10,15,12,11,16,14,10,4,20,8,10,1,1,12,20,D C,101,1,1,1,1,1,1,20,12,1,12,10,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mats Hummels,35007944,771,16-Dec-88,28,57,4,21,5,8550,8550,8550,171,171,230711557,191,92,D C,3,1,3,3,2,3,3,1,3,3,1,5,9,12,10,14,8,15,9,8,17,15,11,17,15,12,18,14,19,13,14,17,14,9,14,10,18,16,12,9,11,17,16,14,15,12,20,14,16,16,9,14,6,7,8,13,16,14,17,18,16,10,20,6,1,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,12,1,1,1,1,6,1152921508901830656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rico Morack,35008152,771,18-Feb-88,29,0,0,0,0,1500,4250,4250,93,85,2322,186,79,D C,2,1,2,3,3,3,1,1,1,3,1,6,3,4,3,10,5,5,8,2,10,10,1,10,5,9,10,9,8,7,7,14,15,1,8,7,8,7,9,14,14,8,13,10,13,14,20,9,12,12,9,9,9,9,7,14,12,15,16,16,16,6,20,1,14,1,7,1,20,D C,101,1,1,1,1,1,1,20,1,7,14,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ermin Bicakcic,35013742,759,24-Jan-90,27,19,3,0,0,4928,7219,6450,130,129,7046965,185,81,D RC,3,1,3,3,3,3,1,2,3,2,1,3,6,5,8,8,4,13,4,14,16,9,5,15,8,14,11,18,10,14,7,11,16,5,12,8,13,15,12,11,8,14,14,15,14,16,20,13,17,15,13,13,7,10,11,15,9,13,17,9,14,7,20,11,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,1,1,1,1,1,11,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Holger Badstuber,35016427,771,13-Mar-89,28,31,1,8,2,5900,7150,6900,158,143,15932666,190,84,D C,2,3,2,2,3,3,1,3,1,3,2,13,12,7,5,11,13,10,7,12,15,14,11,14,12,10,16,11,19,14,12,18,10,6,11,5,16,18,8,10,8,13,16,20,15,12,9,11,14,17,6,14,18,10,9,14,16,12,18,17,12,3,20,8,8,1,1,14,20,D C,101,1,5,1,1,1,1,20,14,1,10,8,1,1,8,1,141016661229568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Sebastian Langkamp,35016452,771,15-Jan-88,29,0,0,5,0,4350,6350,6350,128,127,6231688,190,85,D C,2,3,1,3,2,3,4,3,3,2,2,4,7,6,6,8,4,14,4,10,15,10,5,14,8,10,14,13,10,16,7,12,12,5,13,6,15,17,11,10,9,14,16,8,14,12,20,13,16,15,6,15,6,7,8,13,14,13,17,14,16,5,20,8,1,1,5,10,20,D C,101,1,1,1,1,1,1,20,10,5,1,1,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Manuel Gulde,35017406,771,12-Feb-91,26,0,0,0,0,4250,6250,6250,125,125,5434280,184,78,D C,1,1,3,3,3,2,2,2,1,1,1,5,8,7,5,11,6,14,4,10,13,12,7,13,11,10,13,12,13,16,9,14,10,6,10,7,15,15,10,12,11,10,11,12,13,14,20,12,12,16,6,14,15,9,9,12,13,9,13,16,14,8,20,8,12,1,10,10,20,D C,101,1,1,1,1,1,1,20,10,10,12,12,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kyriakos Papadopoulos,36017184,772,23-Feb-92,25,25,4,7,2,6200,6500,6700,138,134,13311450,182,79,D C,2,1,3,3,1,3,2,2,3,1,4,4,7,7,5,8,4,15,6,12,18,10,4,18,8,14,12,20,8,11,7,10,20,4,13,6,12,10,15,15,9,18,13,9,12,14,20,14,17,13,12,16,14,6,12,17,13,13,12,8,5,10,20,5,12,1,5,1,20,D C,101,1,5,1,1,1,1,20,1,5,14,12,1,1,1,5,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Panagiotis Retsos,36105386,772,09-Aug-98,18,0,0,0,0,5650,6400,6650,155,128,25538249,185,76,D RLC,2,2,2,1,3,2,1,3,2,1,3,3,9,9,6,11,6,14,7,12,14,13,7,15,13,14,14,16,15,11,10,11,15,8,12,7,11,15,12,12,13,15,14,10,13,16,20,15,11,13,9,16,6,17,13,17,12,16,14,9,14,5,20,12,10,1,16,16,20,D RLC,106,1,1,1,1,1,1,20,16,16,14,10,1,1,12,12,1152921504606846976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jeffrey Bruma,37001807,784,13-Nov-91,25,25,1,19,0,5850,6850,6850,145,137,15379348,190,88,D C,3,3,3,2,1,3,3,4,2,3,4,5,10,11,8,12,11,12,13,10,15,13,9,16,12,12,14,16,14,10,13,10,12,11,13,9,12,12,8,13,11,17,16,10,14,16,20,13,17,12,9,14,8,9,13,15,10,9,16,13,9,8,20,12,10,1,14,1,20,D C,101,1,1,1,1,1,1,20,1,14,10,10,1,1,1,12,1153062246390169600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Jeffrey Gouweleeuw,37004721,784,10-Jul-91,25,0,0,3,0,4650,6400,6650,141,133,10770670,187,78,D C,1,1,3,1,3,2,3,2,3,3,4,7,10,11,8,12,8,12,10,10,13,14,12,14,13,12,16,10,16,11,13,15,12,10,12,8,12,10,13,12,11,13,14,9,15,16,20,13,12,15,6,13,4,9,11,14,12,13,11,16,14,10,20,8,12,1,10,1,20,D C,101,1,15,1,1,1,1,20,1,10,12,12,1,1,1,8,1153062521268076544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Rick van Drongelen,37058873,784,20-Dec-98,18,0,0,0,0,3550,6050,6050,146,121,10336436,185,81,D LC,1,1,2,2,3,2,1,2,2,2,2,4,10,11,7,8,5,11,9,12,14,10,8,15,8,14,13,16,10,12,10,11,17,8,13,8,12,15,13,12,11,15,14,20,13,15,9,12,14,14,9,15,4,12,14,14,10,15,12,13,10,7,20,14,1,1,1,16,20,D LC,104,1,13,1,1,1,1,20,16,1,9,1,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Luca Caldirola,43008773,776,01-Feb-91,26,0,0,31,1,3900,6150,5900,126,123,3006378,189,79,D LC,1,1,1,1,1,1,1,1,1,1,1,4,7,5,5,10,4,11,4,8,13,10,7,13,9,10,16,10,12,16,8,14,10,4,14,5,15,17,10,10,11,11,14,20,13,12,10,13,12,17,8,16,6,10,12,14,14,12,16,15,17,4,20,11,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,1,1,1,1,11,1,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ibrahima Konaté,48037822,769,25-May-99,18,0,0,0,0,3000,5250,6000,132,115,8003606,192,84,D C,3,3,2,4,2,1,3,2,3,2,3,4,6,8,6,9,4,11,5,7,12,11,6,12,10,14,10,16,13,11,8,10,13,6,12,6,11,13,12,12,11,13,17,10,14,16,20,11,16,12,8,14,7,9,12,16,8,14,12,11,15,9,20,1,12,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,12,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Dan-Axel Zagadou,48043086,769,03-Jun-99,18,0,0,0,0,3500,5500,6500,156,120,16035392,196,90,D LC,4,4,1,1,1,1,2,2,1,2,1,3,8,9,6,13,4,10,5,10,12,13,7,14,14,11,11,14,17,10,12,12,12,9,12,6,11,14,11,11,10,14,18,20,12,15,9,10,15,13,7,15,7,9,11,15,10,14,12,13,15,8,20,10,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,10,1,1152921508901814272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Niklas Moisander,518969,768,29-Sep-85,31,59,2,8,1,5550,6550,6550,138,131,232186002,183,75,D C,1,1,1,2,1,1,1,2,1,1,4,4,8,10,7,12,7,12,13,10,14,13,9,14,11,12,15,11,16,14,14,14,12,7,13,8,13,16,10,11,12,14,12,20,16,11,15,14,11,11,7,15,9,8,14,16,12,15,17,15,17,4,20,8,1,1,1,12,20,D C,101,1,1,1,1,1,1,20,12,1,1,1,1,1,8,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Håvard Nordtveit,53000623,786,21-Jun-90,26,32,2,24,1,5650,6650,6650,137,133,10770670,188,85,D/DM/M C,3,1,2,2,3,3,1,3,2,2,1,11,11,9,8,10,12,10,13,18,13,13,8,14,10,15,14,16,10,16,10,12,15,7,13,11,12,18,15,11,9,12,14,12,17,14,20,17,14,15,10,15,9,15,17,14,13,13,17,14,16,6,20,8,18,1,12,1,20,D/DM/M C,121,1,12,1,1,1,1,20,1,12,18,18,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Stefan Ilsanker,5610169,755,18-May-89,28,23,0,9,0,4150,6650,6650,133,133,12713766,189,86,D/DM/M C,2,3,2,1,3,1,3,2,3,2,1,8,10,8,6,10,9,13,11,10,14,12,9,17,10,17,15,17,10,17,9,10,17,6,16,12,14,18,16,10,10,16,14,9,17,12,20,17,15,17,12,17,6,13,9,12,15,15,17,12,14,3,16,8,20,1,12,1,20,D/DM/M C,331,1,1,1,1,1,1,16,1,12,20,20,1,1,1,8,2199040032768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19/6/2017,18.3.4.28,Gojko Kacar,5779401,802,26-Jan-87,30,25,0,15,7,4750,5750,6250,140,125,4313612,185,85,DM/M C,1,2,3,3,2,1,3,3,2,3,2,8,10,12,15,10,9,16,14,12,14,12,10,15,11,17,13,18,10,11,11,11,18,11,12,16,10,12,17,9,12,16,14,10,10,12,20,10,13,10,12,15,16,20,16,8,6,14,10,10,7,12,15,10,20,12,11,1,20,DM/M C,311,1,1,14,12,1,11,15,1,10,20,20,1,11,1,10,137438953984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Matija Nastasic,62055271,802,28-Mar-93,24,24,0,8,1,6800,6850,7300,162,146,41724056,188,83,D C,3,4,3,3,3,1,1,3,2,1,3,7,10,9,6,12,5,12,6,10,15,13,7,15,13,12,17,13,16,16,12,15,12,8,10,7,16,17,10,12,11,13,14,20,12,15,10,12,14,15,6,13,10,10,17,16,10,14,15,13,16,8,20,12,1,1,1,14,20,D C,101,1,1,1,1,1,1,20,14,1,1,1,1,1,12,1,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Pablo Insua,67139775,796,09-Sep-93,23,0,0,9,0,4750,6500,6250,145,130,7037842,187,76,D C,3,3,2,3,3,3,1,3,3,1,2,3,7,9,8,12,5,13,6,8,14,13,7,15,12,12,16,14,14,15,10,13,14,9,10,8,15,16,12,13,10,10,15,9,15,11,20,13,12,13,8,11,8,6,10,12,14,9,15,10,17,6,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1152921779484753920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jorge Meré,67199429,796,17-Apr-97,20,0,0,16,1,6200,6700,6700,154,134,25982926,182,77,D C,4,2,2,3,3,3,2,2,1,3,2,4,7,11,7,12,4,12,7,10,17,13,6,17,11,14,15,17,13,11,12,10,16,10,11,8,13,12,14,14,13,15,12,12,16,11,20,15,13,12,10,14,5,4,9,16,12,8,14,11,10,7,20,1,1,1,12,7,20,D C,101,1,10,1,1,1,1,20,7,12,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Fabian Lustenberger,69003477,798,02-May-88,29,3,0,25,2,4557,5570,6500,130,130,7905881,180,70,D/DM/M C,1,1,2,3,2,4,2,3,1,2,1,6,9,10,6,11,6,11,8,8,12,13,8,14,12,12,17,10,14,14,10,16,13,6,12,8,15,18,13,12,13,10,9,9,12,12,20,14,9,13,7,15,11,16,12,12,16,13,17,16,14,4,18,1,20,1,1,1,20,D/DM/M C,331,1,1,1,1,1,1,18,1,1,20,20,1,1,1,1,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Çaglar Söyüncü,70093800,799,23-May-96,21,5,0,1,0,6100,6750,6600,155,132,10792002,187,84,D C,1,1,1,3,1,2,1,1,2,1,2,4,7,9,7,12,5,13,8,8,16,12,8,16,11,14,14,17,12,10,9,10,16,9,11,7,11,13,14,12,12,15,16,14,13,15,20,13,14,13,10,14,6,7,13,15,8,14,12,11,9,5,20,1,10,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,10,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Carlos Salcedo,72039283,379,29-Sep-93,23,13,0,0,0,4500,6750,6500,137,130,7524540,188,77,D RC,3,4,1,2,2,1,4,1,3,2,3,5,8,9,6,12,5,12,8,14,15,10,9,16,10,15,13,18,10,13,9,10,17,5,11,7,14,12,14,14,12,16,14,11,13,12,20,13,14,12,14,13,5,12,12,14,7,14,10,8,10,12,20,11,1,1,15,10,20,D RC,103,1,1,1,1,1,1,20,10,15,1,1,1,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Makoto Hasebe,778087,116,18-Jan-84,33,104,2,0,0,5200,7200,6700,135,134,232186002,179,72,D/DM/M C,2,1,3,2,3,1,1,3,2,1,2,12,15,10,7,13,9,12,10,10,12,14,9,14,13,12,15,13,15,16,10,14,14,7,15,8,14,18,12,11,14,10,8,12,17,12,20,15,9,16,7,16,5,17,13,10,17,14,19,13,16,1,20,10,18,10,14,1,20,D/DM/M C,121,1,1,1,10,1,8,20,1,14,19,18,1,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lamine Sané,85032367,41,22-Mar-87,30,35,0,0,0,4950,5950,6450,134,129,6342269,192,77,D C,3,1,3,2,2,3,1,1,4,1,1,5,8,8,7,9,6,11,9,12,14,10,7,15,10,14,13,17,9,13,10,11,13,7,14,8,12,10,13,13,11,17,18,6,12,15,20,13,16,13,14,16,14,12,9,12,15,10,10,11,8,15,20,10,15,1,14,1,20,D C,101,1,1,1,1,1,1,20,1,14,15,15,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Simon Falette,85045326,769,19-Feb-92,25,0,0,0,0,4450,6450,6450,133,129,7046965,184,89,D C,4,2,3,3,1,3,3,2,1,1,1,4,10,9,6,11,9,14,10,10,14,13,7,13,12,15,13,17,12,12,12,11,16,9,10,7,11,10,14,13,13,17,13,20,15,16,8,14,16,14,10,13,7,8,12,14,10,12,14,12,8,6,20,10,1,1,1,14,20,D C,101,1,1,1,1,1,1,20,14,1,1,1,1,1,10,1,1152921504606846976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Salif Sané,85049933,41,25-Aug-90,26,14,0,0,0,5700,6700,6700,137,134,13311450,195,84,D/DM/M C,1,3,2,1,3,2,3,1,1,4,3,5,9,10,7,12,6,12,8,14,14,13,7,17,13,12,10,14,16,9,12,10,8,13,7,9,11,8,9,12,12,16,18,12,13,15,20,14,17,12,14,12,6,10,9,14,10,14,7,10,12,18,20,8,18,5,12,10,20,D/DM/M C,121,1,1,1,5,1,1,20,10,12,18,18,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marcel Tisserand,85095880,53,10-Jan-93,24,10,0,4,0,5000,6500,6500,138,130,9261558,190,80,D RLC,1,3,2,1,2,1,2,3,1,1,3,6,11,13,7,13,6,11,8,10,15,12,5,15,12,14,14,16,9,11,10,10,16,12,12,9,12,10,14,14,12,15,17,8,15,16,20,13,14,13,8,13,6,14,12,14,7,13,16,14,12,11,20,12,8,8,16,15,20,D RLC,106,1,1,5,1,1,8,20,15,16,1,1,1,8,11,12,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Abdou Diallo,85120721,769,04-May-96,21,0,0,4,0,6200,6700,6700,155,134,23167042,188,78,D LC,1,3,3,3,4,3,2,3,4,1,2,4,10,10,6,11,5,14,7,12,15,13,9,14,12,14,13,16,14,10,12,11,14,9,13,7,11,13,12,13,13,16,16,20,14,17,9,12,15,15,8,15,6,13,13,17,11,16,14,12,15,6,20,11,12,1,12,15,20,D LC,104,1,1,1,1,1,1,20,15,12,14,12,1,1,11,8,1152921783779721216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Benjamin Pavard,85120944,769,28-Mar-96,21,0,0,11,0,4950,6200,6450,165,129,7880477,186,76,D RC,2,3,2,3,1,2,2,2,4,1,1,5,9,10,7,12,5,13,9,10,14,14,10,13,14,14,16,14,17,11,13,14,13,9,11,7,15,16,9,9,11,13,14,10,12,11,20,13,12,12,8,15,6,15,12,14,12,10,14,15,17,6,20,11,12,1,16,12,20,D RC,103,1,1,1,1,1,1,20,12,16,14,12,1,1,7,11,1153062246390169600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Christoph Janker,8713751,771,14-Feb-85,32,0,0,13,0,3050,6050,6050,125,121,1769370,185,78,D RC,2,3,4,1,3,2,3,1,1,2,1,10,9,7,7,10,7,11,8,12,14,11,10,14,10,10,12,13,10,15,8,12,13,7,11,8,14,18,12,10,10,13,12,15,14,11,20,14,13,16,8,15,10,16,6,10,15,12,17,14,16,4,20,14,12,1,16,10,20,D RC,103,1,1,1,1,1,1,20,10,16,12,12,1,1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marco Russ,8718185,771,04-Aug-85,31,0,0,0,0,3250,6250,6250,130,125,3466029,190,88,D C,3,1,1,3,2,1,2,4,3,2,1,5,6,9,7,8,8,14,10,12,15,10,7,15,8,14,12,17,9,14,8,10,17,5,14,10,13,15,13,10,8,16,16,10,14,12,20,13,17,13,12,13,4,12,8,10,15,16,14,8,7,13,20,1,12,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,14,12,1,1,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Niko Bungert,8728048,771,24-Oct-86,30,0,0,3,0,4300,6050,6300,129,121,4996827,188,77,D C,2,1,3,3,3,1,2,1,3,1,3,4,7,6,5,8,4,15,6,12,14,9,5,13,8,11,13,12,10,16,7,12,13,4,13,7,14,16,11,13,12,11,14,8,11,15,20,12,11,16,6,13,14,13,4,10,17,12,16,16,14,4,20,10,1,1,14,10,20,D C,101,1,1,1,1,1,1,20,10,14,8,1,1,1,6,10,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Naldo,8829862,1651,10-Sep-82,34,4,0,0,0,6850,6850,7350,161,147,232186002,198,89,D C,3,1,2,2,1,2,2,3,4,2,2,4,7,10,8,10,14,18,15,8,14,12,9,13,11,10,17,13,16,14,9,15,15,13,15,10,16,10,12,8,8,13,20,10,16,11,20,12,16,17,8,16,10,10,15,12,14,13,17,14,11,8,20,1,10,1,1,1,20,D C,101,1,8,1,1,1,1,20,1,1,10,10,1,1,1,1,35459249996288,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
