GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Marvin Zeegelaar,37005651,784,12-Aug-90,26,0,0,0,0,4250,6500,6400,137,128,17025523,186,81,D/M/AM L,1,1,2,2,2,4,1,3,2,3,3,11,13,14,7,12,9,10,9,11,9,12,4,12,15,12,13,12,11,13,9,11,13,13,5,14,10,12,13,15,15,12,13,20,12,15,5,14,14,13,7,11,6,12,10,13,10,12,8,11,6,8,20,13,18,17,1,20,1,D/M/AM L,123,1,1,7,1,17,1,1,20,1,1,1,18,1,13,1,4611686018561605665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Cuco Martina,37013420,380,25-Sep-89,27,25,0,0,0,4750,5550,6300,124,123,14107580,183,78,D/WB RLC,3,1,2,3,3,3,1,1,1,1,1,10,13,9,6,11,9,12,9,12,10,10,6,13,13,9,11,13,11,10,11,11,11,9,10,12,10,12,12,13,15,12,13,10,12,11,20,14,13,12,7,9,7,13,13,9,8,11,13,12,17,7,20,18,12,1,20,16,16,D/WB RLC,116,1,1,1,1,1,1,16,16,20,14,10,1,12,12,18,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Terence Kongolo,37024279,784,14-Feb-94,23,3,0,0,0,5900,6450,6550,147,131,11391915,188,70,D LC,1,2,3,3,3,3,1,3,1,3,4,7,11,11,6,11,7,14,8,13,13,11,8,14,12,14,11,13,11,13,13,13,14,10,10,12,14,13,14,13,14,14,14,20,14,14,9,13,13,12,8,12,12,12,11,14,15,14,12,15,15,8,20,12,1,1,1,18,20,D LC,104,1,1,1,1,1,1,20,18,1,10,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Nathan Aké,37025551,784,18-Feb-95,22,2,0,22,2,5353,6104,6700,161,136,30043350,179,73,D/DM LC,1,2,1,2,1,2,2,3,2,1,1,2,10,12,8,14,6,13,10,10,14,13,2,13,15,12,14,13,13,12,11,12,14,6,13,5,14,12,15,15,13,12,14,20,12,13,10,14,14,12,10,12,8,16,16,14,10,8,15,11,8,12,20,10,10,1,1,17,20,D/DM LC,114,1,1,1,1,1,1,20,17,1,18,10,1,1,10,1,1152921642045800448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jairo Riedewald,37041918,784,09-Sep-96,20,3,0,0,0,5550,6500,6250,149,128,27650583,188,78,D/DM LC,3,2,1,3,1,2,2,1,2,2,2,8,9,9,7,12,8,12,6,8,13,15,8,13,13,12,13,12,13,13,15,13,11,10,10,10,14,14,11,12,13,14,13,20,15,14,8,13,11,11,6,11,5,8,8,14,7,11,13,10,9,5,20,14,14,1,8,19,20,D/DM LC,114,1,1,1,1,1,1,20,19,8,18,14,10,6,14,7,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Patrice Evra,3802422,769,15-May-81,36,80,0,11,0,4250,6250,6300,171,126,812536,174,74,D/WB L,2,3,1,2,1,1,1,3,2,1,3,8,13,12,7,14,8,14,4,14,10,13,9,13,13,14,15,16,15,12,11,14,19,14,15,14,10,15,14,12,14,10,9,20,17,12,8,14,12,13,14,16,4,10,18,17,16,17,14,14,8,15,20,19,12,6,7,20,10,D/WB L,113,1,1,1,1,6,1,10,20,7,1,1,12,1,19,1,51539607585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ben Mee,4002177,765,21-Sep-89,27,0,0,2,0,5250,6750,6750,140,139,32051339,180,74,D LC,1,2,2,1,3,1,2,4,1,3,3,6,9,8,6,10,4,16,4,15,15,12,5,16,9,17,12,18,10,13,8,13,14,7,15,8,15,16,13,12,13,10,16,20,12,13,7,16,14,15,9,11,8,10,12,12,15,11,16,16,15,3,20,1,1,1,1,18,20,D LC,104,1,1,1,1,1,1,20,18,1,1,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Angelo Ogbonna,43006340,776,23-May-88,29,13,0,10,0,5000,7050,7100,152,138,44308138,189,86,D LC,2,4,3,2,4,2,3,2,3,2,3,4,5,11,5,12,5,14,5,11,14,14,7,13,12,16,14,15,12,12,10,13,12,10,11,9,16,12,13,12,12,15,15,20,12,14,9,16,15,13,10,12,9,10,14,16,8,10,14,16,16,6,20,1,1,1,10,17,20,D LC,104,1,1,1,1,1,1,20,17,10,1,1,1,1,1,1,1152921504606846976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rhoys Wiggins,5006618,801,04-Nov-87,29,0,0,10,1,3250,5600,5800,118,116,1338046,173,74,D/WB L,4,2,1,3,2,1,1,4,3,3,2,11,12,11,7,12,9,9,9,9,10,9,9,12,12,8,12,10,14,13,8,12,16,11,8,13,13,14,15,13,13,13,8,20,10,13,5,17,8,12,6,9,13,11,4,13,12,12,12,11,15,12,20,18,10,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,10,1,18,1,21474836513,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,James Milner,5106363,765,04-Jan-86,31,61,1,46,9,6500,7600,7500,157,150,232186002,176,70,D/WB/DM/M/AM RLC,2,3,2,3,3,1,1,3,2,2,2,12,14,12,9,14,7,8,7,7,12,13,14,13,13,14,14,16,14,14,12,13,17,12,14,13,14,17,18,12,13,13,8,8,17,12,20,16,14,14,9,15,6,19,17,15,14,15,18,12,15,8,16,18,20,16,18,18,20,D/WB/DM/M/AM RLC,456,1,1,10,10,16,16,1,16,13,16,20,18,18,18,14,1236950581280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Phil Bardsley,5107572,793,28-Jun-85,31,13,0,0,0,4600,6500,6500,132,132,13836614,180,74,D RL,3,2,1,2,1,4,3,3,1,4,3,13,12,11,9,12,8,13,14,13,15,11,6,16,11,18,14,17,10,16,6,14,8,8,15,12,15,15,14,12,12,13,10,5,8,11,20,16,13,10,13,10,12,7,7,10,14,8,8,6,7,15,20,7,3,1,20,17,5,D RL,105,1,1,1,1,1,1,5,17,20,3,1,1,3,1,7,17179869952,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Liam Rosenior,5112276,765,09-Jul-84,32,0,0,7,0,4500,6250,6250,136,125,3672795,178,73,D/WB/M RL,2,3,1,1,3,3,3,1,3,2,3,9,10,10,6,11,6,8,6,12,14,12,7,13,11,11,13,13,11,13,11,12,15,11,15,11,13,16,17,13,11,10,10,12,17,12,20,15,12,16,10,15,13,14,15,18,8,14,18,16,13,14,20,18,17,1,20,15,6,D/WB/M RL,125,1,1,1,1,1,1,6,15,20,1,1,1,17,13,18,1099645845536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Leighton Baines,5112801,765,11-Dec-84,32,30,1,16,1,6000,6750,6750,160,133,232186002,170,74,D L,2,3,2,2,2,1,1,1,1,1,4,11,14,12,8,14,13,10,11,9,14,14,18,14,15,9,14,14,16,14,14,15,15,12,14,15,13,15,13,11,13,11,6,20,16,11,9,13,11,15,6,13,9,12,1,15,17,16,17,17,17,1,20,15,7,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,7,1,7,1,15,1,274878956064,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ashley Young,5113149,765,09-Jul-85,31,30,7,10,0,6100,6750,6750,155,143,232186002,175,65,D/M RL,2,3,2,1,2,2,1,3,1,2,2,14,15,12,10,14,14,5,13,3,9,12,12,11,13,7,11,6,10,14,9,13,12,14,10,13,12,15,16,14,15,12,7,9,15,15,20,15,10,12,8,15,5,13,18,12,8,12,13,4,14,4,20,15,18,15,18,20,14,D/M RL,115,1,1,12,14,15,13,1,20,18,1,1,18,14,15,15,70918499994625,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Chris Brunt,5113355,785,14-Dec-84,32,59,2,5,1,5400,7250,7000,142,140,18833309,187,86,D/M/AM RLC,3,3,3,4,1,3,1,2,2,3,2,14,16,11,11,12,14,12,15,8,10,15,14,8,14,10,12,11,12,10,14,13,14,12,10,12,12,16,14,9,12,14,14,20,14,10,12,13,13,14,9,15,5,17,15,14,14,11,16,14,10,3,17,15,20,20,17,20,18,D/M/AM RLC,436,1,1,4,14,20,17,1,17,1,14,18,20,17,15,1,44530220925696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
19/6/2017,18.3.4.28,Charlie Daniels,5120090,765,07-Sep-86,30,0,0,0,0,5000,6400,6650,140,135,232186002,178,75,D L,2,4,1,2,3,1,1,2,1,3,1,11,12,13,9,10,11,13,13,11,13,14,15,15,12,11,9,14,12,12,13,14,11,8,5,14,14,14,16,15,12,14,11,20,15,14,6,15,14,14,4,14,8,14,10,12,15,14,13,12,11,6,20,13,10,10,1,20,7,D L,103,1,1,1,1,10,1,7,20,1,1,1,10,1,13,1,549755814656,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ryan Bertrand,5131224,765,05-Aug-89,27,14,0,16,0,5850,7250,7100,146,141,42581076,179,76,D LC,2,3,3,2,2,2,1,3,1,3,4,11,13,13,10,11,13,10,4,8,14,12,10,14,14,11,13,14,13,13,11,15,16,10,10,10,15,12,15,15,13,11,8,20,16,15,10,16,12,18,6,12,5,15,15,15,10,15,18,14,17,5,20,13,13,13,10,20,18,D LC,104,1,1,1,1,13,1,18,20,10,1,1,13,1,13,1,17592186046464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Danny Rose,5134489,765,02-Jul-90,26,12,0,29,3,6100,7400,7400,152,145,49053687,174,76,D/WB L,3,1,1,1,1,1,2,3,2,2,1,9,12,12,11,14,8,13,12,5,13,13,10,15,13,16,13,15,13,13,12,14,15,9,6,16,13,14,15,15,13,14,8,20,14,14,7,17,14,14,12,14,14,13,8,16,11,13,14,11,11,14,20,18,15,12,1,20,6,D/WB L,113,1,1,1,1,12,1,1,20,1,1,6,15,1,18,1,4294967328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Christian Fuchs,5603918,755,07-Apr-86,31,78,1,10,3,5350,7000,6600,145,132,19333520,186,82,D/WB L,3,1,2,1,3,3,3,3,2,2,4,15,15,11,8,12,15,14,14,18,13,14,9,15,12,14,11,11,13,15,13,14,13,11,18,13,13,16,16,10,10,13,12,20,15,10,8,14,14,14,11,12,1,13,10,17,6,12,17,15,13,8,20,20,15,15,1,20,8,D/WB L,113,1,1,1,1,15,1,8,20,1,1,1,15,1,20,1,68719478784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Markus Suttner,5608905,755,16-Apr-87,30,20,0,0,0,4500,6400,6400,129,128,232186002,179,73,D/WB L,1,1,2,1,1,1,2,4,1,3,3,13,15,10,8,11,15,10,14,15,10,12,9,13,11,15,10,13,12,14,12,11,13,10,14,12,11,14,15,14,12,11,9,20,16,13,12,15,10,16,9,16,5,10,10,12,15,12,15,17,9,2,20,18,10,1,1,20,12,D/WB L,113,1,1,1,1,1,1,12,20,1,10,10,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Stephen Ward,562179,789,20-Aug-85,31,43,3,14,4,4750,6650,6750,136,136,232186002,186,78,D L,2,1,2,1,1,1,1,3,1,3,1,6,12,11,9,13,7,14,12,9,13,13,8,14,13,13,11,13,11,14,7,15,14,9,12,10,16,15,16,12,11,12,13,20,16,13,12,16,13,15,9,14,4,16,8,10,15,10,16,15,13,2,20,1,14,11,1,20,1,D L,103,1,1,13,1,11,1,1,20,1,1,1,14,1,1,1,137438953504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Andrew Robertson,61043456,793,11-Mar-94,23,15,1,4,0,5200,6800,6800,153,144,41064672,178,64,D/WB L,1,1,1,3,2,2,3,1,4,3,1,12,16,13,10,16,8,11,13,10,14,14,8,15,13,13,13,13,13,14,13,13,15,9,10,15,14,14,16,15,14,13,9,20,14,14,6,14,10,16,8,12,4,10,15,11,15,12,15,9,8,2,20,19,14,12,1,20,1,D/WB L,113,1,1,1,1,12,1,1,20,1,1,1,14,1,19,1,2253998836941344,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19/6/2017,18.3.4.28,César Azpilicueta,67033300,796,28-Aug-89,27,19,0,22,1,6750,7750,8000,165,161,162130533,178,76,D/WB RLC,1,4,3,1,3,3,1,2,1,3,1,8,13,9,6,11,7,9,10,11,14,10,8,16,13,12,15,16,14,15,11,15,16,8,15,12,15,17,20,14,14,12,9,15,17,14,20,18,10,19,12,15,5,16,12,14,18,16,18,15,12,6,20,16,1,1,20,19,18,D/WB RLC,116,1,1,1,1,1,1,18,19,20,1,1,1,1,16,15,1152921504606846976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marcos Alonso,67080310,796,28-Dec-90,26,0,0,0,0,5250,6750,7250,151,146,48063215,188,87,D/WB/M L,3,1,3,2,1,2,3,2,1,3,2,14,12,12,11,13,15,15,14,12,13,14,12,14,13,12,14,12,14,12,13,14,13,12,9,14,13,14,15,12,12,15,13,20,14,13,9,16,15,14,9,13,7,13,13,14,12,13,14,13,12,10,20,20,19,1,1,20,12,D/WB/M L,123,1,1,1,1,1,1,12,20,1,1,1,19,1,20,1,33056,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Alberto Moreno,67150301,796,18-Sep-92,24,3,0,10,0,6050,7250,7450,155,147,72464002,171,64,D/WB L,2,1,1,3,1,4,3,3,2,3,1,8,14,13,7,14,11,8,12,9,13,13,9,15,14,14,13,14,13,14,12,13,13,12,7,14,13,15,15,16,15,14,8,20,15,16,4,17,13,13,9,14,8,9,13,13,13,12,15,14,13,7,18,20,14,10,1,20,1,D/WB L,223,1,1,1,1,10,1,1,18,1,1,1,14,1,20,1,154618823200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Miguel Britos,78007927,1657,17-Jul-85,31,0,0,0,0,5000,6450,6700,140,134,15581443,188,82,D LC,2,1,3,3,2,4,2,1,4,2,2,7,7,8,8,12,11,14,12,13,14,10,10,15,13,15,15,14,11,12,11,13,12,9,8,10,14,13,13,12,11,14,14,20,15,14,9,13,15,13,14,13,10,10,14,11,13,11,13,14,15,8,20,9,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,9,1,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Matteo Darmian,7990060,776,02-Dec-89,27,30,1,1,0,6300,7400,7250,150,140,27211362,183,70,D/WB RL,2,3,2,2,3,3,1,1,2,3,1,4,9,7,7,13,4,14,4,10,15,12,4,17,13,12,13,14,13,13,6,13,13,5,10,9,13,14,15,13,14,14,11,11,17,14,20,15,14,15,13,13,7,18,10,14,15,15,15,18,18,8,20,19,13,1,20,18,14,D/WB RL,115,1,1,1,1,1,1,14,18,20,1,1,10,13,17,19,137438953474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Martin Olsson,8117260,797,17-May-88,29,40,5,23,1,5500,7000,6500,136,130,19805262,178,82,D/WB L,1,2,3,3,2,3,3,4,1,4,1,8,13,12,9,12,9,9,9,9,13,13,8,13,13,10,12,14,12,11,11,11,14,11,7,12,12,14,13,15,13,14,8,20,16,16,7,14,13,10,8,14,11,12,15,17,12,14,15,4,14,14,20,17,15,14,1,20,1,D/WB L,113,1,1,1,1,14,1,1,20,1,1,1,15,1,17,1,34502344992,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jan Vertonghen,8150316,757,24-Apr-87,30,91,6,0,0,6800,8000,7750,160,158,232186002,189,88,D LC,1,2,2,1,3,4,4,1,2,1,2,7,11,13,8,15,11,15,10,12,15,13,10,16,15,13,15,14,16,14,11,15,15,12,14,11,15,15,13,12,14,14,15,20,12,12,10,15,16,16,13,13,11,14,14,14,14,16,13,9,11,9,20,10,8,1,1,15,20,D LC,104,1,13,1,1,1,1,20,15,1,11,6,8,1,10,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Pape Souaré,85032332,41,06-Jun-90,27,21,1,4,0,5300,6350,6500,142,130,22135292,178,68,D/WB L,3,1,3,3,2,1,1,1,1,1,2,9,13,13,8,12,7,16,9,9,15,12,10,13,12,14,13,12,13,13,12,13,16,6,10,14,13,12,14,11,14,14,11,20,13,12,10,14,14,15,12,12,3,13,13,15,13,13,14,17,17,5,20,20,10,10,10,20,1,D/WB L,113,1,1,1,1,10,1,1,20,10,1,1,10,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Arthur Masuaku,85074537,769,07-Nov-93,23,0,0,0,0,5000,6500,6750,150,132,32699624,179,70,D/WB/M L,3,2,2,3,1,3,2,2,1,3,3,12,13,14,7,13,10,9,13,13,11,12,9,12,14,9,12,10,12,11,12,11,12,14,8,13,12,11,14,16,15,13,9,20,16,15,5,15,11,12,10,14,6,14,16,16,12,16,13,12,13,9,20,19,16,10,1,20,10,D/WB/M L,123,1,1,1,7,10,1,1,20,1,1,10,16,1,19,1,70403103916065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Benjamin Mendy,85075605,769,17-Jul-94,22,4,0,9,0,6250,7350,7250,160,148,76509988,185,85,D L,1,3,2,3,2,2,2,3,3,1,1,11,16,14,8,13,9,11,11,15,13,14,10,14,13,15,13,14,10,12,12,13,14,13,12,15,13,14,16,15,14,15,13,20,14,16,8,15,17,14,13,13,11,10,13,15,13,12,10,14,10,8,20,15,12,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,1,1,12,1,15,1,17180917793,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Massadio Haïdara,85078879,769,02-Dec-92,24,0,0,2,0,3500,6100,6100,132,121,6978788,176,76,D/WB L,1,1,3,2,1,1,1,2,2,2,1,8,12,12,7,11,6,11,6,10,13,12,8,14,13,12,13,11,13,13,12,13,12,12,8,13,13,15,16,14,13,13,9,20,12,14,5,13,12,14,6,13,17,8,13,11,13,12,14,14,14,5,20,17,1,1,1,20,10,D/WB L,113,1,1,1,1,1,1,10,20,1,1,1,1,1,17,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Patrick van Aanholt,864168,784,29-Aug-90,26,6,0,16,0,5400,6450,6600,134,132,25038045,175,67,D/WB L,1,1,1,3,1,2,1,2,1,2,1,12,14,14,12,12,13,9,12,7,11,12,11,12,12,10,10,9,12,10,12,8,6,12,6,14,8,10,12,16,15,11,8,20,13,18,11,15,11,10,3,12,7,10,15,15,11,13,10,15,15,5,20,18,12,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,12,1,18,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Christopher Schindler,91012809,771,29-Apr-90,27,0,0,4,0,5250,6300,6900,140,138,36282268,188,77,D RLC,2,1,1,1,3,4,2,1,1,3,2,5,6,9,7,12,5,15,7,12,13,12,14,14,11,12,14,13,13,13,8,12,15,5,15,9,14,13,14,12,11,15,15,15,12,12,20,15,14,15,4,15,4,16,11,11,13,13,16,13,15,4,20,14,12,1,18,18,20,D RLC,106,1,1,1,1,1,1,20,18,18,12,12,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Sead Kolasinac,92029805,759,20-Jun-93,23,13,0,0,0,6600,7650,7350,155,145,79018935,183,82,D/WB L,3,3,1,3,1,1,3,3,1,3,2,6,11,13,8,12,6,14,8,15,15,10,9,16,11,17,11,18,10,14,9,11,17,9,10,13,12,14,17,14,13,18,12,20,18,17,8,16,17,13,14,15,5,14,12,16,10,15,12,10,10,13,19,20,12,12,10,20,14,D/WB L,223,1,1,1,1,12,1,14,19,10,12,12,12,1,20,10,32800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
