GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Pablo Zabaleta,951034,1649,16-Jan-85,32,58,0,43,5,6650,7250,7150,163,135,232186002,176,74,D/WB R,3,3,1,3,1,2,2,2,2,2,2,8,12,10,10,13,6,11,9,9,15,12,10,18,12,17,14,19,13,14,10,12,17,4,16,16,15,19,19,9,10,13,9,9,15,9,20,16,13,19,8,14,13,20,18,16,18,18,20,15,14,6,20,18,14,13,20,13,14,D/WB R,112,1,1,1,1,1,13,10,13,20,13,14,1,14,12,18,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19/6/2017,18.3.4.28,Moritz Bauer,98009418,755,25-Jan-92,25,0,0,0,0,4250,5900,6000,135,129,7105337,181,73,D/WB R,1,2,1,3,1,1,1,2,2,1,2,11,12,13,6,12,10,12,8,14,13,11,5,13,12,13,13,12,12,14,9,13,7,9,9,12,10,16,17,13,13,12,10,12,12,14,20,16,9,16,10,10,5,9,16,8,13,7,15,12,11,8,20,17,10,1,20,13,1,D/WB R,112,1,1,1,1,1,1,1,13,20,1,1,1,10,1,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Florent Hadergjonaj,98031298,798,31-Jul-94,22,1,0,11,0,4750,6300,6400,140,128,7834442,182,73,D/WB R,3,2,2,1,2,1,3,2,2,4,1,9,14,12,7,12,8,10,7,14,10,13,8,13,12,16,12,13,10,10,11,11,13,13,8,13,11,14,16,15,13,10,10,12,17,14,20,15,9,12,9,11,8,13,11,14,9,14,15,12,16,8,20,20,13,12,20,1,13,D/WB R,112,1,1,1,1,1,12,10,1,20,13,13,1,12,1,20,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jean-Eudes Aholou,13112746,50,20-Mar-94,23,0,0,0,0,3800,6250,6250,131,124,7052613,186,79,D/DM/M RC,2,2,1,1,4,1,2,3,1,1,3,7,10,11,7,11,7,12,10,8,10,12,10,13,11,12,12,14,13,12,10,12,14,8,8,12,12,14,12,14,12,14,14,20,15,13,8,15,14,13,11,14,6,16,13,14,12,11,13,11,19,5,17,12,18,1,17,1,18,D/DM/M RC,333,1,1,1,1,1,1,1,1,17,20,18,1,15,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Yves Bissouma,13174979,31,30-Aug-96,20,10,3,0,0,4250,6150,6450,136,123,17462375,180,78,WB/M RC,2,3,2,1,1,2,2,3,2,3,2,11,11,14,12,13,13,10,15,2,8,12,6,8,13,8,10,10,12,11,9,10,10,13,8,14,9,11,14,15,14,12,10,8,14,14,20,15,12,13,11,8,7,11,20,13,12,12,10,11,14,1,1,16,20,1,16,1,20,WB/M RC,423,1,1,1,1,1,1,1,1,1,1,20,1,1,1,16,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Djibril Sidibé,167575,769,29-Jul-92,24,10,1,1,0,6550,7350,7300,154,146,65371496,182,71,D RL,2,2,1,1,3,3,2,4,2,2,2,10,13,14,9,14,13,12,10,13,14,14,12,15,13,13,14,13,11,12,13,13,15,14,12,15,13,14,15,14,13,14,12,10,14,15,20,15,15,12,10,14,9,13,10,15,13,16,15,15,16,7,20,14,13,1,20,17,1,D RL,105,1,1,1,1,1,1,1,17,20,1,1,10,13,12,14,135266338,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Thomas Meunier,18043393,757,12-Sep-91,25,15,1,7,1,6250,7500,7250,147,145,29604326,190,82,D/WB RC,1,2,1,3,2,1,1,4,2,3,1,8,14,13,10,13,10,12,12,11,12,14,7,13,14,10,14,14,14,15,12,14,16,11,8,13,13,16,16,12,11,14,14,8,14,14,20,15,14,15,8,14,8,14,14,16,15,14,17,14,15,6,20,18,15,13,20,12,15,D/WB RC,113,1,1,10,12,10,13,10,1,20,14,15,12,15,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Somália,19081040,1651,28-Sep-88,28,0,0,0,0,3800,5750,6400,135,127,9411773,180,73,M/AM RC,1,1,1,1,2,2,2,1,3,2,3,6,10,12,10,7,5,11,5,10,11,10,12,9,11,10,12,14,11,10,9,10,14,10,5,10,9,13,13,16,14,13,11,5,13,18,20,13,12,12,8,7,7,12,14,13,11,14,14,12,16,7,15,15,20,18,18,13,20,M/AM RC,413,1,1,10,15,13,18,1,7,15,15,20,13,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marquinhos,19163495,1651,14-May-94,23,19,0,0,0,7000,8000,7800,175,156,172709061,183,72,D RC,1,3,3,1,1,2,2,2,1,3,1,4,11,10,8,14,4,15,10,7,15,13,8,16,14,14,15,15,15,16,12,15,18,10,12,8,16,17,15,14,13,16,13,10,14,15,20,15,13,16,8,15,8,15,15,15,12,14,17,15,16,7,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,10,1,1,1,1,1,8589967360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rafael,2107500,1651,09-Jul-90,26,2,0,6,1,5750,6500,6950,148,139,29243991,172,74,D/WB R,1,1,1,3,1,3,1,3,3,1,3,6,14,13,7,13,6,10,7,11,11,13,6,12,14,16,14,15,10,10,11,12,17,13,11,14,10,15,15,16,16,13,8,10,13,16,20,13,11,12,14,14,12,12,15,17,15,14,16,10,12,5,20,20,12,1,20,13,1,D/WB R,112,1,1,1,1,1,1,1,13,20,1,1,1,12,13,20,137438953506,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mehdi Zeffane,29114944,5,19-May-92,25,11,0,0,0,3000,5450,5450,119,109,25215,176,71,D R,1,2,2,3,3,3,2,2,2,1,1,5,12,10,6,11,5,6,9,11,8,9,6,11,12,12,11,11,9,10,8,10,12,9,8,12,10,12,13,16,13,12,8,10,16,14,20,15,10,13,12,8,5,15,19,13,12,10,10,14,14,10,20,15,7,10,20,12,1,D R,102,1,1,1,1,10,10,1,12,20,1,1,7,7,12,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Hamari Traoré,30035411,31,27-Jan-92,25,10,0,0,0,3800,6300,6300,129,126,6301369,174,59,D R,1,2,2,3,2,2,3,3,3,1,1,10,13,12,8,11,8,12,8,15,13,12,10,13,12,15,13,13,11,12,10,12,12,12,7,13,11,13,14,15,13,12,8,10,16,15,20,15,8,12,13,12,5,13,14,10,10,13,14,13,19,8,20,15,10,10,20,1,1,D R,102,1,1,1,1,1,10,1,1,20,1,1,1,10,1,15,2251799813685256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Daniel Alves,315542,1651,06-May-83,34,99,7,0,0,7750,8300,8050,174,161,232186002,172,70,D/WB/M R,3,1,4,2,2,2,1,1,2,2,2,14,17,14,12,16,14,9,14,12,13,16,14,15,16,17,14,17,15,13,15,14,20,15,15,17,13,15,17,15,14,14,7,10,18,14,20,15,10,16,14,18,9,14,18,20,11,20,15,8,8,17,20,19,17,10,20,8,6,D/WB/M R,122,1,1,1,1,1,10,6,7,20,1,1,5,17,8,19,1236950581794,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Oualid El Hajjam,34002344,769,19-Feb-91,26,0,0,0,0,3500,6250,6250,128,125,6346937,181,76,D/DM/M RC,1,2,2,4,2,3,2,2,2,3,1,6,14,13,6,11,6,11,10,10,13,13,6,13,12,12,13,13,11,12,10,12,16,11,8,13,14,12,15,15,11,14,12,6,14,12,20,14,12,15,8,8,6,14,10,13,15,14,14,15,15,6,20,15,17,1,20,13,15,D/DM/M RC,123,1,1,1,1,1,1,10,13,20,17,15,1,17,13,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Manceau,34011263,769,24-Jul-89,27,0,0,0,0,3800,6250,6250,125,125,5675627,175,69,D/DM RC,1,2,2,2,2,2,4,1,1,2,2,6,12,10,5,11,6,10,10,10,13,12,9,13,12,13,13,14,12,13,12,11,15,11,13,10,13,14,14,15,13,12,7,9,13,13,20,14,11,13,12,12,10,15,8,13,18,12,8,8,14,3,20,15,15,1,20,12,15,D/DM RC,113,1,1,1,1,1,1,1,12,20,17,15,1,12,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Junior Sambia,36515152,769,07-Sep-96,20,0,0,0,0,3600,5600,5600,114,112,2785844,181,68,D/DM RL,2,2,3,1,1,3,4,3,3,3,3,8,12,14,9,11,14,9,11,6,10,12,9,12,12,12,11,7,10,11,12,9,4,13,7,11,12,13,14,13,13,14,10,12,15,14,20,14,11,10,12,8,11,14,12,12,10,12,9,11,20,1,20,1,1,1,20,17,1,D/DM RL,115,1,1,1,1,1,1,1,17,20,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kenny Tete,37039829,784,09-Oct-95,21,6,0,0,0,5250,6500,6850,155,137,41362585,180,73,D/WB R,3,2,2,3,2,1,3,2,1,2,1,7,11,10,5,12,5,12,7,11,15,12,6,18,12,15,11,15,12,11,10,13,14,9,7,12,14,14,14,14,13,15,12,10,14,14,20,15,14,14,10,15,5,14,13,12,12,11,12,4,8,10,20,20,1,1,20,12,14,D/WB R,112,1,1,1,1,1,1,14,12,20,1,1,1,1,12,20,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Benjamin Angoua,38001740,24,28-Nov-86,30,17,1,4,0,3950,5550,5900,121,118,1883934,183,73,D RC,1,1,1,1,1,1,1,1,1,1,1,4,8,6,6,8,5,14,7,10,15,7,6,14,8,14,12,16,10,12,10,11,13,9,8,8,12,15,14,11,12,14,11,10,13,14,20,15,14,14,13,13,8,12,14,12,13,13,14,11,11,7,20,14,7,1,15,13,20,D RC,103,1,1,1,1,1,1,20,13,15,14,7,1,1,12,14,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Abdoulaye Bamba,43013866,24,25-Apr-90,27,0,0,0,0,3250,5500,5600,115,112,451423,182,68,D/WB R,2,1,2,2,2,4,4,2,2,1,1,7,12,9,5,10,6,12,7,15,12,9,6,12,10,11,13,12,11,10,9,9,13,7,6,10,10,14,15,16,13,13,11,5,15,15,20,14,10,12,10,13,7,12,12,13,12,15,12,14,14,7,20,18,10,1,20,14,1,D/WB R,112,1,1,1,1,1,1,1,14,20,1,1,1,10,1,18,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Hiroki Sakai,45015208,116,12-Apr-90,27,36,0,0,0,5250,6600,6600,134,132,10376373,183,70,D/WB R,1,3,2,3,3,3,2,3,1,3,2,9,12,12,8,12,8,10,13,14,10,12,7,14,11,14,11,15,11,14,9,12,16,10,9,12,10,13,16,14,12,12,12,10,16,15,20,16,13,16,10,14,6,15,12,15,15,10,17,13,14,4,20,19,13,12,20,10,13,D/WB R,112,1,1,1,1,1,12,13,10,20,1,1,1,13,10,19,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kelvin Amian,48031443,769,08-Feb-98,19,0,0,2,0,2001,5004,5000,144,112,899166,180,78,D RC,4,1,3,2,3,3,1,4,1,1,3,8,11,9,7,13,3,11,10,13,13,11,5,13,11,12,13,11,13,12,12,13,11,1,7,11,12,12,12,13,13,13,9,6,16,13,20,13,12,13,4,12,5,10,12,8,10,11,12,13,15,3,20,1,1,1,20,14,18,D RC,103,1,1,1,1,1,1,18,14,20,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Nordi Mukiele,48034615,769,01-Nov-97,19,0,0,0,0,3600,6200,6200,136,124,11802666,185,74,D RC,2,4,2,1,4,1,3,3,3,2,1,8,10,8,6,11,6,13,5,11,15,12,9,14,10,12,13,14,11,13,10,11,12,8,8,10,13,14,15,13,14,15,12,6,14,14,20,14,13,13,7,13,5,12,19,13,12,12,13,13,15,7,20,1,1,1,19,1,20,D RC,103,1,1,1,1,1,1,20,1,19,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Alexander Djiku,48036760,769,09-Dec-94,22,0,0,0,0,3800,6250,6250,131,125,4846362,182,74,D RC,1,1,1,3,1,3,2,3,1,2,3,7,11,10,7,11,7,13,7,11,14,12,8,13,12,15,12,15,13,14,8,12,13,10,9,10,13,13,14,13,12,15,11,10,14,12,20,14,14,12,12,11,7,11,10,14,14,12,13,12,14,7,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Patrick Burner,48036808,769,11-Apr-96,21,0,0,0,0,2250,5000,5000,129,100,613692,170,65,D R,3,2,1,1,2,1,1,3,2,2,2,6,10,10,6,11,3,11,10,10,9,10,6,11,12,10,9,9,10,12,10,9,4,8,6,12,9,13,14,14,14,12,7,8,12,13,20,13,8,10,9,10,10,10,13,10,11,9,10,12,16,1,20,13,12,10,20,1,1,D R,102,1,1,1,1,1,10,1,1,20,1,1,1,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Aloïs Confais,48037139,769,07-Sep-96,20,0,0,0,0,3250,5800,5800,131,116,5070967,174,61,D/DM/M RC,3,1,3,3,1,2,2,1,1,2,1,10,11,12,9,12,8,9,10,8,11,13,9,10,12,10,12,13,12,13,13,12,12,11,9,12,13,14,13,12,13,10,10,11,13,12,20,12,11,12,9,12,8,14,10,11,10,10,12,11,12,4,17,10,20,1,17,1,20,D/DM/M RC,433,1,1,1,1,1,1,1,1,17,18,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ronaël Pierre-Gabriel,48038032,769,03-Jun-98,19,0,0,0,0,2250,5000,5000,126,100,838712,177,0,D R,1,4,4,2,1,3,2,3,4,4,1,7,10,12,7,11,7,10,8,10,10,10,6,12,11,7,11,11,10,9,10,10,12,9,6,12,9,13,14,15,13,12,8,5,10,13,20,12,10,10,10,10,10,10,13,12,12,11,13,10,16,8,20,1,1,1,20,12,1,D R,102,1,1,1,1,1,1,1,12,20,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Clément Michelin,48042718,769,11-May-97,20,0,0,0,0,3000,5150,5150,117,103,1066063,178,63,D/WB RL,3,3,2,1,3,2,1,2,1,1,2,10,14,10,6,14,7,10,6,17,8,11,3,12,11,10,12,12,8,11,10,11,6,8,6,13,10,12,11,12,15,10,7,5,11,15,20,12,7,10,10,10,8,10,16,13,15,11,10,12,14,7,20,17,13,1,20,15,10,D/WB RL,115,1,1,1,1,1,1,10,15,20,1,1,1,13,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Valentin Rosier,50047466,769,19-Aug-96,20,0,0,0,0,3500,6000,6000,129,120,5261792,175,70,D R,1,1,1,3,3,3,2,1,2,1,2,8,12,14,10,13,5,9,10,10,14,14,4,13,12,8,12,10,10,12,14,14,11,13,7,14,12,15,14,14,13,12,7,8,14,13,20,12,11,13,10,16,5,14,9,12,12,9,13,12,14,7,20,10,1,1,20,12,1,D R,102,1,1,1,1,1,1,1,12,20,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Edgar Ié,55060508,788,01-May-94,23,0,0,3,1,3700,5750,6200,129,124,7887635,180,80,D RC,2,2,1,3,1,1,3,2,1,2,2,7,9,10,6,11,8,13,8,10,12,10,9,14,12,13,12,11,11,12,8,11,11,9,9,9,12,13,12,14,15,10,10,10,12,13,20,14,13,13,12,10,10,16,14,15,10,12,12,11,11,6,20,10,1,1,16,13,20,D RC,103,1,11,1,1,1,1,20,13,16,9,1,1,1,8,10,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Milan Gajic,62124118,802,28-Jan-96,21,0,0,18,1,3950,5950,5950,140,119,4078901,178,74,D R,2,2,1,2,2,3,3,1,3,3,2,11,12,11,9,12,11,10,13,9,13,11,9,13,13,12,10,12,13,14,10,11,14,12,11,11,11,15,14,13,13,13,12,8,12,12,20,14,11,14,10,14,9,16,12,13,13,14,13,12,13,9,20,15,8,8,20,13,5,D R,102,1,1,1,1,1,8,1,13,20,8,5,1,8,10,15,800,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Iván Balliu,67053461,752,01-Jan-92,25,0,0,0,0,4000,6200,6200,130,123,5027669,175,68,D/WB R,1,1,3,4,2,1,3,3,2,3,1,8,12,11,7,13,8,9,11,13,10,13,7,12,14,12,11,14,12,11,12,12,14,6,8,13,12,14,14,14,13,10,6,12,14,13,20,15,10,12,6,12,5,15,15,13,10,13,14,15,13,4,20,17,7,1,20,10,1,D/WB R,112,1,1,1,1,1,1,1,10,20,1,1,1,7,7,17,1048584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Rüfli,69004837,798,22-Jan-88,29,1,0,0,0,3250,5500,5700,120,114,1017416,183,76,D RL,1,3,2,2,1,3,2,2,2,2,3,12,13,10,6,12,7,9,11,12,10,11,4,13,11,16,11,13,11,12,10,11,5,6,11,10,12,14,14,12,10,12,9,16,11,13,20,14,12,12,10,12,6,10,12,10,10,11,12,7,8,14,20,14,14,9,20,15,13,D RL,105,1,1,1,1,1,9,13,15,20,1,1,1,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Andrea Raggi,837002,776,24-Jun-84,32,0,0,3,0,5750,6500,6600,136,132,4268860,187,82,D RLC,2,3,3,3,1,1,3,3,2,1,3,5,11,8,7,10,6,15,9,14,15,10,8,16,9,16,14,17,12,15,8,12,17,9,17,11,13,15,13,11,11,16,14,6,13,12,20,13,15,13,14,15,8,14,14,14,16,16,16,12,11,7,20,10,1,1,17,16,20,D RLC,106,1,1,1,1,1,1,20,16,17,1,1,1,1,9,10,562967133454400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Christophe Jallet,8427430,769,31-Oct-83,33,14,1,0,0,3900,6350,6350,141,127,232186002,176,70,D/WB RL,3,1,4,3,3,3,1,3,1,3,2,8,12,10,7,11,8,12,10,12,11,12,12,14,12,10,14,15,14,14,10,13,17,8,10,12,12,15,14,12,12,15,10,9,14,13,20,14,12,15,9,13,8,14,11,15,15,16,17,17,16,5,20,19,1,1,20,16,1,D/WB RL,115,1,1,1,1,1,1,1,16,20,1,1,1,1,15,19,137438953474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Romain Danzé,8428673,769,03-Jul-86,30,0,0,4,0,3800,6350,6350,133,127,232186002,184,72,D/WB R,1,1,3,3,1,1,3,3,1,2,1,8,13,10,6,11,7,12,8,10,12,11,9,13,11,9,14,14,11,15,10,12,16,9,14,12,14,15,16,12,12,14,12,8,13,13,20,16,12,14,9,16,8,15,7,14,18,14,16,16,16,5,20,17,13,10,20,12,1,D/WB R,112,1,1,1,1,1,10,1,12,20,12,1,8,13,10,17,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Issa Cissokho,8431681,41,23-Feb-85,32,5,0,0,0,3000,5900,5900,125,118,232186002,173,73,D/WB RL,2,1,3,1,4,3,1,1,1,3,1,7,13,9,6,11,10,6,8,11,12,13,8,13,11,11,12,13,10,12,8,8,16,11,6,12,8,12,14,14,13,12,7,8,15,14,20,14,14,12,11,13,8,16,10,13,14,12,14,16,16,6,20,17,15,14,20,15,1,D/WB RL,115,1,1,8,1,14,14,1,15,20,1,1,14,15,15,17,2251799813685256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
