GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Lucas Ocampos,14031132,1649,11-Jul-94,22,0,0,0,0,5250,6450,6450,141,129,14456288,187,84,AM/S RL,2,2,1,1,1,4,3,2,1,2,1,11,13,14,11,14,11,13,14,8,5,13,13,5,15,9,11,14,11,7,10,9,13,17,8,13,7,12,12,13,15,12,15,9,13,14,20,15,13,13,8,13,5,14,11,15,13,14,13,7,12,6,1,1,14,20,15,20,10,AM/S RL,515,3,1,17,10,20,15,1,1,1,1,1,14,13,1,1,2252383929237504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Thomas Meunier,18043393,757,12-Sep-91,25,15,1,7,1,6250,7500,7250,147,145,29604326,190,82,D/WB RC,1,2,1,3,2,1,1,4,2,3,1,8,14,13,10,13,10,12,12,11,12,14,7,13,14,10,14,14,14,15,12,14,16,11,8,13,13,16,16,12,11,14,14,8,14,14,20,15,14,15,8,14,8,14,14,16,15,14,17,14,15,6,20,18,15,13,20,12,15,D/WB RC,113,1,1,10,12,10,13,10,1,20,14,15,12,15,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Somália,19081040,1651,28-Sep-88,28,0,0,0,0,3800,5750,6400,135,127,9411773,180,73,M/AM RC,1,1,1,1,2,2,2,1,3,2,3,6,10,12,10,7,5,11,5,10,11,10,12,9,11,10,12,14,11,10,9,10,14,10,5,10,9,13,13,16,14,13,11,5,13,18,20,13,12,12,8,7,7,12,14,13,11,14,14,12,16,7,15,15,20,18,18,13,20,M/AM RC,413,1,1,10,15,13,18,1,7,15,15,20,13,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jonathan Cafu,19087214,1651,10-Jul-91,25,0,0,0,0,4250,6000,6350,137,127,8157878,173,64,AM/S RL,2,3,2,2,2,2,1,2,1,2,3,11,11,16,12,12,12,7,11,3,3,11,11,6,13,10,10,12,11,9,11,10,12,13,7,13,4,8,10,16,17,10,7,9,13,15,20,11,8,8,8,11,6,16,13,13,11,9,12,8,8,9,1,1,11,20,20,15,1,AM/S RL,515,1,1,18,1,15,20,1,1,1,1,1,11,11,1,1,2251799947907072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Boschilia,19202696,1651,05-Mar-96,21,0,0,7,2,5800,6300,6650,158,132,20316002,172,63,M/AM RLC,1,2,3,3,3,3,2,1,3,3,2,15,13,15,12,14,16,8,13,4,5,14,13,6,16,13,12,13,14,12,13,12,14,14,11,13,7,12,13,14,15,12,6,20,13,13,9,13,9,13,8,13,9,15,11,15,13,13,14,13,14,7,1,1,16,20,16,20,18,M/AM RLC,526,1,1,1,18,20,16,1,1,1,1,12,16,15,1,1,18141941859592,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Luiz Araújo,19215572,1651,02-Jun-96,21,0,0,0,0,3750,6500,6500,147,125,19799723,175,67,AM RL,2,2,4,2,3,2,1,4,1,1,2,12,13,14,11,12,11,8,11,11,8,12,10,9,12,12,12,11,11,12,13,13,12,14,11,13,6,13,12,13,15,11,7,20,12,14,11,13,8,13,10,12,12,12,13,13,13,12,12,9,12,6,1,1,1,20,20,17,14,AM RL,505,1,1,12,14,17,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Malcom,19229435,1651,26-Feb-97,20,0,0,13,2,5500,7250,7150,158,143,33628694,171,65,AM RL,1,2,1,4,1,2,3,2,2,1,3,14,13,15,12,15,15,8,12,6,4,13,12,4,16,8,13,10,14,13,14,14,14,15,8,15,6,13,12,15,16,14,7,20,13,15,10,13,9,14,6,14,8,11,12,15,10,12,12,6,12,10,1,1,12,20,20,18,14,AM RL,505,1,1,13,14,18,20,1,1,1,1,1,12,10,1,1,288230376152763392,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Saïf-Eddine Khaoui,211510,51,27-Apr-95,22,0,0,0,0,3250,5350,5350,127,107,1649649,180,68,AM RC,1,1,2,2,3,1,2,2,1,2,3,7,10,13,8,13,9,8,8,6,8,13,10,9,12,8,8,8,10,8,12,10,19,13,6,9,9,11,10,13,14,13,10,20,13,14,10,12,11,10,10,12,3,13,13,11,11,12,8,10,14,3,1,1,14,20,17,12,20,AM RC,503,1,1,1,20,12,17,1,1,1,1,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Christian Kouakou,23124029,24,01-Mar-91,26,0,0,0,0,3600,5700,5700,116,114,2114691,182,72,AM/S R,2,2,1,3,2,1,1,3,1,2,1,5,8,12,13,13,6,9,10,6,5,8,11,5,13,8,11,12,11,12,6,12,11,12,5,13,6,9,11,15,13,13,11,10,13,14,20,13,12,13,8,10,8,11,12,13,10,13,10,12,11,8,1,1,12,20,20,12,12,AM/S R,512,1,1,18,12,12,20,1,1,1,1,1,12,1,1,1,137447342096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Martin Braithwaite,27013113,764,05-Jun-91,26,17,1,2,0,5200,6500,6650,136,132,27753564,177,77,AM/S RLC,3,2,3,1,1,2,3,1,2,3,2,8,11,12,12,12,9,11,10,4,3,11,10,5,13,12,12,13,11,10,11,10,14,16,14,15,5,13,14,15,14,12,12,12,14,16,20,12,11,14,7,14,11,13,14,12,14,8,12,13,15,6,1,1,10,18,16,18,16,AM/S RLC,626,1,1,20,16,18,16,1,1,1,1,10,10,10,1,1,17626680524816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Jeff Reine-Adelaide,28106680,769,17-Jan-98,19,0,0,0,0,4600,5750,5750,142,120,10104601,188,75,AM RLC,3,1,4,3,1,2,2,1,2,1,2,8,11,14,11,13,10,11,10,2,6,12,11,8,13,8,11,9,14,9,13,11,13,15,8,12,7,12,13,14,12,14,13,11,12,14,20,11,13,12,8,11,13,14,12,11,10,12,13,12,14,7,1,8,14,20,18,20,16,AM RLC,506,1,1,10,16,20,18,1,1,1,8,14,12,12,8,8,144132780261900288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Max Gradel,29001331,24,30-Nov-87,29,55,9,0,0,5489,7485,6750,152,135,34795897,181,69,M/AM RLC,1,3,3,2,2,1,3,2,3,3,2,8,12,15,13,13,12,10,12,3,5,13,10,7,14,14,9,11,10,8,13,13,19,14,5,13,11,12,13,16,14,14,6,5,12,16,20,14,12,10,12,15,11,11,16,18,13,8,10,8,5,9,1,1,20,20,20,20,17,M/AM RLC,416,1,1,14,17,19,20,1,1,1,1,1,20,17,1,1,70952859861504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Clinton N'jie,29114945,11,15-Aug-93,23,18,6,0,0,5000,6650,6650,139,129,16110142,175,68,AM/S RL,1,4,4,1,2,1,3,1,3,3,1,10,11,13,12,12,10,8,13,5,5,11,10,5,13,9,12,10,12,10,8,11,12,14,8,14,6,9,10,17,14,12,9,8,14,16,20,14,13,12,9,11,7,10,10,14,11,10,12,8,10,7,1,1,1,17,16,17,1,AM/S RL,625,1,1,20,1,17,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Nabil Fekir,29114975,769,18-Jul-93,23,7,1,1,0,6250,7550,7550,165,151,130161706,173,72,AM/S RLC,1,1,2,1,2,1,1,2,2,1,1,15,14,16,15,16,14,5,13,4,4,16,14,4,17,9,13,9,15,13,17,15,16,16,15,12,7,12,13,15,16,15,5,20,15,15,6,14,15,15,11,15,7,14,20,15,12,12,14,9,11,9,1,1,12,20,16,16,20,AM/S RLC,516,1,1,19,20,16,16,1,1,1,1,12,1,1,1,1,2251834173423620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Farès Bahlouli,29114977,769,08-Apr-95,22,0,0,2,0,3750,5900,5900,130,118,4160419,181,78,AM RC,1,4,1,2,1,1,2,2,2,2,2,13,13,16,8,15,13,9,12,5,4,13,12,3,16,12,10,10,11,8,14,11,9,15,6,12,5,8,9,13,14,14,9,10,12,14,20,12,15,7,12,10,10,13,5,14,7,8,6,12,10,12,1,1,14,20,15,14,20,AM RC,503,1,1,1,20,14,15,1,1,1,1,14,12,13,1,1,2251835247165440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jonathan Bamba,29114989,769,26-Mar-96,21,0,0,2,1,3900,6300,6450,136,125,15368105,175,72,AM RL,3,3,3,1,3,2,1,1,3,3,1,11,11,14,10,12,8,5,12,7,4,11,10,4,13,12,12,11,12,11,10,10,10,11,7,14,7,9,12,16,14,14,6,8,14,15,20,14,11,12,5,11,7,11,9,11,9,10,12,10,15,1,1,1,14,20,20,15,10,AM RL,505,1,1,15,10,15,20,1,1,1,1,1,10,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Daniel Alves,315542,1651,06-May-83,34,99,7,0,0,7750,8300,8050,174,161,232186002,172,70,D/WB/M R,3,1,4,2,2,2,1,1,2,2,2,14,17,14,12,16,14,9,14,12,13,16,14,15,16,17,14,17,15,13,15,14,20,15,15,17,13,15,17,15,14,14,7,10,18,14,20,15,10,16,14,18,9,14,18,20,11,20,15,8,8,17,20,19,17,10,20,8,6,D/WB/M R,122,1,1,1,1,1,10,6,7,20,1,1,5,17,8,19,1236950581794,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Timo Stavitski,33061457,768,17-Jul-99,17,0,0,0,0,2750,4250,4750,120,88,871704,181,0,M/AM RL,2,2,2,1,3,2,1,2,3,1,2,10,11,8,6,10,10,8,9,1,2,10,10,5,9,11,8,8,8,7,10,9,14,12,6,10,6,10,10,14,9,8,8,11,12,13,20,8,7,12,5,9,9,10,12,14,12,11,12,10,13,8,1,1,18,20,19,20,12,M/AM RL,525,1,1,12,12,20,19,1,1,1,1,12,18,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Julian Palmieri,34000583,769,07-Dec-86,30,0,0,0,0,3900,6300,6300,129,125,232186002,170,66,D/WB/M RLC,3,2,1,1,2,3,3,1,2,1,3,11,14,10,7,13,10,7,12,9,13,12,8,13,11,15,11,16,12,13,10,13,14,12,10,13,10,14,16,11,13,12,7,20,14,12,9,14,10,13,14,14,6,16,9,13,14,14,16,11,9,9,20,17,17,15,15,20,16,D/WB/M RLC,126,1,1,1,1,15,15,1,20,10,13,16,17,15,17,10,2251937252769792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Gaël Kakuta,34001371,53,21-Jun-91,25,2,1,0,0,4250,6550,6550,142,131,27855451,173,72,M/AM RLC,1,1,4,1,2,3,1,1,3,3,3,14,14,15,12,15,14,7,14,5,4,13,13,4,15,8,13,11,13,11,12,11,14,17,5,14,5,11,11,14,16,13,7,20,13,13,10,12,10,12,6,14,8,11,15,18,13,11,14,16,16,7,1,1,18,20,16,20,20,M/AM RLC,526,1,1,11,20,20,16,1,1,1,1,13,18,13,1,1,2251851353293056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Oualid El Hajjam,34002344,769,19-Feb-91,26,0,0,0,0,3500,6250,6250,128,125,6346937,181,76,D/DM/M RC,1,2,2,4,2,3,2,2,2,3,1,6,14,13,6,11,6,11,10,10,13,13,6,13,12,12,13,13,11,12,10,12,16,11,8,13,14,12,15,15,11,14,12,6,14,12,20,14,12,15,8,8,6,14,10,13,15,14,14,15,15,6,20,15,17,1,20,13,15,D/DM/M RC,123,1,1,1,1,1,1,10,13,20,17,15,1,17,13,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Gilles Sunu,34003025,50,30-Mar-91,26,0,0,0,0,3900,6250,6250,127,125,5579180,181,75,AM/S RL,2,4,3,1,3,4,3,1,3,1,4,5,13,14,7,12,10,9,11,5,5,12,10,3,13,5,10,10,10,13,10,9,13,14,10,11,8,13,10,15,13,14,9,10,12,16,20,13,13,11,5,15,10,8,13,14,16,13,12,14,14,7,1,1,10,18,18,15,14,AM/S RL,625,1,1,20,14,15,18,1,1,1,1,1,10,10,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mathieu Dossevi,34003999,50,02-Dec-88,28,13,4,0,0,3000,6500,6250,128,125,8446879,174,72,M/AM R,3,2,2,1,3,2,3,2,1,2,3,10,13,14,8,14,7,6,11,5,6,13,10,5,14,7,12,10,10,12,9,12,12,12,4,14,6,9,13,16,14,10,6,9,13,16,20,12,9,12,6,11,7,10,10,13,12,11,14,14,16,8,1,1,16,20,20,14,10,M/AM R,522,1,1,10,10,14,20,1,1,1,1,1,10,16,1,1,2252349569499136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Emmanuel Bourgaud,34005678,769,25-Oct-87,29,0,0,0,0,3250,5550,5550,119,111,1105715,179,70,M/AM RLC,1,1,1,4,1,2,3,2,2,3,3,11,11,13,12,12,11,7,12,6,6,12,11,7,12,8,12,13,11,11,11,11,17,11,7,11,9,12,13,14,12,10,9,8,13,12,20,12,9,12,8,14,9,10,11,12,13,14,14,16,16,5,1,1,18,20,15,20,17,M/AM RLC,526,1,1,1,17,20,15,1,1,1,13,17,18,15,1,1,17592190238720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Hervé Bazile,34008821,375,18-Mar-90,27,1,0,0,0,3700,6000,6000,125,119,2613382,180,73,AM RL,1,1,2,2,3,2,2,1,3,3,1,6,12,13,11,13,12,7,11,6,4,11,12,5,13,7,12,9,12,12,8,10,14,13,5,13,7,9,14,16,14,12,10,20,13,15,6,13,13,10,7,13,11,8,13,13,13,12,11,14,14,9,1,1,15,20,17,20,1,AM RL,505,1,1,13,1,20,17,1,1,1,1,1,15,15,1,1,2251799813685264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jonathan Tinhan,34011449,769,01-Jun-89,28,0,0,0,0,3250,5500,5500,116,110,525487,178,69,M/AM RL,2,1,3,2,2,3,2,3,3,1,3,6,11,13,10,12,6,10,8,5,1,10,12,2,12,7,12,10,12,11,9,9,14,13,5,12,5,11,13,16,14,10,9,6,12,15,20,13,9,10,6,14,11,10,13,13,13,11,14,15,15,5,1,1,17,20,20,15,1,M/AM RL,525,1,1,10,1,15,20,1,1,1,1,1,13,17,1,1,2251799813685264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Wahbi Khazri,34011589,51,08-Feb-91,26,32,11,1,0,4950,6800,6600,143,132,29456523,182,76,AM RLC,3,1,1,3,1,4,1,1,2,3,1,16,13,15,11,13,14,8,12,5,5,13,13,5,15,11,12,12,13,12,15,11,13,14,6,15,9,11,14,14,13,14,10,11,11,14,20,12,13,12,11,15,5,12,6,15,16,11,13,16,16,7,1,1,14,20,15,18,20,AM RLC,506,1,1,1,20,18,15,1,1,1,1,13,14,12,1,1,2289183209162752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19/6/2017,18.3.4.28,Tristan Dingomé,34011923,769,17-Feb-91,26,0,0,0,0,3450,5800,5800,120,116,2323152,174,71,M/AM RC,2,3,3,2,4,4,2,1,2,3,3,11,12,12,6,13,11,6,12,10,8,13,9,10,14,11,13,13,12,11,15,11,14,13,7,11,12,15,16,12,14,12,8,20,14,13,7,12,11,12,11,13,9,12,12,13,14,12,15,15,15,6,10,10,20,18,15,14,20,M/AM RC,413,1,1,1,18,13,15,1,10,1,14,20,14,14,10,1,4521191818657920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Billy Ketkeo,34011945,769,24-Mar-90,27,0,0,0,0,3900,6400,6400,129,128,9964759,180,71,AM R,1,2,2,1,3,2,4,3,3,3,2,12,11,13,12,13,12,11,12,7,5,12,11,6,15,8,11,9,11,10,12,10,14,15,8,13,11,13,13,15,14,12,11,11,13,14,20,12,10,12,8,14,5,10,11,14,13,12,13,16,16,5,1,1,15,20,20,14,12,AM R,502,1,1,15,12,14,20,1,1,1,1,7,12,15,1,1,2251834173423872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jimmy Briand,3504311,769,02-Aug-85,31,5,0,22,7,3950,6500,6500,148,130,232186002,181,84,AM/S R,3,3,2,3,2,3,3,1,1,1,3,7,10,12,13,11,7,13,10,12,6,11,13,6,13,17,13,16,13,13,11,11,17,14,8,14,9,14,16,14,13,15,11,8,15,15,20,15,14,13,9,13,7,10,10,15,15,13,15,15,15,8,1,1,15,17,17,14,1,AM/S R,622,1,1,20,1,14,17,1,1,1,1,1,14,15,1,1,524304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,François Kamano,36515298,22,01-May-96,21,15,4,0,0,3950,6350,6350,139,127,15877162,182,75,AM RL,3,1,3,1,2,2,4,2,3,2,2,9,10,15,12,13,11,12,12,5,4,12,5,5,14,7,12,6,11,9,10,10,11,17,4,14,8,9,11,17,15,14,11,12,14,15,20,9,11,11,7,11,13,11,12,14,13,11,12,13,13,6,1,1,1,20,20,18,1,AM RL,505,1,1,14,1,18,20,1,1,1,1,1,1,1,1,1,144115222435596288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Oussama Tannane,37041759,34,23-Mar-94,23,6,0,0,0,4250,6200,6050,134,123,5684784,177,75,AM/S R,2,3,1,2,1,2,3,1,2,1,3,9,12,16,12,11,15,6,11,6,3,13,12,3,16,18,12,11,12,11,12,12,13,14,5,16,7,9,10,14,14,11,8,20,4,14,10,12,11,11,7,8,10,15,9,14,12,8,12,4,5,14,1,1,1,20,20,13,12,AM/S R,512,1,1,18,12,13,20,1,1,1,1,1,1,1,1,1,70368744177664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Anwar El Ghazi,37041913,784,03-May-95,22,2,0,0,0,5800,6450,6450,141,129,16536330,189,87,M/AM/S RL,2,3,1,3,3,3,2,2,1,1,2,10,13,16,12,14,14,13,12,8,5,11,12,7,14,11,14,12,10,10,11,11,12,15,6,14,3,9,7,12,12,14,15,12,13,14,20,14,11,9,4,12,9,10,9,15,8,12,12,9,8,6,1,1,17,20,20,16,13,M/AM/S RL,535,1,1,17,13,16,20,1,1,1,1,10,13,17,1,1,34359742466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Keita Baldé,43093942,41,08-Mar-95,22,13,3,0,0,6500,7500,7350,166,147,104913535,184,80,AM/S RL,3,1,2,2,2,2,2,2,3,2,1,7,13,15,14,15,9,10,13,5,3,13,14,4,15,12,13,12,13,10,12,12,14,16,10,15,5,11,11,16,14,13,11,12,16,16,20,13,14,12,10,13,8,14,16,17,13,15,13,12,12,8,1,1,12,20,15,20,10,AM/S RL,515,1,1,18,10,20,15,1,1,1,1,1,12,12,1,1,2322718447894544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Ismail Haddou,43159573,5,15-Feb-96,21,0,0,0,0,1500,4500,4500,101,90,284352,178,67,AM RL,2,4,2,2,2,2,2,2,2,3,2,8,10,11,9,10,9,7,7,7,5,10,9,6,12,10,10,8,8,10,8,9,6,8,8,9,9,10,10,14,12,11,11,10,11,13,20,12,10,9,5,8,16,10,13,11,9,12,10,1,16,6,1,1,15,20,20,16,14,AM RL,505,1,1,1,14,16,20,1,1,1,1,1,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Imad Faraj,48036724,769,11-Feb-99,18,0,0,0,0,2000,5100,5100,132,102,1464004,172,0,AM RLC,1,2,4,1,3,2,2,3,3,1,3,10,9,13,8,12,10,9,8,4,10,11,6,12,14,7,9,9,12,9,11,10,5,13,12,11,5,11,9,13,14,10,7,10,13,12,20,10,9,8,10,10,10,13,19,13,14,10,11,11,18,7,1,1,12,20,19,17,20,AM RLC,506,1,1,1,20,17,19,1,1,1,1,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
