GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Hugo Lloris,8428653,769,26-Dec-86,30,90,0,8,0,7750,8450,8200,170,161,232186002,188,82,GK ,11,12,15,12,17,11,15,18,19,13,11,10,2,5,3,8,13,9,1,3,4,8,1,10,10,15,16,18,7,15,9,14,15,6,15,6,16,15,15,15,17,12,13,20,15,12,3,15,14,15,2,14,8,1,13,14,18,14,19,18,19,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Michel Vorm,857204,784,20-Oct-83,33,15,0,1,0,5900,6800,7000,146,140,10311015,184,84,GK ,11,13,13,11,14,14,14,15,13,10,13,7,1,3,3,9,9,8,2,2,2,11,2,2,12,11,13,14,12,13,13,13,14,7,11,4,12,13,14,14,13,13,12,10,11,13,20,13,14,14,5,13,8,12,14,9,13,13,16,16,17,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Erwin Mulder,859549,784,03-Mar-89,28,0,0,0,0,4900,5950,5950,124,119,3676686,193,88,GK ,14,12,13,3,14,13,15,15,13,7,13,1,3,3,2,9,6,4,3,1,2,9,6,1,10,5,12,7,14,11,11,12,6,1,12,3,12,13,16,11,13,12,15,5,11,11,20,11,11,11,5,11,9,11,15,10,11,9,13,8,16,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Tim Krul,859596,784,03-Apr-88,29,8,0,12,0,5500,6250,6800,152,124,15228891,194,83,GK ,15,13,14,8,13,9,15,15,15,12,12,1,1,2,1,8,6,5,1,1,3,8,4,2,8,11,12,14,12,13,5,12,14,2,12,3,15,10,13,11,12,14,17,20,13,8,6,14,10,12,6,13,13,11,16,11,15,14,16,3,11,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Alex McCarthy,8601160,765,03-Dec-89,27,0,0,3,0,4550,6550,6550,129,125,12161275,194,79,GK ,14,11,10,5,14,14,14,14,11,10,10,3,2,1,1,10,5,5,3,3,3,11,3,1,14,7,13,12,10,9,9,12,15,3,7,1,15,12,11,12,16,12,15,8,13,13,20,13,10,11,1,10,9,10,11,15,12,11,16,15,18,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028797018963968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,David Ospina,8835677,1653,31-Aug-88,28,69,0,12,0,6500,7500,7000,155,141,18267797,183,79,GK ,12,14,14,9,15,11,16,17,11,11,12,6,2,2,2,9,11,8,2,1,2,8,3,1,8,10,14,14,14,15,8,13,14,5,8,2,14,12,8,11,16,15,13,6,14,8,20,14,11,15,8,15,8,1,16,12,12,15,15,15,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Sergio Romero,961299,1649,22-Feb-87,30,88,0,23,0,5706,7940,7000,146,140,18162150,192,88,GK ,15,12,14,13,12,16,16,15,14,14,12,2,2,3,1,9,7,2,1,2,2,8,3,7,9,10,11,15,12,12,12,11,16,15,15,3,14,12,8,10,15,16,17,7,16,14,20,14,17,10,10,15,4,1,13,15,10,16,11,11,12,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Walter Benítez,14035968,1649,19-Jan-93,24,0,0,3,0,3900,6050,6400,135,128,8264041,191,91,GK ,13,12,12,7,13,14,15,14,10,8,14,7,1,3,2,11,9,6,3,1,2,12,4,3,10,2,13,15,11,14,7,11,12,6,10,2,13,12,10,9,11,14,13,8,14,11,20,12,17,13,4,13,6,11,8,13,11,11,15,11,10,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ludovic Butelle,143895,769,03-Apr-83,34,0,0,3,0,5000,6350,6250,132,120,232186002,188,84,GK ,14,13,13,9,13,12,15,13,11,11,9,5,2,3,3,7,7,1,2,2,1,6,6,2,7,8,13,14,13,13,8,11,15,6,16,1,13,12,8,9,13,14,14,6,13,10,20,11,15,16,8,13,6,1,11,14,13,11,16,14,11,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19/6/2017,18.3.4.28,Bingourou Kamara,211500,769,21-Oct-96,20,0,0,0,0,3700,6050,6050,126,121,6244717,193,84,GK ,14,11,12,9,12,12,12,14,9,8,11,7,2,3,1,7,11,2,3,3,3,9,2,2,7,8,12,13,12,14,8,11,9,6,9,3,12,13,10,8,14,15,14,8,14,8,20,13,16,12,8,11,8,11,9,12,13,11,9,10,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Tomas Koubek,25022748,763,26-Aug-92,24,4,0,17,0,3900,6450,6450,136,129,8970176,198,95,GK ,16,14,15,6,14,12,14,15,11,12,14,2,1,1,1,7,2,2,2,5,6,9,9,8,6,10,12,14,12,12,6,12,15,15,16,4,12,12,2,12,12,12,13,5,13,12,20,9,14,14,10,11,10,1,10,13,13,17,8,11,8,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mathieu Michel,29114947,769,04-Sep-91,25,0,0,0,0,3600,6050,6050,127,121,1619321,188,82,GK ,13,14,12,8,14,8,14,15,12,12,9,6,1,2,1,8,9,3,1,3,3,8,1,1,7,9,12,13,11,12,9,12,15,6,14,3,11,11,6,12,13,15,14,5,13,12,20,12,10,13,9,12,6,1,13,12,17,13,15,13,11,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mathieu Gorgelin,34000464,769,05-Aug-90,26,0,0,1,0,3250,5950,5950,124,119,1358575,187,83,GK ,15,10,12,8,13,11,12,14,7,12,8,6,3,2,2,9,8,7,1,2,3,9,4,2,9,8,13,16,12,12,7,10,15,5,9,3,12,13,9,13,12,15,15,20,13,11,5,15,15,12,8,10,7,1,8,11,16,11,15,14,14,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mamadou Samassa,34008820,31,16-Feb-90,27,11,0,0,0,3600,6200,6200,125,124,4989743,198,85,GK ,13,12,12,12,12,10,14,16,11,13,9,7,3,2,6,6,9,12,12,2,3,8,7,2,6,9,12,14,12,13,11,11,12,6,10,3,13,12,8,12,13,18,17,6,16,9,20,15,15,11,9,12,5,1,8,14,16,12,12,15,15,6,1,1,1,1,1,1,1,GK ,0,20,1,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Erwin Zelazny,34015317,769,22-Sep-91,25,0,0,0,0,1600,4800,4800,110,96,93909,186,80,GK ,9,10,13,6,12,11,13,14,11,12,7,2,3,2,2,9,5,3,1,1,1,8,3,2,9,8,11,13,9,10,7,9,14,6,9,2,11,12,6,10,13,14,13,20,14,7,5,12,14,10,8,14,7,1,10,13,15,11,14,13,12,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kevin Trapp,35018013,771,08-Jul-90,26,1,0,11,0,5300,7250,7150,149,143,13823333,189,83,GK ,12,12,12,7,12,12,16,17,16,14,13,8,1,2,1,11,10,7,1,1,2,10,2,2,10,8,15,14,13,13,7,13,13,6,8,2,15,17,10,13,16,14,12,8,15,10,20,13,14,13,5,12,4,12,20,15,14,12,17,15,17,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rémy Vercoutre,3504014,769,26-Jun-80,36,0,0,0,0,3850,6350,6350,135,127,232186002,185,78,GK ,11,14,13,7,13,12,13,15,13,14,10,4,2,1,3,8,8,11,8,1,3,7,3,2,8,11,13,15,11,14,7,13,12,5,14,1,13,15,8,10,12,14,12,5,15,11,20,12,15,13,11,13,8,1,8,14,17,10,16,9,8,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Alban Lafont,48036990,769,23-Jan-99,18,0,0,0,0,4500,6200,6300,151,123,14512244,193,82,GK ,13,12,13,2,12,11,14,15,14,12,12,6,1,3,3,6,10,1,1,1,3,9,2,1,8,7,13,13,13,13,11,12,15,1,8,3,13,12,11,11,12,14,17,5,15,11,20,13,13,12,4,4,5,9,17,15,10,17,14,15,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Diego Benaglio,5720118,798,08-Sep-83,33,61,0,15,0,6250,6800,6950,153,139,13174328,194,89,GK ,15,13,16,8,15,11,15,14,13,9,12,8,1,2,1,8,10,7,3,1,3,8,2,3,7,7,12,14,11,15,7,13,15,5,14,1,15,13,10,10,14,14,14,7,15,11,20,11,15,15,6,16,6,1,16,14,16,15,18,15,14,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Adam Jakubech,63025756,794,02-Jan-97,20,0,0,0,0,3500,5450,5450,126,109,1579734,189,89,GK ,12,9,10,5,11,14,12,16,8,10,11,4,2,1,2,3,9,1,3,2,2,15,2,1,3,10,11,12,7,15,9,13,10,1,11,1,11,5,9,12,12,10,11,11,17,13,20,6,8,10,10,7,9,10,9,12,13,12,10,11,12,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Danijel Subasic,657535,761,27-Oct-84,32,29,0,6,0,6800,7800,7400,151,148,232186002,191,84,GK ,11,12,14,12,15,13,15,16,13,14,14,6,1,10,2,11,11,7,2,1,5,10,10,11,9,11,14,15,13,14,8,14,15,11,15,2,16,13,10,12,13,16,16,7,15,12,20,15,15,14,8,15,7,1,15,15,17,15,17,16,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Karl-Johan Johnsson,68011605,797,28-Jan-90,27,4,0,17,0,4500,6350,6350,129,127,4934201,187,84,GK ,12,12,14,9,13,13,14,15,11,13,16,7,3,1,1,11,10,3,2,2,1,11,3,3,10,14,13,14,10,13,11,11,14,3,11,5,12,15,13,10,12,14,13,5,14,9,20,12,16,14,10,15,3,11,13,13,16,13,15,16,16,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028797018963968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ciprian Tatarusanu,7545243,790,09-Feb-86,31,44,0,13,0,5250,7250,6900,143,138,232186002,198,88,GK ,16,13,14,6,14,13,13,15,12,10,14,1,8,5,2,8,2,8,2,5,3,9,5,3,8,10,12,10,14,10,10,14,13,3,14,3,12,14,12,8,13,18,18,17,14,11,20,14,17,15,4,14,4,1,12,13,14,9,15,13,13,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Eiji Kawashima,776491,116,20-Mar-83,34,76,0,0,0,3700,6500,6100,130,121,232186002,185,81,GK ,12,11,12,10,12,12,13,15,10,15,8,6,3,8,1,12,10,10,2,1,1,11,1,2,11,10,10,13,11,16,9,13,15,2,13,2,12,17,9,7,14,13,14,10,12,9,20,11,10,13,5,13,7,11,14,18,10,10,17,10,12,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mauro Goicoechea,78001179,1657,27-Mar-88,29,0,0,6,0,3500,5300,5800,128,115,1235248,186,82,GK ,12,12,12,13,11,13,13,13,14,16,15,6,1,1,3,11,11,1,2,2,2,10,2,3,10,11,13,12,9,8,8,10,12,3,10,1,11,11,13,13,15,15,11,9,17,14,20,14,11,9,8,13,7,11,8,5,10,12,13,14,14,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Steve Mandanda,8428461,769,28-Mar-85,32,24,0,17,0,5500,7300,7300,160,146,232186002,185,82,GK ,12,12,13,6,14,11,15,18,14,10,13,6,1,8,5,9,8,8,12,3,3,9,8,1,10,6,12,15,16,12,8,12,14,8,15,3,13,13,8,13,17,14,13,7,12,11,20,15,14,14,6,16,3,1,8,16,12,13,16,16,16,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Stéphane Ruffier,8428608,769,27-Sep-86,30,3,0,3,0,4250,6500,6800,151,136,232186002,188,89,GK ,12,13,15,8,14,12,14,15,14,15,8,4,1,1,1,7,8,1,2,2,1,8,3,2,9,12,14,16,13,15,9,13,18,6,13,1,14,12,8,11,13,16,13,6,16,10,20,14,16,15,12,13,3,1,10,15,17,13,16,12,8,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Régis Gurtner,8434157,769,08-Dec-86,30,0,0,0,0,3600,6300,6300,127,126,232186002,183,83,GK ,12,13,10,8,14,12,15,16,10,10,10,4,1,2,2,6,8,2,3,3,3,7,3,2,6,5,14,15,10,15,8,13,14,6,9,2,12,10,9,10,12,15,11,6,15,11,20,14,14,15,8,14,5,1,13,12,16,13,15,15,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jean-Christophe Bouet,8441302,769,21-Jul-83,33,0,0,0,0,2000,4950,4950,102,99,71456,184,82,GK ,11,11,12,6,12,10,11,13,8,10,8,3,2,3,2,7,7,3,2,3,1,8,4,1,7,8,12,13,11,13,7,11,13,3,12,3,12,13,6,8,11,13,12,5,13,7,20,12,14,12,8,7,8,1,16,12,13,13,15,15,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Denis Petric,8442200,802,24-May-88,29,0,0,0,0,3500,5850,5850,124,117,1960177,186,80,GK ,11,13,11,9,13,12,13,15,11,10,7,6,3,1,3,8,11,1,1,1,1,7,4,7,8,8,12,14,11,13,8,12,14,5,11,3,15,11,8,11,13,14,13,20,12,8,5,14,14,13,8,14,10,1,10,13,14,13,16,14,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Anthony Lopes,85003956,788,01-Oct-90,26,4,0,11,0,6000,7250,7250,150,145,45937746,184,81,GK ,13,13,13,11,15,13,16,16,13,8,13,10,3,1,2,11,12,5,3,3,1,10,4,3,11,8,14,15,13,14,10,11,15,9,14,5,13,10,10,14,16,14,13,20,14,13,5,14,14,14,9,16,5,1,17,12,17,14,16,12,13,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Alphonse Areola,85027976,769,27-Feb-93,24,0,0,9,0,5750,7350,7350,154,147,39162927,194,88,GK ,14,14,13,9,14,13,14,15,14,8,12,3,1,1,3,10,8,3,12,1,2,10,2,1,9,8,13,14,14,15,9,13,14,8,9,8,13,14,10,12,14,17,15,10,15,12,20,15,17,14,8,12,7,1,11,15,15,11,15,17,17,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Maxime Dupé,85027990,769,04-Mar-93,24,0,0,0,0,3800,6200,6200,129,124,4078156,188,85,GK ,14,12,13,7,13,12,12,14,7,13,12,1,2,2,3,9,5,2,1,1,3,10,2,3,9,7,12,12,12,12,10,13,14,3,10,1,13,12,10,8,12,14,14,8,14,11,20,12,15,13,7,4,7,1,7,14,8,11,11,12,16,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Benjamin Lecomte,85041077,769,26-Apr-91,26,0,0,0,0,3900,6450,6450,135,129,8112160,186,78,GK ,11,14,13,8,13,12,15,15,13,13,11,7,1,3,2,11,11,1,2,3,3,10,5,1,11,8,12,14,12,13,12,12,14,6,12,1,12,12,12,12,14,14,13,20,15,11,4,14,13,14,8,11,10,1,14,13,14,12,15,15,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Benjamin Leroy,85051044,769,07-Apr-89,28,0,0,0,0,3600,6050,6050,124,120,1926807,185,74,GK ,11,12,11,7,13,11,12,14,11,11,12,5,3,3,2,2,10,3,1,2,1,8,5,1,6,8,12,14,12,12,7,11,5,1,8,2,10,12,7,15,15,13,12,6,14,12,20,13,12,14,11,4,7,11,11,12,10,11,13,10,11,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Abdoulaye Diallo,85058785,41,30-Mar-92,25,14,0,0,0,5350,6200,5750,133,115,1157948,191,82,GK ,12,6,10,7,12,12,16,16,6,13,14,2,1,2,3,10,5,3,3,2,2,11,6,2,11,9,13,14,14,12,8,10,13,6,7,1,12,11,6,12,13,15,15,5,15,10,20,12,14,12,9,14,5,1,15,12,13,15,14,16,16,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Brice Samba,85073883,769,25-Apr-94,23,0,0,0,0,3250,5400,5400,124,108,1107842,186,79,GK ,14,12,12,8,12,11,13,14,8,10,8,6,2,2,6,8,8,1,11,2,2,8,8,2,8,8,12,14,12,12,7,10,12,6,9,2,12,11,5,8,13,15,15,20,15,7,5,13,15,12,8,1,5,1,10,10,10,12,7,15,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
