GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Ibrahim Sangaré,48042717,24,02-Dec-97,19,2,1,0,0,2250,5400,5400,135,108,2557356,191,77,DM/M C,1,3,2,3,2,1,1,3,2,2,2,8,8,11,6,13,8,13,10,4,12,12,3,14,14,6,11,9,4,10,10,14,10,6,5,12,11,13,13,14,11,6,16,5,13,11,20,12,14,12,10,4,10,10,15,10,10,13,9,11,14,4,13,1,20,10,1,10,20,DM/M C,421,1,1,1,1,10,1,13,1,1,17,20,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Marcel,48044262,769,09-Apr-97,20,0,0,0,0,3000,5250,5100,136,102,1061795,180,65,M RC,2,3,3,2,2,2,3,1,1,3,2,10,11,12,7,12,10,7,9,3,8,12,4,8,13,9,9,10,10,11,10,9,10,10,7,13,9,13,14,14,14,12,10,20,13,12,8,12,10,10,7,10,8,10,18,12,11,11,12,12,17,3,1,1,20,13,16,1,20,M RC,403,1,1,1,10,1,13,1,1,1,1,20,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Boubakary Soumaré,48044576,769,27-Feb-99,18,0,0,0,0,1250,4750,4750,129,95,771212,184,0,M C,3,1,3,3,2,1,1,2,2,1,3,10,10,12,10,14,10,5,11,2,9,10,8,10,12,10,9,10,11,12,10,13,15,1,2,12,14,11,14,12,12,11,13,6,12,13,20,12,12,10,10,6,6,10,17,9,11,12,12,10,10,8,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Eden Massouema,49035778,769,29-Jun-97,19,0,0,0,0,1100,4400,4400,121,88,391850,184,75,DM/M C,1,1,3,4,2,3,2,2,1,1,3,6,3,9,9,8,7,12,12,2,9,11,6,14,12,10,10,8,6,9,11,14,10,1,6,9,6,9,13,14,9,12,12,5,15,10,20,13,11,12,10,7,3,9,16,13,11,8,10,13,14,7,1,1,20,14,1,1,20,DM/M C,421,1,1,1,14,1,1,1,1,1,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Ole Kristian Selnæs,53056601,786,07-Jul-94,22,5,0,6,0,4500,6200,6400,135,126,12506449,187,74,DM/M C,1,3,2,1,1,1,1,2,3,3,2,15,14,11,10,14,14,5,11,4,10,15,11,11,14,10,12,12,14,12,15,13,10,11,7,12,12,13,14,10,13,14,7,20,13,10,9,15,12,13,12,15,9,15,11,11,10,8,14,6,8,14,10,1,20,13,10,10,20,DM/M C,311,1,1,1,13,5,5,10,1,1,20,20,10,10,1,1,140737493205120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Cafú,55022455,788,26-Feb-93,24,0,0,0,0,3750,5950,5950,129,118,3451834,183,84,DM/M C,1,4,2,1,2,1,3,2,2,4,2,8,8,11,10,11,8,13,10,10,12,12,12,13,14,12,12,10,13,13,13,11,13,8,14,13,13,14,13,11,11,15,11,10,15,12,20,15,14,10,7,10,7,14,9,12,13,12,8,14,12,8,10,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,10,1,1,17,20,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Xeka,55068415,788,10-Nov-94,22,0,0,0,0,4200,6350,6350,140,127,8666649,186,80,DM/M C,2,1,1,1,2,4,3,1,2,1,3,12,11,12,9,15,9,10,12,6,9,14,8,11,14,12,13,10,14,14,15,14,13,14,8,13,14,12,12,10,12,13,13,12,12,11,20,12,12,13,7,14,5,12,16,13,9,14,11,12,17,4,1,1,20,10,7,10,20,DM/M C,421,1,1,1,5,10,7,1,1,1,17,20,1,1,1,1,140737488355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Jan Repas,62154487,795,19-Mar-97,20,0,0,1,0,2500,5500,5000,146,110,860105,171,65,M C,2,1,1,3,3,2,2,1,3,2,3,11,11,12,11,11,11,7,11,9,9,13,10,9,13,10,10,10,11,11,14,12,13,13,14,11,11,12,12,13,11,11,8,10,10,13,20,12,11,13,10,12,9,11,10,13,14,12,11,12,12,9,1,1,20,14,12,10,20,M C,401,1,1,1,14,10,12,1,1,1,5,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rene Krhin,64001295,795,21-May-90,27,32,2,7,0,4000,6850,6250,136,126,3883129,189,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,9,10,6,12,8,13,14,7,11,14,11,13,13,13,13,16,13,13,12,13,14,10,10,12,13,15,15,12,11,9,15,10,14,13,20,14,14,12,13,11,14,12,14,11,14,12,16,15,13,5,13,1,20,5,8,1,20,DM/M C,421,1,1,1,5,1,1,13,1,8,19,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lebogang Phiri,65026113,45,09-Nov-94,22,4,1,0,0,3750,5700,6250,130,119,10474162,173,63,DM/M C,3,3,3,3,3,2,1,1,1,1,4,9,10,13,9,13,8,7,12,7,11,13,7,12,11,9,14,12,12,13,12,13,10,9,5,10,13,12,15,15,14,13,8,12,12,12,20,14,5,13,9,9,7,5,15,16,12,10,9,16,8,3,1,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,1,1,1,1,140737488355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Bongani Zungu,65027049,45,09-Oct-92,24,19,2,0,0,3700,6700,6200,140,124,6320343,184,0,DM/M C,1,2,2,2,1,3,2,2,1,2,1,11,10,12,9,12,12,13,11,10,13,14,9,13,12,9,14,14,9,11,13,10,14,11,9,14,13,15,13,15,11,9,12,10,15,14,20,14,13,13,9,13,9,14,15,15,12,14,15,15,13,7,1,1,20,13,13,10,20,DM/M C,421,1,1,6,13,10,13,1,1,1,17,20,1,1,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kwon Chang-Hoon,66028999,135,30-Jun-94,22,8,3,18,6,3800,6250,6250,136,125,7466988,174,69,M/AM RC,2,1,3,1,4,1,2,3,1,2,3,11,11,15,12,14,11,8,11,3,6,15,10,11,13,15,11,10,11,11,14,13,11,14,12,14,13,12,15,12,12,12,7,20,16,11,12,14,11,11,4,12,9,14,10,9,12,10,17,16,8,11,1,1,17,20,18,13,20,M/AM RC,523,1,1,1,20,13,18,1,1,1,8,17,13,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Pape Cheikh,67191442,796,08-Aug-97,19,0,0,0,0,2500,6200,6200,148,124,11486009,180,70,DM/M C,2,3,1,4,2,3,2,1,2,1,3,11,11,10,12,13,11,11,11,8,11,13,5,11,13,8,13,13,10,12,11,16,13,10,11,13,13,14,14,13,14,12,10,8,14,12,20,14,12,11,10,11,9,12,16,11,11,11,12,9,12,3,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,João Moutinho,744539,788,08-Sep-86,30,102,7,17,2,6500,7750,7650,160,153,232186002,170,61,M/AM C,2,3,3,3,3,4,1,2,1,4,2,16,15,15,10,16,16,7,13,4,11,17,14,12,17,14,15,15,13,16,17,14,16,15,14,12,14,17,15,13,14,14,8,10,14,11,20,14,10,14,9,17,8,14,13,17,15,16,17,15,16,7,1,1,20,16,12,12,20,M/AM C,411,1,1,1,16,1,1,1,1,1,14,20,12,12,1,1,21512320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Facundo Píriz,78027218,1657,27-Mar-90,27,0,0,16,1,4500,6250,6250,123,120,5148722,189,79,DM C,2,3,2,1,2,2,3,1,3,2,1,8,8,9,8,10,12,11,10,11,13,13,13,12,12,14,18,13,13,17,6,12,13,9,8,10,15,14,15,10,10,12,15,10,12,12,20,14,12,12,10,13,5,6,20,13,14,13,12,12,13,6,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Renaud Cohade,8426944,769,29-Sep-84,32,0,0,0,0,3900,6300,6300,132,125,232186002,180,74,M/AM C,1,3,1,3,1,2,4,2,1,4,1,12,12,10,9,13,14,11,13,6,10,14,15,13,12,15,13,17,12,13,12,13,15,7,13,10,13,18,16,9,11,14,10,10,14,12,20,15,13,13,13,15,7,7,12,14,14,13,15,13,12,9,1,1,20,18,10,10,20,M/AM C,411,1,1,1,18,1,1,1,1,1,15,20,10,10,1,1,71434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Yannick Cahuzac,8430060,769,18-Jan-85,32,0,0,0,0,3750,6000,6000,128,119,232186002,178,70,DM/M C,3,3,4,1,3,3,3,2,2,1,1,5,8,7,7,12,5,8,8,7,14,12,8,14,12,16,14,17,12,14,9,13,15,10,15,8,13,18,16,11,13,13,9,8,15,12,20,15,13,13,12,14,5,14,7,13,18,13,14,13,13,6,12,12,18,1,12,12,18,DM/M C,311,1,1,1,1,1,1,10,12,12,20,18,10,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lassana Diarra,8434283,769,10-Mar-85,32,34,0,18,0,5200,6800,6800,158,136,7855703,173,73,DM C,1,1,2,2,2,2,3,3,3,2,3,11,10,10,6,13,9,9,10,12,13,13,6,15,12,17,15,16,13,14,11,13,19,10,14,9,14,16,16,12,14,15,8,12,18,12,20,15,12,15,14,15,11,13,17,15,8,17,10,14,15,14,10,10,15,7,10,1,15,DM C,301,1,1,1,7,1,1,1,1,10,20,15,1,10,1,10,141733920832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Morgan Amalfitano,8434344,769,20-Mar-85,32,1,0,0,0,3900,6100,6100,144,122,232186002,178,74,M/AM RC,1,3,2,2,2,1,2,3,4,3,2,12,13,13,7,15,13,10,12,7,6,14,11,8,15,14,14,13,14,12,13,13,15,14,10,12,10,10,12,11,13,14,10,10,15,11,20,14,12,11,15,14,12,14,12,14,10,12,13,10,7,12,1,1,20,18,18,14,20,M/AM RC,413,1,1,12,18,14,18,1,1,1,10,20,10,17,1,1,2269393073602688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Guy N'Gosso,8437454,11,11-Jan-85,32,0,0,0,0,3000,5350,5350,110,107,336045,185,78,DM/M C,2,3,4,2,2,1,2,3,4,1,2,5,8,6,8,9,6,17,8,8,14,13,6,12,9,16,14,15,10,12,9,11,15,7,12,8,12,15,14,12,11,16,14,6,14,11,20,15,16,14,16,13,11,12,20,12,12,13,13,10,13,7,12,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,12,1,1,20,17,1,1,1,1,8796093153280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2017,18.3.4.28,Paul Lasne,8440938,769,16-Jan-89,28,0,0,0,0,3900,6350,6350,129,127,6475543,186,77,DM/M RC,3,3,2,1,3,3,3,2,3,3,1,10,11,12,11,13,11,12,15,8,10,14,6,12,13,13,12,13,12,12,12,12,14,9,10,12,12,14,15,12,13,14,12,20,12,11,9,16,13,14,13,13,15,12,7,13,14,13,15,15,15,5,1,1,20,13,17,12,20,DM/M RC,423,1,1,1,12,1,13,1,1,1,19,20,12,17,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Nogueira,8440962,769,16-Jan-88,29,0,0,1,0,3250,6050,6050,130,115,2924314,170,60,DM/M/AM RC,1,1,1,1,1,5,1,1,1,1,1,11,12,12,8,14,11,5,13,6,8,13,10,7,14,7,13,12,13,12,13,13,13,12,8,12,12,14,14,12,14,11,5,10,8,13,20,14,6,13,7,14,12,15,11,13,15,15,15,15,15,5,8,8,20,16,16,10,20,DM/M/AM RC,433,1,1,1,10,10,16,1,1,8,18,20,10,16,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Charly Charrier,8441932,769,27-May-86,31,0,0,0,0,3250,5450,5450,121,109,876008,181,79,M/AM RC,1,2,2,2,2,1,2,3,2,3,2,13,11,13,10,14,14,8,15,5,4,13,10,5,14,9,12,12,12,11,11,11,14,12,8,13,8,10,13,11,12,13,10,10,14,12,20,13,12,12,9,11,7,11,11,13,13,12,13,13,14,6,1,1,20,16,15,14,20,M/AM RC,413,1,1,7,16,14,15,1,1,1,10,20,10,14,1,1,4195328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Grégory Sertic,8443655,761,05-Aug-89,27,0,0,0,0,4000,6250,6000,134,125,2051036,183,76,D/DM C,1,2,4,3,3,3,4,2,1,2,2,13,12,12,7,14,14,12,13,5,12,14,12,10,14,6,13,14,13,14,14,13,15,10,12,10,12,13,14,10,12,14,9,10,11,10,20,14,14,12,7,13,8,15,13,14,12,11,14,13,13,6,18,1,15,7,7,7,18,D/DM C,321,1,1,1,7,1,1,18,1,1,20,15,7,7,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,François Bellugou,8445734,769,25-Apr-87,30,0,0,0,0,3900,6050,6050,126,121,232186002,188,75,DM/M C,1,2,3,2,1,3,2,2,3,2,1,4,8,10,6,13,7,14,9,6,13,12,8,14,13,12,14,13,14,13,13,12,14,6,13,8,14,15,15,9,12,14,14,10,13,10,20,16,12,13,12,15,9,11,10,14,13,12,15,12,13,6,15,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,15,1,1,20,18,1,1,1,1,17592186044448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Yann M'Vila,8449433,769,29-Jun-90,26,22,1,10,0,5750,6750,6750,150,136,15957003,182,80,DM/M C,1,2,1,2,1,3,2,2,1,1,2,8,10,10,7,14,11,14,11,6,14,13,5,13,12,14,18,15,15,14,9,15,17,9,11,12,14,16,16,12,13,13,10,8,18,12,20,16,12,12,12,16,3,9,12,13,7,14,14,11,15,13,10,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,10,1,1,20,18,1,1,1,1,33554688,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Prince Oniangué,8449436,49,04-Nov-88,28,38,7,0,0,4000,5850,5750,120,114,2246449,188,78,DM/M C,3,4,3,4,1,2,3,3,3,3,1,4,8,11,12,12,6,13,11,8,10,13,7,12,12,11,10,12,13,12,11,11,10,10,10,12,9,12,12,13,12,14,15,8,12,12,20,16,15,12,12,13,10,11,9,12,12,10,11,13,13,7,14,10,20,1,10,1,20,DM/M C,421,1,1,1,1,1,1,14,1,10,17,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Jordan Ferri,85003943,769,12-Mar-92,25,0,0,6,1,4500,6650,6350,140,133,7506727,172,70,M C,3,1,2,1,1,1,3,2,1,3,4,11,12,11,8,12,10,6,14,7,11,15,8,12,13,14,14,18,13,12,13,13,15,12,12,12,11,18,18,13,14,13,7,10,16,12,20,14,12,14,14,15,4,9,17,14,14,13,14,10,12,8,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Anthony Gonçalvès,85007087,769,06-Mar-86,31,0,0,0,0,3500,5900,5900,121,118,1668362,178,79,M C,2,1,3,1,2,1,3,2,2,2,3,11,13,9,6,11,11,12,11,10,12,12,7,14,12,15,12,16,11,14,11,12,13,10,14,10,13,16,16,14,12,14,9,6,13,12,20,15,14,15,14,13,8,14,7,13,17,14,14,12,12,6,14,14,20,12,14,1,20,M C,401,1,1,1,10,1,12,1,1,14,15,20,1,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Nampalys Mendy,85010871,769,23-Jun-92,24,0,0,5,0,5000,6450,6450,141,129,25406331,168,68,DM/M C,3,1,4,2,1,1,1,2,2,2,3,8,11,12,8,14,7,7,7,6,14,12,11,13,11,14,13,14,12,12,13,14,14,8,7,8,10,15,18,16,14,14,5,8,15,13,20,16,12,12,11,14,14,11,17,14,14,13,14,14,14,6,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mehdi Abeid,85014010,5,06-Aug-92,24,5,0,5,0,4200,6350,6350,129,125,8566696,180,77,M C,1,2,2,3,3,3,2,1,1,2,2,14,12,14,10,13,16,6,15,8,8,14,12,10,14,13,12,12,11,10,12,13,13,10,8,13,13,12,14,13,14,13,10,8,13,14,20,14,14,10,8,14,6,16,13,12,13,12,13,13,14,6,1,1,20,11,12,8,20,M C,401,1,1,1,11,6,6,1,1,1,13,20,8,12,1,1,17592186044424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Arnaud Souquet,85014379,769,12-Feb-92,25,0,0,2,0,4000,6400,6400,131,128,7574176,179,72,D/WB RC,2,1,2,3,3,1,3,3,2,3,4,12,13,12,7,13,12,6,10,6,9,14,10,10,13,9,12,12,13,14,12,13,17,10,9,14,10,15,14,14,14,12,7,8,14,13,20,14,11,14,12,13,7,15,14,14,13,13,15,14,15,7,20,19,15,12,20,1,15,D/WB RC,113,1,1,1,10,1,12,1,1,20,13,15,1,15,1,19,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2017,18.3.4.28,Romain Amalfitano,85019201,769,27-Aug-89,27,0,0,0,0,3800,6200,6200,127,124,4557940,175,70,M/AM RC,2,3,3,3,1,3,3,3,1,3,2,13,14,14,8,14,11,7,12,6,5,16,11,9,15,10,13,12,15,14,14,14,14,13,11,12,13,17,12,12,14,12,8,8,11,13,20,11,9,12,8,14,15,14,12,13,11,13,12,15,15,7,9,8,20,17,17,8,20,M/AM RC,413,1,1,1,16,8,17,1,1,9,8,20,1,10,1,8,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Benjamin André,85028361,769,03-Aug-90,26,0,0,7,0,4500,6450,6700,134,134,14888691,180,76,DM/M C,1,3,1,3,2,3,1,3,3,2,3,10,12,11,8,14,9,13,13,8,10,13,8,14,14,13,13,15,13,14,13,13,15,10,13,11,12,15,14,14,15,14,11,8,14,13,20,15,13,14,13,14,5,16,19,14,16,13,14,12,13,8,13,13,20,12,13,10,20,DM/M C,421,1,1,1,12,10,12,1,1,13,18,20,10,12,1,13,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Vincent Pajot,85045643,769,18-Sep-90,26,0,0,15,1,3900,6250,6250,127,125,4297107,176,64,DM/M C,3,2,1,3,3,1,1,2,3,1,2,9,9,11,7,13,11,14,9,6,12,14,6,13,13,13,14,15,14,14,13,13,15,8,11,9,12,15,18,14,14,12,10,5,15,11,20,16,10,14,13,15,5,10,15,14,14,12,17,13,13,5,12,1,20,1,12,10,20,DM/M C,421,1,1,1,1,1,1,12,1,1,17,20,10,12,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Morgan Sanson,85046988,769,18-Aug-94,22,0,0,11,2,4500,6700,6700,149,134,22762518,180,72,M/AM RC,1,2,3,2,1,3,3,3,2,1,2,12,13,14,9,15,13,8,12,5,8,16,10,9,14,12,13,9,14,12,15,13,14,14,8,13,10,16,14,15,14,12,9,8,15,14,20,14,12,14,8,11,10,11,12,14,16,14,15,15,15,6,1,1,20,17,15,13,20,M/AM RC,413,1,1,1,17,13,15,1,1,1,10,20,13,15,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
