GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2011,Patxi Puñal,4203327,796,9/6/1975,35,0,0,0,0,4500,6600,6600,139,134,212672,179,73,DM/M C,1,3,1,3,3,2,1,4,1,2,3,15,15,8,9,13,12,10,13,7,10,14,17,17,11,19,16,18,9,13,10,12,15,7,18,9,15,18,17,12,10,17,10,10,15,11,20,13,14,17,20,13,4,5,16,13,20,14,15,13,13,9,8,1,19,6,7,5,19,DM/M C,311,1,1,1,6,1,1,8,1,1,20,19,5,7,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pasquale De Vita,43081378,776,3/3/1994,17,0,0,0,0,219,3259,3259,130,69,38313,182,78,DM/M C,2,1,1,1,1,1,3,1,2,1,2,6,8,4,9,13,9,6,9,5,5,13,9,13,13,12,7,2,7,11,10,7,8,4,7,7,10,8,12,13,12,11,7,8,11,12,20,8,4,10,10,10,5,10,7,13,5,13,6,19,6,19,1,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pape Sow,8429994,41,12/2/1985,25,0,0,0,0,1510,4650,4766,110,103,76477,180,76,D/DM C,2,1,2,2,3,3,3,4,2,1,1,5,8,8,6,10,10,14,13,6,13,9,7,10,11,16,8,16,10,10,6,9,12,10,9,10,8,14,16,12,9,17,14,16,14,9,20,16,17,8,15,13,6,15,14,12,10,9,13,13,9,7,17,1,10,1,1,1,17,D/DM C,321,1,10,1,1,1,1,17,1,1,20,10,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19/6/2011,Pape Diop,8440901,41,3/19/1986,25,1,0,0,0,4264,6271,6271,133,127,454545,180,73,DM C,2,1,3,2,3,1,1,2,2,2,3,10,11,8,11,10,6,13,12,10,12,11,8,14,9,18,14,18,5,15,9,10,15,8,8,8,12,16,19,15,15,15,11,7,17,14,20,17,14,12,16,13,11,8,14,12,13,10,16,7,4,8,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pantxi Sirieix,6200276,769,10/7/1980,30,0,0,0,0,4400,5550,5550,128,124,123013,180,72,DM ,1,2,1,2,3,2,2,1,2,2,2,7,10,8,7,9,7,11,14,8,9,12,7,13,9,12,15,16,14,14,8,12,14,6,13,8,13,17,18,13,12,14,10,8,15,12,20,18,12,14,12,14,10,10,14,13,15,14,18,15,15,5,12,12,10,1,12,1,10,DM ,300,1,1,1,1,1,1,1,1,12,20,10,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pál Dárdai,3600734,773,3/16/1976,35,61,5,0,0,4350,6160,6500,135,112,26090,179,80,DM/M C,1,1,2,1,1,3,2,2,1,3,3,3,8,7,8,9,5,10,13,7,13,12,11,15,8,16,15,14,16,18,8,10,18,5,14,8,16,19,16,10,7,10,11,20,10,10,10,13,13,16,6,15,7,12,20,3,19,10,20,15,15,5,1,1,19,1,1,10,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,10,1,1,1,576,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Owen Hargreaves,6001646,765,1/20/1981,30,42,0,3,0,6000,6750,7000,170,150,773378,180,74,DM/M C,2,1,1,3,1,2,1,6,3,1,1,12,17,10,8,13,16,8,13,10,14,13,18,16,14,17,17,16,14,15,10,14,19,5,13,9,15,17,18,13,13,12,11,13,5,12,20,14,14,18,9,19,20,16,18,16,15,20,19,16,18,4,14,14,18,6,14,8,18,DM/M C,311,1,1,1,6,1,1,1,6,14,20,18,8,14,6,14,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Oscar Ewolo,105790,49,10/9/1978,32,20,0,0,0,4850,6050,5400,130,121,371082,171,63,DM ,1,1,3,1,1,3,2,9,3,3,1,8,8,8,6,12,10,6,11,6,11,13,7,12,12,10,14,16,15,15,12,13,14,6,17,7,14,16,18,12,14,13,6,5,15,11,20,17,8,15,10,16,6,10,6,14,16,14,18,16,16,5,1,1,12,8,1,1,12,DM ,300,1,1,1,8,1,1,1,1,1,20,12,1,1,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Oliver Kirch,890518,771,8/21/1982,28,0,0,0,0,3500,5850,6100,130,122,418096,181,74,WB/DM/M/AM RC,1,1,2,1,1,2,3,6,1,2,3,8,10,13,5,12,6,13,11,9,14,13,7,14,12,13,13,13,12,12,9,10,12,11,6,7,14,14,15,13,15,9,11,5,12,13,20,12,13,12,7,11,15,14,12,13,12,10,13,13,11,6,15,18,17,17,18,1,17,WB/DM/M/AM RC,343,1,1,1,1,1,17,1,1,15,20,17,1,17,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Oliver Barth,890717,771,10/6/1979,31,0,0,0,0,3250,5500,5500,130,128,87079,188,81,D/DM C,3,1,3,2,1,3,3,7,2,2,1,7,9,11,9,10,9,17,11,15,16,10,9,16,9,8,13,9,12,17,11,9,11,6,12,11,12,17,17,10,11,12,16,20,15,9,6,16,14,10,5,12,4,15,7,6,16,8,15,15,11,4,20,1,5,1,1,10,20,D/DM C,111,1,1,1,1,1,1,20,10,1,16,5,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Olberdam,319781,1651,2/6/1985,26,0,0,0,0,2525,6000,5800,122,116,340085,182,77,DM/M C,2,1,3,1,2,1,3,2,3,2,1,10,9,9,11,12,10,14,10,10,12,14,10,13,13,13,14,15,14,14,12,14,12,8,12,10,13,15,16,11,11,14,12,20,12,11,7,14,14,15,8,12,7,10,12,12,11,12,13,11,12,8,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nuri Sahin,8728250,799,9/5/1988,22,26,1,16,5,6500,7000,7600,169,152,0,180,72,DM/M C,3,2,1,3,2,2,1,6,1,2,3,16,17,12,8,18,15,7,13,10,10,18,12,12,17,12,16,10,15,16,19,19,14,13,14,10,13,15,12,10,13,12,10,20,14,12,10,14,11,16,8,12,8,9,12,18,14,13,17,10,10,8,1,1,20,14,10,12,20,DM/M C,421,1,1,1,14,9,9,1,1,1,18,20,12,10,1,1,140737509851264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2011,Nuno Coelho,55002940,788,11/23/1987,23,0,0,3,1,1770,5533,5500,130,113,89707,181,73,DM ,3,2,1,1,2,2,1,3,1,1,2,10,10,10,10,12,6,13,10,10,13,12,10,12,11,12,14,11,15,15,12,12,14,8,11,10,15,16,14,12,12,11,12,7,12,12,20,12,12,12,9,10,7,14,6,12,16,13,16,16,16,5,1,1,9,1,1,1,9,DM ,300,1,1,1,1,1,1,1,1,1,20,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nigel Reo-Coker,5113680,765,5/14/1984,27,0,0,23,1,5000,6650,7000,147,138,1584975,175,77,DM/M C,3,2,3,1,1,2,3,2,3,3,1,5,11,9,9,9,5,12,8,6,13,9,6,16,11,18,12,18,12,15,11,13,13,3,16,10,14,18,19,16,14,16,9,8,18,14,20,18,15,12,15,16,8,15,8,15,10,10,15,14,7,14,14,1,20,1,14,1,20,DM/M C,421,1,1,1,1,1,1,1,1,14,18,20,1,12,1,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2011,Nigel de Jong,856589,784,11/30/1984,26,54,1,0,0,7400,8250,8000,165,160,18181818,174,72,DM/M C,2,1,1,3,1,2,2,6,1,1,1,5,8,10,6,14,7,13,5,12,17,12,10,18,14,19,14,18,15,14,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,15,16,14,10,16,17,14,14,12,16,7,9,10,14,14,18,1,14,10,18,DM/M C,311,1,1,1,1,1,1,1,10,14,20,18,10,10,10,14,137438986304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nicolas Seube,3504553,769,8/11/1979,31,0,0,0,0,4750,5950,5950,134,132,453353,180,72,DM/M C,1,2,3,2,1,1,2,10,2,3,2,12,14,9,6,9,8,13,13,7,12,11,8,14,12,14,14,15,14,13,11,12,14,8,16,11,13,16,16,12,12,14,10,12,15,15,20,15,12,15,12,14,5,15,7,12,14,14,14,14,14,5,13,12,18,1,12,12,18,DM/M C,311,1,1,1,1,1,1,13,12,12,20,18,10,8,12,12,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nicolas Nkoulou,12007662,11,3/27/1990,21,28,0,3,0,5450,6800,6100,165,136,1091533,180,77,D/DM C,3,1,3,1,2,3,3,7,2,3,2,5,7,11,6,13,6,13,9,8,16,12,7,13,13,12,14,15,14,13,11,11,15,9,13,7,15,15,14,15,13,16,11,5,15,14,20,15,16,13,14,16,7,12,9,15,14,13,17,9,15,7,20,12,10,1,12,1,20,D/DM C,111,5,1,7,1,1,1,20,1,12,16,10,1,1,1,12,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2011,Ney,2113304,1651,2/23/1981,30,0,0,0,0,2023,5800,5000,110,107,80423,181,81,D/DM RLC,2,2,1,2,1,2,2,2,2,3,3,9,9,9,7,9,7,9,9,13,12,10,2,10,11,16,11,15,9,10,8,8,14,8,10,9,10,12,11,12,13,10,12,10,13,12,20,14,13,11,14,13,7,19,3,12,9,12,12,10,10,10,20,13,10,1,20,15,15,D/DM RLC,116,1,1,1,1,1,1,15,15,20,18,10,1,1,10,13,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nemanja Matic,62000307,802,8/1/1988,22,2,0,13,2,4520,6364,6027,140,125,1559332,194,86,DM ,3,1,3,1,1,3,1,2,2,1,2,9,11,12,13,11,9,16,11,11,14,12,12,14,13,8,16,9,15,16,13,10,16,8,7,11,13,15,13,10,12,11,16,20,14,11,10,8,13,14,10,10,7,11,10,14,13,12,13,11,11,5,7,1,10,1,1,7,10,DM ,300,1,1,1,1,1,1,7,1,1,20,10,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nadir Minotti,43058969,776,5/16/1992,19,0,0,0,0,50,4500,4500,160,95,176359,182,75,M/AM C,1,1,2,3,1,1,1,2,2,3,2,10,9,11,13,11,7,11,12,5,6,12,12,11,12,13,11,10,11,9,12,10,14,12,12,8,10,10,11,11,11,10,10,8,12,12,20,11,13,14,10,11,5,13,10,13,14,15,12,14,16,6,1,1,18,20,1,1,20,M/AM C,521,1,1,1,20,1,1,1,1,1,15,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mubarak Wakaso,12006112,21,7/25/1990,20,0,0,0,0,4250,5489,6250,148,122,680661,169,67,DM/M LC,1,1,1,3,3,3,3,3,1,1,1,12,13,12,8,11,11,5,14,8,10,13,9,13,12,18,11,16,7,8,12,9,14,12,6,12,8,13,17,16,16,13,6,20,17,14,7,18,11,12,14,10,5,9,9,11,9,7,8,8,7,14,10,12,20,9,1,15,20,DM/M LC,424,1,1,1,8,9,1,1,10,1,16,20,15,1,12,1,137573302272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Moustapha Bayal,34010587,41,11/30/1985,25,16,1,0,0,5450,6700,6081,145,134,1054318,191,90,D/DM C,2,2,3,3,1,2,2,6,2,2,1,6,8,8,6,10,12,17,16,7,14,11,7,13,10,15,15,16,13,12,11,12,15,6,13,7,13,16,16,13,10,18,17,8,15,9,20,15,18,13,12,14,7,10,14,14,13,13,13,13,13,9,20,1,10,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,18,10,1,1,1,1,35184372121600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19/6/2011,Moussa Sissoko,8448722,769,8/16/1989,21,2,0,11,2,6600,6569,6550,165,146,5191698,187,83,DM/M C,3,3,1,3,1,1,1,4,2,2,1,6,9,13,11,14,11,13,15,5,12,14,8,11,14,11,15,14,14,14,14,12,17,11,10,12,12,12,16,16,13,16,14,8,15,13,20,17,16,13,11,15,7,8,11,15,14,11,13,14,14,6,1,1,20,14,14,12,20,DM/M C,421,1,1,5,10,12,14,1,1,1,16,20,12,14,1,1,292,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Moisés Hurtado,814312,796,2/20/1981,30,0,0,0,0,3000,6000,6000,145,120,317646,185,85,DM/M C,2,2,3,3,3,1,1,6,1,1,1,8,7,10,8,14,10,14,14,9,12,14,10,13,12,14,12,15,11,12,12,13,14,10,13,8,14,15,16,9,8,14,13,10,10,10,20,13,14,14,10,12,12,14,6,13,18,16,15,12,14,4,10,5,19,1,10,1,19,DM/M C,311,1,1,1,1,1,1,10,1,10,20,19,1,5,1,5,576,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mohamed Sissoko,919990,31,1/22/1985,26,28,2,0,0,6100,7000,6300,150,140,2529644,187,81,DM/M C,2,2,3,3,1,1,3,4,1,2,1,5,8,11,5,11,5,13,8,10,14,12,7,17,14,15,14,15,10,11,11,10,15,8,11,8,13,15,18,14,13,18,13,12,9,15,20,17,18,15,14,13,15,10,15,16,14,11,9,13,10,9,1,1,17,1,12,1,17,DM/M C,311,1,1,1,1,1,1,1,1,1,20,17,1,12,1,1,137438953536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mohamed Diamé,8434183,41,6/14/1987,24,3,0,0,0,4750,7000,6750,153,140,1537029,181,71,DM/M C,2,3,3,2,3,3,3,1,3,2,1,4,11,13,6,14,4,13,11,5,12,14,4,17,12,14,15,16,15,8,13,7,15,6,8,6,18,15,18,14,12,17,11,9,15,15,20,18,19,11,12,10,12,8,15,12,12,11,15,10,8,10,10,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,10,1,1,20,20,1,1,1,1,9075265896448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
19/6/2011,Miguel Veloso,744536,788,5/11/1986,25,14,1,12,3,6250,7500,6900,155,139,1895157,180,79,DM/M C,1,1,1,2,2,2,2,7,3,1,1,15,12,11,10,15,17,10,14,7,11,15,13,13,17,11,16,11,15,15,15,13,10,10,12,11,16,14,14,11,12,15,11,20,11,11,8,13,13,14,9,13,6,13,14,15,12,17,11,14,12,8,10,9,18,1,1,10,18,DM/M C,311,1,8,1,1,1,1,10,10,1,20,18,10,1,9,1,73018638848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Miguel Pallardó,67004759,796,9/5/1986,24,0,0,0,0,4264,6271,6271,142,126,187929,173,73,DM/M C,2,2,1,3,2,2,1,2,3,2,3,7,8,10,7,13,10,8,8,5,13,13,12,15,11,12,15,15,12,16,11,15,13,11,8,11,15,15,16,12,13,14,8,5,14,13,20,16,13,15,12,14,6,11,12,12,12,14,16,15,12,8,1,1,19,1,5,1,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,1,5,1,1,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mickaël Tavares,8431842,41,10/25/1982,28,8,0,0,0,3250,5400,5400,130,108,64266,185,75,M C,1,1,2,1,1,3,1,1,1,3,1,5,10,12,7,13,6,10,7,8,10,15,8,12,15,6,13,7,13,7,10,8,12,7,10,9,11,11,7,16,15,12,12,7,12,14,20,13,14,8,10,9,8,6,16,12,10,16,14,14,14,8,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2011,Mickaël Firmin,8448718,769,9/21/1990,20,0,0,0,0,1250,2500,2500,135,101,40459,185,72,D/DM C,1,1,1,2,2,1,1,3,1,3,2,5,9,8,6,11,6,12,7,7,11,10,6,9,11,10,13,14,13,13,9,12,15,6,8,6,12,14,16,9,12,13,12,5,15,12,20,17,13,14,10,10,5,15,5,12,14,12,16,14,14,6,18,12,14,1,12,10,18,D/DM C,321,1,1,1,1,1,1,18,10,12,20,14,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michele Pazienza,3802360,776,8/5/1982,28,0,0,0,0,5250,6950,6950,140,138,813840,178,75,DM/M C,3,1,1,1,1,1,1,5,2,2,2,9,9,9,8,12,6,11,9,13,14,14,7,15,11,17,14,15,9,14,14,13,15,7,7,12,15,17,17,13,15,14,8,7,11,13,20,17,13,15,17,15,6,11,14,14,14,14,16,13,11,4,1,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,1,1,1,20,17,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michael Stuckmann,6002095,771,9/1/1979,31,0,0,0,0,2000,4250,4250,105,86,12702,186,86,DM ,2,1,2,3,1,1,2,1,1,3,2,10,8,5,7,13,6,12,14,4,9,8,8,10,9,12,10,13,8,12,12,11,10,6,14,7,10,16,12,10,9,11,13,15,12,11,20,7,12,13,8,6,6,10,10,1,18,7,15,17,14,9,14,1,9,1,10,1,14,DM ,300,1,1,1,1,1,1,14,1,10,20,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michael Kammermeyer,35021010,771,1/14/1986,25,0,0,0,0,1500,4500,4500,110,100,29108,180,77,D/DM C,2,3,2,1,2,3,1,1,2,3,2,4,2,8,7,7,6,13,2,4,12,8,3,12,9,11,10,13,12,11,10,11,8,7,14,12,12,14,12,11,7,10,12,16,12,13,20,13,13,10,8,8,9,3,11,15,16,9,14,11,9,5,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michael Carrick,122025,765,7/28/1981,29,22,0,14,2,6400,7250,7550,162,150,2215421,185,75,DM/M C,2,1,1,1,3,3,1,8,3,2,3,12,11,7,9,16,10,10,11,8,14,18,14,13,16,6,16,8,14,13,15,15,12,6,4,10,14,17,13,11,12,14,13,15,15,12,20,15,13,12,7,12,5,8,8,15,14,13,15,18,19,1,5,1,20,6,1,1,20,DM/M C,421,1,1,1,6,1,1,5,1,1,18,20,1,1,1,1,4299685888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michael Bradley,980486,390,7/31/1987,23,59,9,25,5,6500,6550,6500,145,130,379447,185,82,DM/M C,1,1,1,1,1,1,1,1,1,1,1,6,9,7,15,11,10,12,13,9,17,11,13,14,10,17,17,18,9,9,10,8,17,6,13,16,11,18,19,8,10,14,14,12,16,16,20,19,13,10,14,17,12,13,15,18,8,12,19,9,7,4,1,1,20,14,8,8,20,DM/M C,421,1,1,1,14,1,1,1,1,1,17,20,8,8,1,1,139586469984,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Michael Ballack,12415,771,9/26/1976,34,98,42,19,7,7500,7100,7100,178,150,693155,189,88,M/AM C,2,1,2,2,2,2,2,8,3,3,2,11,14,8,13,14,13,18,15,8,12,15,20,12,14,10,18,15,19,19,11,16,19,7,16,14,15,15,11,7,7,14,16,19,16,12,20,11,17,15,12,19,12,13,11,17,14,20,19,11,7,10,1,1,20,19,10,10,20,M/AM C,411,1,10,1,19,1,1,1,1,1,15,20,10,10,1,1,71434336,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Mehmet Topal,470897,799,3/3/1986,25,18,0,13,1,5500,6550,7000,155,142,440496,187,76,DM C,1,2,3,1,1,3,2,3,2,2,3,3,10,10,5,12,7,10,13,6,12,14,10,16,12,14,13,14,11,13,7,11,12,8,7,6,16,17,14,11,13,16,15,18,13,15,20,17,14,14,9,17,15,13,4,16,15,10,14,14,15,4,15,1,12,1,10,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,12,1,10,1,1,140737488356096,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
