GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2011,Phil Neville,2005034,765,1/21/1977,34,59,0,7,0,5500,6500,7000,155,140,1200041,181,77,D/DM/M RLC,3,1,2,1,1,3,1,4,2,3,1,8,9,8,4,12,5,13,6,15,16,13,11,16,9,15,14,16,14,17,8,14,16,4,19,9,16,18,17,10,13,15,10,10,16,10,20,16,12,14,12,15,2,18,2,13,18,15,20,16,15,3,20,12,17,1,20,16,17,D/DM/M RLC,126,1,1,1,1,1,1,10,16,20,18,17,8,12,12,12,1236950581312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
19/6/2011,Phil Jones,28027433,765,2/21/1992,19,0,0,9,0,5500,7400,7400,170,145,14653081,181,71,D/DM C,1,2,1,2,2,3,1,1,2,1,2,2,5,8,5,14,6,13,4,10,15,12,8,16,10,15,15,16,14,13,11,14,18,14,15,9,14,13,13,14,12,11,13,12,18,14,20,15,17,15,10,18,6,14,18,18,8,18,18,14,16,8,20,1,15,1,14,1,20,D/DM C,111,1,1,1,1,1,1,20,1,14,18,15,1,1,1,1,143073950564388,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
19/6/2011,Peter Whittingham,5112581,765,9/8/1984,26,0,0,17,3,3909,6265,6250,132,126,895559,178,64,M RLC,1,2,3,2,1,1,3,4,1,2,1,15,14,12,12,15,14,9,14,3,8,16,13,8,17,5,13,7,15,13,17,15,10,15,7,14,9,11,10,11,13,14,9,20,16,11,7,14,8,13,7,10,9,14,12,12,14,11,13,13,18,5,9,12,20,15,15,20,18,M RLC,406,1,1,1,8,15,10,1,9,1,5,18,20,15,12,1,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Peter Perchtold,8708325,771,9/2/1984,26,0,0,0,0,1250,5250,5250,115,107,82918,189,80,DM/M RC,2,1,3,1,3,1,3,2,3,2,2,9,10,10,10,11,11,8,11,8,8,12,9,12,11,11,12,14,9,11,11,13,12,9,14,8,10,12,12,11,11,12,13,10,12,11,20,12,11,11,4,10,10,16,10,11,10,11,12,12,10,12,1,1,20,13,15,1,20,DM/M RC,423,1,1,10,13,1,12,1,1,1,19,20,1,15,1,1,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Perparim Hetemaj,8505627,768,12/12/1986,24,6,0,0,0,3750,5894,6550,145,131,449216,176,71,M RC,3,1,2,3,3,1,1,8,3,1,2,10,11,13,8,11,11,7,13,10,11,12,9,12,14,19,16,18,10,12,13,10,15,12,8,14,7,12,16,13,14,13,9,12,15,13,20,16,14,14,12,9,9,13,13,16,14,12,15,12,10,8,1,1,20,15,17,12,20,M RC,403,1,1,3,15,7,10,1,1,1,10,20,12,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Per Ciljan Skjelbred,762025,786,6/16/1987,24,16,0,12,1,6000,7000,6700,147,134,5983952,177,62,M/AM C,3,2,3,2,2,3,3,3,2,3,1,10,12,13,5,15,7,4,6,8,12,16,10,11,15,18,9,14,8,12,12,10,18,14,7,15,9,17,18,16,15,8,7,15,14,14,20,17,6,13,6,18,11,8,12,16,14,14,18,15,14,2,1,1,18,20,14,11,20,M/AM C,521,1,1,1,20,11,14,1,1,1,1,18,10,13,1,1,4312793152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Peer Kluge,6000738,771,11/22/1980,30,0,0,0,0,4252,6203,6203,135,134,2491593,179,68,DM/M C,2,2,1,3,2,3,2,1,2,1,1,10,12,8,6,12,5,7,6,8,15,13,8,17,13,11,16,14,12,18,9,12,11,3,10,7,17,20,18,11,14,10,8,16,16,11,20,17,8,13,7,13,10,15,9,13,14,12,15,14,9,6,9,8,19,12,10,10,19,DM/M C,311,1,1,1,12,1,1,1,1,9,20,19,10,10,1,8,8640266304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pedro Mendes,4102520,788,2/26/1979,32,12,0,1,0,5000,6500,6500,135,125,254369,173,77,DM/M C,2,2,1,3,1,1,1,2,3,1,3,13,13,9,8,14,13,8,14,7,11,14,13,13,15,11,16,13,15,16,15,15,15,10,14,10,16,16,13,10,12,12,9,6,13,10,20,13,11,14,7,12,10,9,15,14,13,14,18,16,16,3,1,1,16,5,5,1,16,DM/M C,311,1,1,1,5,1,1,1,1,1,20,16,1,5,1,1,8796097757184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2011,Paulo Machado,744562,788,3/31/1986,25,0,0,9,3,4900,6243,6190,155,138,606164,174,74,M RLC,1,2,1,1,1,1,1,3,1,1,1,13,13,12,10,15,15,8,15,10,8,14,12,10,15,11,13,14,13,13,14,12,17,11,11,12,12,16,14,15,12,12,7,10,14,13,20,13,12,13,11,14,6,15,11,14,13,13,13,13,13,3,1,1,20,14,15,15,20,M RLC,406,1,1,1,14,10,10,1,1,1,10,20,15,15,1,1,4194880,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Paul Scharner,134590,755,3/11/1980,31,30,0,12,0,5500,7370,7350,144,134,563711,191,82,DM/M C,2,2,2,3,2,3,1,8,2,2,2,4,7,10,9,13,5,15,6,7,13,12,5,15,11,15,12,16,12,13,12,12,16,9,15,12,15,13,17,11,12,14,16,15,15,11,20,15,16,13,14,15,2,15,13,17,8,15,6,13,9,14,15,1,20,1,8,1,20,DM/M C,311,1,1,5,1,1,1,15,1,8,20,20,1,1,1,1,139586502656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Paul Lasne,8440938,769,1/16/1989,22,0,0,0,0,2400,3650,3650,130,110,309911,186,79,DM/M C,3,2,3,1,1,3,2,4,2,2,1,7,10,9,6,12,11,12,11,8,9,13,6,12,12,13,12,13,12,12,12,12,14,7,10,9,10,14,16,12,13,14,13,20,14,11,5,16,13,13,13,13,5,12,8,13,14,13,15,15,15,5,10,10,20,12,1,12,20,DM/M C,421,1,1,1,12,1,1,8,10,1,16,20,12,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Paul Codrea,135879,790,4/4/1981,30,36,1,9,0,4000,6325,5750,128,115,197593,174,69,M C,2,2,1,3,1,3,3,1,1,3,1,17,10,10,8,15,17,5,16,2,10,15,18,8,14,18,8,12,8,10,15,13,5,15,8,10,11,15,15,11,13,12,8,10,10,10,20,11,11,10,20,7,15,4,18,10,10,1,12,10,3,12,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,8796097347584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19/6/2011,Patxi Puñal,4203327,796,9/6/1975,35,0,0,0,0,4500,6600,6600,139,134,212672,179,73,DM/M C,1,3,1,3,3,2,1,4,1,2,3,15,15,8,9,13,12,10,13,7,10,14,17,17,11,19,16,18,9,13,10,12,15,7,18,9,15,18,17,12,10,17,10,10,15,11,20,13,14,17,20,13,4,5,16,13,20,14,15,13,13,9,8,1,19,6,7,5,19,DM/M C,311,1,1,1,6,1,1,8,1,1,20,19,5,7,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pateiro,728044,788,5/31/1980,31,0,0,0,0,1783,5245,5595,114,111,408463,178,72,M/AM LC,3,2,1,1,1,1,1,1,3,3,2,14,15,15,11,14,13,8,11,8,10,13,13,8,14,10,13,10,13,11,14,13,8,12,9,12,10,12,12,12,12,12,11,20,10,12,5,13,12,12,8,10,8,11,13,8,12,10,13,14,13,4,1,1,20,16,10,16,20,M/AM LC,414,1,1,1,15,16,10,1,1,1,1,20,15,1,1,1,1099511629825,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/6/2011,Pasquale De Vita,43081378,776,3/3/1994,17,0,0,0,0,219,3259,3259,130,69,38313,182,78,DM/M C,2,1,1,1,1,1,3,1,2,1,2,6,8,4,9,13,9,6,9,5,5,13,9,13,13,12,7,2,7,11,10,7,8,4,7,7,10,8,12,13,12,11,7,8,11,12,20,8,4,10,10,10,5,10,7,13,5,13,6,19,6,19,1,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pape Diop,8440901,41,3/19/1986,25,1,0,0,0,4264,6271,6271,133,127,454545,180,73,DM C,2,1,3,2,3,1,1,2,2,2,3,10,11,8,11,10,6,13,12,10,12,11,8,14,9,18,14,18,5,15,9,10,15,8,8,8,12,16,19,15,15,15,11,7,17,14,20,17,14,12,16,13,11,8,14,12,13,10,16,7,4,8,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Paolo Sammarco,830543,776,3/17/1983,28,0,0,9,0,2700,6250,6250,126,121,94095,181,76,M RC,1,1,1,1,1,1,1,1,1,1,1,6,10,10,8,13,8,10,15,4,10,13,9,13,14,12,13,14,10,9,12,11,15,10,10,16,16,18,19,13,12,12,11,5,12,14,20,15,13,9,8,15,12,15,10,12,11,13,13,14,15,9,1,1,20,1,15,1,20,M RC,403,1,1,1,1,1,1,1,1,1,1,20,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pál Dárdai,3600734,773,3/16/1976,35,61,5,0,0,4350,6160,6500,135,112,26090,179,80,DM/M C,1,1,2,1,1,3,2,2,1,3,3,3,8,7,8,9,5,10,13,7,13,12,11,15,8,16,15,14,16,18,8,10,18,5,14,8,16,19,16,10,7,10,11,20,10,10,10,13,13,16,6,15,7,12,20,3,19,10,20,15,15,5,1,1,19,1,1,10,19,DM/M C,311,1,1,1,1,1,1,1,1,1,20,19,10,1,1,1,576,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pajtim Kasami,28027647,798,6/2/1992,19,0,0,10,1,3500,5500,6250,160,120,1510795,187,70,M/AM RC,1,1,1,1,1,1,1,1,1,1,1,10,14,13,14,12,5,9,13,3,9,13,11,14,8,7,13,14,12,10,11,9,10,17,8,11,9,13,11,15,13,14,12,20,12,14,8,11,13,10,12,10,17,6,14,5,11,6,10,5,11,8,1,1,20,20,17,13,20,M/AM RC,413,1,1,8,20,13,17,1,1,1,14,20,13,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Zabaleta,951034,1649,1/16/1985,26,14,0,43,5,6050,6884,7250,155,153,18181818,177,76,D/WB/M RLC,1,3,2,2,2,2,2,2,2,1,1,8,13,11,10,12,7,10,10,10,13,12,11,14,12,17,14,17,15,14,10,12,17,4,10,11,14,19,19,15,14,13,9,11,15,14,20,16,12,13,8,14,13,20,18,16,18,18,17,15,14,6,20,18,18,14,20,15,18,D/WB/M RLC,126,1,1,1,1,1,14,1,15,20,14,18,1,18,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Sarabia,67045428,796,5/11/1992,19,0,0,0,0,4070,6080,6080,164,124,5895804,177,72,M/AM LC,2,2,2,1,2,2,1,7,3,2,1,13,15,16,11,15,12,8,10,5,4,15,12,6,17,10,11,9,12,8,15,11,4,16,8,14,5,11,9,15,16,9,7,20,12,13,8,11,8,10,9,15,10,9,11,14,12,7,9,7,6,5,1,1,16,20,13,20,18,M/AM LC,524,1,1,10,18,20,13,1,1,1,1,15,16,9,1,1,2192,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Ledesma,958174,1649,2/4/1984,27,3,0,0,0,4000,6450,6200,128,124,913123,178,73,M RC,1,1,1,1,1,1,1,1,1,1,1,10,13,12,8,13,10,13,14,8,12,14,13,13,14,14,12,10,14,10,14,14,12,10,11,12,15,14,14,11,13,13,9,5,9,12,20,14,14,9,9,12,14,15,11,14,14,11,16,16,15,11,1,1,20,12,18,1,20,M RC,403,1,1,1,1,1,12,1,1,1,14,20,1,18,1,1,272,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Hervías,67115983,796,3/8/1993,18,0,0,0,0,1750,4150,4150,119,90,235491,167,66,M/AM RC,3,2,3,3,3,1,2,3,3,3,2,12,12,12,9,8,10,7,11,2,1,11,10,4,14,8,9,8,9,10,12,11,12,14,9,12,3,10,4,14,10,9,6,10,12,13,20,11,10,11,6,9,9,13,8,14,6,9,6,11,10,7,1,1,16,20,20,13,18,M/AM RC,523,1,1,4,18,13,20,1,1,1,4,16,13,14,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Ceppelini,78034945,1657,9/11/1991,19,0,0,0,0,2296,5077,5042,141,112,732886,176,70,M/AM RC,2,3,2,3,1,2,1,5,2,3,3,15,14,14,12,16,14,4,12,11,7,15,14,6,15,12,13,9,12,8,12,12,10,12,6,15,9,12,12,12,16,7,7,10,17,10,20,13,8,12,8,12,2,13,14,10,15,14,15,14,8,10,1,1,16,20,16,12,20,M/AM RC,523,1,1,8,20,12,16,1,1,1,1,16,8,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Pablo Barrientos,955648,1649,1/17/1985,26,0,0,15,6,4000,6100,6200,140,124,645917,175,66,M/AM RLC,1,2,3,2,1,2,3,6,2,1,3,14,15,16,11,15,9,7,11,6,5,15,12,5,16,14,13,17,9,9,14,15,10,15,12,15,7,11,9,14,15,10,7,20,12,15,7,10,10,10,19,12,13,12,12,14,10,14,14,9,9,15,1,1,19,20,15,20,16,M/AM RLC,526,1,1,1,16,20,15,1,1,1,1,15,19,14,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Owen Hargreaves,6001646,765,1/20/1981,30,42,0,3,0,6000,6750,7000,170,150,773378,180,74,DM/M C,2,1,1,3,1,2,1,6,3,1,1,12,17,10,8,13,16,8,13,10,14,13,18,16,14,17,17,16,14,15,10,14,19,5,13,9,15,17,18,13,13,12,11,13,5,12,20,14,14,18,9,19,20,16,18,16,15,20,19,16,18,4,14,14,18,6,14,8,18,DM/M C,311,1,1,1,6,1,1,1,6,14,20,18,8,14,6,14,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Olivier Sorlin,914907,769,4/9/1979,32,0,0,23,9,4650,5850,5850,140,130,215976,182,77,M C,3,2,2,3,2,2,1,6,3,2,3,15,13,11,7,13,11,9,13,7,9,14,13,11,13,9,13,12,13,13,13,14,15,8,11,7,13,13,15,11,11,14,11,15,15,12,20,15,14,12,9,12,9,14,14,14,13,13,13,13,13,10,1,1,20,14,13,13,20,M C,401,1,1,1,14,13,13,1,1,1,14,20,13,13,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19/6/2011,Oliver Kirch,890518,771,8/21/1982,28,0,0,0,0,3500,5850,6100,130,122,418096,181,74,WB/DM/M/AM RC,1,1,2,1,1,2,3,6,1,2,3,8,10,13,5,12,6,13,11,9,14,13,7,14,12,13,13,13,12,12,9,10,12,11,6,7,14,14,15,13,15,9,11,5,12,13,20,12,13,12,7,11,15,14,12,13,12,10,13,13,11,6,15,18,17,17,18,1,17,WB/DM/M/AM RC,343,1,1,1,1,1,17,1,1,15,20,17,1,17,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Olberdam,319781,1651,2/6/1985,26,0,0,0,0,2525,6000,5800,122,116,340085,182,77,DM/M C,2,1,3,1,2,1,3,2,3,2,1,10,9,9,11,12,10,14,10,10,12,14,10,13,13,13,14,15,14,14,12,14,12,8,12,10,13,15,16,11,11,14,12,20,12,11,7,14,14,15,8,12,7,10,12,12,11,12,13,11,12,8,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nuri Sahin,8728250,799,9/5/1988,22,26,1,16,5,6500,7000,7600,169,152,0,180,72,DM/M C,3,2,1,3,2,2,1,6,1,2,3,16,17,12,8,18,15,7,13,10,10,18,12,12,17,12,16,10,15,16,19,19,14,13,14,10,13,15,12,10,13,12,10,20,14,12,10,14,11,16,8,12,8,9,12,18,14,13,17,10,10,8,1,1,20,14,10,12,20,DM/M C,421,1,1,1,14,9,9,1,1,1,18,20,12,10,1,1,140737509851264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2011,Nuno Piloto,735796,788,3/19/1982,29,0,0,0,0,2250,5500,5500,112,108,131114,177,73,M C,3,1,1,3,2,2,1,3,1,1,1,10,11,10,8,11,10,11,12,10,10,12,12,12,12,11,11,12,17,14,11,13,11,9,12,10,13,17,15,11,12,11,11,5,13,11,20,12,11,17,7,11,7,14,10,11,16,12,16,18,18,3,10,7,20,10,12,5,20,M C,401,1,1,1,10,1,5,1,1,10,5,20,5,12,1,7,1048640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nikola Gulan,5779088,802,3/23/1989,22,0,0,23,0,2500,5610,4656,125,102,148327,183,73,D/M LC,1,1,2,1,1,2,2,1,2,2,2,8,12,9,8,10,8,10,7,8,11,12,5,12,11,8,11,10,10,12,10,12,9,13,11,12,12,15,9,12,13,14,14,20,12,11,5,14,14,7,11,4,7,9,9,16,11,11,13,14,4,2,18,1,20,9,1,20,16,D/M LC,424,1,1,1,1,9,1,1,18,1,1,16,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Niko Kranjcar,652912,761,8/13/1984,26,64,15,9,4,6350,8195,7250,157,149,2780211,185,82,M/AM LC,1,3,2,3,3,2,1,9,2,2,2,14,12,15,10,16,15,8,14,9,12,15,15,11,16,12,14,13,15,15,14,15,13,14,11,13,8,14,12,15,12,17,13,10,13,12,20,14,15,14,6,13,9,11,14,16,11,12,17,17,16,10,1,1,16,20,10,18,20,M/AM LC,524,1,1,10,20,18,10,1,1,1,1,16,15,10,1,1,2340327680639104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
19/6/2011,Nigel Reo-Coker,5113680,765,5/14/1984,27,0,0,23,1,5000,6650,7000,147,138,1584975,175,77,DM/M C,3,2,3,1,1,2,3,2,3,3,1,5,11,9,9,9,5,12,8,6,13,9,6,16,11,18,12,18,12,15,11,13,13,3,16,10,14,18,19,16,14,16,9,8,18,14,20,18,15,12,15,16,8,15,8,15,10,10,15,14,7,14,14,1,20,1,14,1,20,DM/M C,421,1,1,1,1,1,1,1,1,14,18,20,1,12,1,1,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2011,Nigel de Jong,856589,784,11/30/1984,26,54,1,0,0,7400,8250,8000,165,160,18181818,174,72,DM/M C,2,1,1,3,1,2,2,6,1,1,1,5,8,10,6,14,7,13,5,12,17,12,10,18,14,19,14,18,15,14,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,15,16,14,10,16,17,14,14,12,16,7,9,10,14,14,18,1,14,10,18,DM/M C,311,1,1,1,1,1,1,1,10,14,20,18,10,10,10,14,137438986304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nicolas Seube,3504553,769,8/11/1979,31,0,0,0,0,4750,5950,5950,134,132,453353,180,72,DM/M C,1,2,3,2,1,1,2,10,2,3,2,12,14,9,6,9,8,13,13,7,12,11,8,14,12,14,14,15,14,13,11,12,14,8,16,11,13,16,16,12,12,14,10,12,15,15,20,15,12,15,12,14,5,15,7,12,14,14,14,14,14,5,13,12,18,1,12,12,18,DM/M C,311,1,1,1,1,1,1,13,12,12,20,18,10,8,12,12,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2011,Nico Pulzetti,7980251,776,2/13/1984,27,0,0,0,0,3000,6100,6100,134,122,299713,176,68,M C,3,2,3,1,3,3,1,1,1,2,3,10,12,12,11,10,10,10,11,3,6,14,12,10,11,11,14,12,12,12,11,12,10,14,13,12,13,12,12,15,14,14,10,8,15,14,20,14,15,16,15,16,5,10,12,19,15,2,19,17,15,3,1,1,20,14,5,5,20,M C,401,1,1,1,14,5,5,1,1,1,1,20,1,1,1,1,274877906948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
