GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch, Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking, Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership, Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength, Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft, Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
13/6/2011,Vincent Manceau,34011263,769,7/24/1989,21,0,0,0,0,2350,3500,3500,120,106,243379,175,69,DM/M C,1,3,1,1,2,3,1,1,3,1,3,10,11,8,8,9,10,6,10,10,9,11,7,13,13,12,11,13,12,12,12,11,14,5,9,8,9,14,14,8,12,12,6,10,13,12,20,14,9,13,12,10,11,10,7,13,16,14,7,13,20,7,1,1,20,12,12,1,20,DM/M C,421,1,1,1,12,1,1,1,1,1,18,20,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Tony Jantschke,29022529,771,4/7/1990,21,0,0,4,0,3800,6450,6450,143,129,10373283,177,72,D/WB/DM R,1,3,1,2,2,1,2,3,1,3,3,5,8,7,5,13,5,10,5,11,14,12,6,15,12,8,17,9,16,15,7,13,12,4,10,6,13,18,11,12,13,14,11,14,16,12,20,13,10,16,3,13,5,16,6,9,15,13,16,17,18,3,20,18,14,1,20,1,14,D/WB/DM R,122,1,1,1,1,1,1,8,1,20,17,14,1,1,1,18,4.50389E+15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Tony Jantschke,£4.50m ,30,177,Defender - Centre-Back,right,Borussia Mönchengladbach,18,0,1,1365,36,1,1,3272,40,1,1,3472,31,1,1,2745,45,1,0,4023,15,0,0,1017,35,0,0,2533,14,0,1,804,15,0,2,1020,Bundesliga,19,0,0,1128,3,0,0,112
13/6/2011,Tongo Doumbia,85040297,769,8/6/1989,21,0,0,0,0,4400,5579,5550,150,124,3299691,192,80,DM/M C,2,2,3,2,1,2,1,3,1,1,1,5,8,10,6,12,7,13,12,6,11,13,7,9,12,14,13,14,10,13,12,11,15,8,7,9,12,15,18,14,13,17,16,8,15,13,20,15,17,12,14,13,7,14,19,14,12,12,10,14,14,7,10,1,20,12,1,1,20,DM/M C,421,1,10,1,12,1,1,10,1,1,16,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tongo Doumbia,£1.80m ,31,191,Midfielder - Defensive Midfield,right,Ajman Club,20,0,0,1007,34,2,1,2376,35,2,3,2533,36,4,2,3004,26,3,2,2179,28,1,2,2170,12,0,0,668,32,1,1,2578,14,1,1,1042,Ligue 1,4,0,0,301,nan,nan,nan,nan
13/6/2011,Thibault Moulin,34011762,769,1/13/1990,21,0,0,3,0,3850,4859,4850,140,108,1517793,173,68,M/AM C,1,3,1,3,2,3,3,3,1,2,1,12,11,10,8,12,13,6,10,4,7,12,10,9,13,9,11,13,13,13,13,12,10,9,14,11,11,14,14,13,11,13,6,10,15,11,20,13,8,13,16,10,12,13,8,10,7,11,10,12,4,1,8,8,20,17,8,8,20,M/AM C,411,1,1,1,17,1,1,1,8,8,15,20,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Sidy Sagna,85017313,41,2/4/1990,21,0,0,0,0,1350,2750,2750,133,101,1231686,180,75,DM ,2,3,2,1,2,2,1,1,1,2,3,5,9,8,6,8,7,11,10,6,10,11,6,13,11,14,14,14,11,11,11,9,10,9,7,7,11,16,14,12,13,13,10,5,14,11,20,16,13,13,14,8,7,10,6,7,11,8,15,6,11,9,1,1,10,1,1,1,10,DM ,300,1,1,1,1,1,1,1,1,1,20,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Siaka Bamba,55012778,24,8/24/1989,21,0,0,0,0,2000,3500,5250,139,105,654425,178,72,DM ,1,1,3,2,2,2,2,1,2,3,2,10,11,10,8,12,11,11,10,10,13,13,10,13,12,11,12,11,13,13,10,11,10,8,10,13,12,13,12,12,12,11,13,8,14,12,20,12,11,12,9,10,8,12,13,14,10,5,9,9,10,6,1,1,14,10,1,1,14,DM ,300,1,1,1,10,1,1,1,1,1,20,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Siaka Bamba,£900Th. ,31,178,Midfielder - Defensive Midfield,right,CD Fátima,33,3,0,2936,20,2,1,1258,31,2,0,2273,28,2,0,1846,31,4,0,2383,19,1,0,456,35,1,0,2046,2,1,0,180,1,0,0,120,Liga NOS,1,0,0,90,nan,nan,nan,nan
13/6/2011,Sebastian Rudy,29022542,771,2/28/1990,21,0,0,12,2,6000,6750,6750,147,130,9406411,179,73,DM/M C,2,1,3,1,3,3,2,1,2,2,2,13,14,12,10,16,10,7,11,6,9,16,11,13,15,6,14,6,11,9,15,15,9,12,5,10,10,18,13,12,15,7,7,12,8,14,20,11,6,10,4,10,9,14,11,12,7,8,16,17,19,5,1,1,20,15,13,14,20,DM/M C,421,1,1,1,15,1,1,1,1,1,17,20,14,13,1,1,8.81329E+12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Sebastian Rudy,£4.95m ,30,180,Midfielder - Defensive Midfield,right,TSG 1899 Hoffenheim,38,2,7,2870,29,0,2,2457,26,0,2,1932,30,2,6,2511,33,4,7,2596,25,2,1,1874,34,3,10,2998,35,1,5,2133,28,0,0,1853,Bundesliga,35,1,4,2993,5,0,2,450
13/6/2011,Rodney Strasser,43037061,43,3/30/1990,21,3,0,0,0,1500,5264,5400,146,117,628208,178,80,DM/M RC,1,2,1,2,2,1,1,4,1,2,1,4,6,7,8,9,5,12,9,15,14,11,8,14,11,17,12,14,13,12,12,12,16,4,6,9,15,14,14,13,13,15,10,7,15,14,20,13,15,13,16,7,8,12,17,14,15,12,14,15,16,4,1,1,20,1,15,12,20,DM/M RC,423,1,1,1,1,1,1,1,1,1,17,20,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Strasser,£1.80m ,30,181,Midfielder - Defensive Midfield,right,Turun Palloseura,8,1,0,463,15,1,0,970,4,0,0,166,22,0,0,1684,2,0,0,61,28,1,1,2259,13,0,0,911,nan,nan,nan,nan,14,0,1,1106,Serie A,9,0,0,515,nan,nan,nan,nan
13/6/2011,Rene Krhin,64001295,795,5/21/1990,21,4,0,3,0,4000,5800,5650,149,120,1680379,189,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,8,10,6,13,8,12,11,5,11,14,11,13,13,13,11,12,11,13,12,11,15,10,10,10,13,14,14,11,11,12,13,10,14,11,20,14,13,12,13,11,14,12,15,12,15,13,17,16,14,5,8,1,18,5,8,1,18,DM/M C,311,1,1,1,5,1,1,1,1,8,20,18,1,1,1,1,4294967488,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rene Krhin,£1.08m ,30,189,Midfielder - Central Midfield,right,Without Club,9,0,0,587,9,1,0,513,23,0,0,1476,28,0,0,2146,19,0,0,1328,25,0,0,1520,12,0,0,937,19,1,0,1328,21,1,0,1272,Serie A,10,0,0,341,nan,nan,nan,nan
13/6/2011,Philipp Riese,91015077,771,11/12/1989,21,0,0,0,0,500,3250,3250,101,65,23880,175,73,M C,3,1,1,2,3,1,1,1,3,2,1,5,5,3,4,9,4,7,8,3,9,13,9,11,13,9,12,9,5,8,12,10,8,3,11,12,13,13,11,13,10,13,7,4,11,10,20,9,5,10,10,10,9,9,14,10,10,12,8,18,11,11,1,1,20,11,1,1,20,M C,401,1,1,1,11,1,1,1,1,1,15,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Omar Benzerga,34000466,5,3/13/1990,21,0,0,0,0,1300,4679,2600,140,104,489464,187,76,DM/M C,2,3,2,2,2,1,1,6,2,1,2,5,8,9,6,11,6,12,13,6,11,11,7,9,11,13,12,13,9,9,12,10,14,8,9,8,12,13,14,11,10,14,13,10,11,14,20,15,13,10,13,14,12,15,14,16,12,8,8,13,13,11,13,10,16,10,10,5,16,DM/M C,311,1,1,1,10,1,1,13,5,10,20,16,1,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Nicolas Nkoulou,12007662,11,3/27/1990,21,28,0,3,0,5450,6800,6100,165,136,6903944,180,77,D/DM C,3,1,3,1,2,2,1,5,1,1,2,5,7,11,6,13,6,13,9,8,16,12,7,13,13,12,14,15,14,13,11,11,15,9,13,7,15,15,14,15,13,16,11,5,15,14,20,15,16,13,14,16,7,12,9,15,14,13,17,9,15,7,20,12,10,1,12,1,20,D/DM C,111,5,1,7,1,1,1,20,1,12,16,10,1,1,1,12,2.74878E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Nicolas N'Koulou,£7.20m ,30,184,Defender - Centre-Back,right,Torino FC,33,0,0,2737,46,0,0,4116,48,1,0,4297,46,2,0,4170,26,2,0,2322,41,0,0,3691,22,0,1,2040,39,2,0,3439,38,2,0,3370,Ligue 1,38,1,0,3275,4,0,0,286
13/6/2011,Nicolas Höfler,35017386,771,3/9/1990,21,0,0,0,0,2500,4800,4800,125,96,897431,181,77,D/DM/M C,1,1,3,3,1,2,1,1,2,2,2,8,10,12,7,13,10,10,8,6,14,12,7,12,11,11,11,12,12,13,10,9,7,7,7,8,11,14,11,11,10,10,9,8,12,11,20,13,11,10,10,10,8,11,17,5,10,19,12,10,1,7,16,12,18,1,13,1,18,D/DM/M C,331,1,1,1,1,1,1,16,1,13,20,18,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Moussa Sissoko,8448722,769,8/16/1989,21,2,0,11,2,6600,6569,6550,165,146,32837486,187,83,DM/M C,1,3,2,1,1,3,3,4,1,2,1,6,9,13,11,14,11,13,15,5,12,14,8,11,14,11,15,14,14,14,14,12,17,11,10,12,12,12,16,16,13,16,14,8,15,13,20,17,16,13,11,15,7,8,8,15,14,11,13,14,14,6,1,1,20,14,14,12,20,DM/M C,421,1,1,5,10,12,14,1,1,1,16,20,12,14,1,1,292,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Sissoko,£8.55m ,31,187,Midfielder - Central Midfield,right,Tottenham Hotspur,38,6,2,3167,37,2,3,3066,40,4,4,3461,38,3,6,3242,38,5,2,3275,39,1,8,3402,34,0,4,1307,47,2,5,2431,44,0,4,3403,Ligue 1,35,2,2,2873,7,0,0,430
13/6/2011,Marco Höger,92014217,771,9/16/1989,21,0,0,0,0,4500,6550,6550,146,131,3386186,186,78,D/DM/M RC,2,1,2,1,1,1,1,5,2,3,3,9,16,8,9,14,11,12,15,5,9,14,16,10,14,11,13,12,15,11,13,15,16,9,12,10,10,15,12,10,11,12,13,17,9,11,20,13,12,12,8,11,7,12,6,15,12,14,15,18,11,9,18,14,20,12,18,1,20,D/DM/M RC,433,1,1,1,1,1,12,1,1,18,17,20,1,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco HÃ¶ger,£3.60m ,31,182,Midfielder - Defensive Midfield,right,1. FC KÃ¶ln,37,10,9,3235,43,1,5,2983,30,3,2,1858,14,2,1,1039,34,1,3,2756,6,0,0,219,32,0,1,2124,26,0,0,1876,28,1,3,2155,Bundesliga,16,0,0,727,3,0,0,109
13/6/2011,Marcel Kandziora,35011186,771,2/4/1990,21,0,0,0,0,2500,4350,4350,110,87,287500,181,70,M/AM C,1,2,2,1,3,1,2,1,3,1,2,11,12,11,7,12,8,8,6,6,8,12,4,11,12,8,12,7,8,12,11,11,10,8,8,8,10,12,9,11,11,9,9,20,10,9,13,13,8,12,7,10,12,13,5,14,13,11,12,15,12,8,1,1,20,18,10,10,20,M/AM C,411,1,1,1,18,10,10,1,1,1,15,20,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Marc Rzatkowski,91003881,771,3/2/1990,21,0,0,0,0,3250,4850,4850,119,103,242481,171,65,DM/M/AM LC,3,3,3,1,1,2,2,5,2,2,3,7,12,15,11,12,10,9,12,5,7,13,8,7,13,12,11,9,10,11,11,9,10,11,7,12,11,12,13,11,14,13,7,20,11,12,5,11,12,9,5,10,4,14,6,20,10,8,12,6,10,5,1,1,20,17,1,17,20,DM/M/AM LC,434,1,1,1,1,17,1,1,1,1,16,20,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Luca Marrone,43025940,776,3/28/1990,21,0,0,16,1,2000,5500,5500,154,119,1416818,186,75,DM/M C,2,3,3,2,3,1,3,7,2,3,2,6,6,9,6,11,7,11,11,10,13,14,6,14,12,13,14,14,14,12,11,15,15,7,12,8,12,14,14,12,12,13,12,6,15,12,20,13,13,13,10,9,6,10,8,14,13,5,12,14,11,9,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Marrone,£2.25m ,30,186,Defender - Centre-Back,right,FC Crotone,19,1,3,1237,6,1,1,304,15,0,0,1172,15,0,3,1140,0,0,0,0,25,1,5,1992,28,1,0,1779,34,1,1,2930,25,0,0,2058,Serie A,31,3,0,2576,4,0,0,360
13/6/2011,Kevin Wolze,28011691,771,3/9/1990,21,0,0,0,0,3000,5700,5700,133,114,2399256,175,69,M/AM LC,3,1,1,3,2,3,1,3,2,3,1,10,12,12,10,13,12,8,12,8,11,13,8,12,13,14,12,13,12,8,12,11,13,10,11,12,13,12,13,12,11,8,8,20,12,11,11,13,8,11,7,10,5,12,14,13,12,12,14,7,13,16,14,14,20,18,1,20,16,M/AM LC,414,1,1,1,12,18,1,1,14,1,15,16,20,1,14,1,264,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Foley,£2.70m ,35,183,Defender - Right-Back,right,Retired,36,3,2,2967,18,0,1,1210,28,0,1,2276,17,1,0,1072,8,0,0,442,8,0,1,492,32,0,1,2390,1,0,0,90,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Jonathan dos Santos,67038643,379,4/26/1990,21,3,0,0,0,5250,6500,6300,158,126,1548767,175,74,DM/M C,3,2,2,3,1,2,1,1,3,3,3,12,9,10,8,14,12,7,11,3,9,14,12,10,13,10,12,13,14,13,13,13,10,14,13,13,14,13,15,13,13,13,8,9,11,14,20,14,11,13,8,9,4,17,6,12,8,6,11,2,5,11,8,9,20,14,13,1,20,DM/M C,421,1,1,1,14,1,10,5,1,8,18,20,1,13,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan dos Santos,£2.25m ,30,172,Midfielder - Central Midfield,right,Los Angeles Galaxy,37,2,0,2568,38,3,0,2894,6,0,0,180,3,0,0,18,42,3,2,2535,38,1,1,2445,58,4,5,4083,23,2,4,1910,31,3,3,2726,LaLiga,10,0,0,482,nan,nan,nan,nan
13/6/2011,Jonatan Kotzke,35021015,771,3/18/1990,21,0,0,0,0,2500,4650,4650,119,93,163044,184,71,D/DM LC,3,1,2,2,1,3,2,2,2,1,2,7,10,6,5,13,5,10,4,2,12,14,8,14,12,13,10,8,5,14,9,11,10,10,2,10,14,10,13,11,13,14,12,8,11,14,20,8,5,10,8,10,9,10,13,4,10,18,16,14,8,8,20,14,12,1,1,16,20,D/DM LC,114,1,1,1,1,1,1,20,16,1,18,12,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Joe Allen,29007955,801,3/14/1990,21,2,0,13,1,4100,6200,5900,145,115,4180605,168,81,DM/M C,2,3,3,2,3,3,1,6,3,2,1,2,9,12,10,13,2,4,11,4,6,14,6,11,12,9,10,13,10,12,12,10,15,11,2,11,12,13,10,14,14,13,5,15,11,13,20,6,10,13,6,15,7,11,19,19,14,16,14,14,15,2,1,1,20,14,10,1,20,DM/M C,311,1,1,1,14,1,10,1,1,1,20,20,1,10,1,1,1.75922E+13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Joe Allen,£3.60m ,30,168,Midfielder - Central Midfield,right,Stoke City,48,2,6,3500,39,4,4,3018,37,2,0,2640,26,1,1,1593,32,1,1,2409,37,3,3,1778,39,6,4,3155,38,4,7,3277,46,6,3,4132,Premier League,35,4,2,2940,nan,nan,nan,nan
13/6/2011,Ignacio Camacho,67015002,796,5/4/1990,21,0,0,3,0,4250,6500,6500,155,130,10029254,177,72,DM/M C,1,1,2,3,3,2,1,6,3,1,3,6,11,10,10,13,9,14,8,5,14,13,6,15,12,14,14,15,11,12,13,14,10,13,14,8,13,16,17,10,11,13,9,10,15,13,20,14,14,13,15,14,8,12,12,17,13,16,16,19,15,7,10,1,16,1,1,1,16,DM/M C,311,1,1,1,1,1,1,10,1,1,20,16,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ignacio Camacho,£900Th. ,30,182,Midfielder - Defensive Midfield,right,Retired,21,0,1,1402,14,1,0,863,48,3,1,3726,34,5,2,2461,28,4,2,2479,24,2,1,2065,35,4,2,3146,15,1,0,1082,6,0,0,540,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Idrissa Gueye,85032335,41,6/20/1989,21,0,0,0,0,4350,5450,5450,145,121,1093369,174,64,DM ,1,2,2,1,2,1,2,1,2,3,3,8,8,9,7,12,6,9,13,5,10,12,8,13,12,12,14,13,13,13,11,12,16,8,11,7,12,15,17,15,15,12,7,20,15,13,5,16,9,15,12,15,9,8,14,16,14,13,17,14,14,6,8,8,14,1,8,1,14,DM ,300,1,1,1,1,1,1,1,1,8,20,14,1,1,1,8,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Idrissa Gueye,£2.25m ,31,174,Midfielder - Defensive Midfield,right,Paris Saint-Germain,18,1,0,917,34,0,0,1874,38,0,1,2544,41,1,1,3662,44,4,3,3824,38,1,1,3299,35,1,2,2866,38,3,1,3133,35,0,2,3005,Ligue 1,34,1,2,2645,7,1,0,448
13/6/2011,Grzegorz Krychowiak,34012402,787,1/29/1990,21,1,0,3,0,3400,5800,3800,140,116,2016432,186,83,DM C,3,3,2,2,1,3,3,1,1,3,3,5,9,9,7,12,11,15,13,6,12,13,7,11,12,14,13,17,10,13,11,11,15,8,11,9,13,14,15,10,11,16,13,5,15,12,20,15,16,15,14,14,5,10,11,14,14,14,16,13,13,5,15,1,13,10,1,1,15,DM C,301,1,1,1,10,1,1,15,1,1,20,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grzegorz Krychowiak,£900Th. ,30,187,Midfielder - Defensive Midfield,right,Lokomotiv Moscow,40,2,1,3496,23,0,0,1958,36,4,1,3134,36,4,1,2914,48,4,1,4101,42,1,5,3655,19,0,0,1025,31,0,3,1989,39,2,4,3497,Ligue 1,33,10,5,2896,12,2,0,1012
13/6/2011,Félix Van Hulst,85054535,769,4/30/1990,21,0,0,0,0,1150,2300,2300,125,93,118516,178,71,DM C,2,3,3,3,2,1,3,3,1,1,1,8,10,9,7,12,13,7,13,6,6,11,7,8,12,10,11,11,13,13,13,12,13,11,7,7,8,12,12,12,12,12,9,5,15,11,20,15,11,14,10,10,5,8,8,13,13,13,13,15,15,6,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Felix Burmeister,91014897,771,3/9/1990,21,0,0,0,0,1000,4500,4500,115,90,106942,186,79,D/DM C,2,1,3,3,2,1,3,1,1,2,1,7,9,7,8,11,5,14,10,4,13,11,8,12,7,16,11,10,12,14,8,9,10,7,15,7,9,10,12,14,12,14,14,8,17,12,20,7,7,10,12,10,8,10,5,12,13,10,15,11,9,13,20,1,13,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,16,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
