GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch, Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking, Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership, Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength, Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft, Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
13/6/2011,Kevin,67018556,796,9/8/1989,21,0,0,0,0,3500,5750,5750,135,120,13454029,177,72,D/WB L,1,1,1,2,3,2,1,6,1,2,2,13,12,10,9,12,10,9,8,13,14,12,8,13,9,16,12,13,11,12,9,12,9,8,12,12,14,13,14,14,14,10,9,20,12,15,6,15,11,14,11,10,4,11,15,19,9,9,12,11,12,11,20,18,15,1,9,20,1,D/WB L,113,1,1,1,1,1,1,1,20,9,1,1,15,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelvin,£1.80m ,27,175,Forward - Right Winger,left,Botafogo de Futebol e Regatas,4,1,0,324,27,2,2,1449,24,5,1,1382,23,1,2,1196,24,2,8,1464,35,2,3,2415,6,0,1,302,22,1,4,902,10,1,0,401,Liga NOS,6,0,0,346,nan,nan,nan,nan
13/6/2011,Kévin Théophile-Catherine,8449438,769,10/28/1989,21,0,0,0,0,4450,5624,5600,150,125,6357191,180,77,D/WB RL,1,1,3,1,2,2,1,2,3,2,2,7,12,9,6,9,7,13,13,9,13,10,7,12,11,12,13,14,12,12,10,11,14,11,8,8,13,13,14,16,12,14,11,5,15,15,20,15,14,14,12,15,5,10,9,14,14,14,9,11,5,7,20,18,1,1,18,20,10,D/WB RL,115,1,1,1,1,1,1,10,20,18,12,1,1,1,15,18,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kévin Théophile-Catherine,£4.05m ,30,183,Defender - Centre-Back,right,GNK Dinamo Zagreb,30,2,0,2655,46,0,1,4063,33,1,2,2970,33,0,0,2805,43,0,0,3822,31,1,1,2772,42,0,2,3719,27,0,1,2374,32,1,0,2898,Ligue 1,26,1,2,2307,9,0,0,689
13/6/2011,Kévin Afougou,34000465,769,1/26/1990,21,0,0,0,0,1150,2350,2350,125,94,14650,182,73,D/WB LC,2,3,2,3,1,1,3,1,3,2,2,5,7,6,6,8,6,13,7,6,12,9,6,9,8,12,12,13,11,11,8,11,14,6,11,6,11,14,12,12,10,13,12,20,15,11,5,14,13,14,13,14,5,6,12,13,17,13,14,12,12,6,20,17,1,1,1,17,20,D/WB LC,114,1,1,1,1,1,1,20,17,1,1,1,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Juan Fuentes,67107380,796,1/5/1990,21,0,0,0,0,3300,5250,5250,112,109,1222915,178,74,D L,1,1,1,3,1,1,1,2,2,2,2,8,9,9,7,10,6,7,9,12,12,11,8,12,8,15,11,16,11,12,9,11,11,7,10,13,13,14,13,13,13,8,9,20,13,14,8,13,12,13,11,7,7,12,18,11,8,8,14,13,6,17,20,15,10,1,10,20,1,D L,103,1,1,1,1,1,1,1,20,10,1,1,10,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Joseph Mills,28005189,765,10/30/1989,21,0,0,0,0,1750,4550,4550,125,98,961317,176,70,D/M/AM L,3,3,3,3,2,3,2,1,2,1,2,10,13,10,8,10,12,9,5,8,9,12,9,11,13,10,11,10,11,11,9,11,12,10,6,10,9,12,12,13,10,12,9,20,13,13,7,12,9,13,8,13,6,10,11,11,12,12,11,11,12,9,20,14,18,18,7,20,1,D/M/AM L,123,1,1,1,1,18,1,1,20,7,1,1,18,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,José Ángel,67064652,796,9/5/1989,21,0,0,4,0,5900,6900,6900,167,138,17999999,182,77,D/WB L,1,3,3,2,1,3,2,6,3,2,3,12,14,13,8,11,13,10,15,15,12,13,8,13,12,10,12,14,10,13,14,13,13,12,6,16,14,15,15,16,14,12,9,20,15,16,5,12,14,14,5,11,10,12,12,14,16,10,11,12,11,11,20,19,10,5,5,20,1,D/WB L,113,1,1,1,1,5,1,1,20,5,1,1,10,1,19,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Ángel,£3.60m ,31,182,Defender - Left-Back,left,SD Eibar,27,0,3,2176,31,0,1,2471,13,0,1,419,30,1,6,2628,13,0,1,1170,16,0,1,1285,17,0,1,1507,31,0,8,2520,36,1,1,3078,Serie A,28,1,1,2361,nan,nan,nan,nan
13/6/2011,Jordan Spence,28006282,765,5/24/1990,21,0,0,1,0,2300,5250,5250,141,108,1732696,191,77,D RLC,3,3,2,1,3,1,1,3,3,3,2,5,8,8,5,11,1,13,5,1,12,9,9,15,12,8,7,11,9,8,6,6,17,6,15,12,12,11,17,14,12,14,14,12,14,16,20,11,15,14,4,13,3,3,7,17,14,13,12,15,14,5,20,9,1,1,20,18,18,D RLC,106,1,1,1,1,1,1,18,18,20,12,1,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Slew,£900Th. ,28,178,Forward - Left Winger,right,Morecambe FC,10,3,0,579,28,4,0,1838,17,2,0,932,23,1,4,1699,23,3,2,1282,19,0,1,669,40,6,3,2090,9,1,0,391,nan,nan,nan,nan,Premier League,11,0,0,688,6,0,0,411
13/6/2011,Jonatan Kotzke,35021015,771,3/18/1990,21,0,0,0,0,2500,4650,4650,119,93,163044,184,71,D/DM LC,3,1,2,2,1,3,2,2,2,1,2,7,10,6,5,13,5,10,4,2,12,14,8,14,12,13,10,8,5,14,9,11,10,10,2,10,14,10,13,11,13,14,12,8,11,14,20,8,5,10,8,10,9,10,13,4,10,18,16,14,8,8,20,14,12,1,1,16,20,D/DM LC,114,1,1,1,1,1,1,20,16,1,18,12,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Joe Mattock,4001471,765,5/15/1990,21,0,0,5,0,3350,5500,5500,135,113,3555878,181,78,D L,1,3,3,3,1,3,1,1,2,2,2,6,12,10,8,12,6,13,7,8,11,10,5,13,11,14,11,13,9,10,11,10,13,10,7,12,13,13,14,11,12,10,12,20,14,12,10,13,15,8,10,12,6,10,7,13,10,7,9,8,7,15,20,15,7,1,5,20,5,D L,103,1,1,1,1,1,1,5,20,5,1,1,7,1,15,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Mattock,£450Th. ,30,181,Defender - Left-Back,left,Rotherham United,18,0,1,1334,29,1,0,2467,10,0,0,733,26,3,0,1815,30,0,1,2295,36,1,2,3100,37,0,2,2939,40,1,1,3520,45,1,0,3980,Premier League,25,1,0,2065,5,0,1,450
13/6/2011,Joe Bennett,28003213,765,3/28/1990,21,0,0,2,0,3250,5600,5600,155,112,5747700,178,71,D/WB L,2,2,3,1,2,1,2,6,1,1,1,8,10,14,7,7,12,6,8,12,10,11,5,10,11,10,13,12,14,8,8,8,13,8,7,14,11,10,17,17,18,12,8,20,14,15,8,14,7,7,10,10,6,15,7,10,12,7,8,5,7,16,20,17,13,13,8,20,1,D/WB L,113,1,1,1,1,13,1,1,20,8,1,1,13,1,17,1,17716805664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Joăozinho,55014623,788,7/2/1989,21,0,0,0,0,750,2500,2500,91,90,645,185,69,D L,1,1,1,3,1,2,3,1,2,3,3,6,10,10,6,13,6,10,5,12,14,13,6,15,15,9,16,14,12,13,11,15,9,12,13,11,11,12,14,7,7,7,14,20,13,8,5,10,6,7,3,10,14,10,9,15,10,7,14,14,15,13,20,15,10,10,5,20,5,D L,103,1,1,1,1,10,1,5,20,5,1,1,10,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joãozinho,£1.35m ,31,185,Defender - Left-Back,left,GD Estoril Praia,1,0,0,90,28,0,1,2218,33,1,4,2979,25,1,1,2167,13,1,0,1025,31,0,2,2704,28,0,1,2443,32,0,0,2842,36,0,1,3240,Liga NOS,17,0,3,1396,7,0,0,630
13/6/2011,Jean-Christophe Coubronne,34001520,769,7/30/1989,21,0,0,0,0,850,2350,4500,101,93,3437078,180,72,D/WB RL,3,2,2,3,3,1,1,1,1,3,1,5,10,7,2,10,2,12,6,10,8,8,2,10,10,11,13,10,12,12,7,11,13,2,3,6,12,12,12,11,10,13,9,5,13,13,20,15,13,14,11,10,9,10,15,10,14,11,14,14,14,6,20,16,1,1,20,15,1,D/WB RL,115,1,1,1,1,1,1,1,15,20,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Christophe Coubronne,£45Th. ,31,180,Defender - Right-Back,right,FC Lahti,9,1,0,661,1,0,0,21,nan,nan,nan,nan,7,0,0,606,17,0,0,1169,33,1,0,2784,37,2,3,3301,24,2,2,2109,30,2,5,2697,Serie A,25,1,4,2155,nan,nan,nan,nan
13/6/2011,Ismaily,19108573,1651,1/11/1990,21,0,0,0,0,250,4050,4050,128,109,57741,176,78,D/WB L,1,1,3,3,1,2,3,4,2,2,2,11,12,11,9,12,12,8,11,11,11,10,11,13,12,11,12,12,13,12,10,10,13,10,8,13,11,11,12,15,13,9,9,20,12,15,3,12,10,10,9,10,9,10,12,15,11,13,12,13,13,6,20,18,10,1,6,20,1,D/WB L,113,1,1,1,1,1,1,1,20,6,1,1,10,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ismaily,£540Th. ,30,177,Defender - Left-Back,left,Shakhtar Donetsk,24,2,0,1871,27,1,1,2325,25,3,4,2052,14,2,0,1047,10,0,0,829,27,3,3,2430,40,2,6,3606,41,4,11,3649,39,2,12,3527,Liga NOS,32,2,5,2806,nan,nan,nan,nan
13/6/2011,Gareth Bale,5132312,801,7/16/1989,21,27,3,4,0,7250,8750,8000,180,163,114999996,185,81,D/M/AM L,3,3,1,1,2,1,1,5,3,3,3,15,15,16,13,13,16,15,7,12,11,13,11,13,15,5,13,14,15,13,13,11,16,11,6,14,9,14,15,18,12,14,12,20,15,16,11,19,13,12,4,15,11,14,13,15,13,14,14,13,15,2,17,15,20,17,1,20,1,D/M/AM L,433,1,1,1,1,17,1,1,17,1,1,1,20,1,15,1,134219817,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gareth Bale,£36.00m ,31,185,Forward - Right Winger,left,Tottenham Hotspur,41,11,11,3356,42,13,17,3675,44,26,15,3891,44,22,19,3329,48,17,12,4038,31,19,15,2382,27,9,6,1936,39,21,7,2362,42,14,7,2619,Premier League,20,3,2,1260,2,0,1,80
13/6/2011,Florent,85058541,769,2/4/1990,21,0,0,0,0,1200,2450,2000,108,80,111062,177,72,D L,2,1,1,2,1,2,2,1,1,2,3,7,9,8,4,8,6,9,6,9,10,7,5,10,10,10,10,13,10,10,7,9,15,8,7,8,11,12,13,13,11,11,8,20,15,12,8,13,9,14,10,3,5,10,10,12,16,12,14,14,14,5,20,15,1,1,11,20,1,D L,103,1,1,1,1,1,1,1,20,11,1,1,1,1,15,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Dorian Lévęque,85052739,769,11/22/1989,21,0,0,0,0,2050,4100,4100,104,92,1426057,180,74,D L,3,3,2,2,3,3,3,3,3,2,1,10,11,12,7,12,12,6,10,8,6,10,8,6,14,6,11,7,13,13,13,12,13,11,6,10,9,11,12,13,14,12,9,20,15,11,5,13,10,14,6,14,6,12,13,11,14,14,14,16,16,5,20,15,12,12,10,20,12,D L,103,1,1,1,12,1,1,1,20,10,1,12,1,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Diego Contento,92012709,776,5/1/1990,21,0,0,0,0,3750,5849,6500,150,130,21688776,176,70,D/WB L,3,3,3,3,3,3,1,5,3,1,2,11,13,12,9,13,8,6,10,8,10,12,8,12,13,11,11,14,12,12,14,12,17,12,9,14,11,14,15,15,14,12,7,20,14,16,10,14,8,9,13,10,17,10,10,15,20,8,16,14,11,8,20,20,14,1,9,20,1,D/WB L,113,1,1,1,1,1,1,1,20,9,1,1,14,1,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Contento,£1.80m ,30,177,Defender - Left-Back,left,SV Sandhausen,27,0,5,2104,15,0,1,871,8,0,0,647,13,0,1,869,28,1,2,2257,34,2,0,2848,27,0,1,2283,5,0,1,237,1,0,0,22,Bundesliga,1,0,0,90,6,0,1,489
13/6/2011,Ciaran Clark,29000029,789,9/26/1989,21,2,0,0,0,4750,6500,6500,158,124,6387336,188,77,D LC,1,1,2,1,2,1,3,5,2,3,3,4,4,12,8,13,3,13,5,4,11,13,5,14,12,10,14,10,13,13,10,12,15,2,14,7,15,11,14,12,12,12,15,20,12,14,9,12,11,12,4,10,7,16,10,14,7,14,16,15,13,3,20,1,10,1,1,15,20,D LC,104,1,12,1,1,1,1,20,15,1,12,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaran Clark,£3.15m ,31,188,Defender - Centre-Back,left,Newcastle United,30,5,2,2572,23,2,2,1868,35,1,1,3068,28,0,0,2292,29,1,2,2352,23,2,0,1890,36,3,2,3244,22,2,1,1925,14,3,0,1082,Premier League,17,2,0,1392,3,0,0,196
13/6/2011,Christopher Schindler,91012809,771,4/29/1990,21,0,0,3,0,4400,5500,5650,136,110,1969166,188,77,D/DM RLC,3,1,1,3,1,3,2,6,3,3,2,6,7,9,11,11,6,14,5,8,12,9,8,13,11,14,12,12,11,11,4,12,14,5,6,7,12,13,13,12,9,14,15,8,12,11,20,13,14,12,4,6,4,16,11,12,12,10,15,13,15,4,20,14,14,1,18,18,20,D/DM RLC,116,1,1,1,1,1,1,20,18,18,19,14,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christopher Schorch,£900Th. ,31,191,Defender - Centre-Back,right,1.FC Saarbrücken,7,0,0,397,11,0,0,962,7,1,0,585,15,2,0,1350,28,0,0,1610,23,2,1,1979,28,0,0,1750,37,3,2,3295,21,2,1,1844,Bundesliga,25,2,0,2107,1,0,0,65
13/6/2011,Charley Fomen,12008387,11,7/9/1989,21,1,0,10,0,4100,5650,5100,130,113,1280796,180,75,D/WB L,3,2,3,1,1,1,3,3,1,1,2,10,13,12,7,10,12,9,15,11,10,10,8,9,12,11,12,12,10,9,10,8,15,12,7,10,8,11,13,16,12,14,10,20,13,15,12,15,13,10,11,13,8,10,7,15,13,10,12,13,13,7,20,18,12,12,10,20,10,D/WB L,113,1,1,1,1,12,1,1,20,10,10,10,12,1,18,1,68719477249,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Bernd Gerdes,92018040,771,11/3/1989,21,0,0,0,0,1250,4250,4250,102,85,307121,178,74,D/WB/M RL,1,2,3,2,1,1,2,1,1,3,3,6,8,6,3,9,5,9,5,9,9,13,9,12,10,6,6,8,10,11,9,9,10,13,11,8,9,16,14,12,10,9,5,15,13,12,20,10,3,10,6,7,8,15,14,13,11,11,15,18,11,12,20,19,16,15,20,18,1,D/WB/M RL,125,1,1,1,1,13,15,1,18,20,1,1,14,16,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Benjamin Hübner,91004226,771,7/4/1989,21,0,0,0,0,3000,4650,4650,120,93,27655,193,76,D/DM LC,1,2,2,3,3,1,1,5,3,3,1,7,8,9,8,9,8,15,7,12,11,10,8,11,10,9,11,10,10,10,9,10,9,4,13,10,13,12,12,12,10,8,16,20,10,11,5,12,8,12,5,9,5,18,7,12,14,12,12,15,7,10,20,1,12,1,14,16,20,D/DM LC,114,1,1,1,1,1,1,20,16,14,18,1,10,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin André,£2.03m ,30,180,Midfielder - Central Midfield,right,LOSC Lille,35,1,1,2524,34,4,4,2743,29,0,2,1844,38,4,5,3229,27,1,0,1763,34,1,3,2837,38,0,3,3326,39,4,2,3466,46,4,4,3956,Ligue 1,36,2,3,2819,8,0,0,673
13/6/2011,Benjamin Boulenger,85095359,769,3/1/1990,21,0,0,0,0,1250,2500,2500,120,100,472977,188,81,D/WB L,1,1,3,3,3,3,1,3,3,1,3,4,9,9,7,9,4,13,5,10,10,14,5,11,12,12,9,10,11,11,4,14,10,7,6,9,8,9,13,11,12,14,14,20,13,15,5,8,14,12,11,10,8,10,5,6,13,5,10,16,10,5,20,16,14,1,10,20,1,D/WB L,113,1,1,1,1,1,1,1,20,10,1,1,14,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Aymen Abdennour,12014167,51,8/6/1989,21,6,1,10,1,2800,5800,5300,147,118,2681138,187,84,D/WB LC,1,3,1,1,3,3,1,2,3,2,1,10,12,9,6,12,8,14,10,5,13,10,8,13,11,18,7,18,13,11,7,9,15,8,11,10,8,13,13,15,13,15,15,20,14,17,4,14,13,13,14,12,7,12,12,14,13,12,12,8,9,7,20,17,12,1,1,17,20,D/WB LC,114,1,1,1,1,1,1,20,17,1,14,12,12,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aymen Abdennour,£3.15m ,31,187,Defender - Centre-Back,left,Umm Salal SC,20,4,0,1699,32,2,0,2880,33,1,2,3000,23,0,0,2044,26,1,0,2276,29,0,0,2452,14,0,0,967,14,0,0,1069,6,0,0,445,Ligue 1,12,0,0,902,1,0,0,90
13/6/2011,Armand Traoré,8442421,41,10/8/1989,21,0,0,0,0,3750,6250,6200,145,123,9807809,185,70,D/WB/M L,1,2,2,2,1,1,1,3,3,3,1,6,13,12,10,11,11,9,14,13,10,13,5,12,12,10,12,12,10,9,9,11,9,10,6,12,11,13,14,18,12,14,10,20,8,17,5,13,8,12,6,11,18,12,12,11,12,13,10,11,15,4,18,20,18,13,1,20,1,D/WB/M L,233,1,1,1,1,13,1,1,18,1,1,1,18,1,20,1,1.10018E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Armand Traoré,£2.25m ,31,184,Defender - Left-Back,left,Without Club,12,0,0,684,26,0,3,1716,28,0,0,2206,24,2,1,1299,17,0,0,869,nan,nan,nan,nan,13,0,0,889,23,1,4,1709,1,0,0,90,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Abdel El Kaoutari,34008676,34,3/17/1990,21,0,0,0,0,4400,5579,5550,160,124,4105179,180,73,D/WB LC,3,1,1,1,3,2,2,1,2,2,3,7,12,8,6,11,11,13,11,10,14,9,7,13,11,12,13,14,10,13,9,11,16,8,11,7,14,13,14,14,12,13,10,20,15,13,5,15,13,13,12,16,6,8,10,14,15,15,13,13,13,6,20,17,1,1,1,17,20,D/WB LC,114,5,1,1,1,1,1,20,17,1,1,1,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abdelhamid El Kaoutari,£1.35m ,30,180,Defender - Centre-Back,left,AS Nancy-Lorraine,30,1,0,2276,8,0,0,559,25,0,2,2215,34,0,0,2918,38,0,1,3420,17,1,0,1454,18,0,0,1352,5,0,0,262,16,0,0,1359,Ligue 1,26,0,2,2194,7,0,0,630
13/6/2011,Aaron Cresswell,28005949,765,12/15/1989,21,0,0,0,0,1500,4499,5250,125,100,2360715,171,65,D/WB L,3,1,3,1,3,2,3,1,1,3,3,12,12,9,8,12,13,12,12,8,11,11,13,14,13,8,11,10,10,10,9,10,14,12,9,9,8,11,12,12,11,10,10,20,11,12,10,13,9,12,9,13,5,14,9,14,14,11,14,13,15,10,20,19,12,12,9,20,1,D/WB L,113,1,1,1,1,12,1,1,20,9,1,1,12,1,19,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
