GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Pedro Botelho,19038083,1651,12/14/1989,21,0,0,0,0,3750,5500,5750,150,116,271892,188,72,D/WB L,2,1,3,1,3,3,3,1,1,2,3,7,13,14,5,11,8,6,13,12,6,12,10,8,14,8,13,15,13,9,9,9,12,15,10,16,7,12,11,15,14,14,13,20,12,15,7,16,11,11,4,13,7,16,14,10,8,12,5,13,7,15,20,19,15,14,12,20,1,D/WB L,113,1,1,1,1,14,1,1,20,12,1,1,15,1,19,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Botelho,£1.35m ,30,186,Defender - Left-Back,left,Rio Branco Sport Club (PR),40,4,0,3565,46,3,2,3369,21,2,0,1736,11,1,1,877,8,0,0,440,11,0,0,635,10,0,0,468,9,1,0,627,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Marcel Risse,35017367,771,12/17/1989,21,0,0,2,0,4050,6450,6450,136,133,249493,183,78,M/AM RL,2,3,2,2,1,2,2,1,2,2,3,10,12,13,11,13,14,9,11,7,8,13,8,9,13,12,13,12,11,11,11,12,12,10,6,12,8,13,14,16,14,10,11,10,14,16,20,11,9,12,3,13,3,13,14,12,12,10,11,14,16,4,1,1,17,20,20,15,1,M/AM RL,525,1,1,12,1,15,20,1,1,1,1,1,15,17,1,1,2.25E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Risse,£2.03m ,30,183,Midfielder - Right Midfield,right,FC Viktoria KÃ¶ln,27,1,7,1414,14,2,4,1008,25,1,2,823,34,11,4,2473,31,5,4,2421,35,3,7,3143,15,4,5,1314,18,1,3,1284,23,2,7,1771,Bundesliga,7,0,2,183,3,0,0,126
19/6/2011,Marc Albrighton,29010506,765,11/18/1989,21,0,0,8,1,4000,6500,6500,152,128,1241680,175,67,M/AM RL,3,3,2,2,1,1,3,6,3,1,2,12,18,12,10,12,12,5,10,3,6,12,10,6,12,10,11,12,12,11,12,9,14,12,7,13,5,15,18,15,14,14,6,8,16,12,20,16,6,12,7,10,6,11,5,12,18,11,13,16,15,5,1,1,17,20,20,15,4,M/AM RL,525,1,1,5,4,15,20,1,1,1,1,1,14,17,1,1,1.1E+12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Marc Albrighton,£4.50m ,30,175,Midfielder - Right Midfield,right,Leicester City,36,7,13,2298,33,4,5,2106,14,1,1,726,26,0,4,1416,24,3,4,1467,42,2,7,3006,47,4,9,3522,42,2,7,2968,32,3,4,1936,Premier League,28,0,5,1439,4,0,0,125
19/6/2011,Ludovic,55021853,788,6/18/1990,21,0,0,0,0,1000,5250,5250,112,102,303187,168,59,AM L,1,2,1,1,1,3,3,2,3,2,3,8,8,10,7,9,5,5,8,5,8,8,8,8,9,14,11,12,8,8,6,7,10,11,7,13,8,10,12,15,13,8,6,8,14,15,20,9,7,11,8,10,10,12,15,14,14,9,9,7,10,10,1,1,7,20,12,20,10,AM L,503,1,1,7,10,20,12,1,1,1,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ludovic,£1.44m ,30,168,Midfielder - Right Midfield,right,FC Penafiel,20,2,0,524,31,2,2,2164,37,0,0,1660,20,2,2,1007,21,0,3,1594,18,2,1,691,30,2,0,1606,38,5,11,2726,36,3,4,2673,Liga NOS,28,2,3,2219,6,0,1,351
19/6/2011,Konstantin Rausch,35013627,771,3/15/1990,21,0,0,7,1,4800,6800,6800,154,136,2249007,182,76,D/WB/M/AM L,3,3,1,1,2,1,3,1,3,3,2,12,14,12,15,9,11,10,13,14,8,13,9,12,10,14,8,15,9,13,9,10,12,8,11,15,8,14,17,14,10,14,11,20,14,17,14,17,13,11,8,9,7,14,6,15,9,16,17,11,14,7,19,18,18,20,1,20,1,D/WB/M/AM L,543,1,1,1,1,20,1,1,19,1,1,1,18,1,18,1,5.5E+11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Konstantin Rausch,£3.60m ,30,181,Defender - Left-Back,left,Dynamo Moscow,34,5,5,2842,49,2,8,3091,42,4,11,3119,23,2,0,1668,13,2,1,865,33,3,6,2231,31,1,3,2234,29,0,4,2357,16,0,2,1165,Bundesliga,18,1,4,1383,2,0,0,26
19/6/2011,Kieran Gibbs,29003721,765,9/26/1989,21,2,0,15,3,4750,6750,6650,160,126,8707963,178,66,D/M/AM L,1,3,2,3,1,1,1,9,2,3,3,9,12,13,8,12,8,8,10,7,9,12,7,12,13,10,10,12,12,10,10,10,15,12,8,11,9,14,14,16,14,14,9,20,15,16,10,14,8,12,8,12,13,10,10,14,16,12,15,14,17,6,20,15,19,17,10,20,14,D/M/AM L,123,1,1,1,1,17,1,1,20,1,1,14,19,10,15,1,7.04E+13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Kieran Gibbs,£4.50m ,31,180,Defender - Left-Back,left,West Bromwich Albion,20,0,2,1391,22,2,0,1642,34,1,5,2684,41,1,5,3035,33,1,5,2595,27,1,0,1223,22,0,5,1648,37,0,3,3014,38,4,4,3247,Premier League,15,1,2,1081,2,0,0,135
19/6/2011,Kevin,67018556,796,9/8/1989,21,0,0,0,0,3500,5750,5750,135,120,2127119,177,72,D/WB L,1,1,3,3,3,3,2,5,2,3,2,13,12,10,9,12,10,9,8,13,14,12,8,13,9,16,12,13,11,12,9,12,9,8,11,12,14,13,14,14,14,10,9,20,12,15,6,15,11,14,11,8,14,11,7,3,11,10,15,8,9,16,20,18,15,1,3,20,1,D/WB L,113,1,1,1,1,1,1,1,20,3,1,1,15,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelvin,£1.80m ,27,175,Forward - Right Winger,left,Botafogo de Futebol e Regatas,4,1,0,324,27,2,2,1449,24,5,1,1382,23,1,2,1196,24,2,8,1464,35,2,3,2415,6,0,1,302,22,1,4,902,10,1,0,401,Liga NOS,6,0,0,346,nan,nan,nan,nan
19/6/2011,Junior Hoilett,28000482,364,6/5/1990,21,0,0,0,0,5000,7500,7250,158,137,3371929,173,70,AM/S RLC,2,3,2,3,1,1,1,7,2,3,2,7,7,14,10,11,7,3,12,5,3,10,10,3,14,8,9,10,9,11,10,7,12,16,4,13,7,11,11,17,14,9,6,11,16,16,20,12,8,10,3,10,5,14,10,19,8,10,14,15,15,14,1,1,14,20,20,15,16,AM/S RLC,516,1,1,17,16,15,20,1,1,1,1,1,12,14,1,1,2.25E+15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Junior Hoilett,£8.10m ,30,174,Forward - Left Winger,right,Cardiff City,35,8,3,2457,37,7,7,3095,28,3,3,1598,39,4,7,2484,24,0,1,1013,31,6,2,2083,33,2,5,2421,50,11,12,4034,33,3,1,2142,Premier League,45,7,2,2696,8,0,1,557
19/6/2011,Juan Carlos,67063767,796,3/30/1990,21,0,0,1,0,3650,6150,6150,144,123,623733,178,69,M/AM L,3,2,1,1,3,1,3,1,1,2,1,12,13,13,11,14,9,6,13,6,5,14,12,6,14,13,10,11,11,6,12,8,10,14,7,12,6,10,11,16,13,10,8,20,13,15,9,12,9,12,14,10,6,12,15,10,9,8,12,6,16,12,1,1,18,20,10,20,1,M/AM L,523,1,1,1,1,20,10,1,1,1,1,1,18,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Cala,£1.80m ,30,186,Defender - Centre-Back,right,Cádiz CF,26,3,0,2049,29,2,0,2386,13,1,1,896,27,3,1,2347,10,0,0,788,23,1,1,2000,32,3,0,2815,33,2,1,2922,30,1,0,2660,LaLiga,27,2,1,2370,7,0,0,585
19/6/2011,Jefferson Montero,80001392,1654,9/1/1989,21,9,2,0,0,4700,6700,6650,161,134,146196,169,64,AM RL,1,3,3,1,3,3,1,4,2,2,3,11,13,16,10,14,10,6,12,7,5,13,11,6,16,10,11,8,11,7,13,9,13,18,5,13,5,9,10,16,15,8,6,15,14,14,20,12,6,11,9,15,8,12,13,16,10,12,13,12,13,9,1,1,13,20,19,20,11,AM RL,505,1,1,15,11,20,19,1,1,1,1,1,13,13,1,1,5.5E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jefferson Montero,£2.25m ,31,170,Forward - Left Winger,right,Without Club,30,2,3,1224,33,1,3,2189,43,8,7,2537,29,7,5,1901,34,1,8,1867,25,1,2,1519,15,0,1,523,18,1,3,655,17,1,3,505,LaLiga,18,0,1,568,nan,nan,nan,nan
19/6/2011,Jack Colback,28005566,765,10/24/1989,21,0,0,0,0,3250,6250,6500,140,116,1202539,176,73,M LC,1,1,1,1,2,2,1,7,1,2,2,10,7,11,13,13,8,9,9,5,12,13,11,14,12,17,14,16,13,10,12,12,13,11,10,12,13,15,15,12,10,11,7,20,12,12,10,12,11,14,10,10,10,13,8,14,12,10,11,8,6,8,10,1,20,1,1,15,20,M LC,404,1,1,1,1,1,1,1,10,1,12,20,15,1,1,1,1.37E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jack Colback,£4.05m ,31,177,Midfielder - Defensive Midfield,left,Nottingham Forest,33,1,3,2449,39,2,2,3071,40,0,2,3230,42,3,3,3110,38,4,7,3429,30,1,1,2414,34,0,2,2288,19,1,0,1696,39,3,2,3477,Premier League,nan,nan,nan,nan,6,0,0,484
19/6/2011,Jô,55042167,1651,9/19/1989,21,0,0,0,0,500,2000,2000,129,110,81300,170,70,AM/S RL,3,2,3,3,3,3,2,7,3,3,1,9,10,12,10,12,8,5,9,5,4,9,10,5,13,10,13,9,9,8,9,9,13,15,6,14,5,8,10,15,14,6,4,10,14,15,20,8,6,9,5,10,9,11,12,6,7,9,6,13,14,6,1,1,9,20,20,17,13,AM/S RL,515,1,1,17,13,17,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jô,£720Th. ,32,170,Forward - Second Striker,both,NK Krsko,nan,nan,nan,nan,15,0,1,869,1,0,0,12,34,1,7,2510,23,2,2,1637,11,0,0,502,17,2,1,978,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,3,0,0,165
19/6/2011,Ibai Gómez,67087553,796,11/11/1989,21,0,0,0,0,2500,5300,5300,130,117,181185,179,71,AM/S RL,3,2,2,3,1,2,2,5,2,3,2,12,12,12,11,10,14,9,12,2,3,9,11,3,12,8,10,13,10,9,10,10,8,13,8,12,2,9,12,14,12,9,9,13,13,13,20,10,7,11,11,10,6,12,13,13,11,14,4,10,16,12,1,1,9,20,17,20,11,AM/S RL,515,1,1,18,11,20,17,1,1,1,1,1,9,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ibai Gómez,£900Th. ,30,178,Forward - Right Winger,right,Athletic Bilbao,15,4,0,888,45,12,6,2595,46,5,12,2472,24,8,2,1020,34,2,4,1674,9,0,1,339,35,7,3,2111,38,7,6,2560,34,3,4,2133,LaLiga,20,1,1,899,nan,nan,nan,nan
19/6/2011,Iago Falqué,1510571,796,4/4/1990,21,0,0,0,0,3750,6000,6000,155,128,127790,173,67,AM LC,2,1,3,3,3,3,2,3,3,3,1,15,14,16,13,17,15,6,14,6,4,15,15,6,18,8,12,7,15,7,16,13,10,18,6,13,6,10,8,13,14,10,7,20,11,11,9,11,8,8,10,12,8,9,8,9,13,5,12,9,14,6,1,1,12,20,13,18,20,AM LC,504,1,1,15,20,18,13,1,1,1,1,8,12,7,1,1,2097296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Guido Marilungo,43000093,776,8/9/1989,21,0,0,7,2,4600,6350,6350,162,127,676029,176,69,AM/S RL,1,3,2,3,2,1,3,2,2,3,2,10,12,16,13,13,8,12,9,5,4,10,10,6,14,15,9,15,9,8,10,12,17,14,8,15,12,8,15,16,14,8,9,9,13,15,20,11,6,10,11,15,7,12,13,18,12,13,12,13,11,9,1,1,11,18,15,18,13,AM/S RL,625,1,1,20,13,18,15,1,1,1,1,1,11,9,1,1,532480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guido Marilungo,£3.15m ,31,174,Forward - Centre-Forward,right,SS Monopoli 1966,36,2,6,2087,19,4,2,869,4,0,0,159,33,5,5,1973,9,2,0,810,34,7,6,2642,21,0,4,1013,39,10,3,2493,39,10,2,2958,Serie A,32,3,2,1604,6,0,0,283
19/6/2011,Grégory Sertic,8443655,769,8/5/1989,21,0,0,5,0,4350,5500,5500,145,122,486113,181,69,M/AM LC,3,1,2,1,2,3,2,1,1,1,2,13,12,13,7,14,14,10,13,5,5,13,12,7,14,7,11,12,13,12,14,11,15,11,8,11,8,12,13,14,14,14,10,12,14,11,20,13,11,12,7,14,6,15,19,14,13,11,14,13,13,6,8,1,20,18,12,16,20,M/AM LC,414,1,1,1,18,14,12,8,1,1,10,20,16,12,1,1,4194336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégory Sertic,£1.13m ,31,183,Midfielder - Defensive Midfield,right,Without Club,24,0,2,1099,22,0,1,1008,44,1,5,3112,37,3,11,3061,30,1,1,2341,3,0,0,141,28,1,1,2319,13,0,0,716,17,0,0,1103,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Gareth Bale,5132312,801,7/16/1989,21,27,3,4,0,7250,8750,8000,180,163,18181818,185,81,D/M/AM L,2,2,3,2,1,1,1,4,2,3,2,15,15,16,13,13,16,15,7,12,11,13,11,13,15,5,13,14,15,13,13,11,16,11,6,14,9,14,15,18,12,14,12,20,15,16,11,19,13,12,4,15,11,14,6,15,13,14,14,13,15,2,17,15,20,17,1,20,1,D/M/AM L,433,1,1,1,1,17,1,1,17,1,1,1,20,1,15,1,134219817,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gareth Bale,£36.00m ,31,185,Forward - Right Winger,left,Tottenham Hotspur,41,11,11,3356,42,13,17,3675,44,26,15,3891,44,22,19,3329,48,17,12,4038,31,19,15,2382,27,9,6,1936,39,21,7,2362,42,14,7,2619,Premier League,20,3,2,1260,2,0,1,80
19/6/2011,Gaëtan Sidney,85028019,769,5/13/1990,21,0,0,0,0,1418,4814,2881,125,107,24105,186,77,AM RL,3,2,1,2,2,3,3,4,3,1,3,9,12,13,7,13,8,7,11,6,4,8,8,3,14,11,10,12,10,11,9,9,13,12,6,11,5,9,12,15,13,13,13,5,14,14,20,12,13,11,8,12,7,10,11,12,14,13,13,13,13,6,1,1,15,20,20,17,1,AM RL,505,1,1,1,1,17,20,1,1,1,1,1,15,15,1,1,2.25E+15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Emilio Nsué,1504124,796,9/30/1989,21,0,0,0,0,4750,6600,6600,150,137,1897233,178,75,AM/S RL,1,2,1,2,1,2,1,6,1,2,3,10,12,13,11,13,8,10,12,5,4,12,12,6,14,9,10,14,11,9,13,10,10,16,9,17,9,12,13,15,12,15,9,10,16,16,20,15,12,12,7,14,7,11,9,13,19,14,10,10,12,13,1,1,9,19,19,15,12,AM/S RL,625,1,1,20,12,15,19,1,1,1,1,1,3,9,1,1,134217744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emilio Nsue,£2.70m ,31,178,Defender - Right-Back,right,APOEL Nicosia,42,6,3,3243,34,4,4,2228,35,2,3,2354,41,4,2,3545,29,0,3,1384,46,3,2,3730,23,1,0,2012,37,7,4,3039,13,3,1,1137,LaLiga,16,1,0,984,6,0,2,570
19/6/2011,Diogo Rosado,55009680,788,2/21/1990,21,0,0,0,0,2250,5250,5250,138,105,60667,185,74,AM L,2,3,3,2,1,3,2,6,3,1,2,14,15,14,13,11,12,9,12,8,8,12,11,7,12,10,11,10,12,9,11,9,10,14,9,14,7,8,9,12,12,13,11,20,13,12,5,11,12,9,7,12,9,10,17,11,13,12,13,10,9,12,1,1,10,20,1,20,10,AM L,503,1,1,1,10,20,1,1,1,1,1,1,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diogo Rosado,£900Th. ,30,185,Forward - Left Winger,left,Concordia Chiajna,9,0,1,678,19,2,3,1046,17,5,4,1332,13,0,1,391,9,0,1,477,13,0,0,897,nan,nan,nan,nan,17,1,5,1112,6,1,0,478,Liga NOS,3,0,1,252,4,0,2,343
19/6/2011,Daniel Royer,16018632,755,5/22/1990,21,2,0,5,0,1405,5459,4385,140,121,316205,177,72,M/AM RLC,1,1,1,3,2,3,3,3,1,1,3,9,13,13,10,13,10,10,11,5,11,11,7,11,14,8,9,13,9,8,11,11,10,15,8,11,12,11,11,13,14,10,11,17,14,13,20,14,12,8,6,4,9,11,7,2,9,11,7,10,9,9,1,11,20,20,20,20,20,M/AM RLC,416,1,1,1,1,20,17,1,1,1,1,20,20,20,11,11,2.75E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Daniel Royer,£720Th. ,30,177,Forward - Left Winger,both,New York Red Bulls,41,5,7,3019,24,2,3,1899,29,3,2,1354,41,7,9,2656,36,7,5,2259,43,3,5,2622,34,15,3,2442,41,16,4,2899,37,14,8,2808,Bundesliga,18,4,2,1297,nan,nan,nan,nan
19/6/2011,Daniel Didavi,92012101,771,2/21/1990,21,0,0,4,0,3250,5600,5900,139,112,269183,180,77,M LC,1,1,2,3,1,3,3,3,2,2,3,13,14,12,8,13,15,7,12,4,3,14,13,7,14,7,12,7,11,11,16,11,10,14,4,12,8,13,14,12,12,13,11,20,11,11,8,12,10,10,4,10,10,8,4,12,11,7,2,14,10,18,1,1,20,15,1,20,17,M LC,404,1,1,1,1,15,1,1,1,1,1,17,20,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Didavi,£2.25m ,30,180,Midfielder - Attacking Midfield,left,VfB Stuttgart,15,0,2,672,27,9,3,1809,5,0,0,145,9,1,2,582,14,5,0,986,34,14,5,2694,22,4,5,1235,33,10,7,2411,23,2,2,1111,Bundesliga,21,6,4,1609,6,1,2,468
19/6/2011,Christian Pasquato,43006605,776,7/20/1989,21,0,0,5,0,2540,5641,5350,151,125,69887,174,68,AM/S LC,1,3,3,2,2,1,3,2,3,2,2,7,8,14,16,14,15,7,13,7,5,15,14,6,13,7,9,8,8,10,13,11,10,13,8,12,10,10,11,15,17,10,10,10,13,15,20,13,7,9,12,9,12,10,6,16,7,16,15,1,9,5,1,1,9,20,12,20,18,AM/S LC,514,1,1,16,18,20,12,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristian Pasquato,£990Th. ,31,173,Forward - Second Striker,right,AS Gubbio 1910,42,9,14,2885,15,1,2,635,18,4,1,574,39,8,5,2703,38,7,7,1544,34,5,4,2256,28,5,8,1876,29,5,6,1400,9,1,0,250,Serie A,13,4,3,1025,5,0,2,407
19/6/2011,Boris Vukcevic,35025623,771,3/16/1990,21,0,0,5,0,4419,6278,6278,135,118,388260,182,78,M/AM/S LC,1,1,3,1,2,1,1,4,2,3,1,12,14,12,14,14,8,8,14,10,10,14,10,9,14,17,13,9,11,6,8,12,8,11,4,14,11,8,12,14,12,11,12,20,15,13,15,13,6,10,9,10,5,17,9,9,19,12,12,13,12,6,1,1,20,17,1,20,17,M/AM/S LC,424,1,1,18,17,9,1,1,1,1,1,1,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Barry Bannan,29010507,793,12/1/1989,21,5,0,10,1,4000,6250,6750,150,119,1023631,170,60,M LC,2,2,1,3,1,3,2,4,1,1,1,11,14,13,10,14,11,6,11,3,4,15,15,8,14,11,11,11,14,10,15,12,13,14,4,13,9,12,12,16,13,14,6,20,14,12,7,12,5,14,5,10,3,15,10,14,12,16,10,10,12,4,1,1,20,14,13,16,20,M LC,404,1,1,1,10,14,11,1,1,1,1,20,16,13,1,1,1.1E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Barry Bannan,£4.50m ,30,169,Midfielder - Central Midfield,left,Sheffield Wednesday,30,4,5,1804,38,4,6,2070,30,0,2,2122,17,1,2,1174,26,0,5,1808,41,3,2,3566,46,1,8,3942,31,1,3,2636,45,4,12,3952,Premier League,46,2,8,3963,8,1,0,720
