GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Aaron Ramsey,29000737,801,12/26/1990,20,14,3,12,2,5500,7250,7250,185,138,20426510,178,67,M C,1,1,3,1,2,3,3,3,2,2,3,7,11,12,11,15,6,4,12,3,7,16,5,11,17,8,11,10,14,12,15,12,17,15,7,15,9,12,15,12,17,13,8,16,16,11,20,14,10,14,3,13,5,15,14,14,17,13,17,16,10,3,10,1,20,13,12,1,20,M C,401,1,1,10,13,1,12,1,1,10,1,20,1,12,1,1,4294967424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Ramsey,£10.35m ,29,182,Midfielder - Central Midfield,both,Juventus FC,20,2,0,1189,44,3,6,3160,47,2,4,2692,34,16,10,2724,41,10,8,2918,40,6,5,3134,32,4,5,2016,32,11,12,2466,40,6,8,2171,Premier League,35,4,1,1384,4,0,1,327
19/6/2011,Yuki Ohtsu,45015203,116,3/24/1990,21,0,0,1,0,2000,5150,5000,113,101,126482,180,73,M/AM C,1,2,1,2,3,1,3,2,1,3,2,10,8,14,14,13,9,8,10,8,14,13,10,9,11,13,14,8,14,8,12,7,10,13,8,14,8,10,11,12,10,7,9,11,16,12,20,7,7,10,7,7,9,10,7,13,17,7,12,8,10,13,1,1,20,17,1,1,20,M/AM C,411,1,1,12,17,1,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuki Otsu,£360Th. ,30,180,Midfielder - Attacking Midfield,right,Yokohama F. Marinos,11,0,2,797,13,0,5,697,27,7,3,1309,22,4,3,1631,37,3,4,1562,26,3,4,916,23,1,0,880,36,3,4,2269,32,3,1,1265,Bundesliga,12,0,0,336,nan,nan,nan,nan
19/6/2011,Younousse Sankharé,34011678,769,9/10/1989,21,0,0,16,2,4250,5354,5350,150,119,1548788,184,76,DM/M C,1,2,2,1,2,1,2,6,1,3,3,10,10,13,7,13,12,13,10,6,8,14,9,9,15,12,13,12,11,11,13,11,12,13,10,11,10,11,12,15,13,15,13,20,15,13,5,16,15,13,12,14,5,12,13,15,15,7,11,11,13,11,8,8,20,14,1,12,20,DM/M C,421,1,1,1,14,12,1,5,8,1,17,20,12,1,8,1,34359739040,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Younousse Sankharé,£1.80m ,31,184,Midfielder - Central Midfield,left,CSKA Sofia,27,6,0,2305,38,5,0,3140,20,0,2,1552,40,3,4,3372,41,0,5,3325,36,6,2,3251,41,7,4,3259,33,10,1,2234,33,4,5,2353,Ligue 1,nan,nan,nan,nan,12,2,2,780
19/6/2011,Yacine Brahimi,34002647,769,2/8/1990,21,0,0,5,1,4350,5450,5450,160,121,276095,175,65,AM RLC,2,1,1,1,3,2,1,5,2,1,1,12,12,15,7,16,13,5,10,5,1,13,12,2,16,6,10,7,13,11,14,10,13,16,7,13,5,7,10,16,15,12,7,10,15,13,20,14,7,13,6,14,6,8,8,16,14,11,12,14,14,8,1,1,15,20,18,18,20,AM RLC,506,1,1,1,20,18,18,1,1,1,1,15,12,12,1,1,2.25183E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yacine Brahimi,£2.70m ,30,175,Forward - Left Winger,right,Al-Rayyan SC,26,6,3,1509,28,3,2,1130,28,0,2,1916,36,3,3,2858,42,13,10,2835,44,9,10,3245,31,7,4,1927,49,12,10,3914,49,13,9,3429,Ligue 1,23,15,5,2040,3,1,1,270
19/6/2011,Vladimir Weiss,4001874,794,11/30/1989,21,18,1,7,0,5300,6800,6800,169,131,1475550,176,69,M/AM RLC,1,3,2,3,2,3,1,2,2,2,1,13,14,15,12,15,13,3,12,3,3,13,9,5,15,9,15,10,11,11,15,10,15,15,7,15,5,11,11,16,15,16,6,4,13,15,20,14,9,12,8,13,7,13,15,14,9,14,14,9,15,7,1,1,17,20,20,17,15,M/AM RLC,526,1,1,7,15,14,20,1,1,1,1,15,17,15,1,1,7.04206E+13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Vladimir Weiss,£3.15m ,30,173,Forward - Left Winger,right,Slovan Bratislava,35,5,15,1858,33,4,5,2146,23,5,5,1492,39,11,10,2585,31,10,7,2060,24,10,5,1882,21,10,4,1821,7,5,1,500,20,8,2,1431,LaLiga,8,1,0,292,6,0,2,188
19/6/2011,Toni Kroos,156772,771,1/4/1990,21,18,0,10,2,6600,7950,7950,175,149,7855047,182,74,M/AM LC,1,1,3,1,1,2,3,6,2,1,2,16,18,13,14,19,15,6,17,6,6,18,14,10,17,7,13,8,15,9,17,16,8,11,9,8,11,15,8,11,13,8,9,17,12,13,20,12,10,10,3,14,6,15,16,12,16,9,13,15,18,4,1,1,20,19,14,16,20,M/AM LC,414,1,1,1,19,16,14,1,1,1,10,20,14,13,1,1,4.5124E+15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Toni Kroos,£20.70m ,30,183,Midfielder - Central Midfield,right,Real Madrid,37,2,8,2409,51,7,19,4095,37,9,8,2857,51,4,9,3931,55,2,14,4600,44,1,13,3741,48,4,16,4170,43,5,10,3570,43,1,6,3431,Bundesliga,45,6,9,3569,5,0,0,323
19/6/2011,Tongo Doumbia,85040297,769,8/6/1989,21,0,0,0,0,4400,5597,5571,150,124,452696,192,80,DM/M C,1,3,1,3,3,2,2,9,1,2,3,5,8,10,6,12,7,13,12,6,11,13,7,9,12,14,13,14,10,13,12,11,15,8,7,9,12,15,18,14,13,17,16,8,15,13,20,15,17,12,14,13,7,14,15,14,12,12,10,14,14,7,10,1,20,12,1,1,20,DM/M C,421,1,10,1,12,1,1,10,1,1,16,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tongo Doumbia,£1.80m ,31,191,Midfielder - Defensive Midfield,right,Ajman Club,20,0,0,1007,34,2,1,2376,35,2,3,2533,36,4,2,3004,26,3,2,2179,28,1,2,2170,12,0,0,668,32,1,1,2578,14,1,1,1042,Ligue 1,4,0,0,301,nan,nan,nan,nan
19/6/2011,Tom Cleverley,28000906,765,8/12/1989,21,0,0,16,0,4850,7100,7100,160,136,3081614,175,67,M/AM RLC,2,2,2,2,2,2,2,2,2,2,2,11,15,13,13,14,6,9,14,9,9,14,4,10,14,13,13,13,14,10,10,10,18,12,9,14,9,15,15,14,11,12,8,13,15,14,20,14,11,14,10,10,9,16,7,11,14,16,16,12,12,2,1,1,19,20,18,18,20,M/AM RLC,526,1,1,1,20,18,17,1,1,1,1,19,18,18,1,1,2.2518E+15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tom Cleverley,£7.65m ,31,175,Midfielder - Central Midfield,right,Watford FC,25,4,2,1632,17,0,4,944,33,4,4,2353,31,1,1,2227,38,3,0,3098,30,2,6,2319,29,0,3,1958,25,1,3,2008,17,1,1,662,Premier League,19,1,0,1000,7,1,0,506
19/6/2011,Sergio Tejera,29000484,796,5/28/1990,21,0,0,0,0,4000,6150,6150,151,127,658924,183,76,M/AM C,3,2,3,1,2,1,1,1,1,1,2,16,15,12,10,16,15,7,13,6,5,16,11,9,16,10,12,10,14,10,17,13,12,16,8,13,10,13,12,12,13,11,11,20,9,11,7,14,11,10,13,9,15,10,12,17,10,13,15,14,18,5,1,1,20,16,5,12,20,M/AM C,411,1,1,1,16,8,1,1,1,1,6,20,12,5,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergio Tejera,£900Th. ,30,180,Midfielder - Central Midfield,left,Real Oviedo,28,1,3,1683,18,0,1,848,13,1,0,419,13,0,3,520,12,1,0,687,37,0,3,2835,38,6,5,3293,26,0,2,1992,35,4,3,2865,LaLiga,35,2,2,2977,8,1,0,654
19/6/2011,Sebastian Rudy,29022542,771,2/28/1990,21,0,0,12,2,6000,6750,6750,144,130,1247466,179,73,DM/M C,3,1,2,1,2,2,3,5,2,1,1,13,14,12,10,16,10,7,11,6,9,16,11,13,15,6,14,6,11,9,15,15,9,12,5,10,10,18,13,12,15,7,7,12,8,14,20,11,6,10,4,8,9,14,14,12,14,8,4,17,19,5,1,1,20,15,13,14,20,DM/M C,421,1,1,1,15,1,1,1,1,1,17,20,14,13,1,1,8.81329E+12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Sebastian Rudy,£4.95m ,30,180,Midfielder - Defensive Midfield,right,TSG 1899 Hoffenheim,38,2,7,2870,29,0,2,2457,26,0,2,1932,30,2,6,2511,33,4,7,2596,25,2,1,1874,34,3,10,2998,35,1,5,2133,28,0,0,1853,Bundesliga,35,1,4,2993,5,0,2,450
19/6/2011,Rodney Strasser,43037061,43,3/30/1990,21,3,0,0,0,1500,5264,5400,141,117,96929,178,80,DM/M RC,2,3,2,3,1,2,2,3,2,3,1,4,6,7,8,9,5,12,9,15,14,11,8,14,11,17,12,14,13,12,12,12,16,4,6,9,15,14,14,13,13,15,10,7,15,14,20,13,15,13,16,7,8,12,17,14,15,12,14,15,16,4,1,1,20,1,15,12,20,DM/M RC,423,1,1,1,1,1,1,1,1,1,17,20,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Strasser,£1.80m ,30,181,Midfielder - Defensive Midfield,right,Turun Palloseura,8,1,0,463,15,1,0,970,4,0,0,166,22,0,0,1684,2,0,0,61,28,1,1,2259,13,0,0,911,nan,nan,nan,nan,14,0,1,1106,Serie A,9,0,0,515,nan,nan,nan,nan
19/6/2011,Rene Krhin,64001295,795,5/21/1990,21,4,0,3,0,4000,5800,5650,149,120,265673,189,78,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,8,10,6,13,8,12,11,5,11,14,11,13,13,13,11,12,11,13,12,11,15,10,10,10,13,14,14,11,11,12,13,10,14,11,20,14,13,12,13,11,14,12,15,12,15,13,17,16,14,5,8,1,18,5,8,1,18,DM/M C,311,1,1,1,5,1,1,1,1,8,20,18,1,1,1,1,4294967488,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rene Krhin,£1.08m ,30,189,Midfielder - Central Midfield,right,Without Club,9,0,0,587,9,1,0,513,23,0,0,1476,28,0,0,2146,19,0,0,1328,25,0,0,1520,12,0,0,937,19,1,0,1328,21,1,0,1272,Serie A,10,0,0,341,nan,nan,nan,nan
19/6/2011,Rémy Cabella,34008670,769,3/8/1990,21,0,0,5,1,1350,2750,2750,154,110,38337,171,62,M/AM LC,1,1,3,3,3,1,3,8,1,3,3,10,10,14,8,14,10,6,11,7,1,11,8,2,16,5,10,7,14,14,13,13,14,13,6,13,5,9,12,16,15,8,5,20,8,15,5,12,5,14,5,16,13,8,12,14,14,13,12,15,15,5,1,1,18,20,10,16,20,M/AM LC,524,1,1,10,20,16,10,1,1,1,1,18,16,10,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rémy Cabella,£2.70m ,30,171,Midfielder - Attacking Midfield,right,FK Krasnodar,18,3,0,790,34,6,2,1758,41,8,8,3133,41,14,8,3535,34,1,2,2173,45,6,3,3194,32,6,5,1853,31,8,7,2415,37,10,5,3239,Ligue 1,12,2,1,556,10,6,2,714
19/6/2011,Moussa Sissoko,8448722,769,8/16/1989,21,2,0,11,2,6600,6569,6550,165,146,5191698,187,83,DM/M C,3,3,1,3,1,1,1,4,2,2,1,6,9,13,11,14,11,13,15,5,12,14,8,11,14,11,15,14,14,14,14,12,17,11,10,12,12,12,16,16,13,16,14,8,15,13,20,17,16,13,11,15,7,8,11,15,14,11,13,14,14,6,1,1,20,14,14,12,20,DM/M C,421,1,1,5,10,12,14,1,1,1,16,20,12,14,1,1,292,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Sissoko,£8.55m ,31,187,Midfielder - Central Midfield,right,Tottenham Hotspur,38,6,2,3167,37,2,3,3066,40,4,4,3461,38,3,6,3242,38,5,2,3275,39,1,8,3402,34,0,4,1307,47,2,5,2431,44,0,4,3403,Ligue 1,35,2,2,2873,7,0,0,430
19/6/2011,Miralem Pjanic,8438112,759,4/2/1990,21,24,3,0,0,5700,7755,6350,160,141,7509499,180,68,M/AM C,1,2,1,3,3,3,3,2,1,1,1,14,14,14,8,16,14,10,14,7,5,15,12,5,16,7,12,10,14,12,16,13,15,13,8,13,8,14,11,15,14,13,10,12,13,13,20,14,11,13,7,16,8,10,13,16,13,12,15,14,14,7,1,1,18,20,14,12,20,M/AM C,521,1,1,1,20,12,14,1,1,1,10,18,12,14,1,1,5243008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miralem Pjanic,£11.25m ,30,180,Midfielder - Defensive Midfield,right,FC Barcelona,39,4,3,1956,36,4,12,2724,29,4,8,1899,38,6,6,2809,46,5,10,3347,41,12,11,3343,47,8,14,3428,44,7,11,3569,44,4,8,3275,Serie A,43,3,8,3350,3,0,0,103
19/6/2011,Mehmet Ekici,29022517,799,3/25/1990,21,4,0,0,0,5000,6750,6750,155,135,3935936,180,70,M/AM C,1,3,3,3,1,1,1,9,2,1,3,18,17,12,14,18,14,6,13,6,9,16,15,8,18,11,12,10,16,12,13,9,16,12,9,8,11,10,14,12,16,17,9,10,11,12,20,13,10,8,7,11,10,15,5,14,5,17,17,14,13,6,1,1,20,17,13,11,20,M/AM C,411,1,1,8,17,10,12,1,1,1,14,20,11,13,1,1,4.5036E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mehmet Ekici,£4.50m ,30,180,Midfielder - Attacking Midfield,both,Without Club,36,4,11,2824,22,1,4,972,9,2,0,463,12,1,0,658,42,10,14,3261,22,5,3,1679,19,3,1,1551,11,0,1,426,25,5,2,1288,Bundesliga,13,0,2,716,nan,nan,nan,nan
19/6/2011,Maxi Sepúlveda,14000700,1649,3/29/1990,21,0,0,0,0,1750,3599,2595,127,80,1698,172,66,M C,3,3,2,3,2,2,3,1,1,1,3,5,5,7,7,11,9,9,9,1,12,11,9,12,13,8,10,8,5,9,11,11,9,9,3,7,8,11,13,13,9,10,7,20,16,12,10,10,7,10,7,10,13,10,13,10,6,13,14,6,9,2,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,14,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Mateusz Klich,54005896,787,6/13/1990,21,1,0,1,0,3250,5500,5500,125,115,1531292,183,68,M/AM C,1,1,1,1,1,1,1,6,3,3,3,11,10,12,10,14,12,9,11,3,9,13,10,9,13,9,8,10,13,12,13,12,10,14,10,11,9,13,12,12,11,12,13,13,13,13,20,10,11,14,7,11,12,10,15,14,15,14,15,14,7,2,1,1,20,20,1,1,20,M/AM C,411,1,1,1,20,1,1,1,1,1,1,20,1,1,1,1,4294967300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mateusz Klich,£540Th. ,30,183,Midfielder - Central Midfield,right,Leeds United,29,4,8,2264,9,1,2,608,17,2,2,1342,34,4,10,2826,13,4,4,902,20,3,1,1309,30,6,4,2693,26,1,3,1728,50,10,9,4065,Bundesliga,47,7,5,3998,6,2,2,518
19/6/2011,Marco Höger,92014217,771,9/16/1989,21,0,0,0,0,4500,6550,6550,146,131,535365,186,78,D/DM/M RC,3,3,3,2,3,1,1,1,2,2,1,9,16,8,9,14,11,12,15,5,9,14,16,10,14,11,13,12,15,11,13,15,16,9,12,10,10,15,12,10,11,12,13,17,9,11,20,13,12,12,8,11,12,12,5,15,12,12,15,9,14,8,18,14,20,12,18,1,20,D/DM/M RC,433,1,1,1,1,1,12,1,1,18,17,20,1,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco HÃ¶ger,£3.60m ,31,182,Midfielder - Defensive Midfield,right,1. FC KÃ¶ln,37,10,9,3235,43,1,5,2983,30,3,2,1858,14,2,1,1039,34,1,3,2756,6,0,0,219,32,0,1,2124,26,0,0,1876,28,1,3,2155,Bundesliga,16,0,0,727,3,0,0,109
19/6/2011,Luca Marrone,43025940,776,3/28/1990,21,0,0,16,1,2000,5500,5500,154,119,224003,186,75,DM/M C,1,1,1,1,1,2,3,3,2,1,1,6,6,9,6,11,7,11,11,10,13,14,6,14,12,13,14,14,14,12,11,15,15,7,12,8,12,14,14,12,12,13,12,6,15,12,20,13,13,13,10,9,6,10,8,14,13,5,12,14,11,13,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Marrone,£2.25m ,30,186,Defender - Centre-Back,right,FC Crotone,19,1,3,1237,6,1,1,304,15,0,0,1172,15,0,3,1140,0,0,0,0,25,1,5,1992,28,1,0,1779,34,1,1,2930,25,0,0,2058,Serie A,31,3,0,2576,4,0,0,360
19/6/2011,Jordan Henderson,28005568,765,6/17/1990,21,1,0,10,1,5500,7150,7000,155,133,8863636,183,67,M/AM RC,1,1,3,3,3,3,2,7,3,2,1,13,17,14,11,13,13,6,13,4,7,15,4,8,13,6,13,8,14,10,13,10,10,15,10,14,8,11,14,13,13,12,9,10,16,15,20,16,8,10,7,8,4,14,8,12,15,10,15,9,9,6,1,1,20,19,19,10,20,M/AM RC,413,1,1,5,10,10,19,1,1,1,3,20,10,18,1,1,4.40033E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jordan Henderson,£13.50m ,30,187,Midfielder - Central Midfield,right,Liverpool FC,39,3,5,3319,48,2,4,3499,44,6,5,2642,40,5,7,3483,54,7,15,4739,26,2,3,1950,27,1,4,2355,41,1,2,3308,44,1,5,2811,Premier League,40,4,5,3167,5,0,0,335
19/6/2011,Joe Allen,29007955,801,3/14/1990,21,2,0,13,1,4122,6234,5932,145,115,660965,168,81,DM/M C,3,3,1,2,2,3,2,1,2,2,3,2,9,12,10,13,2,4,11,4,6,14,6,11,12,9,10,13,10,12,12,10,15,11,2,11,12,13,10,14,14,13,5,15,11,13,20,6,10,13,6,15,7,11,6,9,14,16,14,14,15,2,1,1,20,14,10,1,20,DM/M C,311,1,1,1,14,1,10,1,1,1,20,20,1,10,1,1,1.75922E+13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Joe Allen,£3.60m ,30,168,Midfielder - Central Midfield,right,Stoke City,48,2,6,3500,39,4,4,3018,37,2,0,2640,26,1,1,1593,32,1,1,2409,37,3,3,1778,39,6,4,3155,38,4,7,3277,46,6,3,4132,Premier League,35,4,2,2940,nan,nan,nan,nan
19/6/2011,Jan Moravek,25007942,763,11/1/1989,21,3,0,9,0,5150,6000,6500,149,127,1147650,180,75,M/AM C,3,3,3,1,2,1,1,5,3,1,3,11,12,13,15,16,10,13,14,6,7,14,12,10,16,5,14,6,13,8,15,15,6,13,5,16,10,14,13,10,12,7,8,10,14,13,20,12,9,9,5,12,6,11,12,10,14,9,13,12,19,2,1,1,18,20,13,14,20,M/AM C,521,1,1,1,20,14,13,1,1,1,10,18,10,12,1,1,1184,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Morávek,£1.58m ,30,180,Midfielder - Central Midfield,right,FC Augsburg,33,5,2,2255,17,0,1,562,23,1,3,1359,17,0,1,1064,0,0,0,0,15,3,1,575,13,0,0,697,16,0,0,699,14,0,2,834,Bundesliga,11,0,1,467,nan,nan,nan,nan
19/6/2011,Jack Colback,28005566,765,10/24/1989,21,0,0,0,0,3250,6250,6500,140,116,1202539,176,73,M LC,1,1,1,1,2,2,1,7,1,2,2,10,7,11,13,13,8,9,9,5,12,13,11,14,12,17,14,16,13,10,12,12,13,11,10,12,13,15,15,12,10,11,7,20,12,12,10,12,11,14,10,10,10,13,8,14,12,10,11,8,6,8,10,1,20,1,1,15,20,M LC,404,1,1,1,1,1,1,1,10,1,12,20,15,1,1,1,1.37439E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jack Colback,£4.05m ,31,177,Midfielder - Defensive Midfield,left,Nottingham Forest,33,1,3,2449,39,2,2,3071,40,0,2,3230,42,3,3,3110,38,4,7,3429,30,1,1,2414,34,0,2,2288,19,1,0,1696,39,3,2,3477,Premier League,nan,nan,nan,nan,6,0,0,484
19/6/2011,Ignacio Camacho,67015002,796,5/4/1990,21,0,0,3,0,4250,6500,6500,155,130,1585653,177,72,DM/M C,3,1,1,2,3,2,3,2,2,3,2,6,11,10,10,13,9,14,8,5,14,13,6,15,12,14,14,15,11,12,13,14,10,13,14,8,13,16,17,10,11,13,9,10,15,13,20,14,14,13,15,14,8,12,12,17,13,16,16,19,15,7,10,1,16,1,1,1,16,DM/M C,311,1,1,1,1,1,1,10,1,1,20,16,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ignacio Camacho,£900Th. ,30,182,Midfielder - Defensive Midfield,right,Retired,21,0,1,1402,14,1,0,863,48,3,1,3726,34,5,2,2461,28,4,2,2479,24,2,1,2065,35,4,2,3146,15,1,0,1082,6,0,0,540,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
