GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Teemu Pukki,8507078,768,3/29/1990,21,3,0,22,6,5000,5750,5750,148,118,474308,176,67,S ,2,2,1,1,2,3,3,2,3,2,3,8,10,13,13,10,11,9,11,1,1,13,14,1,14,9,13,13,13,12,14,14,14,15,7,15,4,11,10,13,12,9,9,15,14,14,20,11,8,14,6,11,8,8,14,15,12,12,14,13,14,8,1,1,1,9,1,1,9,S ,600,1,1,20,9,1,1,1,1,1,1,1,1,1,1,1,5.80542E+14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Teemu Pukki,£3.15m ,30,180,Forward - Centre-Forward,right,Norwich City,19,11,8,1298,27,10,3,1133,24,3,2,809,35,7,2,1538,35,13,2,2798,44,13,1,3464,46,29,10,3531,44,19,11,3324,46,30,10,3854,Bundesliga,38,11,3,2995,7,2,1,545
19/6/2011,Stevan Jovetic,5789007,62002127,11/2/1989,21,14,6,6,2,6500,7850,7600,176,152,7985285,183,79,AM/S LC,2,1,1,1,2,3,2,1,2,3,3,10,13,16,14,16,12,12,13,10,7,16,8,6,17,12,14,11,12,12,16,13,13,14,12,14,7,14,14,15,14,13,12,12,14,14,20,12,11,15,10,16,8,10,15,15,13,16,16,14,16,5,1,1,1,18,12,16,18,AM/S LC,624,1,1,20,18,16,12,1,1,1,1,1,1,1,1,1,134218256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stevan Jovetic,£22.50m ,30,183,Forward - Centre-Forward,right,AS Monaco,nan,nan,nan,nan,29,14,3,2524,34,13,5,2750,18,6,2,578,26,5,4,1184,28,7,4,1715,29,7,5,1449,21,10,2,1103,10,2,1,493,Serie A,13,2,1,611,7,0,0,189
19/6/2011,Sloan Privat,34001550,769,7/24/1989,21,0,0,1,0,4533,5645,5645,145,125,683606,186,83,S ,1,3,2,1,2,2,1,1,1,2,2,4,7,11,14,12,11,16,13,5,5,10,15,4,12,9,13,13,14,13,10,11,15,14,6,13,7,12,12,14,13,15,13,20,13,11,8,14,15,14,9,14,8,5,14,14,14,13,13,14,14,7,1,1,1,10,1,10,1,S ,600,1,1,20,1,10,1,1,1,1,1,1,1,1,1,1,3.51844E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sloan Privat,£1.58m ,31,186,Forward - Centre-Forward,right,Without Club,40,22,5,3388,34,5,2,1404,36,10,2,1955,26,4,0,1020,22,7,1,1132,32,9,1,1694,23,5,1,1087,13,3,1,741,7,0,0,220,Ligue 1,6,0,0,48,nan,nan,nan,nan
19/6/2011,Sam Vokes,29001407,801,10/21/1989,21,18,2,14,4,3200,6000,5600,138,115,689240,188,76,S ,1,1,1,3,3,2,1,9,2,2,3,2,8,9,12,11,4,17,10,2,4,12,10,4,13,10,11,10,15,9,10,11,13,12,8,11,11,12,14,11,10,10,16,9,11,11,20,10,17,14,4,12,5,9,3,11,12,12,18,17,18,17,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Vokes,£675Th. ,31,186,Forward - Centre-Forward,right,Stoke City,16,2,0,579,32,7,3,1573,49,4,2,1821,44,21,4,3808,17,1,0,680,46,16,5,3688,42,12,4,2465,32,4,2,1140,40,7,1,2190,Premier League,41,7,2,2047,5,1,0,266
19/6/2011,Salomón Rondón,67063933,1658,9/16/1989,21,16,5,3,4,5750,7250,7000,160,139,3162055,190,86,S ,3,2,3,1,3,3,1,1,3,1,1,5,10,14,15,10,5,15,12,5,6,13,11,6,14,12,14,16,11,12,9,12,12,12,11,14,7,13,15,14,14,16,15,8,18,14,20,15,16,13,11,12,5,11,12,16,10,11,14,12,10,9,1,1,1,9,9,7,9,S ,600,1,1,20,9,7,9,1,1,1,1,1,1,1,1,1,142606848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salomón Rondón,£8.10m ,31,186,Forward - Centre-Forward,right,Dalian Professional,32,16,3,2602,40,11,4,2553,37,12,2,2834,31,20,5,2311,44,20,4,2866,42,10,4,3106,40,8,2,3021,40,10,4,3066,45,17,10,3465,LaLiga,16,9,4,1434,nan,nan,nan,nan
19/6/2011,Rui Fonte,55003130,788,4/23/1990,21,0,0,0,0,3750,5444,5750,155,121,396345,180,73,AM/S C,1,2,1,2,3,2,1,6,3,1,2,6,11,13,13,13,13,12,9,7,5,11,10,6,14,11,10,13,10,6,10,10,10,14,8,15,5,8,13,15,11,10,11,13,13,15,20,12,12,12,11,10,7,10,13,17,15,12,13,10,16,10,1,1,10,20,10,13,20,AM/S C,511,1,1,17,20,13,10,1,1,1,1,10,9,1,1,1,8.79953E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Rui Fonte,£1.26m ,30,180,Forward - Centre-Forward,right,SC Braga,9,0,1,73,24,3,1,889,13,0,0,665,4,1,0,218,35,19,3,2963,28,8,3,1622,38,15,3,3043,32,5,5,1845,21,1,0,738,LaLiga,37,6,4,1286,nan,nan,nan,nan
19/6/2011,Ronny Rodelin,85006064,769,11/18/1989,21,0,0,0,0,3422,5184,5184,140,115,467800,192,70,S ,2,3,3,1,1,1,3,1,1,3,3,5,8,13,12,13,12,14,14,5,4,10,12,3,15,7,12,11,10,11,10,10,14,16,5,13,6,8,12,14,13,15,16,5,13,12,20,13,12,11,7,14,9,8,5,16,11,13,11,13,13,10,5,5,10,12,12,10,1,S ,600,1,1,20,1,10,12,1,1,5,1,1,10,10,1,5,4.43241E+12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Ronny Rodelin,£1.13m ,30,192,Forward - Right Winger,right,EA Guingamp,18,5,0,1331,15,0,0,136,32,4,6,2091,35,4,3,1504,35,3,3,2104,37,10,2,3068,40,11,4,3078,43,6,6,3645,24,1,1,1113,Ligue 1,26,6,6,1945,6,0,0,444
19/6/2011,Rasmus Jönsson,68007433,797,1/27/1990,21,0,0,9,2,6000,6000,6000,158,122,3087894,191,67,AM/S R,2,1,3,3,2,2,2,2,2,3,3,6,11,12,13,14,6,9,8,4,5,13,8,6,14,5,14,7,14,15,15,14,11,11,8,14,8,12,12,12,13,9,15,7,14,15,20,12,7,15,5,11,3,6,9,10,17,13,16,15,17,4,1,1,14,16,16,12,10,AM/S R,622,1,1,20,10,12,16,1,1,1,1,1,8,14,1,1,1.75922E+13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Rasmus Jönsson,£2.03m ,30,192,Forward - Centre-Forward,right,Helsingborgs IF,25,10,4,2167,15,1,1,710,12,1,0,404,20,6,6,1299,16,1,0,822,36,4,4,2403,38,13,4,2887,37,5,5,2624,16,4,0,1253,Bundesliga,23,3,0,1542,nan,nan,nan,nan
19/6/2011,Rabiola,55008636,788,7/25/1989,21,0,0,0,0,1520,5033,5000,123,107,333037,180,75,S ,2,1,3,2,2,3,3,2,3,2,3,11,12,12,14,13,11,12,11,8,8,11,11,8,13,7,11,10,12,12,11,11,13,10,9,12,9,11,12,12,11,12,15,7,12,12,20,11,12,10,6,10,7,7,12,13,16,11,14,14,14,5,1,1,1,10,10,1,7,S ,600,1,1,20,7,1,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rabiola,£720Th. ,31,182,Forward - Centre-Forward,right,AD Fafe,20,9,1,1524,10,1,1,675,44,23,0,3430,16,0,1,629,30,8,4,1848,25,2,2,1038,nan,nan,nan,nan,0,0,0,0,1,0,0,71,Liga NOS,1,1,0,90,nan,nan,nan,nan
19/6/2011,Pato,2111393,1651,9/2/1989,21,16,6,18,10,8000,8250,8400,180,168,16076000,179,78,S ,2,3,1,2,2,2,2,10,3,3,1,5,11,17,16,16,12,13,14,7,3,13,14,4,16,13,14,11,15,12,14,13,15,16,11,17,5,10,12,17,16,13,9,14,12,18,20,13,11,14,7,13,17,13,16,18,15,10,13,13,14,6,1,1,1,14,14,12,11,S ,600,1,1,20,11,12,14,1,1,1,1,1,1,1,1,1,7.03689E+13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Omar Wade,85055653,41,5/15/1990,21,0,0,0,0,1386,5472,2772,140,110,68324,180,75,S ,1,1,2,3,3,3,3,2,3,3,1,5,7,11,13,10,12,12,11,5,3,7,14,3,11,6,12,10,15,11,7,12,14,12,6,13,5,6,8,14,14,13,10,10,11,13,20,11,12,13,6,14,13,5,15,15,13,9,13,13,13,16,1,1,13,13,10,13,1,S ,600,1,1,20,1,13,10,1,1,1,1,1,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Omar Wade,£90Th. ,30,180,Forward - Centre-Forward,right,Annecy FC,2,0,0,1,9,0,0,345,15,1,1,402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,5,1,0,265
19/6/2011,Mario Gavranovic,69005559,798,11/24/1989,21,1,0,17,3,3700,6000,5950,146,119,462127,175,68,S C,3,2,3,2,2,3,2,5,3,1,3,5,8,12,13,14,8,13,11,5,3,13,9,3,13,14,13,11,13,13,14,16,10,10,9,14,15,10,12,14,15,15,10,5,12,13,20,11,9,8,12,11,8,9,10,14,13,10,11,11,10,9,1,1,1,15,1,1,15,S C,601,1,1,20,15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Gavranovic,£720Th. ,30,175,Forward - Centre-Forward,right,GNK Dinamo Zagreb,12,3,1,690,9,2,0,368,36,15,6,2525,40,19,7,3176,13,1,0,591,37,11,6,2483,36,18,6,2645,46,24,8,3569,40,12,7,2242,Bundesliga,30,7,2,1214,9,5,2,492
19/6/2011,Kléber,19042340,1651,5/2/1990,21,0,0,0,0,4029,6164,6824,160,137,3767091,189,69,S ,1,2,1,3,1,1,2,7,1,2,3,10,10,11,15,12,10,15,13,8,6,11,12,6,12,10,16,14,11,13,12,12,14,11,10,15,10,11,12,15,12,15,15,9,14,12,20,12,15,12,5,12,10,8,14,14,10,12,14,14,14,5,1,1,1,5,1,1,5,S ,600,1,1,20,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kléber,£4.05m ,30,188,Forward - Centre-Forward,right,JEF United Chiba,20,8,1,1459,33,10,3,1826,15,2,0,730,15,3,0,1232,37,12,4,2320,4,0,0,186,31,10,3,1968,19,6,0,1502,44,20,5,3296,Liga NOS,18,3,0,1180,nan,nan,nan,nan
19/6/2011,Karim Bellarabi,92017768,771,4/8/1990,21,0,0,0,0,1616,6000,6000,135,115,467647,183,76,AM/S R,2,3,3,1,1,3,3,5,3,2,3,10,13,14,12,13,8,13,7,6,10,12,10,9,12,6,14,6,9,12,11,12,10,9,7,14,10,15,15,15,14,14,10,3,12,14,20,11,6,10,14,10,5,10,10,12,7,9,7,19,9,9,1,1,14,20,20,1,1,AM/S R,512,1,1,18,1,1,20,1,1,1,1,1,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karim Bellarabi,£900Th. ,30,184,Forward - Right Winger,right,Bayer 04 Leverkusen,36,8,17,2944,14,2,0,386,11,2,3,658,29,3,5,1940,46,13,14,3939,49,12,14,3922,19,4,6,1349,29,2,4,1385,24,9,6,1428,Bundesliga,39,6,12,2233,6,2,1,353
19/6/2011,Junior Hoilett,28000482,364,6/5/1990,21,0,0,0,0,5000,7500,7250,158,137,3371929,173,70,AM/S RLC,2,3,2,3,1,1,1,7,2,3,2,7,7,14,10,11,7,3,12,5,3,10,10,3,14,8,9,10,9,11,10,7,12,16,4,13,7,11,11,17,14,9,6,11,16,16,20,12,8,10,3,10,5,14,10,19,8,10,14,15,15,14,1,1,14,20,20,15,16,AM/S RLC,516,1,1,17,16,15,20,1,1,1,1,1,12,14,1,1,2.25455E+15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Junior Hoilett,£8.10m ,30,174,Forward - Left Winger,right,Cardiff City,35,8,3,2457,37,7,7,3095,28,3,3,1598,39,4,7,2484,24,0,1,1013,31,6,2,2083,33,2,5,2421,50,11,12,4034,33,3,1,2142,Premier League,45,7,2,2696,8,0,1,557
19/6/2011,João Silva,55021903,788,5/21/1990,21,0,0,0,0,2250,5250,5250,135,106,311556,189,80,S ,3,2,2,2,3,3,1,8,3,2,2,10,10,11,13,12,9,14,8,6,6,8,13,6,11,11,15,10,12,12,10,12,13,11,10,13,7,10,11,11,12,14,14,8,13,11,20,12,13,12,6,11,7,6,9,12,13,6,14,14,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Silva,£990Th. ,30,189,Forward - Centre-Forward,right,Nantong Zhiyun,15,4,0,910,28,6,3,1760,31,8,3,1291,47,8,5,3263,3,0,0,185,23,2,2,1005,20,0,0,496,34,7,0,2637,37,9,1,2137,Premier League,10,0,0,628,nan,nan,nan,nan
19/6/2011,Jô,55042167,1651,9/19/1989,21,0,0,0,0,500,2000,2000,129,110,81300,170,70,AM/S RL,3,2,3,3,3,3,2,7,3,3,1,9,10,12,10,12,8,5,9,5,4,9,10,5,13,10,13,9,9,8,9,9,13,15,6,14,5,8,10,15,14,6,4,10,14,15,20,8,6,9,5,10,9,11,12,6,7,9,6,13,14,6,1,1,9,20,20,17,13,AM/S RL,515,1,1,17,13,17,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jô,£720Th. ,32,170,Forward - Second Striker,both,NK Krsko,nan,nan,nan,nan,15,0,1,869,1,0,0,12,34,1,7,2510,23,2,2,1637,11,0,0,502,17,2,1,978,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,3,0,0,165
19/6/2011,Jefferson Montero,80001392,1654,9/1/1989,21,9,2,0,0,4700,6700,6650,161,134,146196,169,64,AM RL,1,3,3,1,3,3,1,4,2,2,3,11,13,16,10,14,10,6,12,7,5,13,11,6,16,10,11,8,11,7,13,9,13,18,5,13,5,9,10,16,15,8,6,15,14,14,20,12,6,11,9,15,8,12,13,16,10,12,13,12,13,9,1,1,13,20,19,20,11,AM RL,505,1,1,15,11,20,19,1,1,1,1,1,13,13,1,1,5.49756E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jefferson Montero,£2.25m ,31,170,Forward - Left Winger,right,Without Club,30,2,3,1224,33,1,3,2189,43,8,7,2537,29,7,5,1901,34,1,8,1867,25,1,2,1519,15,0,1,523,18,1,3,655,17,1,3,505,LaLiga,18,0,1,568,nan,nan,nan,nan
19/6/2011,Igor Martínez,67046027,796,7/19/1989,21,0,0,0,0,3750,5500,5500,142,114,525476,170,65,AM/S RC,1,3,2,1,3,1,1,4,2,1,2,8,12,12,12,10,5,11,10,5,7,11,6,6,12,12,11,12,10,10,12,12,12,14,9,13,7,12,13,14,13,11,6,8,12,14,20,13,11,9,5,9,7,11,12,13,12,14,14,11,12,16,1,1,6,20,16,13,20,AM/S RC,513,1,1,18,20,13,16,1,1,1,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Igor Martínez,£720Th. ,31,170,Midfielder - Attacking Midfield,right,Retired,29,1,2,2045,6,0,0,188,14,2,0,700,29,2,1,1507,41,3,4,2981,21,1,1,790,13,1,0,487,34,1,0,1671,43,1,0,2173,LaLiga,5,0,1,382,nan,nan,nan,nan
19/6/2011,Ibai Gómez,67087553,796,11/11/1989,21,0,0,0,0,2500,5300,5300,130,117,181185,179,71,AM/S RL,3,2,2,3,1,2,2,5,2,3,2,12,12,12,11,10,14,9,12,2,3,9,11,3,12,8,10,13,10,9,10,10,8,13,8,12,2,9,12,14,12,9,9,13,13,13,20,10,7,11,11,10,6,12,13,13,11,14,4,10,16,12,1,1,9,20,17,20,11,AM/S RL,515,1,1,18,11,20,17,1,1,1,1,1,9,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ibai Gómez,£900Th. ,30,178,Forward - Right Winger,right,Athletic Bilbao,15,4,0,888,45,12,6,2595,46,5,12,2472,24,8,2,1020,34,2,4,1674,9,0,1,339,35,7,3,2111,38,7,6,2560,34,3,4,2133,LaLiga,20,1,1,899,nan,nan,nan,nan
19/6/2011,Iago Falqué,1510571,796,4/4/1990,21,0,0,0,0,3750,6000,6000,155,128,127790,173,67,AM LC,2,1,3,3,3,3,2,3,3,3,1,15,14,16,13,17,15,6,14,6,4,15,15,6,18,8,12,7,15,7,16,13,10,18,6,13,6,10,8,13,14,10,7,20,11,11,9,11,8,8,10,12,8,9,8,9,13,5,12,9,14,6,1,1,12,20,13,18,20,AM LC,504,1,1,15,20,18,13,1,1,1,1,8,12,7,1,1,2097296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Guido Marilungo,43000093,776,8/9/1989,21,0,0,7,2,4600,6350,6350,162,127,676029,176,69,AM/S RL,1,3,2,3,2,1,3,2,2,3,2,10,12,16,13,13,8,12,9,5,4,10,10,6,14,15,9,15,9,8,10,12,17,14,8,15,12,8,15,16,14,8,9,9,13,15,20,11,6,10,11,15,7,12,13,18,12,13,12,13,11,9,1,1,11,18,15,18,13,AM/S RL,625,1,1,20,13,18,15,1,1,1,1,1,11,9,1,1,532480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guido Marilungo,£3.15m ,31,174,Forward - Centre-Forward,right,SS Monopoli 1966,36,2,6,2087,19,4,2,869,4,0,0,159,33,5,5,1973,9,2,0,810,34,7,6,2642,21,0,4,1013,39,10,3,2493,39,10,2,2958,Serie A,32,3,2,1604,6,0,0,283
19/6/2011,Emmanuel Rivière,34002601,769,3/3/1990,21,0,0,12,4,4500,5624,5600,145,124,1897233,182,76,AM/S R,1,3,3,2,1,2,2,1,1,3,1,5,11,11,11,11,9,11,12,5,5,9,12,6,12,8,12,13,9,11,9,10,15,12,6,13,9,12,14,16,15,14,12,8,14,15,20,14,14,11,8,14,7,10,14,16,13,8,12,14,14,10,8,8,12,18,18,10,1,AM/S R,622,1,1,20,1,10,18,1,1,8,1,1,10,12,1,8,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Rivière,£4.50m ,30,182,Forward - Centre-Forward,right,FC Crotone,38,8,11,2943,26,5,1,1657,35,9,3,1441,36,13,2,2158,28,3,1,1553,3,0,0,63,17,0,1,895,31,6,2,2139,16,3,0,541,Ligue 1,31,13,3,2269,2,1,0,60
19/6/2011,Emilio Nsué,1504124,796,9/30/1989,21,0,0,0,0,4750,6600,6600,150,137,1897233,178,75,AM/S RL,1,2,1,2,1,2,1,6,1,2,3,10,12,13,11,13,8,10,12,5,4,12,12,6,14,9,10,14,11,9,13,10,10,16,9,17,9,12,13,15,12,15,9,10,16,16,20,15,12,12,7,14,7,11,9,13,19,14,10,10,12,13,1,1,9,19,19,15,12,AM/S RL,625,1,1,20,12,15,19,1,1,1,1,1,3,9,1,1,134217744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emilio Nsue,£2.70m ,31,178,Defender - Right-Back,right,APOEL Nicosia,42,6,3,3243,34,4,4,2228,35,2,3,2354,41,4,2,3545,29,0,3,1384,46,3,2,3730,23,1,0,2012,37,7,4,3039,13,3,1,1137,LaLiga,16,1,0,984,6,0,2,570
19/6/2011,Ekele Udojoh,75015782,38,9/29/1989,21,0,0,0,0,1141,4042,4042,103,81,101164,182,78,S ,3,3,3,1,1,1,3,3,2,2,3,8,7,10,12,10,7,12,8,2,8,10,4,6,11,8,9,3,12,12,7,8,5,10,6,12,6,5,8,11,12,8,7,9,11,12,20,4,7,9,5,4,8,10,9,12,11,6,9,13,7,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Eduardo Salvio,14000699,1649,5/13/1990,21,1,0,23,6,4750,6500,6500,160,134,2681023,173,71,AM/S R,1,3,2,3,3,3,2,2,1,1,2,11,13,14,13,13,10,5,11,4,5,13,14,7,15,11,9,16,11,10,13,11,16,18,7,13,6,8,8,16,17,12,6,8,13,14,20,14,8,13,5,13,11,11,11,14,15,16,13,13,12,9,1,1,15,20,20,1,11,AM/S R,512,1,1,16,11,1,20,1,1,1,1,1,1,15,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eduardo Salvio,£9.00m ,30,173,Forward - Right Winger,right,Club Atlético Boca Juniors,39,10,7,2446,48,8,5,2351,51,13,11,4044,22,2,4,1117,38,13,11,3148,12,0,0,362,42,9,11,2902,34,9,6,2279,34,7,5,1703,LaLiga,22,12,3,1543,nan,nan,nan,nan
