GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Pablo Ceppelini,78034945,1657,9/11/1991,19,0,0,0,0,2296,5077,5042,141,112,732886,176,70,M/AM RC,2,3,2,3,1,2,1,5,2,3,3,15,14,14,12,16,14,4,12,11,7,15,14,6,15,12,13,9,12,8,12,12,10,12,6,15,9,12,12,12,16,7,7,10,17,10,20,13,8,12,8,12,2,13,14,10,15,14,15,14,8,10,1,1,16,20,16,12,20,M/AM RC,523,1,1,8,20,12,16,1,1,1,1,16,8,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Ceppelini,£1.35m ,29,178,Midfielder - Attacking Midfield,right,CD Cruz Azul,18,1,4,1217,18,5,0,1101,18,2,1,1131,3,0,0,94,29,5,2,1988,9,0,2,370,55,12,11,4938,34,6,6,2348,46,9,9,2797,Serie A,7,1,0,278,0,0,0,0
19/6/2011,Nadir Minotti,43058969,776,5/16/1992,19,0,0,0,0,50,4500,4500,160,95,176359,182,75,M/AM C,1,1,2,3,1,1,1,2,2,3,2,10,9,11,13,11,7,11,12,5,6,12,12,11,12,13,11,10,11,9,12,10,14,12,12,8,10,10,11,11,11,10,10,8,12,12,20,11,13,14,10,11,5,13,10,13,14,15,12,14,16,6,1,1,18,20,1,1,20,M/AM C,521,1,1,1,20,1,1,1,1,1,15,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nadir Minotti,£675Th. ,28,188,Midfielder - Defensive Midfield,right,FC Lumezzane,29,13,0,2301,12,1,0,852,25,1,0,1413,25,2,0,1549,28,1,2,2013,26,1,0,1674,32,4,2,2394,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Mario Götze,35017438,771,6/3/1992,19,6,0,2,0,7500,7700,7700,182,155,18181818,176,64,AM RLC,1,2,1,3,3,3,3,6,3,3,2,12,13,17,9,18,12,10,9,4,5,17,11,7,18,11,16,11,12,8,17,17,14,18,7,17,7,15,14,17,18,14,8,9,13,13,20,12,8,14,7,14,11,15,11,13,13,11,14,10,8,7,1,1,14,20,19,20,19,AM RLC,506,1,1,12,19,20,19,1,1,1,10,13,14,14,1,1,5.5E+11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mario Götze,£27.00m ,28,176,Midfielder - Attacking Midfield,right,PSV Eindhoven,41,8,16,3055,26,7,8,1818,44,16,20,3231,45,15,13,2807,48,15,7,3362,21,6,4,1279,16,2,2,1175,32,2,7,2202,34,7,7,2266,Bundesliga,21,3,1,609,2,2,0,112
19/6/2011,Koke,67047092,796,1/8/1992,19,0,0,0,0,4000,6150,6150,137,123,4745066,175,72,M/AM LC,3,2,3,2,3,2,2,9,3,1,3,8,13,12,8,13,12,8,13,6,11,15,10,12,15,7,11,12,14,13,14,15,15,13,12,11,10,13,14,10,12,13,8,20,14,12,10,13,10,13,5,12,5,10,14,14,14,13,15,11,12,6,1,1,20,17,10,15,20,M/AM LC,414,1,1,1,17,8,1,1,1,1,14,20,15,10,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Koke,£3.15m ,28,176,Midfielder - Central Midfield,right,Atlético Madrid,32,4,1,2128,40,2,6,1907,48,3,13,3391,58,7,18,4624,49,4,18,4195,51,5,17,4430,54,5,10,4694,51,6,7,4093,41,6,7,3511,LaLiga,42,5,6,3526,6,0,0,421
19/6/2011,Kevin,67059115,796,2/13/1992,19,0,0,0,0,2550,5050,5050,152,101,274841,178,69,M/AM C,2,1,1,1,3,1,1,4,2,3,3,11,10,12,9,13,8,8,11,8,5,14,12,8,14,10,9,11,11,8,13,11,12,13,6,12,7,12,11,13,14,9,7,9,13,13,20,12,6,13,8,10,10,12,11,13,15,12,13,13,13,3,1,1,16,20,13,10,20,M/AM C,521,1,1,1,20,10,13,1,1,1,8,16,9,12,1,1,1.76E+13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Kelvin,£1.80m ,27,175,Forward - Right Winger,left,Botafogo de Futebol e Regatas,4,1,0,324,27,2,2,1449,24,5,1,1382,23,1,2,1196,24,2,8,1464,35,2,3,2415,6,0,1,302,22,1,4,902,10,1,0,401,Liga NOS,6,0,0,346,nan,nan,nan,nan
19/6/2011,Julián Luque,67103360,796,3/27/1992,19,0,0,1,0,3500,5500,5500,160,113,2280235,175,73,M/AM RLC,1,2,2,1,3,3,1,1,2,1,1,12,12,13,12,12,11,5,11,5,3,13,11,5,15,6,8,8,13,12,14,13,12,15,6,13,6,11,11,13,12,7,7,13,12,13,20,10,7,13,4,13,6,12,12,13,12,11,14,18,17,5,1,1,18,20,18,20,15,M/AM RLC,526,1,1,6,15,20,18,1,1,1,1,1,18,17,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julián Luque,£450Th. ,28,176,Midfielder - Attacking Midfield,right,Cultural Leonesa,7,0,1,220,17,0,0,691,7,0,0,143,16,1,0,657,35,2,0,2288,36,1,0,2343,38,4,0,2707,34,2,0,2444,36,6,0,3236,LaLiga,26,3,3,1570,1,0,0,10
19/6/2011,Juan Muñiz,67101569,796,3/14/1992,19,0,0,0,0,2500,4750,4750,157,99,260173,177,73,M/AM LC,1,2,3,2,3,3,3,5,3,2,3,13,13,13,12,13,17,8,8,9,8,13,9,9,13,13,10,10,5,8,11,11,10,11,4,12,8,16,12,10,11,13,6,20,18,13,10,7,3,10,6,10,17,10,8,11,13,6,10,17,14,18,1,1,16,20,5,20,16,M/AM LC,524,1,1,1,16,20,5,1,1,1,1,1,16,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Muñiz, ,28,175,Midfielder - Attacking Midfield,left,Atromitos Athen,37,7,0,2798,31,8,1,2486,22,3,2,1156,21,3,2,896,30,3,5,1048,20,1,4,653,27,4,2,1872,24,1,1,1165,25,2,4,1167,LaLiga,32,5,4,2604,4,0,0,106
19/6/2011,Jose Baxter,28016410,765,2/7/1992,19,0,0,0,0,2750,4724,4500,114,105,419368,179,74,S RC,1,2,3,1,2,1,3,4,1,1,3,8,8,11,14,12,9,7,10,9,4,12,10,4,13,8,12,9,13,10,12,11,13,10,6,13,11,11,10,11,11,8,7,12,13,11,20,14,7,9,13,13,4,6,8,12,15,12,12,13,13,8,1,1,13,15,15,14,15,S RC,603,1,1,20,15,14,15,1,1,1,1,13,1,1,1,1,1.76E+13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Jose Baxter,- ,28,179,Midfielder - Central Midfield,right,Memphis 901 FC,16,5,3,1215,31,9,7,2558,45,15,8,3653,50,10,3,3495,48,13,4,3040,28,7,5,1852,nan,nan,nan,nan,10,0,2,629,34,4,2,1572,Premier League,20,2,2,1067,nan,nan,nan,nan
19/6/2011,Jonjo Shelvey,28011776,765,2/27/1992,19,0,0,0,0,3500,5800,5700,151,120,2640938,183,70,M/AM C,1,3,3,3,2,3,3,4,3,3,2,13,14,9,12,14,13,6,13,6,7,15,12,9,14,9,11,8,15,12,14,13,16,13,9,16,9,12,14,8,9,13,10,11,16,12,20,16,11,12,6,13,7,15,9,17,15,13,13,15,10,10,8,1,20,18,10,10,20,M/AM C,411,1,1,10,18,10,10,1,8,1,10,20,10,10,1,1,4718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonjo Shelvey,£2.70m ,28,184,Midfielder - Central Midfield,right,Newcastle United,26,1,1,1106,28,11,4,1849,37,6,4,2276,42,6,8,3080,35,3,6,2770,34,1,7,2400,47,5,12,3817,33,2,3,2518,18,2,1,1039,Premier League,29,6,2,2254,6,1,0,522
19/6/2011,James Rodríguez,76002390,1653,7/12/1991,19,0,0,11,3,5295,6528,7080,167,142,3140420,180,78,M/AM LC,2,2,1,1,1,3,1,5,3,2,1,15,16,16,13,16,14,6,15,6,8,15,14,7,16,9,12,11,13,11,12,12,16,15,9,14,9,11,10,15,17,13,7,20,13,15,8,11,11,8,5,10,8,15,15,16,12,14,15,15,17,10,1,1,16,20,14,17,20,M/AM LC,524,1,1,3,20,17,14,1,1,1,10,13,16,10,1,1,34896610048,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,James Rodríguez,£11.70m ,29,181,Midfielder - Attacking Midfield,left,Everton FC,32,6,18,1859,38,14,11,2600,38,12,12,2781,38,10,14,2898,46,17,18,3526,32,8,10,1889,33,11,12,1884,39,8,14,2643,28,7,6,1654,Liga NOS,14,1,2,758,7,3,4,602
19/6/2011,Gaël Kakuta,34001371,769,6/21/1991,19,0,0,0,0,5000,5400,6150,164,120,2062953,173,65,AM RLC,1,3,3,2,3,1,1,7,3,3,2,8,11,16,12,15,12,7,13,1,2,9,14,2,17,5,12,9,13,12,15,11,12,17,4,11,8,9,10,15,13,12,7,20,14,14,6,10,10,12,2,12,6,8,15,15,11,15,16,13,18,5,1,1,9,20,15,18,20,AM RLC,506,1,1,12,20,18,15,1,1,1,1,9,1,1,1,1,51539607808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaël Kakuta,£3.60m ,29,173,Midfielder - Attacking Midfield,left,RC Lens,21,1,1,742,24,6,1,1606,29,2,6,2335,20,4,0,679,35,5,7,3061,29,3,4,1679,10,2,1,542,38,6,6,3198,12,1,0,720,Premier League,24,2,5,2010,7,4,1,519
19/6/2011,Gökhan Töre,35017569,799,1/20/1992,19,0,0,2,0,4750,6400,6550,150,119,3812103,176,80,AM RLC,3,3,1,3,3,3,3,9,1,2,3,13,15,16,9,12,13,3,10,6,3,14,9,5,15,14,7,15,8,7,8,7,10,17,4,8,5,3,10,17,17,16,6,20,12,14,14,10,12,10,13,15,13,5,10,17,6,8,7,6,5,14,1,1,15,20,17,20,18,AM RLC,506,1,1,14,18,20,17,1,1,1,1,8,15,10,1,1,2.39E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Gökhan Töre,£4.50m ,28,176,Forward - Right Winger,left,Besiktas JK,16,3,1,1374,24,0,6,1642,7,0,0,278,33,4,8,2329,43,9,11,3425,35,6,9,2164,8,0,1,449,1,0,0,8,8,0,1,210,Bundesliga,28,2,5,1792,3,1,0,141
19/6/2011,Florian Trinks,92002691,771,3/11/1992,19,0,0,0,0,3250,5250,5750,143,108,1212135,185,74,M/AM RLC,2,2,1,2,3,2,1,4,2,2,3,13,14,16,10,14,16,6,14,6,4,11,12,5,14,13,10,7,8,7,12,6,5,15,3,14,5,7,11,14,13,7,10,13,12,12,20,10,9,8,14,13,10,13,9,18,8,12,6,3,5,18,1,1,17,20,19,19,20,M/AM RLC,526,1,1,13,20,19,19,1,1,1,5,17,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Trinks,£540Th. ,28,185,Midfielder - Attacking Midfield,right,Without Club,14,0,2,743,23,1,0,1593,22,4,9,1797,32,4,7,1626,20,1,0,932,17,1,2,773,13,4,2,879,10,1,1,529,24,9,4,1771,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Erik Lamela,14005628,1649,3/4/1992,19,1,0,0,0,5000,6250,6250,157,130,7484796,183,73,AM LC,3,1,3,3,1,2,3,1,2,1,2,13,12,16,11,15,14,3,12,4,4,13,13,8,17,13,10,11,14,10,13,11,14,18,5,15,9,10,12,14,15,10,9,20,11,14,10,10,9,12,12,11,6,16,10,14,12,11,14,9,11,7,1,1,15,20,1,17,20,AM LC,504,1,1,7,20,17,1,1,1,1,1,9,15,1,1,1,2.25E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Erik Lamela,£13.05m ,28,184,Forward - Right Winger,left,Tottenham Hotspur,34,4,6,2756,31,6,7,2048,36,15,6,2857,17,1,4,951,46,5,10,2919,44,11,10,3072,14,2,7,944,34,4,7,1380,33,6,3,1550,Serie A,35,4,6,1659,7,2,0,347
19/6/2011,Alexander Merkel,35017440,771,2/22/1992,19,0,0,0,0,1922,5039,5533,142,112,292258,179,70,M/AM RC,2,2,1,1,3,2,1,1,1,3,1,13,14,10,8,12,14,9,12,7,4,13,8,5,14,9,13,11,9,11,14,10,14,9,7,14,7,9,11,13,14,9,9,11,14,15,20,11,8,12,7,7,8,16,17,14,15,11,15,18,16,10,1,1,20,17,16,12,20,M/AM RC,413,1,1,1,17,9,14,1,1,1,1,20,12,16,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Merkel,£4.50m ,28,179,Midfielder - Central Midfield,right,Al-Faisaly Harmah,19,1,1,1132,17,0,3,1139,12,1,0,462,12,1,2,640,11,0,1,405,2,0,0,109,11,0,1,628,18,1,4,1247,36,0,2,2947,Serie A,28,2,4,2341,2,0,0,180
19/6/2011,Akaki Gogia,92025869,771,1/18/1992,19,0,0,0,0,1599,5900,5900,129,110,646382,177,76,M/AM C,2,1,3,1,2,2,2,1,1,2,1,12,8,12,13,12,14,12,13,1,8,11,10,11,13,11,14,3,7,9,12,12,7,10,2,9,10,11,11,12,11,7,8,14,10,13,20,8,7,10,9,10,7,10,7,14,14,17,12,11,13,13,1,1,18,20,1,1,20,M/AM C,521,1,1,15,20,1,1,1,1,1,1,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akaki Gogia,£540Th. ,28,178,Forward - Right Winger,both,1.FC Union Berlin,36,18,2,2954,14,0,1,588,25,1,3,1413,36,8,5,2962,38,13,10,3267,14,0,1,503,24,10,2,1800,22,2,5,1471,31,6,5,1505,Bundesliga,3,0,0,120,0,0,0,0
19/6/2011,Adem Ljajic,62012544,802,9/13/1991,19,4,0,10,1,4250,6700,6300,157,128,6783725,181,73,AM LC,2,1,2,3,2,2,2,7,3,2,2,10,14,14,12,14,10,11,12,10,7,14,11,5,15,14,10,12,11,10,13,11,13,15,5,13,12,12,12,15,14,11,12,7,13,14,20,11,10,12,4,11,8,10,14,15,13,14,13,13,11,8,1,1,9,20,14,20,18,AM LC,504,1,1,1,18,20,14,1,1,1,1,8,9,1,1,1,1056,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adem Ljajic,£5.85m ,29,182,Midfielder - Attacking Midfield,right,Besiktas JK,28,3,7,1597,18,1,1,749,31,12,5,1796,33,6,6,1870,41,9,2,2588,29,4,3,1690,36,12,9,2754,28,6,12,2254,33,9,14,2603,Serie A,29,7,7,1995,5,0,0,185
19/6/2011,Tolgay Arslan,91003495,799,8/16/1990,20,0,0,1,0,3650,6000,6000,144,120,1711244,179,76,AM C,2,2,2,2,2,2,2,3,3,1,3,8,10,15,13,13,11,7,12,5,6,13,11,6,14,11,11,13,13,13,13,11,8,8,10,11,4,11,13,12,13,11,8,16,13,12,20,13,9,7,14,10,7,10,9,16,13,7,8,4,7,7,1,1,15,20,10,10,20,AM C,501,1,1,12,20,10,10,1,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tolgay Arslan,£1.35m ,30,180,Midfielder - Central Midfield,both,Udinese Calcio,35,6,5,2427,9,1,0,442,26,0,1,1664,37,1,3,2834,37,2,2,2309,7,0,1,222,44,0,8,2540,43,0,3,2590,28,1,0,1669,Bundesliga,21,2,1,1034,4,0,0,247
19/6/2011,Sergio Canales,67053076,796,2/16/1991,20,0,0,0,0,5600,7000,7000,166,142,0,176,70,AM C,1,3,3,3,3,3,3,3,1,1,2,15,14,16,12,18,14,8,13,9,4,17,13,7,18,7,12,8,14,11,19,13,11,18,8,12,6,13,10,14,17,10,8,20,11,12,11,11,7,8,6,15,6,10,12,14,9,12,13,15,13,7,1,1,15,20,10,14,20,AM C,501,1,1,8,20,14,10,1,1,1,1,15,12,9,1,1,1.76E+13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sergio Canales,£4.50m ,29,180,Midfielder - Attacking Midfield,left,Real Betis Balompié,15,0,1,518,16,1,2,775,15,2,2,636,45,4,4,2408,43,5,6,2965,18,1,0,987,37,0,4,1248,45,5,11,2659,46,9,3,3812,LaLiga,37,6,6,3257,7,1,2,599
19/6/2011,Serginho,55027750,788,2/21/1991,20,0,0,0,0,1062,4049,3024,138,90,65796,175,72,AM C,1,3,3,2,3,2,2,1,3,3,2,10,10,11,9,11,10,4,9,4,5,10,10,5,12,9,10,9,12,11,12,9,7,14,9,12,7,10,10,12,12,6,6,10,11,11,20,7,6,12,6,12,10,11,13,5,16,5,15,15,15,14,1,1,9,20,13,10,20,AM C,501,1,1,13,20,10,13,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serginho,£360Th. ,37,192,Goalkeeper,right,Without Club,16,17,6,1420,14,18,2,1260,41,47,16,3690,44,47,14,3960,41,72,36,3645,52,63,15,4740,43,43,15,3900,27,27,8,2426,7,10,1,598,Liga NOS,20,26,4,1800,nan,nan,nan,nan
19/6/2011,Rubén Rochina,67038648,796,3/23/1991,20,0,0,0,0,5500,5750,6500,150,121,230422,179,77,AM/S LC,2,2,2,1,1,2,1,1,2,2,1,10,10,16,14,14,10,8,14,2,2,12,10,5,14,8,12,10,14,10,13,8,12,15,8,14,10,11,10,14,13,13,9,20,16,12,6,14,12,8,6,15,7,7,10,16,12,14,15,12,14,14,1,1,12,16,12,15,16,AM/S LC,624,1,1,20,16,15,12,1,1,1,1,10,12,12,1,1,7.04E+13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Rubén Rochina,£900Th. ,29,182,Midfielder - Attacking Midfield,left,Levante UD,22,9,2,851,23,6,2,1141,37,6,4,1871,22,3,1,1265,19,2,2,1134,38,6,6,2752,26,2,5,1442,10,1,0,374,29,4,7,1898,Premier League,29,5,5,1964,1,0,0,63
19/6/2011,Rafaël Dias,34007437,788,1/29/1991,20,0,0,0,0,2350,4769,4750,145,106,220686,174,69,M/AM C,3,2,3,3,2,3,3,6,1,2,1,14,12,11,7,13,14,7,13,5,3,11,14,6,13,9,12,11,13,13,13,11,13,13,7,9,8,12,12,15,14,12,7,5,14,13,20,15,9,13,9,10,8,10,7,13,14,13,14,15,15,6,1,1,18,20,12,1,20,M/AM C,521,1,1,10,20,1,12,1,1,1,14,18,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafaël Dias,£270Th. ,29,180,Midfielder - Central Midfield,right,FC Besançon,4,0,0,23,4,0,0,51,17,1,3,884,23,2,2,1378,12,1,0,635,25,3,0,1738,nan,nan,nan,nan,27,2,2,1784,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Odhise Rroshi,11007620,752,5/22/1991,20,0,0,10,7,1610,5021,5550,145,111,445207,187,78,AM RC,3,2,3,3,2,3,2,1,1,3,2,6,9,10,10,10,7,12,10,10,5,9,11,6,10,11,10,7,9,8,10,9,12,10,11,11,7,10,10,16,14,10,13,7,9,17,20,9,10,10,10,10,10,11,11,11,13,13,10,10,10,9,3,8,15,20,20,10,15,AM RC,503,1,1,15,15,10,20,1,3,3,1,8,7,15,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odise Roshi,£900Th. ,29,187,Forward - Right Winger,right,Akhmat Grozny,22,5,0,1486,20,1,1,555,32,2,1,891,25,1,3,874,22,3,2,1422,25,2,1,636,21,1,7,1167,21,1,3,1265,13,0,0,594,Bundesliga,28,8,1,1983,6,2,0,250
19/6/2011,Ness Zamir,42008801,775,10/31/1990,20,0,0,10,1,1600,3960,3600,116,72,15335,178,69,AM LC,1,3,3,2,1,3,3,5,2,3,2,7,9,10,9,9,8,2,7,2,4,11,8,7,13,12,9,2,8,6,10,8,8,17,4,9,2,6,10,12,12,11,9,9,12,12,20,7,2,10,13,10,6,10,11,10,7,13,12,11,14,5,1,1,15,20,13,18,20,AM LC,504,1,1,8,20,18,13,1,1,1,1,15,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Michael Ortega,76014488,1653,4/6/1991,20,0,0,4,1,2000,4859,5000,150,108,281957,176,75,AM RC,3,2,2,2,1,2,1,1,3,2,2,7,12,13,11,12,8,7,11,6,6,13,10,6,14,6,11,11,12,12,13,11,7,11,10,11,12,13,12,13,11,12,7,10,12,12,20,12,11,10,7,10,12,10,7,6,13,7,10,8,5,8,1,1,9,20,20,1,20,AM RC,503,1,1,1,20,1,20,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Ortega,£900Th. ,29,172,Midfielder - Attacking Midfield,right,Without Club,17,1,1,1053,7,0,0,280,12,1,1,357,13,1,0,929,24,2,1,1275,7,0,0,135,2,0,0,173,11,2,1,721,25,6,3,2046,Bundesliga,14,2,0,982,nan,nan,nan,nan
